,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list,num_conv_list,layer_size_list
3,"[1.375606656074524, 0.860100269317627, 0.7115674018859863, 0.4600103199481964, 0.3689422905445099, 0.39645761251449585, 0.6055033206939697, 0.4628923535346985, 0.27200865745544434, 0.35072222352027893, 0.31988444924354553, 0.37378162145614624, 0.18653441965579987, 0.20731092989444733, 0.2642700672149658, 0.26114171743392944, 0.22698254883289337, 0.2024678885936737, 0.13237811625003815, 0.2101026028394699, 0.2526363432407379, 0.16406916081905365, 0.22677478194236755, 0.15929341316223145, 0.1293523609638214, 0.3127760589122772, 0.18424516916275024, 0.282270610332489, 0.27406761050224304, 0.2363003045320511, 0.20241636037826538, 0.16354900598526, 0.19102942943572998, 0.18331947922706604, 0.17775139212608337, 0.18357296288013458, 0.10059849917888641, 0.2254796177148819, 0.13633175194263458, 0.13802121579647064, 0.1702304482460022, 0.1272544115781784, 0.10901111364364624, 0.14902788400650024, 0.10035937279462814, 0.16768324375152588, 0.19312594830989838, 0.3211685121059418, 0.16259290277957916, 0.27500537037849426, 0.20454853773117065, 0.14607737958431244, 0.18366053700447083, 0.12920650839805603, 0.25209784507751465, 0.18466128408908844, 0.1655556559562683, 0.12696711719036102, 0.08335395157337189, 0.13049109280109406, 0.11851444095373154, 0.1373649537563324, 0.12455085664987564, 0.10464486479759216, 0.11514408141374588, 0.15930958092212677, 0.18286623060703278, 0.10019461810588837, 0.12599866092205048, 0.08723904192447662, 0.09283583611249924, 0.10094520449638367, 0.10268458724021912]","[2.8800954818725586, 11.245429992675781, 5.465667247772217, 2.497386932373047, 1.3572040796279907, 30.39189338684082, 1.353804588317871, 0.48898130655288696, 1.2490700483322144, 0.5126866102218628, 0.9805880784988403, 6.926307678222656, 0.09817694872617722, 1.5043017864227295, 3.331939697265625, 1.3036397695541382, 0.18032658100128174, 0.19561471045017242, 0.233659029006958, 0.5372512936592102, 0.5788957476615906, 0.4508017599582672, 0.17578072845935822, 0.4007711708545685, 18.75602149963379, 4.152673721313477, 0.8651345372200012, 1.582318902015686, 630.95654296875, 36.4288215637207, 0.3398663103580475, 0.5368896126747131, 0.0856306254863739, 19.907501220703125, 0.35411497950553894, 0.19771859049797058, 0.956456184387207, 0.3247354328632355, 0.24204765260219574, 0.29065099358558655, 0.3469950258731842, 0.15979105234146118, 0.13525639474391937, 0.08267829567193985, 0.4780556559562683, 2.6716248989105225, 18.48320960998535, 2.8825197219848633, 1.497527837753296, 0.14121682941913605, 56.49444580078125, 0.3383824825286865, 0.3579554557800293, 0.2964934706687927, 0.6368266940116882, 0.47905105352401733, 0.6146656274795532, 11.800789833068848, 0.25291311740875244, 0.22371140122413635, 0.2275373786687851, 0.16764478385448456, 0.14592178165912628, 0.1791200339794159, 0.2445593923330307, 0.20666241645812988, 8.253584861755371, 0.17663560807704926, 0.18017683923244476, 0.12708094716072083, 0.1451815962791443, 0.3041938245296478, 0.14237336814403534]","[0.6436597108840942, 0.7544141411781311, 0.7752808928489685, 0.8539325594902039, 0.8860353231430054, 0.8796147704124451, 0.8459069132804871, 0.8812199234962463, 0.9133226275444031, 0.9052969217300415, 0.908507227897644, 0.8876404762268066, 0.9438202381134033, 0.927768886089325, 0.9133226275444031, 0.9229534268379211, 0.9357945322990417, 0.9406099319458008, 0.9566613435745239, 0.9390048384666443, 0.9309791326522827, 0.9550561904907227, 0.9406099319458008, 0.9598715901374817, 0.9630818367004395, 0.9245585799217224, 0.9454253315925598, 0.9181380271911621, 0.9229534268379211, 0.942215085029602, 0.9470304846763611, 0.9438202381134033, 0.9341893792152405, 0.9486356377601624, 0.9406099319458008, 0.9470304846763611, 0.9630818367004395, 0.9566613435745239, 0.9566613435745239, 0.9502407908439636, 0.9534510374069214, 0.961476743221283, 0.9743177890777588, 0.9566613435745239, 0.9630818367004395, 0.961476743221283, 0.9502407908439636, 0.9261637330055237, 0.9470304846763611, 0.932584285736084, 0.9341893792152405, 0.9502407908439636, 0.9470304846763611, 0.9502407908439636, 0.942215085029602, 0.9438202381134033, 0.9502407908439636, 0.9598715901374817, 0.9678972959518433, 0.9630818367004395, 0.9678972959518433, 0.971107542514801, 0.9502407908439636, 0.971107542514801, 0.966292142868042, 0.9598715901374817, 0.9534510374069214, 0.9678972959518433, 0.9695023894309998, 0.971107542514801, 0.961476743221283, 0.9678972959518433, 0.9630818367004395]","[0.2419871836900711, 0.1538461595773697, 0.16185897588729858, 0.35737180709838867, 0.5897436141967773, 0.2836538553237915, 0.7243589758872986, 0.8990384340286255, 0.7371794581413269, 0.8509615659713745, 0.8317307829856873, 0.6153846383094788, 0.9775640964508057, 0.5689102411270142, 0.4663461446762085, 0.6907051205635071, 0.9583333134651184, 0.9519230723381042, 0.9535256624221802, 0.8413461446762085, 0.8493589758872986, 0.9022436141967773, 0.9631410241127014, 0.9278846383094788, 0.25, 0.27724358439445496, 0.8653846383094788, 0.8157051205635071, 0.1538461595773697, 0.19230769574642181, 0.8766025900840759, 0.8557692170143127, 0.9727563858032227, 0.3589743673801422, 0.9214743375778198, 0.9583333134651184, 0.8349359035491943, 0.9503205418586731, 0.9439102411270142, 0.9278846383094788, 0.9262820482254028, 0.9663461446762085, 0.9807692170143127, 0.9759615659713745, 0.875, 0.5544871687889099, 0.2003205120563507, 0.49839743971824646, 0.6858974099159241, 0.9631410241127014, 0.1538461595773697, 0.9375, 0.932692289352417, 0.932692289352417, 0.8317307829856873, 0.9647436141967773, 0.8477563858032227, 0.16826923191547394, 0.9503205418586731, 0.9439102411270142, 0.9535256624221802, 0.9503205418586731, 0.9711538553237915, 0.9567307829856873, 0.9471153616905212, 0.9455128312110901, 0.3413461446762085, 0.9583333134651184, 0.9599359035491943, 0.9615384340286255, 0.9599359035491943, 0.932692289352417, 0.9663461446762085]",1051.3425590991974,0.9795673076923077,"[[151   0   0   2   0   0]
 [ 10 151   1   0   0   0]
 [  0   0 152   0   0   0]
 [  1   0   0 118   0   0]
 [  0   0   0   0 119   2]
 [  0   0   0   0   1 124]]",1,1024
4,"[1.119808554649353, 0.7125034332275391, 0.6766474843025208, 0.5853734016418457, 0.5791012048721313, 0.47058096528053284, 0.44477689266204834, 0.4887394607067108, 0.3919900059700012, 0.34603801369667053, 0.3605838716030121, 0.3576321303844452, 0.39468294382095337, 0.35124748945236206, 0.3916718065738678, 0.385273814201355, 0.33064207434654236, 0.2944547235965729, 0.24239636957645416, 0.22895033657550812, 0.22919541597366333, 0.21061119437217712, 0.19368016719818115, 0.19479000568389893, 0.21157905459403992, 0.2863865792751312, 0.20939922332763672, 0.14281168580055237, 0.2488464117050171, 0.19745540618896484, 0.15448710322380066, 0.1534522920846939, 0.20980598032474518, 0.1931326985359192, 0.22147105634212494, 0.18807770311832428, 0.1679278016090393, 0.2215968817472458, 0.18065916001796722, 0.14780324697494507, 0.2161390334367752, 0.14342643320560455, 0.16144366562366486, 0.2014998197555542, 0.13198454678058624]","[2.1409358978271484, 4.127292156219482, 4.983638286590576, 5.022416591644287, 1.3414338827133179, 0.8518632650375366, 0.48029837012290955, 0.7240780591964722, 0.8631158471107483, 0.1583070456981659, 0.8342918157577515, 2.3918888568878174, 0.13914050161838531, 0.2091142237186432, 0.10093281418085098, 0.14634065330028534, 0.1869676411151886, 0.0922326073050499, 1.3995616436004639, 0.10399336367845535, 0.15852774679660797, 14.49170970916748, 1.371607780456543, 0.13060401380062103, 0.10405442863702774, 0.2579818665981293, 33.429832458496094, 1.6039420366287231, 0.2062763273715973, 0.6361327171325684, 0.07712100446224213, 0.18554697930812836, 0.9578244090080261, 136.5411376953125, 0.15895400941371918, 0.5407573580741882, 0.14416268467903137, 0.08257343620061874, 0.32310447096824646, 0.08834990113973618, 0.12905898690223694, 0.08818171918392181, 0.10535850375890732, 0.10321123152971268, 0.675054132938385]","[0.6067415475845337, 0.7415730357170105, 0.7528089880943298, 0.7929373979568481, 0.8154093027114868, 0.8378812074661255, 0.8635634183883667, 0.8491171598434448, 0.8539325594902039, 0.8828250169754028, 0.8924558758735657, 0.8828250169754028, 0.8731942176818848, 0.8715890645980835, 0.869983971118927, 0.8651685118675232, 0.898876428604126, 0.903691828250885, 0.908507227897644, 0.9229534268379211, 0.9293739795684814, 0.9341893792152405, 0.9390048384666443, 0.937399685382843, 0.9245585799217224, 0.898876428604126, 0.9245585799217224, 0.9454253315925598, 0.9293739795684814, 0.9390048384666443, 0.9486356377601624, 0.9406099319458008, 0.9341893792152405, 0.9181380271911621, 0.9229534268379211, 0.9438202381134033, 0.9438202381134033, 0.9341893792152405, 0.9486356377601624, 0.9454253315925598, 0.932584285736084, 0.9534510374069214, 0.9470304846763611, 0.9341893792152405, 0.9534510374069214]","[0.14903846383094788, 0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.5929487347602844, 0.6410256624221802, 0.8221153616905212, 0.7227563858032227, 0.6233974099159241, 0.9519230723381042, 0.745192289352417, 0.567307710647583, 0.9503205418586731, 0.9246794581413269, 0.9823718070983887, 0.9391025900840759, 0.9535256624221802, 0.9631410241127014, 0.4455128312110901, 0.9711538553237915, 0.9455128312110901, 0.4006410241127014, 0.7035256624221802, 0.9663461446762085, 0.9583333134651184, 0.9150640964508057, 0.47756409645080566, 0.7692307829856873, 0.9230769276618958, 0.7403846383094788, 0.9759615659713745, 0.9439102411270142, 0.8205128312110901, 0.21474358439445496, 0.9551281929016113, 0.9294871687889099, 0.9679487347602844, 0.9679487347602844, 0.9294871687889099, 0.9647436141967773, 0.9647436141967773, 0.9759615659713745, 0.9775640964508057, 0.9679487347602844, 0.8381410241127014]",26.742716550827026,0.9771634615384616,"[[150   3   0   0   0   0]
 [  4 155   3   0   0   0]
 [  0   0 152   0   0   0]
 [  2   0   0 113   4   0]
 [  0   0   0   0 119   2]
 [  0   0   0   0   1 124]]",2,128
5,"[1.0607682466506958, 0.7229107022285461, 0.5267048478126526, 0.6086385250091553, 0.5987939238548279, 0.39175504446029663, 0.327455073595047, 0.4124965965747833, 0.40761542320251465, 0.33107730746269226, 0.331472784280777, 0.32297423481941223, 0.4019496440887451, 0.2799815237522125, 0.3038468360900879, 0.2851525545120239, 0.2523249685764313, 0.24674049019813538, 0.34185975790023804, 0.33056747913360596, 0.3176189959049225, 0.2835390865802765, 0.253106951713562, 0.2069680541753769, 0.23831705749034882, 0.22534118592739105, 0.16856196522712708, 0.13840577006340027, 0.19534717500209808, 0.13602957129478455, 0.155580535531044, 0.12815889716148376, 0.11925563961267471, 0.17461679875850677, 0.15969300270080566, 0.12806911766529083, 0.11102665960788727, 0.13669121265411377, 0.1628154069185257, 0.13085699081420898, 0.16159853339195251, 0.15407998859882355, 0.1495542973279953, 0.1352832168340683, 0.19800089299678802, 0.17481611669063568, 0.10270991176366806, 0.13459189236164093, 0.13930054008960724, 0.11713668704032898, 0.15258631110191345, 0.13233374059200287, 0.12291515618562698, 0.14928507804870605, 0.1118989959359169, 0.3637946844100952, 0.2655370831489563, 0.12223479151725769, 0.1074315756559372, 0.22910180687904358, 0.2111285924911499, 0.21304336190223694, 0.18509799242019653, 0.09975947439670563, 0.10982366651296616, 0.10872557014226913, 0.16098664700984955, 0.1416187733411789, 0.10854725539684296, 0.06883881986141205, 0.07271212339401245, 0.10638720542192459, 0.16658098995685577, 0.11818624287843704, 0.11360889673233032, 0.14162839949131012, 0.12817586958408356]","[3.925124406814575, 5.199304103851318, 5.781484603881836, 9.722638130187988, 4.696208477020264, 0.617860734462738, 0.6451025605201721, 0.469950795173645, 3.689728260040283, 10.091402053833008, 0.14350971579551697, 0.8968997001647949, 0.26002922654151917, 0.6534766554832458, 1.3866443634033203, 0.1252603828907013, 1.2039048671722412, 6.062314987182617, 24.22353744506836, 0.8878667950630188, 20.780460357666016, 0.5268460512161255, 0.9102271795272827, 0.24295882880687714, 0.23913784325122833, 0.40935224294662476, 0.27576300501823425, 0.09984803199768066, 0.5141760110855103, 0.14250773191452026, 0.9001259207725525, 0.10954690724611282, 0.12876561284065247, 0.22456049919128418, 0.09878148138523102, 0.41995376348495483, 0.14640465378761292, 0.42073944211006165, 0.07141949236392975, 0.12730345129966736, 0.15968100726604462, 0.09126921743154526, 0.18395106494426727, 0.18015015125274658, 0.23610973358154297, 0.1039290651679039, 0.08437704294919968, 0.10432828962802887, 0.15667830407619476, 0.6040644645690918, 1.1438640356063843, 0.10460639744997025, 0.11209205538034439, 0.13186797499656677, 0.08692941814661026, 0.2470533698797226, 0.11621065437793732, 0.07582160085439682, 0.07399860769510269, 0.23354968428611755, 84.6446533203125, 65.2846908569336, 0.17872093617916107, 0.9824630618095398, 3.4621946811676025, 0.18982098996639252, 0.5518792271614075, 45.4225959777832, 0.1112615168094635, 0.11340086162090302, 0.08957668393850327, 0.060134392231702805, 0.10397069901227951, 0.07995515316724777, 0.6258357167243958, 15.34945011138916, 0.06188223883509636]","[0.642054557800293, 0.7528089880943298, 0.8186196088790894, 0.8041733503341675, 0.7897271513938904, 0.8651685118675232, 0.898876428604126, 0.8443017601966858, 0.8619582653045654, 0.8956661224365234, 0.903691828250885, 0.9004815220832825, 0.8603531122207642, 0.9101123809814453, 0.8956661224365234, 0.9181380271911621, 0.9165329337120056, 0.9165329337120056, 0.8860353231430054, 0.8844301700592041, 0.9004815220832825, 0.9052969217300415, 0.9149277806282043, 0.9229534268379211, 0.9293739795684814, 0.9309791326522827, 0.9390048384666443, 0.9534510374069214, 0.932584285736084, 0.9518458843231201, 0.9582664370536804, 0.9534510374069214, 0.9550561904907227, 0.9454253315925598, 0.9550561904907227, 0.9598715901374817, 0.9646869897842407, 0.961476743221283, 0.9534510374069214, 0.9582664370536804, 0.9502407908439636, 0.9438202381134033, 0.9518458843231201, 0.9454253315925598, 0.942215085029602, 0.9390048384666443, 0.9695023894309998, 0.9550561904907227, 0.9582664370536804, 0.961476743221283, 0.9534510374069214, 0.9550561904907227, 0.9566613435745239, 0.9534510374069214, 0.961476743221283, 0.9020866751670837, 0.9117174744606018, 0.9566613435745239, 0.9678972959518433, 0.9486356377601624, 0.9357945322990417, 0.932584285736084, 0.932584285736084, 0.9598715901374817, 0.966292142868042, 0.966292142868042, 0.9550561904907227, 0.9630818367004395, 0.971107542514801, 0.9791332483291626, 0.971107542514801, 0.9678972959518433, 0.9534510374069214, 0.9566613435745239, 0.9566613435745239, 0.9598715901374817, 0.9678972959518433]","[0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.2996794879436493, 0.7916666865348816, 0.7467948794364929, 0.8509615659713745, 0.2964743673801422, 0.48076921701431274, 0.9519230723381042, 0.8397436141967773, 0.9086538553237915, 0.8141025900840759, 0.7660256624221802, 0.9519230723381042, 0.6714743375778198, 0.16506409645080566, 0.3461538553237915, 0.7964743375778198, 0.3717948794364929, 0.9150640964508057, 0.8461538553237915, 0.9391025900840759, 0.9599359035491943, 0.8685897588729858, 0.9118589758872986, 0.9695512652397156, 0.9070512652397156, 0.9647436141967773, 0.5897436141967773, 0.9663461446762085, 0.9695512652397156, 0.9455128312110901, 0.9599359035491943, 0.875, 0.9599359035491943, 0.8477563858032227, 0.9759615659713745, 0.9583333134651184, 0.9503205418586731, 0.9695512652397156, 0.9567307829856873, 0.9727563858032227, 0.9054487347602844, 0.9647436141967773, 0.9807692170143127, 0.9631410241127014, 0.9535256624221802, 0.7612179517745972, 0.5064102411270142, 0.9695512652397156, 0.9647436141967773, 0.9743589758872986, 0.9679487347602844, 0.9166666865348816, 0.9615384340286255, 0.9775640964508057, 0.9727563858032227, 0.9166666865348816, 0.2788461446762085, 0.3541666567325592, 0.9551281929016113, 0.8942307829856873, 0.8237179517745972, 0.9583333134651184, 0.8814102411270142, 0.39262819290161133, 0.9743589758872986, 0.9647436141967773, 0.9807692170143127, 0.9791666865348816, 0.9647436141967773, 0.9775640964508057, 0.9471153616905212, 0.7051281929016113, 0.9743589758872986]",56.444164752960205,0.9795673076923077,"[[153   0   0   0   0   0]
 [  6 152   4   0   0   0]
 [  0   4 148   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   0 118   3]
 [  0   0   0   0   0 125]]",2,256
6,"[1.053830862045288, 0.7589824795722961, 0.655350387096405, 0.5595061779022217, 0.4968925416469574, 0.5489651560783386, 0.4635719954967499, 0.3126525282859802, 0.49089759588241577, 0.4062304198741913, 0.3338272273540497, 0.28107649087905884, 0.31509530544281006, 0.18177083134651184, 0.24870513379573822, 0.264692485332489, 0.2615008056163788, 0.22423914074897766, 0.21156615018844604, 0.21910212934017181, 0.20111970603466034, 0.2127654254436493, 0.2482682168483734, 0.14788751304149628, 0.205474853515625, 0.25955381989479065, 0.33298635482788086, 0.22609494626522064, 0.35042139887809753, 0.27290797233581543, 0.26105087995529175, 0.23519907891750336, 0.19577805697917938, 0.21566250920295715, 0.2608625292778015, 0.19673225283622742, 0.2087404727935791, 0.18050900101661682, 0.13567858934402466, 0.15855823457241058, 0.15876883268356323, 0.15427760779857635, 0.15362225472927094, 0.09547106921672821, 0.1327233612537384, 0.17556928098201752, 0.12685924768447876, 0.08936543762683868, 0.1274479478597641, 0.1522495299577713]","[4.177525997161865, 6.323554992675781, 7.789636135101318, 6.596441745758057, 5.595908164978027, 0.640419065952301, 0.2724095284938812, 0.3255624771118164, 1.4710040092468262, 0.8515151739120483, 0.3182161748409271, 27.684053421020508, 0.4268317222595215, 15.750312805175781, 50.553497314453125, 2.142064332962036, 0.10693275183439255, 0.10787366330623627, 0.12054813653230667, 0.06788890808820724, 9.497836112976074, 0.4121217429637909, 0.0922497808933258, 2.103839874267578, 7.318967342376709, 7.359436988830566, 0.856637716293335, 7.556004524230957, 0.2685029208660126, 0.19209252297878265, 0.12669657170772552, 2.930522918701172, 0.5881062746047974, 0.08372657746076584, 2.4820127487182617, 0.25345608592033386, 0.0799442008137703, 0.1506618708372116, 0.1564464271068573, 0.2799970805644989, 0.09555099159479141, 0.3028276264667511, 182.88302612304688, 3.1068778038024902, 0.7672228217124939, 0.13233622908592224, 0.08572152256965637, 53.05703353881836, 24.565135955810547, 0.12127608805894852]","[0.6613162159919739, 0.7608346939086914, 0.7961476445198059, 0.8282504081726074, 0.8587480187416077, 0.8282504081726074, 0.8571428656578064, 0.8876404762268066, 0.8443017601966858, 0.8491171598434448, 0.8844301700592041, 0.9197431802749634, 0.8972712755203247, 0.9357945322990417, 0.9133226275444031, 0.9197431802749634, 0.908507227897644, 0.927768886089325, 0.9293739795684814, 0.9390048384666443, 0.9341893792152405, 0.9454253315925598, 0.9181380271911621, 0.9582664370536804, 0.9390048384666443, 0.9261637330055237, 0.9020866751670837, 0.927768886089325, 0.874799370765686, 0.9261637330055237, 0.9165329337120056, 0.9406099319458008, 0.9357945322990417, 0.9406099319458008, 0.908507227897644, 0.942215085029602, 0.937399685382843, 0.942215085029602, 0.9518458843231201, 0.9518458843231201, 0.9470304846763611, 0.9486356377601624, 0.9406099319458008, 0.961476743221283, 0.9550561904907227, 0.9438202381134033, 0.9582664370536804, 0.9630818367004395, 0.961476743221283, 0.9502407908439636]","[0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.29807692766189575, 0.7596153616905212, 0.9310897588729858, 0.9022436141967773, 0.7612179517745972, 0.7516025900840759, 0.8573718070983887, 0.4166666567325592, 0.9070512652397156, 0.4535256326198578, 0.26762819290161133, 0.5016025900840759, 0.9567307829856873, 0.9679487347602844, 0.9599359035491943, 0.9727563858032227, 0.4951923191547394, 0.9086538553237915, 0.9679487347602844, 0.42307692766189575, 0.27243590354919434, 0.29807692766189575, 0.6105769276618958, 0.19871795177459717, 0.9214743375778198, 0.9535256624221802, 0.9599359035491943, 0.5721153616905212, 0.9150640964508057, 0.9727563858032227, 0.4503205120563507, 0.9471153616905212, 0.9711538553237915, 0.9663461446762085, 0.9583333134651184, 0.9006410241127014, 0.9615384340286255, 0.9070512652397156, 0.16987179219722748, 0.4118589758872986, 0.7179487347602844, 0.9567307829856873, 0.9663461446762085, 0.17788460850715637, 0.2532051205635071, 0.9647436141967773]",53.01835370063782,0.984375,"[[151   2   0   0   0   0]
 [  4 158   0   0   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 118   1   0]
 [  0   0   0   0 118   3]
 [  0   0   0   0   0 125]]",2,512
