,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list,num_conv_list,layer_size_list
11,"[1.3827956914901733, 1.0624490976333618, 0.7856729030609131, 0.7240200638771057, 0.5726657509803772, 0.6740429997444153, 0.6348897814750671, 0.5053408741950989, 0.5675929188728333, 0.5202538967132568, 0.4125669300556183, 0.4390691816806793, 0.40034493803977966, 0.2867659330368042, 0.36011436581611633, 0.3744216859340668, 0.39982444047927856, 0.2593095004558563, 0.25297054648399353, 0.20227530598640442, 0.2462599277496338, 0.38750186562538147, 0.2906125485897064, 0.28459760546684265, 0.3087789714336395, 0.2116643339395523, 0.2892550826072693, 0.20116651058197021, 0.19349658489227295, 0.24359485507011414, 0.13293859362602234, 0.1848723292350769, 0.230217844247818, 0.2872922122478485, 0.3219699561595917, 0.1994265615940094, 0.18631039559841156, 0.23408854007720947, 0.22018557786941528, 0.1870257705450058, 0.15634706616401672, 0.18206354975700378, 0.23332953453063965, 0.16353362798690796, 0.1774759739637375, 0.15333615243434906, 0.178258016705513, 0.20568908751010895, 0.16378438472747803, 0.16276919841766357, 0.205527201294899, 0.15116676688194275, 0.17529615759849548, 0.2236732691526413, 0.17376647889614105, 0.27024760842323303, 0.11540021002292633]","[14.59319019317627, 12.240105628967285, 10.154436111450195, 11.129307746887207, 5.814707279205322, 1.8809369802474976, 1.029295802116394, 0.9736062288284302, 1.0629940032958984, 0.8027687668800354, 0.1825253814458847, 0.3773438036441803, 0.1396852284669876, 0.6781074404716492, 0.15359936654567719, 0.1862836480140686, 0.4351361095905304, 0.0974917933344841, 0.12344695627689362, 0.19000853598117828, 0.1988506019115448, 0.296143501996994, 0.497862309217453, 0.286451131105423, 0.37452951073646545, 0.19079670310020447, 0.13650250434875488, 0.6084827184677124, 2.03936767578125, 1.2488077878952026, 0.1770545244216919, 0.11358895897865295, 0.5638019442558289, 6.468735218048096, 1.3138254880905151, 0.19337011873722076, 0.13711531460285187, 0.07226375490427017, 0.2320130616426468, 0.14299878478050232, 0.13375619053840637, 0.2525312006473541, 0.14188651740550995, 0.19040918350219727, 0.10200021415948868, 0.46834272146224976, 10.218826293945312, 0.864613950252533, 0.08884258568286896, 0.23412728309631348, 0.46668022871017456, 0.21957947313785553, 0.18860967457294464, 0.15510638058185577, 0.09976156800985336, 0.37790581583976746, 2.619462251663208]","[0.617977499961853, 0.7062600255012512, 0.7608346939086914, 0.7800962924957275, 0.8170144557952881, 0.8041733503341675, 0.8138041496276855, 0.8475120663642883, 0.8362760543823242, 0.841091513633728, 0.8812199234962463, 0.8587480187416077, 0.8715890645980835, 0.8972712755203247, 0.8924558758735657, 0.898876428604126, 0.8796147704124451, 0.9101123809814453, 0.9197431802749634, 0.9390048384666443, 0.9293739795684814, 0.8828250169754028, 0.9069020748138428, 0.9197431802749634, 0.9197431802749634, 0.9390048384666443, 0.9197431802749634, 0.932584285736084, 0.9438202381134033, 0.927768886089325, 0.961476743221283, 0.9390048384666443, 0.9309791326522827, 0.9213483333587646, 0.9165329337120056, 0.9502407908439636, 0.942215085029602, 0.9357945322990417, 0.937399685382843, 0.942215085029602, 0.9534510374069214, 0.9438202381134033, 0.9406099319458008, 0.9534510374069214, 0.9454253315925598, 0.9486356377601624, 0.942215085029602, 0.9470304846763611, 0.9406099319458008, 0.9518458843231201, 0.9293739795684814, 0.9518458843231201, 0.9534510374069214, 0.9534510374069214, 0.9454253315925598, 0.9341893792152405, 0.9646869897842407]","[0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.20192307233810425, 0.5897436141967773, 0.6410256624221802, 0.6698718070983887, 0.7243589758872986, 0.7884615659713745, 0.9439102411270142, 0.8653846383094788, 0.9583333134651184, 0.817307710647583, 0.9535256624221802, 0.9455128312110901, 0.8830128312110901, 0.9647436141967773, 0.9615384340286255, 0.942307710647583, 0.9439102411270142, 0.8878205418586731, 0.8557692170143127, 0.9487179517745972, 0.8894230723381042, 0.9278846383094788, 0.9791666865348816, 0.8477563858032227, 0.5528846383094788, 0.6025640964508057, 0.9551281929016113, 0.9759615659713745, 0.7932692170143127, 0.3701923191547394, 0.6490384340286255, 0.9455128312110901, 0.9503205418586731, 0.9743589758872986, 0.942307710647583, 0.9487179517745972, 0.9663461446762085, 0.9294871687889099, 0.9567307829856873, 0.9551281929016113, 0.9679487347602844, 0.8669871687889099, 0.1666666716337204, 0.692307710647583, 0.9711538553237915, 0.9375, 0.8509615659713745, 0.9358974099159241, 0.9567307829856873, 0.9535256624221802, 0.9711538553237915, 0.8926281929016113, 0.4246794879436493]",54.851420640945435,0.9711538461538461,"[[149   4   0   0   0   0]
 [  5 153   4   0   0   0]
 [  0   2 150   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   5 112   4]
 [  0   0   0   0   0 125]]",3,1024
12,"[1.7976195812225342, 1.3878346681594849, 1.2440729141235352, 1.1334680318832397, 1.0598539113998413, 0.9962517023086548, 0.8769304752349854, 0.8738808035850525, 0.7572674751281738, 0.8668084740638733, 0.7654411792755127, 0.7367660999298096, 0.7098869681358337, 0.7561818361282349, 0.6054354906082153, 0.6509777307510376, 0.5909355282783508, 0.5428165793418884, 0.5138751864433289, 0.5285163521766663, 0.5757838487625122, 0.5186087489128113, 0.4257231056690216, 0.4666007459163666, 0.4009999930858612, 0.39981210231781006, 0.3827970623970032, 0.4232826232910156, 0.4373086094856262, 0.3902131915092468, 0.42591342329978943, 0.4722171425819397, 0.3874415457248688, 0.41046276688575745, 0.34786051511764526, 0.40571069717407227, 0.35918721556663513, 0.30624812841415405, 0.3167734146118164, 0.3299374282360077, 0.33158260583877563, 0.2543994188308716, 0.3369458019733429, 0.29434525966644287, 0.27131640911102295, 0.31795766949653625, 0.315350741147995, 0.3090481460094452, 0.23818033933639526, 0.2679823935031891, 0.3133343458175659, 0.316787451505661, 0.38812005519866943, 0.2739708721637726, 0.3149246871471405, 0.24708865582942963, 0.28639230132102966, 0.30720648169517517, 0.27033135294914246, 0.31754884123802185, 0.22253897786140442, 0.2464313954114914, 0.27204960584640503, 0.22940634191036224, 0.217765673995018, 0.24220454692840576, 0.27198371291160583, 0.22874069213867188, 0.26869332790374756, 0.2680732309818268, 0.19959571957588196, 0.23145413398742676, 0.26305317878723145, 0.23295874893665314, 0.2525233030319214, 0.2072553038597107, 0.23985347151756287, 0.23178233206272125, 0.25761914253234863, 0.2557612955570221, 0.1956319361925125, 0.1532498300075531, 0.21125800907611847, 0.1834106743335724, 0.1843138486146927, 0.20968975126743317, 0.18075181543827057, 0.21158084273338318, 0.16906391084194183, 0.24444210529327393, 0.14692182838916779, 0.1555868685245514, 0.17695854604244232, 0.20044028759002686, 0.28915441036224365, 0.19745953381061554, 0.22626028954982758, 0.19347639381885529, 0.16956043243408203, 0.22306641936302185]","[2.8704235553741455, 5.030048370361328, 5.0835795402526855, 5.347497463226318, 2.7996652126312256, 1.1182137727737427, 0.8572311401367188, 0.8792779445648193, 0.5114341974258423, 0.5940545797348022, 0.2868482768535614, 0.3671319782733917, 0.3069823384284973, 2.5094518661499023, 0.4381410777568817, 2.4761781692504883, 0.6026396155357361, 7.589099407196045, 1.0928599834442139, 0.2358662486076355, 0.4357444643974304, 0.3195101320743561, 0.300407350063324, 0.46225181221961975, 0.24047726392745972, 0.15772230923175812, 0.33351677656173706, 0.21987873315811157, 0.43398773670196533, 1.5222392082214355, 4.503366947174072, 0.8033413290977478, 0.39637842774391174, 0.4279581308364868, 0.16359803080558777, 0.18023093044757843, 0.11958666145801544, 0.08594923466444016, 1.102939248085022, 0.13200560212135315, 0.14408238232135773, 1.2123830318450928, 0.22096069157123566, 0.12840254604816437, 0.13504186272621155, 0.4129579961299896, 1.0377006530761719, 0.16002406179904938, 0.13484381139278412, 0.37556806206703186, 0.490511417388916, 0.36570650339126587, 0.3176627457141876, 0.35947751998901367, 0.10721299797296524, 0.23019756376743317, 0.09973800927400589, 0.10738138109445572, 0.1380814164876938, 0.6551762223243713, 4.061670780181885, 0.08318453282117844, 0.0949869304895401, 0.07813248038291931, 1.0922025442123413, 3.614384651184082, 0.51693195104599, 0.09773197770118713, 0.11879482120275497, 0.5488839149475098, 0.20034955441951752, 0.3832859992980957, 1.5770078897476196, 0.1576251983642578, 0.10692579299211502, 0.9986349940299988, 0.0671059861779213, 0.08249445259571075, 0.30046477913856506, 0.9740457534790039, 0.2174290418624878, 9.494475364685059, 0.4271490275859833, 0.22165264189243317, 0.07668989151716232, 0.06886390596628189, 0.13991406559944153, 0.11893577873706818, 0.16946853697299957, 0.070938840508461, 0.1305922120809555, 0.14812278747558594, 0.09250904619693756, 0.07250487804412842, 1.6146669387817383, 0.08058614283800125, 5.901713848114014, 3.1036033630371094, 0.8705527186393738, 0.13462921977043152]","[0.3659711182117462, 0.4911717474460602, 0.5345104336738586, 0.5955055952072144, 0.6051364541053772, 0.5971107482910156, 0.6629213690757751, 0.6548956632614136, 0.6982343792915344, 0.6773675680160522, 0.7078651785850525, 0.7495987415313721, 0.7271267771720886, 0.7495987415313721, 0.778491199016571, 0.7592295408248901, 0.7913322448730469, 0.8009631037712097, 0.8234350085258484, 0.8041733503341675, 0.8025681972503662, 0.8346709609031677, 0.8394863605499268, 0.8555377125740051, 0.8619582653045654, 0.8667736649513245, 0.8587480187416077, 0.8635634183883667, 0.8426966071128845, 0.874799370765686, 0.8555377125740051, 0.8491171598434448, 0.8731942176818848, 0.8764045238494873, 0.8780096173286438, 0.8571428656578064, 0.8860353231430054, 0.9133226275444031, 0.8924558758735657, 0.8731942176818848, 0.8972712755203247, 0.9229534268379211, 0.903691828250885, 0.898876428604126, 0.9133226275444031, 0.8924558758735657, 0.8908507227897644, 0.9020866751670837, 0.9181380271911621, 0.9165329337120056, 0.8940609693527222, 0.8956661224365234, 0.8780096173286438, 0.9197431802749634, 0.9020866751670837, 0.908507227897644, 0.9149277806282043, 0.9020866751670837, 0.903691828250885, 0.8844301700592041, 0.932584285736084, 0.9309791326522827, 0.9165329337120056, 0.9261637330055237, 0.9213483333587646, 0.9197431802749634, 0.8940609693527222, 0.9213483333587646, 0.9069020748138428, 0.9197431802749634, 0.9341893792152405, 0.9213483333587646, 0.903691828250885, 0.9261637330055237, 0.9149277806282043, 0.942215085029602, 0.9197431802749634, 0.9341893792152405, 0.9213483333587646, 0.9149277806282043, 0.942215085029602, 0.9406099319458008, 0.9197431802749634, 0.9534510374069214, 0.9534510374069214, 0.9357945322990417, 0.9390048384666443, 0.937399685382843, 0.9438202381134033, 0.9229534268379211, 0.9518458843231201, 0.9486356377601624, 0.9438202381134033, 0.932584285736084, 0.9309791326522827, 0.942215085029602, 0.9197431802749634, 0.9341893792152405, 0.9518458843231201, 0.942215085029602]","[0.14903846383094788, 0.14903846383094788, 0.14903846383094788, 0.14903846383094788, 0.19070513546466827, 0.5512820482254028, 0.625, 0.6378205418586731, 0.8157051205635071, 0.8044871687889099, 0.9262820482254028, 0.875, 0.8846153616905212, 0.4951923191547394, 0.8862179517745972, 0.1875, 0.7403846383094788, 0.1538461595773697, 0.6362179517745972, 0.9070512652397156, 0.8349359035491943, 0.8846153616905212, 0.9022436141967773, 0.8605769276618958, 0.9150640964508057, 0.9407051205635071, 0.8878205418586731, 0.9198718070983887, 0.8541666865348816, 0.5721153616905212, 0.19070513546466827, 0.7211538553237915, 0.8782051205635071, 0.8509615659713745, 0.932692289352417, 0.9535256624221802, 0.9535256624221802, 0.9727563858032227, 0.5865384340286255, 0.9615384340286255, 0.9407051205635071, 0.5384615659713745, 0.942307710647583, 0.9631410241127014, 0.9471153616905212, 0.8605769276618958, 0.7467948794364929, 0.9503205418586731, 0.9535256624221802, 0.8830128312110901, 0.8669871687889099, 0.8910256624221802, 0.8557692170143127, 0.8974359035491943, 0.9711538553237915, 0.9262820482254028, 0.9615384340286255, 0.9647436141967773, 0.9631410241127014, 0.6506410241127014, 0.16185897588729858, 0.9727563858032227, 0.9759615659713745, 0.9711538553237915, 0.5641025900840759, 0.18429486453533173, 0.807692289352417, 0.9679487347602844, 0.9599359035491943, 0.8125, 0.9471153616905212, 0.8846153616905212, 0.5256410241127014, 0.932692289352417, 0.9615384340286255, 0.6730769276618958, 0.9807692170143127, 0.9743589758872986, 0.8910256624221802, 0.7003205418586731, 0.9198718070983887, 0.1538461595773697, 0.8669871687889099, 0.9342948794364929, 0.9743589758872986, 0.9775640964508057, 0.9519230723381042, 0.9567307829856873, 0.9455128312110901, 0.9823718070983887, 0.9519230723381042, 0.9679487347602844, 0.9679487347602844, 0.9759615659713745, 0.4919871687889099, 0.9679487347602844, 0.26442307233810425, 0.2083333283662796, 0.6650640964508057, 0.9535256624221802]",62.437596797943115,0.9663461538461539,"[[142   0   0  11   0   0]
 [  6 151   5   0   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   0 121   0]
 [  0   0   0   0   3 122]]",4,128
