,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list,num_conv_list,layer_size_list
13,"[1.7763285636901855, 1.3641259670257568, 1.095609426498413, 0.975831925868988, 0.8581026792526245, 0.8632869124412537, 0.6449921131134033, 0.6770868301391602, 0.6905335187911987, 0.6086113452911377, 0.5810407996177673, 0.7022296786308289, 0.5297494530677795, 0.5910378098487854, 0.43770861625671387, 0.5929223299026489, 0.4811673164367676, 0.4705178141593933, 0.4401927590370178, 0.45782652497291565, 0.3746993839740753, 0.35228097438812256, 0.3305886685848236, 0.3562339246273041, 0.3684174120426178, 0.3433719873428345, 0.3612075746059418, 0.27461159229278564, 0.2833710312843323, 0.3537185788154602, 0.3330640196800232, 0.2858884334564209, 0.2967139780521393, 0.27271661162376404, 0.2730772793292999, 0.36345893144607544, 0.26419171690940857, 0.23796287178993225, 0.21225576102733612, 0.2160339057445526, 0.2719102203845978, 0.22682584822177887, 0.2792898714542389, 0.2775196135044098, 0.2398134171962738, 0.22125650942325592, 0.21138738095760345, 0.19541174173355103, 0.16913345456123352, 0.19513864815235138, 0.2431999146938324, 0.22268162667751312, 0.30332252383232117, 0.26636621356010437, 0.18252594769001007, 0.13992169499397278, 0.23880276083946228, 0.23009702563285828, 0.2750175893306732, 0.19030094146728516, 0.1812339425086975, 0.17030860483646393, 0.15022118389606476, 0.19577988982200623, 0.14351224899291992, 0.14148613810539246]","[3.9395782947540283, 4.618757247924805, 4.168460369110107, 4.994147777557373, 4.009802341461182, 0.48897039890289307, 0.5215471982955933, 0.9824631810188293, 1.4383914470672607, 0.41260749101638794, 0.6200289130210876, 0.8463711738586426, 0.8866709470748901, 0.6463752388954163, 0.2873513996601105, 0.7246261239051819, 0.3283191919326782, 0.5872669219970703, 0.3386543095111847, 2.164292097091675, 2.104692220687866, 0.38274839520454407, 0.5681930184364319, 2.0915591716766357, 0.3435858190059662, 0.7584244012832642, 0.2077961266040802, 0.12807925045490265, 0.5925059914588928, 0.5810886025428772, 0.18459151685237885, 0.330704927444458, 0.3001672923564911, 0.20781342685222626, 0.17950689792633057, 0.0897250697016716, 2.886033773422241, 0.12949702143669128, 0.1488213688135147, 0.06901690363883972, 2.0524492263793945, 0.8094565272331238, 0.17045244574546814, 0.28912898898124695, 7.982047080993652, 0.3349113464355469, 0.11536966264247894, 0.15192455053329468, 0.08406490087509155, 0.15444745123386383, 0.16792519390583038, 0.10267262905836105, 7.926567077636719, 0.24610522389411926, 0.20398451387882233, 0.09098844230175018, 0.09713694453239441, 0.5699195861816406, 1.5991877317428589, 0.07502039521932602, 0.18251386284828186, 0.11174894124269485, 0.08495648950338364, 0.12110070884227753, 0.0931682214140892, 0.10341139137744904]","[0.41252005100250244, 0.540930986404419, 0.5939005017280579, 0.6260032057762146, 0.6902086734771729, 0.7030497789382935, 0.7640449404716492, 0.7640449404716492, 0.7720706462860107, 0.7752808928489685, 0.8009631037712097, 0.7720706462860107, 0.8009631037712097, 0.8138041496276855, 0.8234350085258484, 0.812199056148529, 0.8186196088790894, 0.8394863605499268, 0.8491171598434448, 0.8314606547355652, 0.8683788180351257, 0.8651685118675232, 0.8764045238494873, 0.8780096173286438, 0.8844301700592041, 0.8764045238494873, 0.8780096173286438, 0.9020866751670837, 0.9004815220832825, 0.8764045238494873, 0.8908507227897644, 0.9117174744606018, 0.8940609693527222, 0.9117174744606018, 0.903691828250885, 0.8780096173286438, 0.9052969217300415, 0.9117174744606018, 0.9229534268379211, 0.9293739795684814, 0.9133226275444031, 0.9197431802749634, 0.9133226275444031, 0.9069020748138428, 0.9165329337120056, 0.9229534268379211, 0.9293739795684814, 0.9309791326522827, 0.9470304846763611, 0.9357945322990417, 0.9245585799217224, 0.9293739795684814, 0.903691828250885, 0.9165329337120056, 0.9486356377601624, 0.9502407908439636, 0.9438202381134033, 0.9261637330055237, 0.9261637330055237, 0.9229534268379211, 0.9438202381134033, 0.9534510374069214, 0.942215085029602, 0.9390048384666443, 0.9470304846763611, 0.942215085029602]","[0.14903846383094788, 0.14903846383094788, 0.16025641560554504, 0.16185897588729858, 0.16185897588729858, 0.875, 0.8092948794364929, 0.7483974099159241, 0.43589743971824646, 0.8766025900840759, 0.7580128312110901, 0.7291666865348816, 0.7371794581413269, 0.8205128312110901, 0.9102563858032227, 0.7195512652397156, 0.8862179517745972, 0.8397436141967773, 0.8926281929016113, 0.3493589758872986, 0.33974358439445496, 0.875, 0.8349359035491943, 0.6217948794364929, 0.8846153616905212, 0.7467948794364929, 0.9086538553237915, 0.9439102411270142, 0.807692289352417, 0.8141025900840759, 0.932692289352417, 0.8990384340286255, 0.8958333134651184, 0.9407051205635071, 0.942307710647583, 0.9791666865348816, 0.40705129504203796, 0.9615384340286255, 0.9342948794364929, 0.9711538553237915, 0.5384615659713745, 0.7355769276618958, 0.9535256624221802, 0.9102563858032227, 0.15544871985912323, 0.8910256624221802, 0.9535256624221802, 0.9407051205635071, 0.9599359035491943, 0.9519230723381042, 0.9358974099159241, 0.9615384340286255, 0.3173076808452606, 0.9166666865348816, 0.9102563858032227, 0.9663461446762085, 0.9679487347602844, 0.8012820482254028, 0.5432692170143127, 0.9775640964508057, 0.9278846383094788, 0.9599359035491943, 0.9711538553237915, 0.9663461446762085, 0.9679487347602844, 0.9727563858032227]",41.30246329307556,0.9759615384615384,"[[153   0   0   0   0   0]
 [  5 157   0   0   0   0]
 [  0   4 148   0   0   0]
 [  0   0   0 111   8   0]
 [  0   0   0   0 119   2]
 [  0   0   0   0   1 124]]",4,256
14,"[1.6662789583206177, 1.1475496292114258, 1.145274043083191, 0.9424594044685364, 0.8152039647102356, 0.7934101819992065, 0.6432479023933411, 0.6478978395462036, 0.5896077752113342, 0.5818479061126709, 0.6085678935050964, 0.526404619216919, 0.4177287220954895, 0.41221415996551514, 0.43569430708885193, 0.4384448230266571, 0.4022161364555359, 0.35517585277557373, 0.28142237663269043, 0.3086807131767273, 0.2612806260585785, 0.35131263732910156, 0.3317064940929413, 0.29505667090415955, 0.2673703134059906, 0.26444104313850403, 0.233520045876503, 0.3772270977497101, 0.29871249198913574, 0.2632681727409363, 0.19096219539642334, 0.27905192971229553, 0.22325251996517181, 0.2367831915616989, 0.19937746226787567, 0.14281415939331055, 0.25522807240486145, 0.23681366443634033, 0.2617562413215637, 0.20242899656295776, 0.21453310549259186, 0.18070745468139648, 0.16342440247535706, 0.19808579981327057, 0.2590867877006531, 0.25209668278694153, 0.27144452929496765, 0.1804707646369934, 0.294744610786438, 0.22791631519794464, 0.15448835492134094, 0.21504995226860046, 0.20213192701339722, 0.18679215013980865, 0.2027769237756729, 0.14596542716026306, 0.17398926615715027, 0.18681393563747406, 0.2104029506444931, 0.13792666792869568, 0.1203896552324295, 0.14817297458648682, 0.16896291077136993, 0.23240771889686584, 0.29449236392974854, 0.15865951776504517, 0.1127089262008667, 0.20035694539546967, 0.15210309624671936, 0.19603054225444794, 0.1298687607049942, 0.1560935378074646, 0.13761602342128754, 0.17180746793746948]","[3.1682698726654053, 6.525010108947754, 5.706031322479248, 5.775808811187744, 1.84233820438385, 2.46600079536438, 0.8114871382713318, 0.3958406448364258, 0.43215933442115784, 0.7901145219802856, 0.3546142876148224, 7.302220821380615, 0.29926609992980957, 0.19958190619945526, 0.15950986742973328, 0.2673933804035187, 0.154309943318367, 0.2654724419116974, 0.44655641913414, 0.530680239200592, 0.2172163724899292, 1.3177064657211304, 0.20483019948005676, 3.54015851020813, 0.6091572046279907, 4.4827446937561035, 0.1632688045501709, 0.17410975694656372, 0.26285287737846375, 0.08905889093875885, 0.1609659492969513, 0.2703302204608917, 0.3217305839061737, 0.19207808375358582, 0.10897626727819443, 0.17850181460380554, 5.049196720123291, 0.36895743012428284, 0.12281639128923416, 0.16148324310779572, 0.08126545697450638, 0.5515095591545105, 0.08274847269058228, 0.06852920353412628, 1.7924319505691528, 1.009575366973877, 0.17578719556331635, 0.0811271220445633, 0.44077444076538086, 0.11693505942821503, 0.10337276756763458, 0.12928634881973267, 0.15783660113811493, 0.12243393063545227, 0.07732350379228592, 0.09917502850294113, 2.250800609588623, 0.26403310894966125, 0.17060375213623047, 0.1858794242143631, 7.095407962799072, 0.14479407668113708, 0.16655991971492767, 0.1689462810754776, 1.276076078414917, 0.09588535875082016, 0.288394033908844, 0.07506343722343445, 0.16642378270626068, 0.13054800033569336, 0.14300838112831116, 0.407694548368454, 0.07433915883302689, 0.2858528792858124]","[0.4751203954219818, 0.6099518537521362, 0.6227929592132568, 0.6741573214530945, 0.7158908247947693, 0.7271267771720886, 0.7672551870346069, 0.7833065986633301, 0.7817014455795288, 0.7993579506874084, 0.7929373979568481, 0.8362760543823242, 0.8491171598434448, 0.8587480187416077, 0.8587480187416077, 0.8571428656578064, 0.8635634183883667, 0.8812199234962463, 0.9004815220832825, 0.8860353231430054, 0.9133226275444031, 0.8860353231430054, 0.8876404762268066, 0.8860353231430054, 0.9117174744606018, 0.9004815220832825, 0.927768886089325, 0.8972712755203247, 0.9069020748138428, 0.9133226275444031, 0.9341893792152405, 0.9101123809814453, 0.9293739795684814, 0.9165329337120056, 0.9454253315925598, 0.9550561904907227, 0.9069020748138428, 0.9245585799217224, 0.9213483333587646, 0.9261637330055237, 0.927768886089325, 0.942215085029602, 0.9438202381134033, 0.9309791326522827, 0.9261637330055237, 0.9052969217300415, 0.8956661224365234, 0.9406099319458008, 0.9197431802749634, 0.9293739795684814, 0.9406099319458008, 0.9357945322990417, 0.9438202381134033, 0.9390048384666443, 0.9293739795684814, 0.9550561904907227, 0.942215085029602, 0.942215085029602, 0.9518458843231201, 0.9534510374069214, 0.9518458843231201, 0.9486356377601624, 0.9454253315925598, 0.9357945322990417, 0.937399685382843, 0.9486356377601624, 0.9582664370536804, 0.9341893792152405, 0.9582664370536804, 0.932584285736084, 0.961476743221283, 0.9486356377601624, 0.961476743221283, 0.9454253315925598]","[0.14903846383094788, 0.16185897588729858, 0.14903846383094788, 0.16185897588729858, 0.46794870495796204, 0.2788461446762085, 0.6442307829856873, 0.8717948794364929, 0.8733974099159241, 0.7724359035491943, 0.8878205418586731, 0.1538461595773697, 0.9262820482254028, 0.9391025900840759, 0.9358974099159241, 0.9166666865348816, 0.9375, 0.9038461446762085, 0.8589743375778198, 0.8766025900840759, 0.932692289352417, 0.7259615659713745, 0.9407051205635071, 0.3044871687889099, 0.7435897588729858, 0.375, 0.9535256624221802, 0.9599359035491943, 0.9358974099159241, 0.9615384340286255, 0.9487179517745972, 0.9006410241127014, 0.8958333134651184, 0.932692289352417, 0.9647436141967773, 0.9519230723381042, 0.19230769574642181, 0.8926281929016113, 0.9535256624221802, 0.9519230723381042, 0.9743589758872986, 0.9022436141967773, 0.9663461446762085, 0.9759615659713745, 0.6185897588729858, 0.8349359035491943, 0.9519230723381042, 0.9647436141967773, 0.8926281929016113, 0.9551281929016113, 0.9615384340286255, 0.9551281929016113, 0.9342948794364929, 0.9567307829856873, 0.9695512652397156, 0.9599359035491943, 0.5993589758872986, 0.9310897588729858, 0.9503205418586731, 0.9294871687889099, 0.30288460850715637, 0.9455128312110901, 0.9471153616905212, 0.9503205418586731, 0.7179487347602844, 0.9663461446762085, 0.9310897588729858, 0.9743589758872986, 0.9519230723381042, 0.9663461446762085, 0.9583333134651184, 0.8541666865348816, 0.9743589758872986, 0.8685897588729858]",52.309166431427,0.9663461538461539,"[[151   2   0   0   0   0]
 [  4 146  12   0   0   0]
 [  0   0 152   0   0   0]
 [  4   0   0 115   0   0]
 [  0   0   0   3 115   3]
 [  0   0   0   0   0 125]]",4,512
15,"[1.9719247817993164, 1.3962156772613525, 1.3931400775909424, 1.0763205289840698, 0.8353191018104553, 0.8271837830543518, 0.8911545276641846, 0.7604946494102478, 0.7155440449714661, 0.5520786643028259, 0.5795100927352905, 0.5570821166038513, 0.5836326479911804, 0.42496007680892944, 0.46215546131134033, 0.4146580994129181, 0.43091633915901184, 0.38742315769195557, 0.3380133807659149, 0.48550498485565186, 0.36365261673927307, 0.2691761255264282, 0.3479467034339905, 0.4089902937412262, 0.44289425015449524, 0.22220556437969208, 0.3157431483268738, 0.3031434714794159, 0.3392818570137024, 0.3368106782436371, 0.21790137887001038, 0.30457329750061035, 0.30245882272720337, 0.26283591985702515, 0.2672508656978607, 0.2682386636734009, 0.2252909541130066, 0.23692990839481354, 0.2029198706150055, 0.2252214103937149, 0.29426369071006775, 0.20138101279735565, 0.2685200273990631, 0.2675047218799591, 0.2580520510673523, 0.1748235523700714, 0.20313963294029236, 0.16654518246650696, 0.28867611289024353, 0.3243967592716217, 0.1923307180404663, 0.2971290647983551]","[3.5727460384368896, 4.877469062805176, 6.676950931549072, 6.685924053192139, 2.1697075366973877, 2.322023630142212, 0.44397491216659546, 0.9903326034545898, 0.8974373936653137, 0.39053869247436523, 1.908160924911499, 0.41428571939468384, 0.33216267824172974, 0.47250428795814514, 0.3337104320526123, 0.19202683866024017, 0.9272868633270264, 0.44196754693984985, 0.8003748655319214, 0.7403945326805115, 0.6145669221878052, 0.0878034383058548, 0.21454238891601562, 0.4149612486362457, 0.16378262639045715, 0.22536544501781464, 0.2988046407699585, 0.1965848058462143, 0.19333010911941528, 0.26895883679389954, 0.2913488745689392, 0.38067328929901123, 0.36711278557777405, 0.5650028586387634, 1.5142385959625244, 0.2312442809343338, 0.18460440635681152, 0.13553494215011597, 0.9187759757041931, 1.5501161813735962, 1.0880495309829712, 0.2942812144756317, 0.2661501467227936, 0.15146030485630035, 0.09081235527992249, 0.14587534964084625, 1.2176434993743896, 0.18528863787651062, 0.5048972368240356, 0.11668454855680466, 0.0943681076169014, 0.2558947801589966]","[0.47191011905670166, 0.6035313010215759, 0.5730336904525757, 0.6805778741836548, 0.7158908247947693, 0.7592295408248901, 0.7447832822799683, 0.7720706462860107, 0.7656500935554504, 0.8218298554420471, 0.8186196088790894, 0.8282504081726074, 0.8186196088790894, 0.8571428656578064, 0.8635634183883667, 0.8683788180351257, 0.8587480187416077, 0.8844301700592041, 0.8940609693527222, 0.8603531122207642, 0.8796147704124451, 0.9149277806282043, 0.8844301700592041, 0.8731942176818848, 0.8715890645980835, 0.9181380271911621, 0.908507227897644, 0.9069020748138428, 0.8940609693527222, 0.8924558758735657, 0.9261637330055237, 0.903691828250885, 0.9101123809814453, 0.908507227897644, 0.927768886089325, 0.9165329337120056, 0.9245585799217224, 0.9341893792152405, 0.9390048384666443, 0.932584285736084, 0.9181380271911621, 0.932584285736084, 0.927768886089325, 0.9309791326522827, 0.9229534268379211, 0.9341893792152405, 0.9293739795684814, 0.9518458843231201, 0.9197431802749634, 0.9245585799217224, 0.9390048384666443, 0.9261637330055237]","[0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.16185897588729858, 0.4743589758872986, 0.49358972907066345, 0.8782051205635071, 0.7612179517745972, 0.7756410241127014, 0.8605769276618958, 0.692307710647583, 0.879807710647583, 0.9150640964508057, 0.8878205418586731, 0.8942307829856873, 0.9358974099159241, 0.7115384340286255, 0.8685897588729858, 0.8525640964508057, 0.8541666865348816, 0.8285256624221802, 0.9743589758872986, 0.9455128312110901, 0.8573718070983887, 0.9407051205635071, 0.9102563858032227, 0.9230769276618958, 0.9358974099159241, 0.9471153616905212, 0.9214743375778198, 0.9118589758872986, 0.9022436141967773, 0.9150640964508057, 0.8766025900840759, 0.6137820482254028, 0.942307710647583, 0.9342948794364929, 0.9503205418586731, 0.6987179517745972, 0.6490384340286255, 0.7003205418586731, 0.9246794581413269, 0.9278846383094788, 0.942307710647583, 0.9711538553237915, 0.9615384340286255, 0.7772436141967773, 0.9439102411270142, 0.875, 0.9615384340286255, 0.9695512652397156, 0.9006410241127014]",45.40247917175293,0.9651442307692307,"[[149   3   0   0   1   0]
 [  5 148   7   0   2   0]
 [  0   1 151   0   0   0]
 [  1   0   0 113   5   0]
 [  0   0   0   0 117   4]
 [  0   0   0   0   0 125]]",4,1024
