,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list,N_LAYERS_list,N_DENSE_UNITS_list
3,"[1.4614828824996948, 0.6533850431442261, 0.4677280783653259, 0.28142890334129333, 0.19462284445762634, 0.19643756747245789, 0.13517813384532928, 0.17237365245819092, 0.14884348213672638, 0.156460702419281, 0.13727052509784698, 0.1553373485803604, 0.2487461119890213, 0.23116140067577362, 0.1120932474732399, 0.12768110632896423, 0.14118431508541107, 0.10482683032751083, 0.08255746960639954, 0.08975312858819962, 0.10384006053209305, 0.2860189974308014, 0.3249160945415497, 0.1489793062210083, 0.14478150010108948, 0.06299804151058197, 0.07415838539600372, 0.04651269316673279, 0.03696326166391373, 0.05256793648004532, 0.07354619354009628, 0.09625636041164398, 0.07283712178468704, 0.0677625834941864, 0.04858073964715004, 0.03561213240027428, 0.15517209470272064, 0.07973932474851608, 0.06063927710056305, 0.05984468758106232, 0.037667788565158844, 0.07404651492834091, 0.05226968601346016, 0.15075111389160156, 0.09073320776224136, 0.21200542151927948, 0.5208659172058105, 0.13158640265464783, 0.09831959754228592, 0.03513922914862633, 0.029652882367372513, 0.04417816922068596, 0.024535970762372017, 0.02829737216234207, 0.05082404613494873, 0.0251624658703804, 0.04793960601091385, 0.0687490925192833, 0.03876138851046562, 0.03259672969579697, 0.038275428116321564, 0.061727289110422134]","[0.7098506689071655, 0.33474811911582947, 0.37461528182029724, 0.4089149534702301, 0.16585493087768555, 0.17827793955802917, 0.21577845513820648, 0.36252227425575256, 0.1674477458000183, 0.4340752363204956, 0.26008400321006775, 0.2611405551433563, 0.5451051592826843, 0.1866999715566635, 0.1385968178510666, 0.3101997375488281, 0.210435152053833, 0.1308853030204773, 0.14688746631145477, 0.32430920004844666, 0.23775959014892578, 0.25763580203056335, 0.3511240482330322, 0.21562941372394562, 0.20124095678329468, 0.18700340390205383, 0.1663510799407959, 0.1443316489458084, 0.33531004190444946, 0.16526064276695251, 0.18453820049762726, 0.11218206584453583, 0.14725033938884735, 0.14116311073303223, 0.1213730052113533, 0.18851269781589508, 0.1411309838294983, 0.159608855843544, 0.11826001852750778, 0.11046650260686874, 0.10188731551170349, 0.11705688387155533, 0.1368129700422287, 0.1850510835647583, 0.15865880250930786, 0.2872159779071808, 0.39799779653549194, 0.2747117280960083, 0.11049262434244156, 0.13547417521476746, 0.1940266340970993, 0.1332494467496872, 0.1518777757883072, 0.2159269005060196, 0.1410689800977707, 0.19910992681980133, 0.29071423411369324, 0.13826419413089752, 0.13439005613327026, 0.18949684500694275, 0.18811890482902527, 0.19788359105587006]","[0.42536115646362305, 0.7881219983100891, 0.8394863605499268, 0.9052969217300415, 0.9293739795684814, 0.9341893792152405, 0.9566613435745239, 0.9454253315925598, 0.9438202381134033, 0.9502407908439636, 0.9486356377601624, 0.9470304846763611, 0.9261637330055237, 0.9293739795684814, 0.9550561904907227, 0.9598715901374817, 0.9502407908439636, 0.966292142868042, 0.971107542514801, 0.9727126955986023, 0.9727126955986023, 0.9261637330055237, 0.9133226275444031, 0.9502407908439636, 0.9534510374069214, 0.971107542514801, 0.9695023894309998, 0.9775280952453613, 0.9791332483291626, 0.9727126955986023, 0.9775280952453613, 0.971107542514801, 0.9855538010597229, 0.9743177890777588, 0.9807383418083191, 0.9871588945388794, 0.9598715901374817, 0.9791332483291626, 0.9727126955986023, 0.9791332483291626, 0.9839486479759216, 0.971107542514801, 0.9759229421615601, 0.9534510374069214, 0.971107542514801, 0.9390048384666443, 0.9101123809814453, 0.9566613435745239, 0.966292142868042, 0.9887640476226807, 0.9871588945388794, 0.9855538010597229, 0.9919742941856384, 0.9871588945388794, 0.9791332483291626, 0.9887640476226807, 0.9743177890777588, 0.9775280952453613, 0.9839486479759216, 0.9871588945388794, 0.9807383418083191, 0.9727126955986023]","[0.7339743375778198, 0.870192289352417, 0.8846153616905212, 0.8637820482254028, 0.9583333134651184, 0.9567307829856873, 0.9246794581413269, 0.9166666865348816, 0.9551281929016113, 0.8205128312110901, 0.9487179517745972, 0.9086538553237915, 0.8381410241127014, 0.9567307829856873, 0.9599359035491943, 0.9166666865348816, 0.9246794581413269, 0.9519230723381042, 0.9535256624221802, 0.9439102411270142, 0.9535256624221802, 0.9278846383094788, 0.9278846383094788, 0.9358974099159241, 0.9615384340286255, 0.9615384340286255, 0.9663461446762085, 0.9711538553237915, 0.9439102411270142, 0.9631410241127014, 0.9727563858032227, 0.9775640964508057, 0.9615384340286255, 0.9679487347602844, 0.9679487347602844, 0.9631410241127014, 0.9407051205635071, 0.9583333134651184, 0.9631410241127014, 0.9647436141967773, 0.9679487347602844, 0.9711538553237915, 0.9695512652397156, 0.9471153616905212, 0.9679487347602844, 0.932692289352417, 0.9262820482254028, 0.9487179517745972, 0.9663461446762085, 0.9695512652397156, 0.9599359035491943, 0.9679487347602844, 0.9647436141967773, 0.9663461446762085, 0.9695512652397156, 0.9615384340286255, 0.9567307829856873, 0.9647436141967773, 0.9631410241127014, 0.9567307829856873, 0.9679487347602844, 0.9711538553237915]",98.99733185768127,0.9807692307692307,"[[153   0   0   0   0   0]
 [  7 155   0   0   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 117   2   0]
 [  0   0   0   2 119   0]
 [  0   0   0   0   2 123]]",1,1024
4,"[1.7584730386734009, 0.8955901861190796, 0.46110180020332336, 0.25189560651779175, 0.26389405131340027, 0.1938595026731491, 0.31315746903419495, 0.3157714009284973, 0.21791134774684906, 0.14663535356521606, 0.12808066606521606, 0.12041513621807098, 0.12540657818317413, 0.07472718507051468, 0.09771053493022919, 0.07367543131113052, 0.08986923098564148, 0.0906980037689209, 0.09115564078092575, 0.06520091742277145, 0.09492780268192291, 0.10241512954235077, 0.16145366430282593, 0.14772415161132812, 0.1016491949558258, 0.09009288996458054, 0.04200920835137367, 0.08588124066591263, 0.06590130925178528, 0.07253535836935043, 0.09491679817438126, 0.09543021023273468, 0.09641078114509583, 0.1063980683684349, 0.08026079833507538, 0.09467986226081848, 0.08395848423242569, 0.05299883335828781, 0.05284919589757919, 0.06251992285251617, 0.04694799706339836, 0.07234370708465576, 0.10585235059261322, 0.08431930840015411, 0.11702855676412582, 0.07214948534965515, 0.04961039870977402, 0.05785956606268883, 0.058526162058115005, 0.03767480328679085, 0.07096723467111588, 0.11763067543506622, 0.06630947440862656, 0.10676947981119156, 0.08022746443748474, 0.05155590921640396, 0.04730422422289848, 0.0726148784160614, 0.06926371902227402, 0.0733816921710968, 0.08594773709774017, 0.021842466667294502, 0.03515937551856041, 0.04565346613526344, 0.09804192930459976, 0.07978695631027222, 0.0709313452243805, 0.07403614372015, 0.05326906964182854, 0.05275021120905876, 0.04468036815524101]","[1.437756896018982, 0.4667990207672119, 0.3411482870578766, 0.31931909918785095, 0.3779154121875763, 0.3294828236103058, 0.8229025602340698, 0.34393948316574097, 0.22001102566719055, 0.18800048530101776, 0.25786304473876953, 0.22481419146060944, 0.1553313434123993, 0.20720648765563965, 0.14691203832626343, 0.11295177787542343, 0.16984020173549652, 0.22042709589004517, 0.19842110574245453, 0.23682980239391327, 0.1569148451089859, 0.22886569797992706, 0.5824803113937378, 0.18815520405769348, 0.1983327716588974, 0.1599096655845642, 0.20418520271778107, 0.15025188028812408, 0.31207334995269775, 0.4890466332435608, 0.1545058786869049, 0.10995344072580338, 0.13569699227809906, 0.13224782049655914, 0.17435695230960846, 0.16127131879329681, 0.1346651315689087, 0.1480696052312851, 0.20964309573173523, 0.14104260504245758, 0.14183510839939117, 0.25085726380348206, 0.1952822506427765, 0.40380823612213135, 0.23521658778190613, 0.19842827320098877, 0.15117214620113373, 0.2821618914604187, 0.17169439792633057, 0.18129992485046387, 0.14682775735855103, 0.20697610080242157, 0.7211716771125793, 0.34783270955085754, 0.21812108159065247, 0.30310729146003723, 0.47904884815216064, 0.23977425694465637, 0.16386786103248596, 0.12465070188045502, 0.2635501027107239, 0.1656074821949005, 0.22507351636886597, 0.18690188229084015, 0.23130466043949127, 0.1504395753145218, 0.24564719200134277, 0.158773273229599, 0.1970188021659851, 0.17327049374580383, 0.1603463590145111]","[0.25361156463623047, 0.6372391581535339, 0.8459069132804871, 0.9181380271911621, 0.9101123809814453, 0.9261637330055237, 0.9117174744606018, 0.8924558758735657, 0.9261637330055237, 0.937399685382843, 0.9550561904907227, 0.9518458843231201, 0.9582664370536804, 0.9678972959518433, 0.9630818367004395, 0.966292142868042, 0.9598715901374817, 0.9630818367004395, 0.9630818367004395, 0.9743177890777588, 0.9727126955986023, 0.9630818367004395, 0.9438202381134033, 0.9534510374069214, 0.971107542514801, 0.9678972959518433, 0.9839486479759216, 0.9678972959518433, 0.9695023894309998, 0.9775280952453613, 0.9727126955986023, 0.971107542514801, 0.966292142868042, 0.9646869897842407, 0.9646869897842407, 0.9727126955986023, 0.9646869897842407, 0.9727126955986023, 0.9839486479759216, 0.9775280952453613, 0.9855538010597229, 0.9678972959518433, 0.9678972959518433, 0.9743177890777588, 0.9566613435745239, 0.966292142868042, 0.9823434948921204, 0.9807383418083191, 0.9743177890777588, 0.9887640476226807, 0.971107542514801, 0.9630818367004395, 0.9775280952453613, 0.9759229421615601, 0.971107542514801, 0.9855538010597229, 0.9855538010597229, 0.9871588945388794, 0.9791332483291626, 0.971107542514801, 0.9743177890777588, 0.995184600353241, 0.9903692007064819, 0.9839486479759216, 0.966292142868042, 0.9807383418083191, 0.9759229421615601, 0.9807383418083191, 0.9807383418083191, 0.9839486479759216, 0.9791332483291626]","[0.3092948794364929, 0.8413461446762085, 0.8637820482254028, 0.9038461446762085, 0.9038461446762085, 0.8990384340286255, 0.7532051205635071, 0.9070512652397156, 0.9358974099159241, 0.9407051205635071, 0.9246794581413269, 0.9375, 0.9551281929016113, 0.9519230723381042, 0.9551281929016113, 0.9711538553237915, 0.9615384340286255, 0.9535256624221802, 0.9551281929016113, 0.9391025900840759, 0.932692289352417, 0.942307710647583, 0.8894230723381042, 0.9407051205635071, 0.9375, 0.9631410241127014, 0.9439102411270142, 0.9519230723381042, 0.9487179517745972, 0.9182692170143127, 0.9503205418586731, 0.9615384340286255, 0.9455128312110901, 0.9535256624221802, 0.9503205418586731, 0.9551281929016113, 0.9599359035491943, 0.9583333134651184, 0.9567307829856873, 0.9535256624221802, 0.9791666865348816, 0.9439102411270142, 0.9615384340286255, 0.932692289352417, 0.9375, 0.9567307829856873, 0.9631410241127014, 0.942307710647583, 0.9551281929016113, 0.9583333134651184, 0.9615384340286255, 0.9599359035491943, 0.932692289352417, 0.9471153616905212, 0.9631410241127014, 0.9535256624221802, 0.9342948794364929, 0.9471153616905212, 0.9663461446762085, 0.9679487347602844, 0.9535256624221802, 0.9679487347602844, 0.9631410241127014, 0.9711538553237915, 0.9503205418586731, 0.9663461446762085, 0.9567307829856873, 0.9631410241127014, 0.9567307829856873, 0.9583333134651184, 0.9679487347602844]",61.21421265602112,0.9771634615384616,"[[153   0   0   0   0   0]
 [  7 154   1   0   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 116   3   0]
 [  0   0   0   1 117   3]
 [  0   0   0   0   1 124]]",2,128
5,"[1.7198461294174194, 0.8961889743804932, 0.5264622569084167, 0.29632285237312317, 0.2685459554195404, 0.2618294656276703, 0.1888691931962967, 0.1483478844165802, 0.1696685552597046, 0.12304257601499557, 0.13994763791561127, 0.138270303606987, 0.12803548574447632, 0.1004120334982872, 0.22414228320121765, 0.1280948370695114, 0.13215535879135132, 0.1492876261472702, 0.07136769592761993, 0.06338603049516678, 0.05009143054485321, 0.11021208763122559, 0.0719354972243309, 0.1175064668059349, 0.09788844734430313, 0.0825088694691658, 0.12239967286586761, 0.13117298483848572, 0.05184490233659744, 0.1213764175772667, 0.1851900815963745, 0.10719413310289383, 0.05616094172000885, 0.03516692668199539, 0.025088125839829445, 0.07175420224666595, 0.10375413298606873, 0.06419076770544052, 0.07711520045995712, 0.09346657991409302, 0.05966024100780487, 0.02831273525953293, 0.033600445836782455, 0.040389999747276306, 0.01915949396789074, 0.04197244346141815]","[1.2691453695297241, 0.3578491508960724, 0.3810936212539673, 0.22606196999549866, 0.23861464858055115, 0.3700460195541382, 0.17012470960617065, 0.16042420268058777, 0.15769822895526886, 0.22808124125003815, 0.2419775277376175, 0.16054746508598328, 0.17499351501464844, 0.3064105808734894, 0.19905304908752441, 0.17196024954319, 0.17891322076320648, 0.20627735555171967, 0.1912003606557846, 0.144557923078537, 0.166270911693573, 0.17683567106723785, 0.23265376687049866, 0.16047243773937225, 0.24275361001491547, 0.17816144227981567, 0.14910322427749634, 0.21758072078227997, 0.22369395196437836, 0.22697541117668152, 0.2448417991399765, 0.21266993880271912, 0.20083600282669067, 0.2551638185977936, 0.2105102241039276, 0.1644817292690277, 0.22275643050670624, 0.20424118638038635, 0.26334327459335327, 0.20006152987480164, 0.2169123888015747, 0.283252090215683, 0.23919795453548431, 0.2049778252840042, 0.20663733780384064, 0.28227338194847107]","[0.3113964796066284, 0.6388443112373352, 0.8250401020050049, 0.8892455697059631, 0.9165329337120056, 0.9149277806282043, 0.9309791326522827, 0.9390048384666443, 0.9390048384666443, 0.9630818367004395, 0.9518458843231201, 0.9550561904907227, 0.9470304846763611, 0.9695023894309998, 0.9213483333587646, 0.9502407908439636, 0.9582664370536804, 0.9534510374069214, 0.9775280952453613, 0.9743177890777588, 0.9791332483291626, 0.961476743221283, 0.9678972959518433, 0.9598715901374817, 0.9678972959518433, 0.9678972959518433, 0.9598715901374817, 0.966292142868042, 0.9775280952453613, 0.961476743221283, 0.9470304846763611, 0.961476743221283, 0.9759229421615601, 0.9903692007064819, 0.9935794472694397, 0.9775280952453613, 0.971107542514801, 0.9807383418083191, 0.9743177890777588, 0.9727126955986023, 0.9839486479759216, 0.9871588945388794, 0.9839486479759216, 0.9871588945388794, 0.9935794472694397, 0.9887640476226807]","[0.38461539149284363, 0.8926281929016113, 0.8717948794364929, 0.9294871687889099, 0.932692289352417, 0.8894230723381042, 0.9375, 0.9599359035491943, 0.9519230723381042, 0.9391025900840759, 0.9375, 0.9583333134651184, 0.942307710647583, 0.9407051205635071, 0.9663461446762085, 0.9711538553237915, 0.9615384340286255, 0.9583333134651184, 0.9583333134651184, 0.9567307829856873, 0.9567307829856873, 0.9663461446762085, 0.9551281929016113, 0.9551281929016113, 0.9455128312110901, 0.9471153616905212, 0.9487179517745972, 0.9487179517745972, 0.9535256624221802, 0.9407051205635071, 0.9487179517745972, 0.9583333134651184, 0.9711538553237915, 0.9583333134651184, 0.9663461446762085, 0.9535256624221802, 0.9535256624221802, 0.9503205418586731, 0.9358974099159241, 0.9663461446762085, 0.9615384340286255, 0.9679487347602844, 0.9631410241127014, 0.9647436141967773, 0.9663461446762085, 0.9631410241127014]",44.54317617416382,0.9771634615384616,"[[153   0   0   0   0   0]
 [  7 153   0   2   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 119   0   0]
 [  0   0   0   3 115   3]
 [  0   0   0   0   1 124]]",2,256
6,"[1.7973893880844116, 0.946075975894928, 0.4571040868759155, 0.2912422716617584, 0.33496561646461487, 0.2071436196565628, 0.15664547681808472, 0.10986477881669998, 0.17218250036239624, 0.1341966837644577, 0.2507302165031433, 0.21112319827079773, 0.27796754240989685, 0.22667844593524933, 0.1068764179944992, 0.13459664583206177, 0.1293334662914276, 0.10066235065460205, 0.13965246081352234, 0.14597466588020325, 0.08839412033557892, 0.14131955802440643, 0.09745419025421143, 0.12244390696287155, 0.20386193692684174, 0.13626232743263245, 0.08836174011230469, 0.07238060981035233, 0.1153009831905365, 0.09415001422166824, 0.08441943675279617, 0.067595474421978, 0.06458381563425064, 0.08726437389850616, 0.15998254716396332, 0.09855205565690994, 0.1159972995519638, 0.049366991966962814, 0.0570521280169487, 0.05381954833865166, 0.13908256590366364, 0.11550547182559967, 0.30518120527267456, 0.18494383990764618, 0.06770650297403336, 0.07635167986154556, 0.05252024531364441, 0.07768488675355911, 0.04488874226808548, 0.04855594038963318, 0.05364769697189331, 0.06681665033102036, 0.06701809912919998, 0.04401600733399391, 0.058280833065509796, 0.09941540658473969, 0.476427286863327, 0.20276518166065216, 0.05806451663374901, 0.05541310831904411, 0.05018319934606552, 0.0523141473531723, 0.028919097036123276, 0.02720765769481659, 0.036740951240062714, 0.04344792664051056, 0.09989762306213379, 0.039960455149412155]","[1.5237897634506226, 0.5915076732635498, 0.3158189058303833, 0.2849137485027313, 0.1870114803314209, 0.16168978810310364, 0.257886677980423, 0.25800439715385437, 0.25303396582603455, 0.14512035250663757, 0.2461308240890503, 0.3401365876197815, 0.14290261268615723, 0.1722477823495865, 0.22365997731685638, 0.1688234806060791, 0.13773204386234283, 0.15781211853027344, 0.3126935362815857, 0.26101788878440857, 0.46827173233032227, 0.4619188606739044, 0.18223010003566742, 0.16560009121894836, 0.2587307095527649, 0.1963610202074051, 0.22360239923000336, 0.21956177055835724, 0.18397901952266693, 0.208658367395401, 0.18678267300128937, 0.11240279674530029, 0.2884879410266876, 0.15787087380886078, 0.2767050266265869, 0.22447951138019562, 0.30982333421707153, 0.22602389752864838, 0.2505151629447937, 0.19018980860710144, 0.23626209795475006, 1.1278066635131836, 0.22454380989074707, 0.2812400758266449, 0.23396164178848267, 0.15875954926013947, 0.27045774459838867, 0.17002074420452118, 0.2712837755680084, 0.22085796296596527, 0.264070987701416, 0.15368784964084625, 0.1823112517595291, 0.27865707874298096, 0.1529683768749237, 0.45427483320236206, 1.567462682723999, 0.10435829311609268, 0.15038034319877625, 0.14592549204826355, 0.16965758800506592, 0.20838803052902222, 0.19136512279510498, 0.2014530748128891, 0.18489249050617218, 0.18599143624305725, 0.089942067861557, 0.11919887363910675]","[0.27447831630706787, 0.6356340050697327, 0.8378812074661255, 0.903691828250885, 0.8924558758735657, 0.9117174744606018, 0.9438202381134033, 0.9582664370536804, 0.9390048384666443, 0.9454253315925598, 0.927768886089325, 0.9213483333587646, 0.9165329337120056, 0.932584285736084, 0.961476743221283, 0.9566613435745239, 0.9566613435745239, 0.9743177890777588, 0.9486356377601624, 0.9550561904907227, 0.971107542514801, 0.9598715901374817, 0.9598715901374817, 0.9598715901374817, 0.9502407908439636, 0.9550561904907227, 0.971107542514801, 0.9743177890777588, 0.9598715901374817, 0.966292142868042, 0.9727126955986023, 0.971107542514801, 0.971107542514801, 0.971107542514801, 0.9486356377601624, 0.9695023894309998, 0.966292142868042, 0.9823434948921204, 0.9791332483291626, 0.9871588945388794, 0.9630818367004395, 0.966292142868042, 0.927768886089325, 0.9470304846763611, 0.9759229421615601, 0.971107542514801, 0.9791332483291626, 0.9727126955986023, 0.9791332483291626, 0.9791332483291626, 0.9823434948921204, 0.9807383418083191, 0.9759229421615601, 0.9871588945388794, 0.9727126955986023, 0.9743177890777588, 0.9213483333587646, 0.9566613435745239, 0.9727126955986023, 0.9871588945388794, 0.9823434948921204, 0.9759229421615601, 0.9855538010597229, 0.9903692007064819, 0.9871588945388794, 0.9855538010597229, 0.9791332483291626, 0.9807383418083191]","[0.4407051205635071, 0.8108974099159241, 0.8926281929016113, 0.9134615659713745, 0.9439102411270142, 0.9519230723381042, 0.9198718070983887, 0.9455128312110901, 0.9342948794364929, 0.9567307829856873, 0.9198718070983887, 0.870192289352417, 0.9567307829856873, 0.9391025900840759, 0.9407051205635071, 0.9407051205635071, 0.9455128312110901, 0.9615384340286255, 0.9342948794364929, 0.9471153616905212, 0.9038461446762085, 0.7996794581413269, 0.9439102411270142, 0.9487179517745972, 0.9342948794364929, 0.9647436141967773, 0.9375, 0.9503205418586731, 0.942307710647583, 0.9455128312110901, 0.9615384340286255, 0.9679487347602844, 0.932692289352417, 0.9615384340286255, 0.9294871687889099, 0.9198718070983887, 0.942307710647583, 0.9695512652397156, 0.9679487347602844, 0.9615384340286255, 0.9439102411270142, 0.870192289352417, 0.942307710647583, 0.9358974099159241, 0.9439102411270142, 0.9695512652397156, 0.9503205418586731, 0.9599359035491943, 0.9519230723381042, 0.9583333134651184, 0.9631410241127014, 0.9535256624221802, 0.9695512652397156, 0.9487179517745972, 0.9695512652397156, 0.9342948794364929, 0.8397436141967773, 0.9679487347602844, 0.9647436141967773, 0.9599359035491943, 0.9535256624221802, 0.9599359035491943, 0.9567307829856873, 0.9599359035491943, 0.9663461446762085, 0.9519230723381042, 0.9647436141967773, 0.9631410241127014]",80.01556634902954,0.9663461538461539,"[[151   2   0   0   0   0]
 [  7 149   6   0   0   0]
 [  0   0 152   0   0   0]
 [  0   0   0 117   2   0]
 [  0   0   0   7 110   4]
 [  0   0   0   0   0 125]]",2,512
7,"[1.8848353624343872, 1.0416926145553589, 0.4770556688308716, 0.3919432461261749, 0.23455920815467834, 0.25363585352897644, 0.26797497272491455, 0.24532094597816467, 0.16993770003318787, 0.2758008539676666, 0.2747073769569397, 0.15690994262695312, 0.29824671149253845, 0.15040737390518188, 0.10917793214321136, 0.0914750024676323, 0.10466884821653366, 0.11241947114467621, 0.17873407900333405, 0.31623464822769165, 0.12557929754257202, 0.12050727754831314, 0.09921465814113617, 0.08955827355384827, 0.1050986722111702, 0.0753031075000763, 0.12014699727296829, 0.1682058423757553, 0.20865948498249054, 0.08277548849582672, 0.09038563072681427, 0.09172414243221283, 0.07841160893440247, 0.09568393975496292, 0.09054547548294067, 0.09009278565645218, 0.5626360177993774, 2.071505069732666, 0.22971981763839722, 0.09129510819911957, 0.07815896719694138, 0.0938551127910614]","[1.4731478691101074, 0.5549251437187195, 0.2564423382282257, 0.24448776245117188, 0.7556338906288147, 0.18828733265399933, 0.2041010558605194, 0.3517342209815979, 0.2507811188697815, 0.39881977438926697, 0.2609598934650421, 0.13691358268260956, 0.16028344631195068, 1.0283981561660767, 0.2101036012172699, 0.21701087057590485, 0.150802344083786, 0.12509621679782867, 0.21312423050403595, 0.20147910714149475, 0.15823158621788025, 0.33778005838394165, 0.4313504993915558, 0.18522711098194122, 0.12982474267482758, 0.2868967354297638, 0.33155912160873413, 1.3294262886047363, 0.16088755428791046, 0.41663995385169983, 0.17586220800876617, 0.14827217161655426, 0.27684226632118225, 0.2768827974796295, 0.21113719046115875, 0.19263681769371033, 1.360379695892334, 0.39475661516189575, 0.18686755001544952, 0.20668762922286987, 0.2024441808462143, 0.15078958868980408]","[0.26163724064826965, 0.545746386051178, 0.8394863605499268, 0.8715890645980835, 0.9117174744606018, 0.9117174744606018, 0.9052969217300415, 0.9454253315925598, 0.9309791326522827, 0.9133226275444031, 0.9133226275444031, 0.9454253315925598, 0.9197431802749634, 0.9486356377601624, 0.966292142868042, 0.9630818367004395, 0.961476743221283, 0.9486356377601624, 0.9518458843231201, 0.9229534268379211, 0.9566613435745239, 0.971107542514801, 0.9646869897842407, 0.9727126955986023, 0.9678972959518433, 0.9727126955986023, 0.9518458843231201, 0.9534510374069214, 0.937399685382843, 0.9630818367004395, 0.961476743221283, 0.9678972959518433, 0.9695023894309998, 0.971107542514801, 0.971107542514801, 0.9759229421615601, 0.937399685382843, 0.7849116921424866, 0.9357945322990417, 0.9646869897842407, 0.9695023894309998, 0.9678972959518433]","[0.2548076808452606, 0.7676281929016113, 0.9022436141967773, 0.9166666865348816, 0.8782051205635071, 0.9375, 0.9407051205635071, 0.8830128312110901, 0.9214743375778198, 0.8717948794364929, 0.9054487347602844, 0.9695512652397156, 0.942307710647583, 0.8125, 0.9294871687889099, 0.9663461446762085, 0.9503205418586731, 0.9567307829856873, 0.9631410241127014, 0.9294871687889099, 0.9375, 0.942307710647583, 0.9407051205635071, 0.9679487347602844, 0.9615384340286255, 0.9455128312110901, 0.942307710647583, 0.8157051205635071, 0.9519230723381042, 0.9262820482254028, 0.9551281929016113, 0.9599359035491943, 0.9535256624221802, 0.9551281929016113, 0.9663461446762085, 0.9519230723381042, 0.8685897588729858, 0.9278846383094788, 0.9551281929016113, 0.942307710647583, 0.9342948794364929, 0.9583333134651184]",81.28412199020386,0.9651442307692307,"[[152   1   0   0   0   0]
 [  8 154   0   0   0   0]
 [  0   4 148   0   0   0]
 [  0   0   0 111   8   0]
 [  0   0   0   4 116   1]
 [  0   0   0   0   3 122]]",2,1024
