,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list,N_LAYERS_list,N_DENSE_UNITS_list
8,"[1.9287471771240234, 1.4058021306991577, 0.9730684161186218, 0.7229083180427551, 0.4374085068702698, 0.38562411069869995, 0.2812069058418274, 0.19770227372646332, 0.25105586647987366, 0.2647848129272461, 0.16188615560531616, 0.17581121623516083, 0.16592685878276825, 0.13603588938713074, 0.08815714716911316, 0.12044546008110046, 0.14691585302352905, 0.2173033356666565, 0.15798963606357574, 0.16616132855415344, 0.10097552835941315, 0.10359833389520645, 0.1659584790468216, 0.13964828848838806, 0.08527283370494843, 0.08828925341367722, 0.049857597798109055, 0.08373461663722992, 0.12261778116226196, 0.0937923789024353, 0.08669713139533997, 0.0878240317106247, 0.07967744767665863, 0.15154103934764862, 0.4104907810688019, 0.648821234703064, 0.19696199893951416, 0.08404739201068878, 0.09416159987449646, 0.061187390238046646, 0.05354795977473259, 0.06357228755950928, 0.03383062034845352, 0.07726196944713593, 0.08842097222805023, 0.0845864936709404, 0.06228671222925186, 0.06342294812202454, 0.06868582218885422, 0.04312052205204964, 0.052691757678985596]","[1.66607666015625, 1.0042064189910889, 0.8058481812477112, 0.4950975775718689, 0.739734947681427, 0.3836889863014221, 0.45925819873809814, 0.24558810889720917, 0.15993212163448334, 0.18672536313533783, 0.12801505625247955, 0.2019885927438736, 0.19091323018074036, 0.17541128396987915, 0.15851235389709473, 0.22208400070667267, 0.49147748947143555, 0.2471534013748169, 0.25287187099456787, 0.20864354074001312, 0.16134203970432281, 0.2879844605922699, 0.20188143849372864, 0.2362658679485321, 0.17517398297786713, 0.23251022398471832, 0.275597482919693, 0.42446669936180115, 0.32186052203178406, 0.1976170837879181, 0.18243932723999023, 0.23324500024318695, 0.17778362333774567, 0.276933491230011, 1.2732237577438354, 0.3088183104991913, 0.20345860719680786, 0.22944435477256775, 0.1718076765537262, 0.18793606758117676, 0.24418090283870697, 0.16597744822502136, 0.22515492141246796, 0.20008255541324615, 0.2684887945652008, 0.16001050174236298, 0.24173881113529205, 0.19988267123699188, 0.18873487412929535, 0.16385719180107117, 0.5917131900787354]","[0.22150883078575134, 0.4028892517089844, 0.6195826530456543, 0.7447832822799683, 0.8459069132804871, 0.8587480187416077, 0.9020866751670837, 0.9197431802749634, 0.9117174744606018, 0.9197431802749634, 0.9390048384666443, 0.932584285736084, 0.9406099319458008, 0.9518458843231201, 0.966292142868042, 0.9582664370536804, 0.961476743221283, 0.9454253315925598, 0.9470304846763611, 0.9550561904907227, 0.9743177890777588, 0.971107542514801, 0.9486356377601624, 0.9470304846763611, 0.9630818367004395, 0.9646869897842407, 0.9839486479759216, 0.9630818367004395, 0.961476743221283, 0.9646869897842407, 0.961476743221283, 0.9678972959518433, 0.966292142868042, 0.9502407908439636, 0.9261637330055237, 0.8491171598434448, 0.9390048384666443, 0.9678972959518433, 0.9695023894309998, 0.9759229421615601, 0.9743177890777588, 0.971107542514801, 0.9855538010597229, 0.9807383418083191, 0.966292142868042, 0.9759229421615601, 0.9759229421615601, 0.9727126955986023, 0.9727126955986023, 0.9871588945388794, 0.9823434948921204]","[0.2916666567325592, 0.5769230723381042, 0.7035256624221802, 0.8221153616905212, 0.6907051205635071, 0.8894230723381042, 0.8477563858032227, 0.9310897588729858, 0.9567307829856873, 0.9375, 0.9455128312110901, 0.9278846383094788, 0.9102563858032227, 0.9439102411270142, 0.9471153616905212, 0.9455128312110901, 0.9102563858032227, 0.9439102411270142, 0.9375, 0.9375, 0.9679487347602844, 0.9391025900840759, 0.9519230723381042, 0.9439102411270142, 0.9455128312110901, 0.9471153616905212, 0.9310897588729858, 0.9375, 0.9262820482254028, 0.9631410241127014, 0.9519230723381042, 0.9503205418586731, 0.9503205418586731, 0.9455128312110901, 0.8445512652397156, 0.9342948794364929, 0.9391025900840759, 0.9487179517745972, 0.9519230723381042, 0.9615384340286255, 0.9519230723381042, 0.9615384340286255, 0.9567307829856873, 0.942307710647583, 0.9519230723381042, 0.9567307829856873, 0.9487179517745972, 0.9567307829856873, 0.9503205418586731, 0.9567307829856873, 0.9134615659713745]",60.65699219703674,0.9579326923076923,"[[152   1   0   0   0   0]
 [ 10 152   0   0   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 111   8   0]
 [  0   0   1   9 108   3]
 [  0   0   0   0   0 125]]",3,128
9,"[1.960706114768982, 1.3350712060928345, 0.8298674821853638, 0.5737183690071106, 0.40604516863822937, 0.3625117838382721, 0.21924656629562378, 0.1569545567035675, 0.21814078092575073, 0.2841886281967163, 0.3357914686203003, 0.13751402497291565, 0.16446726024150848, 0.14333733916282654, 0.18169242143630981, 0.16080358624458313, 0.10359363257884979, 0.11909658461809158, 0.09583564102649689, 0.08101418614387512, 0.0669386237859726, 0.07455606758594513, 0.10000138729810715, 0.0817028060555458, 0.055687159299850464, 0.12301544100046158, 0.3581121563911438, 0.24949683248996735, 0.14764291048049927, 0.12205366045236588, 0.08312474191188812, 0.062417466193437576, 0.060674939304590225, 0.08894175291061401, 0.09695107489824295, 0.10662153363227844, 0.08379270136356354, 0.03985919803380966, 0.040769219398498535, 0.03924640268087387, 0.11379367858171463, 0.07991407066583633, 0.2836798131465912, 0.381752610206604, 0.07466871291399002, 0.06663818657398224, 0.050992030650377274]","[1.210031509399414, 0.9782260060310364, 0.8205033540725708, 0.4581758677959442, 0.3034288287162781, 0.36328649520874023, 0.3779814541339874, 0.18623237311840057, 0.2596909999847412, 0.622427225112915, 0.3366784453392029, 0.22179459035396576, 0.211068794131279, 0.3588484823703766, 0.22834408283233643, 0.22102661430835724, 0.13510575890541077, 0.16062289476394653, 0.30398431420326233, 0.19764024019241333, 0.19521307945251465, 0.34380996227264404, 0.20914581418037415, 0.1919945925474167, 0.11909862607717514, 0.40089884400367737, 0.2916870713233948, 0.19864243268966675, 0.24696819484233856, 0.24099291861057281, 0.26602205634117126, 0.18379412591457367, 0.2770110070705414, 0.30178001523017883, 0.2826976180076599, 0.36159536242485046, 0.23325800895690918, 0.23344577848911285, 0.29541584849357605, 0.33569425344467163, 0.23399846255779266, 0.30936384201049805, 1.120576024055481, 0.2931186854839325, 0.18763120472431183, 0.21677161753177643, 0.2092149406671524]","[0.21348313987255096, 0.46709468960762024, 0.6982343792915344, 0.7881219983100891, 0.8571428656578064, 0.8844301700592041, 0.9197431802749634, 0.9390048384666443, 0.9341893792152405, 0.8924558758735657, 0.8892455697059631, 0.9502407908439636, 0.9454253315925598, 0.9454253315925598, 0.942215085029602, 0.9438202381134033, 0.9582664370536804, 0.9534510374069214, 0.966292142868042, 0.966292142868042, 0.9759229421615601, 0.971107542514801, 0.9598715901374817, 0.9695023894309998, 0.9775280952453613, 0.9550561904907227, 0.8956661224365234, 0.9293739795684814, 0.9534510374069214, 0.9582664370536804, 0.9630818367004395, 0.9775280952453613, 0.9743177890777588, 0.9678972959518433, 0.9582664370536804, 0.9582664370536804, 0.9727126955986023, 0.9775280952453613, 0.9839486479759216, 0.9855538010597229, 0.9582664370536804, 0.9807383418083191, 0.932584285736084, 0.9181380271911621, 0.9759229421615601, 0.9727126955986023, 0.9759229421615601]","[0.5560897588729858, 0.5929487347602844, 0.7323718070983887, 0.8493589758872986, 0.8846153616905212, 0.8605769276618958, 0.8878205418586731, 0.9503205418586731, 0.9166666865348816, 0.8301281929016113, 0.8894230723381042, 0.9310897588729858, 0.9246794581413269, 0.9102563858032227, 0.9358974099159241, 0.9198718070983887, 0.9615384340286255, 0.942307710647583, 0.9150640964508057, 0.9535256624221802, 0.9391025900840759, 0.9166666865348816, 0.9519230723381042, 0.9503205418586731, 0.9567307829856873, 0.8782051205635071, 0.9198718070983887, 0.9407051205635071, 0.9391025900840759, 0.942307710647583, 0.9551281929016113, 0.9535256624221802, 0.9471153616905212, 0.932692289352417, 0.9038461446762085, 0.9262820482254028, 0.9551281929016113, 0.9567307829856873, 0.9615384340286255, 0.9375, 0.9487179517745972, 0.9246794581413269, 0.8333333134651184, 0.9182692170143127, 0.9551281929016113, 0.9471153616905212, 0.9487179517745972]",60.07384967803955,0.9519230769230769,"[[150   3   0   0   0   0]
 [  4 157   1   0   0   0]
 [  0   5 147   0   0   0]
 [  0   0   0 104  15   0]
 [  0   0   0   5 110   6]
 [  0   0   0   0   1 124]]",3,256
10,"[1.975817322731018, 1.003178596496582, 0.6820729374885559, 0.4324049949645996, 0.3239327669143677, 0.30519819259643555, 0.20811660587787628, 0.14728178083896637, 0.1784694492816925, 0.2104109823703766, 0.14659374952316284, 0.27283239364624023, 0.4112519919872284, 0.35708922147750854, 0.18219156563282013, 0.16980865597724915, 0.13662134110927582, 0.108476422727108, 0.11279889941215515, 0.10448943078517914, 0.09026622027158737, 0.13616390526294708, 0.07823335379362106, 0.16097940504550934, 0.22429385781288147, 0.1321837604045868, 0.10169317573308945, 0.09571753442287445, 0.08320039510726929, 0.06663715094327927, 0.08337411284446716, 0.06601390987634659, 0.11218010634183884, 0.10341189056634903, 0.04136724770069122, 0.10888534784317017, 0.10131536424160004, 0.06411179900169373, 0.17838551104068756, 0.17965982854366302, 0.3094668686389923, 0.15078648924827576, 0.198398157954216, 0.09546199440956116, 0.05643216893076897, 0.08755432069301605, 0.08376859873533249, 0.07307486981153488, 0.07300948351621628, 0.059614699333906174, 0.06304951012134552, 0.06150966137647629, 0.0272259172052145, 0.027261188253760338, 0.2550075650215149, 0.1267549693584442, 0.1115681529045105, 0.05694374814629555, 0.02617412805557251, 0.039753206074237823, 0.05769718438386917, 0.03112146072089672, 0.021035877987742424, 0.11209741979837418, 0.19987989962100983, 0.8550751209259033, 0.16020607948303223, 0.04707362502813339, 0.06263722479343414, 0.062091998755931854, 0.0239481832832098, 0.024214040488004684, 0.06011339649558067, 0.04064669832587242, 0.05114518851041794, 0.09114038944244385, 0.11446559429168701, 0.033925194293260574, 0.059028614312410355, 0.04663226008415222, 0.04374929517507553, 0.024409042671322823, 0.03291007876396179, 0.03848196938633919, 0.045872583985328674, 0.05847188085317612, 0.050099927932024, 0.05830669775605202, 0.11137712001800537, 0.2044084370136261, 0.09615478664636612, 0.10280957818031311, 0.07977164536714554, 0.10761209577322006, 0.05636407434940338, 0.1686398833990097, 0.12118945270776749, 0.08514097332954407, 0.06957954168319702, 0.046197742223739624]","[1.1457818746566772, 0.7360652685165405, 0.7023671269416809, 0.3426536023616791, 0.6398289799690247, 0.36936840415000916, 0.18886704742908478, 0.2590354382991791, 0.39029523730278015, 0.20903201401233673, 0.17973245680332184, 0.6057571768760681, 0.8684346079826355, 0.1813083291053772, 0.14939403533935547, 0.2971850633621216, 0.22291670739650726, 0.2873249650001526, 0.21656745672225952, 0.15887700021266937, 0.5728455185890198, 0.1820380687713623, 0.2323020100593567, 0.26862749457359314, 0.21405388414859772, 0.16711954772472382, 0.16246114671230316, 0.19270402193069458, 0.1707185059785843, 0.1881868541240692, 0.14390374720096588, 0.27974560856819153, 0.23381103575229645, 0.17045694589614868, 0.20356035232543945, 0.32082292437553406, 0.1751834750175476, 0.2061917781829834, 0.18591605126857758, 0.22060897946357727, 0.3608277142047882, 0.22237740457057953, 0.306793749332428, 0.2329103797674179, 0.22273007035255432, 0.24352936446666718, 0.23715782165527344, 0.2317143678665161, 0.2047252655029297, 0.23740996420383453, 0.3015473783016205, 0.14882595837116241, 0.21044868230819702, 0.38674312829971313, 0.32755377888679504, 0.916372537612915, 0.18447360396385193, 0.1859206259250641, 0.19824087619781494, 0.2207590490579605, 0.15262427926063538, 0.23273083567619324, 0.20477265119552612, 0.4822515845298767, 0.19771987199783325, 0.518726646900177, 0.24252456426620483, 0.2713521420955658, 0.2966214418411255, 0.19702313840389252, 0.2591340243816376, 0.32938534021377563, 0.2568621039390564, 0.291141539812088, 0.1896781325340271, 0.3784254193305969, 0.18428781628608704, 0.299100399017334, 0.29317742586135864, 0.30574631690979004, 0.2561478912830353, 0.26389700174331665, 0.2568050026893616, 0.28612589836120605, 0.17621365189552307, 0.21469874680042267, 0.30475252866744995, 0.30001717805862427, 0.17683950066566467, 0.21818116307258606, 0.587803840637207, 0.2290649712085724, 0.288343220949173, 0.2450350672006607, 0.624157726764679, 0.2580510973930359, 0.21212482452392578, 0.28052714467048645, 0.3581235408782959, 0.24561679363250732]","[0.2584269642829895, 0.5987159013748169, 0.7495987415313721, 0.8555377125740051, 0.8908507227897644, 0.9020866751670837, 0.9213483333587646, 0.9550561904907227, 0.9390048384666443, 0.9261637330055237, 0.9534510374069214, 0.932584285736084, 0.9020866751670837, 0.8940609693527222, 0.9309791326522827, 0.9406099319458008, 0.9582664370536804, 0.9695023894309998, 0.9518458843231201, 0.9550561904907227, 0.9759229421615601, 0.9582664370536804, 0.9695023894309998, 0.9550561904907227, 0.9470304846763611, 0.9582664370536804, 0.9727126955986023, 0.966292142868042, 0.966292142868042, 0.9743177890777588, 0.9743177890777588, 0.9775280952453613, 0.9743177890777588, 0.966292142868042, 0.9823434948921204, 0.9630818367004395, 0.966292142868042, 0.9823434948921204, 0.961476743221283, 0.9534510374069214, 0.932584285736084, 0.961476743221283, 0.9502407908439636, 0.961476743221283, 0.9823434948921204, 0.9695023894309998, 0.9759229421615601, 0.9775280952453613, 0.9743177890777588, 0.9727126955986023, 0.9775280952453613, 0.9775280952453613, 0.9903692007064819, 0.9903692007064819, 0.937399685382843, 0.9534510374069214, 0.9598715901374817, 0.9759229421615601, 0.9919742941856384, 0.9887640476226807, 0.9759229421615601, 0.9887640476226807, 0.995184600353241, 0.971107542514801, 0.9470304846763611, 0.8908507227897644, 0.9534510374069214, 0.9839486479759216, 0.9775280952453613, 0.9743177890777588, 0.9919742941856384, 0.9935794472694397, 0.9791332483291626, 0.9887640476226807, 0.9823434948921204, 0.9807383418083191, 0.9727126955986023, 0.9871588945388794, 0.9775280952453613, 0.9855538010597229, 0.9823434948921204, 0.995184600353241, 0.9871588945388794, 0.9887640476226807, 0.9791332483291626, 0.9839486479759216, 0.9823434948921204, 0.9807383418083191, 0.9759229421615601, 0.9470304846763611, 0.9775280952453613, 0.9695023894309998, 0.9823434948921204, 0.966292142868042, 0.9791332483291626, 0.966292142868042, 0.9695023894309998, 0.9743177890777588, 0.971107542514801, 0.9871588945388794]","[0.5512820482254028, 0.7323718070983887, 0.7307692170143127, 0.8653846383094788, 0.7804487347602844, 0.9006410241127014, 0.932692289352417, 0.9070512652397156, 0.8541666865348816, 0.9455128312110901, 0.9455128312110901, 0.8060897588729858, 0.7628205418586731, 0.9375, 0.9439102411270142, 0.9230769276618958, 0.942307710647583, 0.9310897588729858, 0.9294871687889099, 0.9455128312110901, 0.8413461446762085, 0.9391025900840759, 0.932692289352417, 0.9294871687889099, 0.9519230723381042, 0.9455128312110901, 0.9535256624221802, 0.9567307829856873, 0.9487179517745972, 0.9407051205635071, 0.9583333134651184, 0.9407051205635071, 0.9455128312110901, 0.9519230723381042, 0.9567307829856873, 0.9310897588729858, 0.9615384340286255, 0.9519230723381042, 0.9342948794364929, 0.9391025900840759, 0.9198718070983887, 0.9615384340286255, 0.9246794581413269, 0.9342948794364929, 0.9647436141967773, 0.9519230723381042, 0.9615384340286255, 0.9567307829856873, 0.9599359035491943, 0.9631410241127014, 0.9407051205635071, 0.9615384340286255, 0.9487179517745972, 0.9358974099159241, 0.9070512652397156, 0.8990384340286255, 0.9567307829856873, 0.9535256624221802, 0.9551281929016113, 0.9615384340286255, 0.9567307829856873, 0.9471153616905212, 0.9567307829856873, 0.7660256624221802, 0.9391025900840759, 0.9038461446762085, 0.942307710647583, 0.9583333134651184, 0.9439102411270142, 0.9695512652397156, 0.9439102411270142, 0.9535256624221802, 0.9342948794364929, 0.9278846383094788, 0.9615384340286255, 0.9487179517745972, 0.9439102411270142, 0.9535256624221802, 0.9455128312110901, 0.942307710647583, 0.9471153616905212, 0.9535256624221802, 0.9599359035491943, 0.9551281929016113, 0.9695512652397156, 0.9487179517745972, 0.9519230723381042, 0.942307710647583, 0.9583333134651184, 0.932692289352417, 0.9246794581413269, 0.9455128312110901, 0.9471153616905212, 0.9535256624221802, 0.9391025900840759, 0.942307710647583, 0.9519230723381042, 0.9375, 0.9391025900840759, 0.9535256624221802]",149.93949723243713,0.9735576923076923,"[[153   0   0   0   0   0]
 [  7 153   2   0   0   0]
 [  0   3 149   0   0   0]
 [  0   0   0 116   3   0]
 [  0   0   0   4 114   3]
 [  0   0   0   0   0 125]]",3,512
11,"[2.2627739906311035, 1.2574775218963623, 0.7313321828842163, 0.4446905255317688, 0.35776475071907043, 0.30902186036109924, 0.30357229709625244, 0.16228839755058289, 0.17137818038463593, 0.17472565174102783, 0.15177547931671143, 0.20248980820178986, 0.16079603135585785, 0.17530521750450134, 0.11366020888090134, 0.18926893174648285, 0.1151435598731041, 0.09100321680307388, 0.1969648003578186, 0.4824700653553009, 0.2800200283527374, 0.16466562449932098, 0.2013811469078064, 0.1179286390542984, 0.06951756030321121, 0.11972185224294662, 0.06324975937604904, 0.05394392088055611, 0.07618360966444016, 0.1723991185426712, 0.1690237820148468, 0.1278602033853531, 0.4473784863948822, 0.4501453936100006, 0.4792090952396393, 0.15203054249286652, 0.07361137121915817, 0.056112296879291534, 0.03840794041752815, 0.05214637145400047, 0.0317925363779068, 0.0459887832403183, 0.049543026834726334, 0.044293198734521866, 0.026010727509856224, 0.028514135628938675, 0.05995557829737663, 0.05567898973822594, 0.07564911246299744, 0.23586338758468628, 0.3187725245952606, 0.21042190492153168, 0.11200430244207382, 0.14186735451221466, 0.10066107660531998, 0.043357014656066895, 0.042685478925704956, 0.04527547210454941, 0.0346083790063858, 0.06797456741333008, 0.12589584290981293, 0.11009916663169861, 0.20319189131259918, 0.23117473721504211, 0.10496195405721664, 0.05264084413647652, 0.029162438586354256, 0.02814185991883278, 0.020758967846632004, 0.07427772879600525, 0.037535641342401505, 0.02696935273706913, 0.032035570591688156, 0.021605605259537697, 0.017539696767926216, 0.029790254309773445, 0.018984856083989143, 0.08578850328922272, 0.10763193666934967, 0.11131312698125839, 0.33710628747940063, 0.13513408601284027, 0.07456483691930771, 0.07640749961137772, 0.023815497756004333, 0.02135077491402626, 0.07939000427722931, 0.07586093991994858, 0.052683137357234955, 0.03660842776298523, 0.01645933836698532, 0.19244003295898438, 0.12310903519392014, 0.09765889495611191, 0.061692893505096436, 0.15074360370635986, 0.18593071401119232, 0.07447093725204468, 0.12998782098293304, 0.046620383858680725]","[1.5394328832626343, 0.8749063014984131, 0.7654044032096863, 0.37173473834991455, 0.3050045967102051, 0.43357551097869873, 0.37319886684417725, 0.2554728388786316, 0.19493603706359863, 0.2011420577764511, 0.2825391888618469, 0.35648077726364136, 0.24767819046974182, 0.22299671173095703, 0.2169150859117508, 0.22812432050704956, 0.1842363327741623, 0.32910317182540894, 0.39637690782546997, 0.1742863953113556, 0.47441819310188293, 0.8107439279556274, 0.23803046345710754, 0.15440315008163452, 0.1845751851797104, 0.33706560730934143, 0.24390926957130432, 0.3284304141998291, 0.2650768458843231, 0.37285664677619934, 0.21454882621765137, 0.3578592836856842, 0.7745532393455505, 0.8700931072235107, 0.26453566551208496, 0.1807592809200287, 0.1420595645904541, 0.14153289794921875, 0.1432826668024063, 0.12391982972621918, 0.14071594178676605, 0.12659001350402832, 0.150473490357399, 0.1858150213956833, 0.15874812006950378, 0.20218060910701752, 0.1766039878129959, 0.21365584433078766, 0.24986271560192108, 1.0499683618545532, 0.6401711106300354, 0.33966508507728577, 0.45884424448013306, 0.4209688603878021, 0.2651393413543701, 0.5136032104492188, 0.23469795286655426, 0.37784796953201294, 0.3750220239162445, 0.39106932282447815, 0.5657550692558289, 0.21554210782051086, 0.21590057015419006, 0.17967821657657623, 0.14534153044223785, 0.17588718235492706, 0.20859092473983765, 0.1433708220720291, 0.33320683240890503, 0.2646927237510681, 0.19045612215995789, 0.20274470746517181, 0.19053252041339874, 0.25281500816345215, 0.1867663413286209, 0.21349753439426422, 0.3173116147518158, 0.28591376543045044, 0.2924787700176239, 0.22587928175926208, 0.3144070506095886, 0.253219336271286, 0.4982876479625702, 0.23855111002922058, 0.28606951236724854, 0.1377417892217636, 0.36892855167388916, 0.46898865699768066, 0.18286637961864471, 0.20972903072834015, 0.30643945932388306, 0.5705019235610962, 0.45056435465812683, 0.228302001953125, 0.7283438444137573, 0.7114083766937256, 0.27855536341667175, 0.5755165815353394, 0.3187745213508606, 0.3201806843280792]","[0.2568218410015106, 0.47993579506874084, 0.7110754251480103, 0.8346709609031677, 0.8731942176818848, 0.9004815220832825, 0.898876428604126, 0.9470304846763611, 0.9486356377601624, 0.9502407908439636, 0.9438202381134033, 0.9357945322990417, 0.9534510374069214, 0.9470304846763611, 0.9646869897842407, 0.9470304846763611, 0.9582664370536804, 0.9630818367004395, 0.942215085029602, 0.8844301700592041, 0.9245585799217224, 0.9390048384666443, 0.9470304846763611, 0.9550561904907227, 0.9759229421615601, 0.966292142868042, 0.9791332483291626, 0.9807383418083191, 0.9759229421615601, 0.9406099319458008, 0.9454253315925598, 0.961476743221283, 0.903691828250885, 0.9020866751670837, 0.9052969217300415, 0.9582664370536804, 0.971107542514801, 0.9807383418083191, 0.9807383418083191, 0.9807383418083191, 0.9823434948921204, 0.9871588945388794, 0.9855538010597229, 0.9807383418083191, 0.9855538010597229, 0.9887640476226807, 0.9855538010597229, 0.9839486479759216, 0.9727126955986023, 0.9390048384666443, 0.9229534268379211, 0.937399685382843, 0.9759229421615601, 0.9566613435745239, 0.9678972959518433, 0.9807383418083191, 0.9839486479759216, 0.9823434948921204, 0.9823434948921204, 0.9823434948921204, 0.9775280952453613, 0.9775280952453613, 0.9646869897842407, 0.9486356377601624, 0.961476743221283, 0.9727126955986023, 0.9871588945388794, 0.9871588945388794, 0.9919742941856384, 0.9823434948921204, 0.9855538010597229, 0.9871588945388794, 0.9871588945388794, 0.9935794472694397, 0.9935794472694397, 0.9887640476226807, 0.9935794472694397, 0.9775280952453613, 0.966292142868042, 0.9678972959518433, 0.9406099319458008, 0.9646869897842407, 0.9759229421615601, 0.9791332483291626, 0.9919742941856384, 0.9935794472694397, 0.9791332483291626, 0.9759229421615601, 0.9727126955986023, 0.9871588945388794, 0.9935794472694397, 0.9598715901374817, 0.9630818367004395, 0.9743177890777588, 0.9807383418083191, 0.9582664370536804, 0.9646869897842407, 0.9839486479759216, 0.9743177890777588, 0.9871588945388794]","[0.30608972907066345, 0.6410256624221802, 0.682692289352417, 0.8621794581413269, 0.8926281929016113, 0.8493589758872986, 0.8894230723381042, 0.9246794581413269, 0.9551281929016113, 0.9567307829856873, 0.9342948794364929, 0.8493589758872986, 0.9278846383094788, 0.9535256624221802, 0.9535256624221802, 0.9503205418586731, 0.9471153616905212, 0.9150640964508057, 0.8717948794364929, 0.9487179517745972, 0.8669871687889099, 0.9134615659713745, 0.9407051205635071, 0.9631410241127014, 0.942307710647583, 0.9198718070983887, 0.9599359035491943, 0.9503205418586731, 0.932692289352417, 0.9198718070983887, 0.9535256624221802, 0.9102563858032227, 0.7852563858032227, 0.8942307829856873, 0.932692289352417, 0.9615384340286255, 0.9647436141967773, 0.9487179517745972, 0.9631410241127014, 0.9647436141967773, 0.9615384340286255, 0.9663461446762085, 0.9663461446762085, 0.9583333134651184, 0.9615384340286255, 0.9679487347602844, 0.9695512652397156, 0.9679487347602844, 0.9342948794364929, 0.879807710647583, 0.8782051205635071, 0.9567307829856873, 0.9278846383094788, 0.9567307829856873, 0.9663461446762085, 0.9599359035491943, 0.9567307829856873, 0.9615384340286255, 0.9679487347602844, 0.9615384340286255, 0.9567307829856873, 0.9663461446762085, 0.9727563858032227, 0.9551281929016113, 0.942307710647583, 0.9599359035491943, 0.9599359035491943, 0.9679487347602844, 0.9551281929016113, 0.9375, 0.9663461446762085, 0.9615384340286255, 0.9647436141967773, 0.9759615659713745, 0.9487179517745972, 0.9615384340286255, 0.9647436141967773, 0.9439102411270142, 0.9599359035491943, 0.9455128312110901, 0.9391025900840759, 0.9663461446762085, 0.9471153616905212, 0.9583333134651184, 0.9647436141967773, 0.9567307829856873, 0.9727563858032227, 0.9631410241127014, 0.9647436141967773, 0.9663461446762085, 0.9647436141967773, 0.942307710647583, 0.9583333134651184, 0.9663461446762085, 0.9310897588729858, 0.9551281929016113, 0.9487179517745972, 0.942307710647583, 0.9615384340286255, 0.9727563858032227]",316.2128119468689,0.9771634615384616,"[[153   0   0   0   0   0]
 [  7 150   5   0   0   0]
 [  0   0 152   0   0   0]
 [  2   0   0 117   0   0]
 [  0   0   1   2 117   1]
 [  0   0   0   0   1 124]]",3,1024
