,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list,N_LAYERS_list,N_DENSE_UNITS_list
12,"[1.9692775011062622, 1.3564411401748657, 0.6968420743942261, 0.45497897267341614, 0.4140864610671997, 0.29465970396995544, 0.2747498154640198, 0.21089838445186615, 0.2762436866760254, 0.20175763964653015, 0.18526506423950195, 0.2059059888124466, 0.15175268054008484, 0.13351081311702728, 0.1500931829214096, 0.1365206241607666, 0.2486591637134552, 0.262696772813797, 0.14432132244110107, 0.1488848775625229, 0.14510226249694824, 0.0972435250878334, 0.09919525682926178, 0.09650282561779022, 0.10393908619880676, 0.11707738041877747, 0.07789698988199234, 0.07089559733867645, 0.06630337983369827, 0.13764365017414093, 0.1412832885980606, 0.1194152683019638, 0.1810784637928009, 0.11648361384868622, 0.20874625444412231, 0.14384126663208008, 0.11481253057718277, 0.14149527251720428, 0.03086990863084793, 0.08747648447751999, 0.053834617137908936, 0.03072400391101837, 0.03475883603096008, 0.10866709798574448, 0.09799977391958237, 0.03973071649670601, 0.13499274849891663, 0.07292365282773972, 0.09733225405216217, 0.08062686771154404, 0.11260480433702469, 0.10658136755228043, 0.09578156471252441, 0.09898451715707779, 0.06587506085634232, 0.10482169687747955, 0.05568673089146614, 0.09833306074142456, 0.05763215199112892, 0.04086306691169739, 0.028082968667149544, 0.07435519248247147, 0.03799787163734436, 0.04133446142077446, 0.07076049596071243, 0.06028434634208679, 0.049966633319854736, 0.08814720809459686, 0.04738617315888405, 0.054533787071704865, 0.22487671673297882, 0.15157292783260345, 0.12468622624874115, 0.10758603364229202, 0.081642284989357, 0.08745885640382767, 0.032084155827760696, 0.04473181441426277, 0.02620786800980568, 0.048954226076602936, 0.01480528898537159, 0.034406017512083054]","[1.3121585845947266, 0.7315277457237244, 0.6575399041175842, 0.5859861969947815, 0.3007297217845917, 0.16480544209480286, 0.19298793375492096, 0.5235790014266968, 0.215443953871727, 0.22472861409187317, 0.24708721041679382, 0.13693057000637054, 0.12473156303167343, 0.31294912099838257, 0.26776161789894104, 0.2895627021789551, 0.6873704195022583, 0.3107563257217407, 0.15999451279640198, 0.43928655982017517, 0.28062501549720764, 0.1493859589099884, 0.20694614946842194, 0.1499076783657074, 0.1790870577096939, 0.18425032496452332, 0.10564029961824417, 0.12185344845056534, 0.2691875100135803, 0.26318028569221497, 0.1842638999223709, 0.27305009961128235, 0.34452685713768005, 0.34444013237953186, 0.2672688364982605, 0.21410000324249268, 0.385219007730484, 0.19440488517284393, 0.3176814019680023, 0.24368290603160858, 0.14931665360927582, 0.21584247052669525, 0.3098485469818115, 0.44679808616638184, 0.15075184404850006, 0.19536198675632477, 0.20278969407081604, 0.22157154977321625, 0.1670902818441391, 0.27608412504196167, 0.24561801552772522, 0.13126307725906372, 0.1669270545244217, 0.16520185768604279, 0.15754881501197815, 0.1603444665670395, 0.15740172564983368, 0.162374809384346, 0.16126863658428192, 0.1485344022512436, 0.29829782247543335, 0.19461104273796082, 0.1788443922996521, 0.19046050310134888, 0.1899167150259018, 0.291942834854126, 0.20691220462322235, 0.16358545422554016, 0.19367769360542297, 0.19895336031913757, 0.2716926038265228, 0.5627245306968689, 0.32380497455596924, 0.23528149724006653, 0.22731511294841766, 0.20907600224018097, 0.21899719536304474, 0.23722252249717712, 0.24336059391498566, 0.22119823098182678, 0.24559937417507172, 0.20842067897319794]","[0.18780095875263214, 0.46548956632614136, 0.7399678826332092, 0.8314606547355652, 0.869983971118927, 0.8892455697059631, 0.8940609693527222, 0.9293739795684814, 0.9165329337120056, 0.9213483333587646, 0.9454253315925598, 0.9197431802749634, 0.9357945322990417, 0.9534510374069214, 0.9438202381134033, 0.9582664370536804, 0.9133226275444031, 0.9052969217300415, 0.9550561904907227, 0.9550561904907227, 0.9518458843231201, 0.9727126955986023, 0.9695023894309998, 0.9678972959518433, 0.9566613435745239, 0.9630818367004395, 0.9727126955986023, 0.9695023894309998, 0.9727126955986023, 0.961476743221283, 0.9518458843231201, 0.9630818367004395, 0.9341893792152405, 0.9630818367004395, 0.9486356377601624, 0.9582664370536804, 0.9646869897842407, 0.9630818367004395, 0.995184600353241, 0.9743177890777588, 0.9791332483291626, 0.9903692007064819, 0.9903692007064819, 0.9678972959518433, 0.9630818367004395, 0.9839486479759216, 0.9566613435745239, 0.971107542514801, 0.9678972959518433, 0.9727126955986023, 0.9566613435745239, 0.966292142868042, 0.966292142868042, 0.9598715901374817, 0.9759229421615601, 0.9646869897842407, 0.9839486479759216, 0.9743177890777588, 0.9807383418083191, 0.9839486479759216, 0.9871588945388794, 0.9759229421615601, 0.9823434948921204, 0.9791332483291626, 0.9791332483291626, 0.9855538010597229, 0.9887640476226807, 0.9727126955986023, 0.9823434948921204, 0.9807383418083191, 0.9534510374069214, 0.9630818367004395, 0.9598715901374817, 0.9630818367004395, 0.9678972959518433, 0.9695023894309998, 0.9871588945388794, 0.9871588945388794, 0.9887640476226807, 0.9855538010597229, 0.995184600353241, 0.9807383418083191]","[0.2916666567325592, 0.7516025900840759, 0.7996794581413269, 0.7884615659713745, 0.8974359035491943, 0.9439102411270142, 0.9310897588729858, 0.8477563858032227, 0.9182692170143127, 0.9262820482254028, 0.9118589758872986, 0.9455128312110901, 0.9455128312110901, 0.9118589758872986, 0.9278846383094788, 0.9086538553237915, 0.8108974099159241, 0.9118589758872986, 0.942307710647583, 0.9102563858032227, 0.9262820482254028, 0.9647436141967773, 0.9471153616905212, 0.9695512652397156, 0.9551281929016113, 0.942307710647583, 0.9599359035491943, 0.9631410241127014, 0.9118589758872986, 0.9230769276618958, 0.9310897588729858, 0.9278846383094788, 0.9022436141967773, 0.9375, 0.9310897588729858, 0.9439102411270142, 0.9246794581413269, 0.9503205418586731, 0.9391025900840759, 0.9391025900840759, 0.9647436141967773, 0.9503205418586731, 0.9391025900840759, 0.9230769276618958, 0.9583333134651184, 0.9647436141967773, 0.9375, 0.9294871687889099, 0.9695512652397156, 0.9342948794364929, 0.9471153616905212, 0.9711538553237915, 0.9599359035491943, 0.9631410241127014, 0.9615384340286255, 0.9583333134651184, 0.9599359035491943, 0.9551281929016113, 0.9519230723381042, 0.9631410241127014, 0.9519230723381042, 0.9551281929016113, 0.9567307829856873, 0.9471153616905212, 0.9487179517745972, 0.9375, 0.9487179517745972, 0.9503205418586731, 0.9615384340286255, 0.9679487347602844, 0.9471153616905212, 0.8958333134651184, 0.9310897588729858, 0.9551281929016113, 0.9407051205635071, 0.9551281929016113, 0.9471153616905212, 0.9567307829856873, 0.9519230723381042, 0.9615384340286255, 0.9599359035491943, 0.9567307829856873]",170.07161569595337,0.9639423076923077,"[[152   1   0   0   0   0]
 [  7 155   0   0   0   0]
 [  0   1 150   0   1   0]
 [  0   0   0 109  10   0]
 [  0   0   0   6 111   4]
 [  0   0   0   0   0 125]]",4,128
13,"[1.925549864768982, 1.2456731796264648, 0.7960826754570007, 0.38325291872024536, 0.36163991689682007, 0.25024813413619995, 0.157657191157341, 0.1777404248714447, 0.14546330273151398, 0.1614733636379242, 0.20388513803482056, 0.21199968457221985, 0.154893159866333, 0.1133410632610321, 0.11456768959760666, 0.12375247478485107, 0.12666673958301544, 0.09100520610809326, 0.0862216055393219, 0.12439027428627014, 0.20067015290260315, 0.13259288668632507, 0.19693607091903687, 0.1411125361919403, 0.12643897533416748, 0.16918611526489258, 0.21848024427890778, 0.12133731693029404, 0.2004924863576889, 0.08929469436407089, 0.09529604762792587, 0.06835079193115234, 0.07246049493551254, 0.04446348547935486, 0.038445159792900085, 0.03344695642590523, 0.03458089753985405, 0.0880449041724205, 0.055182527750730515, 0.05003620311617851, 0.06184205785393715, 0.05045714229345322, 0.119539275765419, 0.1409621387720108, 0.2321210652589798, 0.30185672640800476, 0.09163819253444672, 0.08951467275619507, 0.052840456366539, 0.03272932767868042, 0.06978482007980347, 0.050336502492427826, 0.03627244383096695, 0.044939082115888596, 0.07433950155973434, 0.05707007646560669, 0.05112644284963608, 0.0715738981962204, 0.06726137548685074, 0.1922508180141449, 0.18918684124946594, 0.16567371785640717, 0.11068830639123917, 0.04034551605582237, 0.025256549939513206]","[1.4674019813537598, 1.304002285003662, 0.4372967481613159, 0.342276394367218, 0.3956165611743927, 0.30458542704582214, 0.30436182022094727, 0.2905881702899933, 0.1822746992111206, 0.24832163751125336, 0.15150319039821625, 0.17235040664672852, 0.12709811329841614, 0.25328415632247925, 0.16239683330059052, 0.23390647768974304, 0.16302883625030518, 0.1852990984916687, 0.1583487093448639, 0.20491354167461395, 0.2831665873527527, 0.20560322701931, 0.1605648696422577, 0.2579643130302429, 0.3754807412624359, 0.2364458441734314, 0.2076442688703537, 0.1850697249174118, 0.29746484756469727, 0.17652733623981476, 0.1759856790304184, 0.13912007212638855, 0.13862167298793793, 0.18086722493171692, 0.15873762965202332, 0.21779799461364746, 0.17459195852279663, 0.18269143998622894, 0.2954827547073364, 0.140960693359375, 0.17164675891399384, 0.26109078526496887, 0.20288784801959991, 0.40351954102516174, 0.7352392077445984, 0.16359001398086548, 0.17113307118415833, 0.2641925513744354, 0.21571636199951172, 0.23550622165203094, 0.18581050634384155, 0.18183894455432892, 0.2752626836299896, 0.147307887673378, 0.206767275929451, 0.3489769697189331, 0.31980910897254944, 0.29977789521217346, 0.3881440758705139, 0.5132187604904175, 0.23330184817314148, 0.425173819065094, 0.23386965692043304, 0.15115292370319366, 0.179500013589859]","[0.272873193025589, 0.51203852891922, 0.6982343792915344, 0.8571428656578064, 0.8683788180351257, 0.9101123809814453, 0.9438202381134033, 0.942215085029602, 0.9438202381134033, 0.9534510374069214, 0.9390048384666443, 0.927768886089325, 0.9454253315925598, 0.9566613435745239, 0.9582664370536804, 0.961476743221283, 0.9518458843231201, 0.9534510374069214, 0.9630818367004395, 0.9566613435745239, 0.942215085029602, 0.9550561904907227, 0.9454253315925598, 0.9406099319458008, 0.9518458843231201, 0.9550561904907227, 0.937399685382843, 0.9582664370536804, 0.9438202381134033, 0.9759229421615601, 0.966292142868042, 0.9775280952453613, 0.971107542514801, 0.9839486479759216, 0.9871588945388794, 0.9839486479759216, 0.9871588945388794, 0.9743177890777588, 0.9791332483291626, 0.9871588945388794, 0.9775280952453613, 0.9759229421615601, 0.9582664370536804, 0.9518458843231201, 0.932584285736084, 0.9245585799217224, 0.9678972959518433, 0.9775280952453613, 0.9839486479759216, 0.9871588945388794, 0.971107542514801, 0.9791332483291626, 0.9823434948921204, 0.9887640476226807, 0.9695023894309998, 0.9807383418083191, 0.9791332483291626, 0.9775280952453613, 0.9759229421615601, 0.9454253315925598, 0.961476743221283, 0.9646869897842407, 0.9598715901374817, 0.9839486479759216, 0.9919742941856384]","[0.27243590354919434, 0.3076923191547394, 0.8397436141967773, 0.8878205418586731, 0.8525640964508057, 0.8846153616905212, 0.9166666865348816, 0.9182692170143127, 0.9294871687889099, 0.9358974099159241, 0.9551281929016113, 0.942307710647583, 0.9535256624221802, 0.9214743375778198, 0.9599359035491943, 0.9487179517745972, 0.9503205418586731, 0.9230769276618958, 0.9487179517745972, 0.9262820482254028, 0.9038461446762085, 0.9551281929016113, 0.9599359035491943, 0.9391025900840759, 0.9294871687889099, 0.9391025900840759, 0.9086538553237915, 0.9535256624221802, 0.9358974099159241, 0.9599359035491943, 0.942307710647583, 0.9455128312110901, 0.9583333134651184, 0.9519230723381042, 0.9663461446762085, 0.9519230723381042, 0.9599359035491943, 0.9567307829856873, 0.9278846383094788, 0.9631410241127014, 0.9583333134651184, 0.9487179517745972, 0.9407051205635071, 0.8990384340286255, 0.7804487347602844, 0.9503205418586731, 0.9455128312110901, 0.9455128312110901, 0.9535256624221802, 0.9583333134651184, 0.9487179517745972, 0.9631410241127014, 0.9583333134651184, 0.9631410241127014, 0.9471153616905212, 0.879807710647583, 0.9439102411270142, 0.9631410241127014, 0.9375, 0.9262820482254028, 0.9278846383094788, 0.9230769276618958, 0.9519230723381042, 0.9599359035491943, 0.9647436141967773]",136.81999945640564,0.9675480769230769,"[[152   1   0   0   0   0]
 [  4 154   4   0   0   0]
 [  0   2 150   0   0   0]
 [  0   0   0 110   9   0]
 [  0   0   0   3 114   4]
 [  0   0   0   0   0 125]]",4,256
