,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,duration_list,accuracy_list,confusion_matrix_list,N_LAYERS_list,N_DENSE_UNITS_list
14,"[2.103109359741211, 1.485329508781433, 0.7637152671813965, 0.5452934503555298, 0.3090929687023163, 0.281381756067276, 0.39854520559310913, 0.24740630388259888, 0.18504591286182404, 0.17067795991897583, 0.18973909318447113, 0.17550408840179443, 0.13641691207885742, 0.12572751939296722, 0.23011672496795654, 0.33893102407455444, 0.1759367287158966, 0.07441491633653641, 0.07256029546260834, 0.09187200665473938, 0.1424766629934311, 0.15791378915309906, 0.337179034948349, 0.1182461604475975, 0.17492754757404327, 0.1750803291797638, 0.07228072732686996, 0.09194307029247284, 0.04269461706280708, 0.1531650722026825, 0.2666996717453003, 0.48017072677612305, 0.18631412088871002, 0.08853285759687424, 0.055820681154727936, 0.09127926081418991, 0.08381995558738708, 0.0628492534160614, 0.04613029211759567, 0.04103695601224899, 0.02931252308189869, 0.10725642740726471, 0.37735024094581604, 0.14781884849071503, 0.06206989288330078, 0.06330567598342896, 0.023827239871025085, 0.05348489060997963, 0.06490152329206467, 0.023488404229283333, 0.0834014043211937, 0.1517774760723114, 0.11679735779762268, 0.17320328950881958, 0.08545926213264465, 0.2762141227722168, 0.11982780694961548, 0.09270931035280228, 0.12864425778388977, 0.14113737642765045, 0.03678594157099724, 0.052047453820705414, 0.026858659461140633, 0.031914517283439636, 0.024755066260695457, 0.02968309260904789, 0.08646582812070847, 0.0825088620185852, 0.09896329790353775, 0.06989111006259918, 0.12608911097049713, 0.12630577385425568, 0.17875626683235168, 0.20772436261177063, 0.11017947643995285, 0.029953327029943466, 0.020523402839899063, 0.04160524532198906, 0.024533258751034737, 0.06310705095529556, 0.039561256766319275, 0.06784705072641373, 0.07830623537302017, 0.07871562242507935, 0.32311221957206726, 0.14155015349388123, 0.11699073016643524, 0.05133241415023804, 0.06722793728113174, 0.03000968135893345, 0.032977987080812454, 0.06687244027853012, 0.030572397634387016, 0.023724904283881187, 0.05672519654035568, 0.017363769933581352, 0.03924177587032318, 0.09153268486261368, 0.05105279013514519, 0.08762948960065842]","[1.7401074171066284, 1.0812631845474243, 0.3504655659198761, 0.2849181890487671, 0.3085663616657257, 0.4334105849266052, 0.580595850944519, 0.1859096884727478, 0.22981849312782288, 0.14907358586788177, 0.3869020342826843, 0.344008207321167, 0.1914699375629425, 0.18046675622463226, 0.3288637399673462, 0.24707485735416412, 0.24806468188762665, 0.2825457751750946, 0.3135276436805725, 0.29071271419525146, 0.22723902761936188, 0.5818038582801819, 0.2581145763397217, 0.1814286708831787, 0.18978898227214813, 0.1772434115409851, 0.2687661349773407, 0.2256953865289688, 0.32088011503219604, 0.34628811478614807, 0.37801963090896606, 0.37963542342185974, 0.2695622444152832, 0.20165443420410156, 0.22332903742790222, 0.213797464966774, 0.1749393194913864, 0.26062604784965515, 0.3029116988182068, 0.25907033681869507, 0.28568220138549805, 0.1905769407749176, 0.3191451132297516, 0.20170609652996063, 0.393775075674057, 0.24861106276512146, 0.2503199279308319, 0.22954998910427094, 0.42056044936180115, 0.36169400811195374, 0.2352006882429123, 0.2001791149377823, 0.373176246881485, 0.3924776315689087, 0.43417638540267944, 0.6907786726951599, 0.26655900478363037, 0.24216444790363312, 0.23433662950992584, 0.3725169897079468, 0.24933619797229767, 0.25625738501548767, 0.2833515703678131, 0.32913342118263245, 0.2976198196411133, 0.3142327070236206, 0.30742210149765015, 0.2563709020614624, 0.28300192952156067, 0.2565405070781708, 0.19440916180610657, 0.273418128490448, 0.38910096883773804, 1.0910694599151611, 0.2544640004634857, 0.2701304256916046, 0.32002195715904236, 0.27318665385246277, 0.4541662037372589, 0.2733669877052307, 0.2078062742948532, 0.1874915212392807, 0.17808063328266144, 0.37855958938598633, 0.3020819425582886, 0.2258448302745819, 0.29719918966293335, 0.39862704277038574, 0.23647868633270264, 0.2191869020462036, 0.32684364914894104, 0.2457878589630127, 0.294757217168808, 0.3563250005245209, 0.2905266284942627, 0.3505760729312897, 0.42845115065574646, 0.40581855177879333, 0.2940492033958435, 0.22648510336875916]","[0.23274478316307068, 0.40449437499046326, 0.7062600255012512, 0.812199056148529, 0.8924558758735657, 0.8908507227897644, 0.8828250169754028, 0.9004815220832825, 0.937399685382843, 0.927768886089325, 0.937399685382843, 0.9390048384666443, 0.9550561904907227, 0.9438202381134033, 0.932584285736084, 0.8956661224365234, 0.9341893792152405, 0.966292142868042, 0.9791332483291626, 0.971107542514801, 0.9454253315925598, 0.9486356377601624, 0.9165329337120056, 0.9582664370536804, 0.9470304846763611, 0.9309791326522827, 0.9695023894309998, 0.9695023894309998, 0.9823434948921204, 0.9598715901374817, 0.9181380271911621, 0.8908507227897644, 0.9390048384666443, 0.9646869897842407, 0.9823434948921204, 0.966292142868042, 0.9646869897842407, 0.9775280952453613, 0.9823434948921204, 0.9839486479759216, 0.9903692007064819, 0.9630818367004395, 0.9181380271911621, 0.9598715901374817, 0.9743177890777588, 0.9727126955986023, 0.9887640476226807, 0.9871588945388794, 0.9759229421615601, 0.9903692007064819, 0.9775280952453613, 0.9678972959518433, 0.9695023894309998, 0.9502407908439636, 0.9743177890777588, 0.9534510374069214, 0.9695023894309998, 0.9678972959518433, 0.9630818367004395, 0.9646869897842407, 0.9887640476226807, 0.9807383418083191, 0.9919742941856384, 0.9871588945388794, 0.9871588945388794, 0.9887640476226807, 0.9695023894309998, 0.9695023894309998, 0.9695023894309998, 0.971107542514801, 0.961476743221283, 0.9727126955986023, 0.9566613435745239, 0.9518458843231201, 0.9759229421615601, 0.9887640476226807, 0.9919742941856384, 0.9887640476226807, 0.9935794472694397, 0.9823434948921204, 0.9839486479759216, 0.9807383418083191, 0.9775280952453613, 0.9678972959518433, 0.9486356377601624, 0.966292142868042, 0.9646869897842407, 0.9839486479759216, 0.971107542514801, 0.9919742941856384, 0.9919742941856384, 0.9823434948921204, 0.9855538010597229, 0.9871588945388794, 0.9823434948921204, 0.9919742941856384, 0.9903692007064819, 0.9887640476226807, 0.9807383418083191, 0.9678972959518433]","[0.3092948794364929, 0.5224359035491943, 0.8573718070983887, 0.8942307829856873, 0.8910256624221802, 0.8493589758872986, 0.7788461446762085, 0.9214743375778198, 0.9455128312110901, 0.9455128312110901, 0.8846153616905212, 0.9262820482254028, 0.9503205418586731, 0.9358974099159241, 0.8717948794364929, 0.9198718070983887, 0.9246794581413269, 0.9214743375778198, 0.9246794581413269, 0.9246794581413269, 0.9439102411270142, 0.9118589758872986, 0.9118589758872986, 0.9358974099159241, 0.9551281929016113, 0.9455128312110901, 0.9214743375778198, 0.9535256624221802, 0.9487179517745972, 0.8910256624221802, 0.8974359035491943, 0.9054487347602844, 0.9391025900840759, 0.9375, 0.9439102411270142, 0.9471153616905212, 0.9567307829856873, 0.9551281929016113, 0.932692289352417, 0.9535256624221802, 0.942307710647583, 0.9551281929016113, 0.8878205418586731, 0.9487179517745972, 0.9278846383094788, 0.9487179517745972, 0.9551281929016113, 0.9407051205635071, 0.9054487347602844, 0.9407051205635071, 0.9535256624221802, 0.9439102411270142, 0.9391025900840759, 0.9294871687889099, 0.9391025900840759, 0.8044871687889099, 0.9342948794364929, 0.9583333134651184, 0.9503205418586731, 0.9342948794364929, 0.9567307829856873, 0.9375, 0.9503205418586731, 0.9407051205635071, 0.9471153616905212, 0.9567307829856873, 0.942307710647583, 0.9519230723381042, 0.9342948794364929, 0.9487179517745972, 0.9519230723381042, 0.942307710647583, 0.9342948794364929, 0.9006410241127014, 0.9487179517745972, 0.9471153616905212, 0.9535256624221802, 0.9519230723381042, 0.9358974099159241, 0.9567307829856873, 0.9551281929016113, 0.9535256624221802, 0.9631410241127014, 0.9503205418586731, 0.9230769276618958, 0.9567307829856873, 0.9086538553237915, 0.9503205418586731, 0.9519230723381042, 0.9471153616905212, 0.9535256624221802, 0.9551281929016113, 0.9535256624221802, 0.9583333134651184, 0.9519230723381042, 0.9535256624221802, 0.9519230723381042, 0.9439102411270142, 0.9567307829856873, 0.9551281929016113]",195.93755412101746,0.9723557692307693,"[[151   2   0   0   0   0]
 [  5 157   0   0   0   0]
 [  0   4 148   0   0   0]
 [  0   0   0 113   6   0]
 [  0   0   1   1 115   4]
 [  0   0   0   0   0 125]]",4,512
15,"[2.1107118129730225, 1.5561695098876953, 1.185534119606018, 1.0282741785049438, 0.7417907118797302, 0.5239726305007935, 0.37072792649269104, 0.37621310353279114, 0.20389991998672485, 0.1568414568901062, 0.16444337368011475, 0.1526772677898407, 0.12433584034442902, 0.09894729405641556, 0.17189469933509827, 0.1603633463382721, 0.14556171000003815, 0.5457642078399658, 0.5580794811248779, 0.18685199320316315, 0.2171575278043747, 0.14534728229045868, 0.15287727117538452, 0.09942957758903503, 0.07382341474294662, 0.06620866060256958, 0.07982450723648071, 0.18357129395008087, 0.19430871307849884, 0.13421228528022766, 0.12264932692050934, 0.08622583001852036, 0.05005837604403496, 0.06337828934192657, 0.06110457330942154, 0.03925253078341484, 0.04197064787149429, 0.03824161738157272, 0.07389499992132187, 0.14892283082008362, 0.28772446513175964, 1.2432501316070557, 0.24300530552864075, 0.1720544844865799, 0.09911268949508667, 0.10527561604976654, 0.046511366963386536, 0.06304731965065002, 0.043804723769426346, 0.0892009511590004, 0.06447377800941467, 0.051782138645648956, 0.03000725992023945, 0.05412253364920616, 0.051648225635290146, 0.04697776585817337, 0.03458930552005768, 0.029971491545438766, 0.06156006455421448, 0.08011631667613983, 0.13071882724761963, 0.0639851987361908, 0.09143366664648056, 0.25621795654296875, 0.11988107115030289, 0.08267168700695038, 0.08859129250049591, 0.08138179779052734, 0.1779654324054718, 0.06486012786626816, 0.06276440620422363, 0.030753476545214653, 0.030761679634451866, 0.029912134632468224, 0.010931923985481262, 0.029420191422104836, 0.058942198753356934, 0.10743572562932968, 0.16272903978824615, 0.35859477519989014, 0.21739652752876282, 0.16782107949256897, 0.03827792778611183, 0.054224323481321335, 0.021530382335186005, 0.04504885524511337, 0.028176667168736458, 0.01980362832546234, 0.026634950190782547, 0.024957308545708656, 0.012264943681657314, 0.024751368910074234, 0.23250821232795715, 0.31622543931007385, 0.07496728003025055, 0.08888418972492218, 0.0549616739153862, 0.09721465408802032, 0.03868429362773895, 0.02245274744927883]","[2.574981212615967, 1.8017290830612183, 0.899401843547821, 0.871374785900116, 0.5877795815467834, 0.2699267566204071, 0.28037092089653015, 0.48832693696022034, 0.32115504145622253, 0.3555193543434143, 0.3410493731498718, 0.307475209236145, 0.14864392578601837, 0.21992924809455872, 0.21146123111248016, 0.19771194458007812, 0.32391849160194397, 4.9814276695251465, 0.3001243770122528, 0.5069076418876648, 0.46437230706214905, 0.21186463534832, 0.20878154039382935, 0.1987261176109314, 0.23177185654640198, 0.1761080026626587, 0.23993168771266937, 0.2781289219856262, 0.4733065068721771, 0.1687922477722168, 0.2674501836299896, 0.14057748019695282, 0.1695907562971115, 0.18719393014907837, 0.12127826362848282, 0.1693783700466156, 0.1923256814479828, 0.2436455935239792, 0.27449050545692444, 0.21358349919319153, 0.9476719498634338, 0.3302498161792755, 0.2330099195241928, 0.2298373430967331, 0.24076125025749207, 0.2088809609413147, 0.272186279296875, 0.315127432346344, 0.19660916924476624, 0.24829472601413727, 0.23008057475090027, 0.2009967416524887, 0.28899717330932617, 0.28755930066108704, 0.23733244836330414, 0.2954544126987457, 0.23758842051029205, 0.29162323474884033, 0.2946317791938782, 0.16051018238067627, 0.16142769157886505, 0.2421942502260208, 0.2374870628118515, 0.23291443288326263, 0.1736431121826172, 0.2685019075870514, 0.2289058268070221, 0.5700037479400635, 0.2574838101863861, 0.16857191920280457, 0.12380373477935791, 0.15505488216876984, 0.17320527136325836, 0.16566945612430573, 0.22163750231266022, 0.18077228963375092, 0.2062353938817978, 0.25856441259384155, 0.603382408618927, 0.45551711320877075, 0.5974146723747253, 0.20740310847759247, 0.34196746349334717, 0.3130723536014557, 0.3094909191131592, 0.4530995190143585, 0.32145005464553833, 0.3870154619216919, 0.42355185747146606, 0.3070916533470154, 0.37233495712280273, 0.6307907104492188, 0.6548675894737244, 0.34836894273757935, 0.22210581600666046, 0.23254108428955078, 0.4472622573375702, 0.3694272041320801, 0.2668662369251251, 0.3506450653076172]","[0.29534509778022766, 0.30979132652282715, 0.516853928565979, 0.589085042476654, 0.7142857313156128, 0.8298555612564087, 0.8844301700592041, 0.8892455697059631, 0.9165329337120056, 0.9390048384666443, 0.9406099319458008, 0.9470304846763611, 0.9486356377601624, 0.9646869897842407, 0.9438202381134033, 0.937399685382843, 0.9438202381134033, 0.8426966071128845, 0.8443017601966858, 0.927768886089325, 0.9229534268379211, 0.9470304846763611, 0.9534510374069214, 0.971107542514801, 0.9743177890777588, 0.9759229421615601, 0.966292142868042, 0.9390048384666443, 0.937399685382843, 0.9566613435745239, 0.9630818367004395, 0.9695023894309998, 0.9791332483291626, 0.971107542514801, 0.9743177890777588, 0.9871588945388794, 0.9855538010597229, 0.9855538010597229, 0.9791332483291626, 0.9566613435745239, 0.9229534268379211, 0.8186196088790894, 0.9438202381134033, 0.9454253315925598, 0.961476743221283, 0.9743177890777588, 0.9839486479759216, 0.9775280952453613, 0.9807383418083191, 0.9743177890777588, 0.9807383418083191, 0.9807383418083191, 0.9903692007064819, 0.9807383418083191, 0.9855538010597229, 0.9791332483291626, 0.9871588945388794, 0.9887640476226807, 0.9791332483291626, 0.9743177890777588, 0.9678972959518433, 0.9743177890777588, 0.971107542514801, 0.9630818367004395, 0.966292142868042, 0.9695023894309998, 0.971107542514801, 0.9823434948921204, 0.961476743221283, 0.9759229421615601, 0.9775280952453613, 0.9887640476226807, 0.9855538010597229, 0.9903692007064819, 0.995184600353241, 0.9903692007064819, 0.9855538010597229, 0.9791332483291626, 0.9534510374069214, 0.937399685382843, 0.9518458843231201, 0.9678972959518433, 0.9871588945388794, 0.9807383418083191, 0.9919742941856384, 0.9823434948921204, 0.9919742941856384, 0.9935794472694397, 0.9887640476226807, 0.9903692007064819, 0.9967897534370422, 0.9935794472694397, 0.942215085029602, 0.9438202381134033, 0.9791332483291626, 0.9775280952453613, 0.9855538010597229, 0.9727126955986023, 0.9887640476226807, 0.9919742941856384]","[0.13942307233810425, 0.2964743673801422, 0.6137820482254028, 0.6185897588729858, 0.8253205418586731, 0.8974359035491943, 0.9054487347602844, 0.870192289352417, 0.8990384340286255, 0.9150640964508057, 0.8878205418586731, 0.9262820482254028, 0.9583333134651184, 0.9439102411270142, 0.9310897588729858, 0.9214743375778198, 0.9038461446762085, 0.5769230723381042, 0.9086538553237915, 0.9182692170143127, 0.9022436141967773, 0.9503205418586731, 0.9535256624221802, 0.9487179517745972, 0.9679487347602844, 0.9551281929016113, 0.9342948794364929, 0.9342948794364929, 0.9086538553237915, 0.9599359035491943, 0.942307710647583, 0.9679487347602844, 0.9583333134651184, 0.9519230723381042, 0.9695512652397156, 0.9679487347602844, 0.9663461446762085, 0.9695512652397156, 0.9375, 0.9358974099159241, 0.9070512652397156, 0.8942307829856873, 0.9342948794364929, 0.8990384340286255, 0.9535256624221802, 0.9647436141967773, 0.9551281929016113, 0.9503205418586731, 0.9727563858032227, 0.9407051205635071, 0.9631410241127014, 0.9695512652397156, 0.9407051205635071, 0.9535256624221802, 0.9615384340286255, 0.9551281929016113, 0.9679487347602844, 0.9631410241127014, 0.9551281929016113, 0.9535256624221802, 0.9342948794364929, 0.9631410241127014, 0.9567307829856873, 0.9551281929016113, 0.9567307829856873, 0.9519230723381042, 0.9711538553237915, 0.9070512652397156, 0.9439102411270142, 0.9647436141967773, 0.9583333134651184, 0.9695512652397156, 0.9743589758872986, 0.9711538553237915, 0.9663461446762085, 0.9663461446762085, 0.9535256624221802, 0.9294871687889099, 0.9038461446762085, 0.932692289352417, 0.9487179517745972, 0.9519230723381042, 0.9487179517745972, 0.9711538553237915, 0.9631410241127014, 0.9711538553237915, 0.9647436141967773, 0.9679487347602844, 0.9631410241127014, 0.9711538553237915, 0.9679487347602844, 0.8862179517745972, 0.9567307829856873, 0.9519230723381042, 0.9631410241127014, 0.9503205418586731, 0.9599359035491943, 0.9535256624221802, 0.9631410241127014, 0.9631410241127014]",320.8088572025299,0.9675480769230769,"[[151   2   0   0   0   0]
 [  4 158   0   0   0   0]
 [  0  13 139   0   0   0]
 [  1   0   0 115   3   0]
 [  0   0   0   1 118   2]
 [  0   0   0   0   1 124]]",4,1024
