,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
14,0.0008702477612313,0.0007636503611843,0.0005727986234324,0.0005026459217995,0.0007268591574289,0.001070528488693,0.0014099917113103,0.001708674895832,0.0019482521528456,0.002104520834952,0.0021507067224561,0.002069205680208,0.0018604894606432,0.00154522494333,0.0011621750159795,0.0007784697221311,0.0005558664475332,0.0007009292397491,0.0010357320481128,0.0013771669262247,0.0016674897052189,0.0018888302970175,0.0020400261320184,0.0021283326045007,0.0021668942154451,0.002170410680975,0.0021548478705451,0.0021366264355059,0.0021309566749209,0.0021479268237143,0.0021916005747423,0.0022597037238701,0.0023504615704956,0.0024643694117483,0.0026041568572661,0.0027694453532955,0.0029529435502752,0.0031396636891171,0.003311464995268,0.0034532227062355,0.0035582557677552,0.0036274630804633,0.0036672728846467,0.0036853087503311,0.0036890459908801,0.0036875106027471,0.0036897929146827,0.0037029812265277,0.0037279067812699,0.0037571172349182,0.0037782945415534,0.0037791753929598,0.003750445839942,0.0036855587148467,0.0035789185852603,0.0034256397051691,0.0032255366750141,0.0029846343309916,0.0027150232757968,0.0024289576659679,0.0021357500736936,0.0018393130597515,0.0015449944474334,0.0012599083098742
21,0.0007968814182817,0.0006360384001467,0.0005421084923512,0.0007563281578954,0.0011358146403043,0.0015098339957923,0.0018193364075136,0.0020481588168386,0.0021874038903154,0.0022216530709929,0.002135630768028,0.0019278622299632,0.0016182434282354,0.0012528712310093,0.0009157068417316,0.0007590630361743,0.0008897339633058,0.001172472746508,0.0014639892088139,0.0017029216697268,0.0018679361057086,0.0019579482340425,0.0019847867124276,0.0019660121841939,0.0019207628121859,0.001865621801959,0.0018142934525502,0.001779375964097,0.0017730422550904,0.001803382399514,0.0018735367369233,0.0019814044407819,0.0021253244083861,0.0023055693517392,0.0025216837530454,0.0027671086838495,0.0030263031748242,0.0032761889697463,0.0034927530906841,0.0036579996714859,0.0037657366180594,0.0038209029182475,0.0038352183096515,0.0038220539548585,0.0037921678326877,0.0037554155697797,0.0037206902336192,0.0036945634550012,0.0036783531045242,0.0036649207575949,0.0036415327446969,0.0035953232693554,0.0035169737554625,0.0034013414796432,0.0032452039979062,0.0030459282479298,0.002804638651796,0.0025282374559582,0.0022295208460081,0.0019222644322666,0.0016170465329346,0.0013189059945936,0.0010337153099401,0.0007721476165859
28,0.0006677930589222,0.000582357075488,0.0007699220526301,0.0011670459669324,0.0015782587019668,0.001909197209692,0.0021310505075975,0.0022441168521608,0.0022530524505055,0.0021572189356244,0.0019588749995082,0.0016802256121677,0.0013746542489365,0.0011360573253408,0.0010741366118125,0.0012048398226692,0.0014271521101796,0.0016443010590066,0.0018045176751155,0.0018867170419217,0.0018907308230971,0.0018317338007536,0.0017353570151543,0.0016295750135863,0.0015370161061199,0.0014698871257063,0.0014309862267829,0.0014204448028154,0.0014421318145224,0.0015026824219701,0.0016090047254338,0.0017651624457578,0.0019719741411617,0.0022265080408983,0.0025197216665684,0.0028349176888151,0.0031485561683549,0.0034329858309083,0.0036626541138453,0.0038204661652226,0.0039026067435949,0.0039187451977761,0.0038862150609309,0.0038240366892621,0.0037469260608317,0.0036655128776142,0.003588185873184,0.0035202394673638,0.0034624360769526,0.003407548532791,0.0033422008055624,0.0032529083821757,0.0031303041077902,0.0029704850088028,0.0027726279962228,0.0025366210129545,0.0022652358895726,0.0019665971439823,0.0016545101856993,0.0013451425347643,0.0010530932151272,0.0007920400812132,0.0005879984951798,0.0004936192022422
35,0.0005896253777062,0.0007633170683397,0.001162045349078,0.0016052719223314,0.0019689954367019,0.002197319155352,0.0022856057094867,0.0022556432008263,0.0021334125564985,0.0019428178905208,0.0017157726542316,0.0015110790416688,0.0014082952477045,0.0014537041749619,0.0016083766487036,0.0017901441695631,0.0019339566363284,0.0020027971497711,0.0019828543759694,0.0018782533807752,0.0017099178130515,0.0015137626491561,0.0013357612760317,0.0012183555574152,0.0011784965657891,0.0011987025548843,0.0012466465491308,0.0013007929715687,0.0013599230034916,0.0014392799781292,0.001561046506238,0.001743669354311,0.0019921737955928,0.0022967035949582,0.0026361850263612,0.0029832659313161,0.0033086792243842,0.0035839455062992,0.0037852956864591,0.0038990606782254,0.0039250816369163,0.0038775939014489,0.0037794157806931,0.0036546194400787,0.0035219275338744,0.003392706061596,0.0032740312953613,0.0031690117348366,0.0030764131227727,0.0029879501847605,0.0028891449663057,0.0027657151188408,0.0026084440705041,0.0024147473984349,0.0021865827969981,0.0019270834619904,0.0016419972293417,0.0013428367331726,0.0010489618322718,0.0007893708435569,0.000607603980833,0.0005590743173404,0.000650669222213,0.0008206738359998
42,0.0007275091160398,0.0011230488731841,0.001587185044715,0.0019877457845393,0.0022408783756368,0.0023198028660461,0.0022490037044068,0.0020827077351711,0.0018834195885086,0.0017157407993455,0.0016416095880933,0.0016975822549859,0.001860060930673,0.0020598313310949,0.0022273284605618,0.0023140609051047,0.002296449682357,0.0021697323840832,0.0019457166068576,0.0016524867569622,0.0013390731043392,0.0010826074056052,0.0009755913976137,0.0010430874913402,0.0012021570567916,0.0013654145773757,0.0014915313505651,0.0015737496880848,0.0016274807117478,0.0016839319382663,0.00178117386307,0.0019500757274897,0.0021984430563467,0.0025082053986673,0.0028462473855186,0.0031758757541317,0.0034639850199076,0.0036836240107057,0.0038152275792085,0.003850199135276,0.0037931385371376,0.0036625348306417,0.003486076712181,0.0032922851684082,0.0031033303121937,0.0029311603147469,0.0027804553764463,0.0026507517687644,0.0025370954035274,0.002428637594589,0.0023093442139844,0.0021641590068828,0.0019847481920885,0.0017708456108008,0.001528742180759,0.0012679093851503,0.0010040028610766,0.0007685978384821,0.0006219854188544,0.0006280415041897,0.0007630663022714,0.0009542561387308,0.0011604176583521,0.0013650743302703
49,0.0010560067420106,0.0015278099719241,0.0019592176808511,0.0022494129167338,0.0023435399059607,0.0022489694355438,0.0020328354144473,0.0018056518066903,0.0016895259294886,0.0017580554122977,0.0019810094135926,0.0022670889936931,0.0025293074037051,0.002703949573324,0.0027534591709226,0.002661892828227,0.0024339057731769,0.0020902223577225,0.001668315940896,0.0012318490611772,0.0009046974910395,0.0008745571610771,0.0011193900832632,0.001432221204124,0.0017016606622087,0.0018921937534609,0.0020022259437953,0.0020480374777992,0.0020585168482353,0.0020726660623158,0.0021334548520638,0.0022729819465299,0.0024960451621909,0.0027767560758439,0.0030732430214838,0.0033430017427053,0.0035519395329092,0.0036770643604858,0.003705412417179,0.0036351217300417,0.0034766346197928,0.0032525948959316,0.0029946815786708,0.002735220059895,0.0024990874187049,0.0022984204381757,0.0021341804304186,0.0020001521151745,0.001885432504338,0.0017748203644635,0.0016505671443002,0.0014981868610764,0.0013129067069158,0.0011014161561888,0.000883330019216,0.0006963410930793,0.000609130328878,0.0006798986009182,0.0008672136958815,0.0010953449372339,0.0013219418397065,0.0015321233261701,0.0017242818469409,0.0018997848961074
56,0.0014383476977483,0.0018851313822387,0.0022129177533286,0.0023430529749066,0.0022550755303804,0.0020072164503145,0.001743084889569,0.0016630138245139,0.0018663672476929,0.0022489231587051,0.0026589187292003,0.0029937829483312,0.0031931717710713,0.0032225202956063,0.0030720234124886,0.0027522014625012,0.0022930291673413,0.0017429011661369,0.0011833864597129,0.0008060330820906,0.0009174906718403,0.0013378902228323,0.0017718910441372,0.0021197567053032,0.0023545985604928,0.0024791382591122,0.0025141953857629,0.0024905317610511,0.0024457506628164,0.0024208222674171,0.0024547860821801,0.0025703974243805,0.0027622360299305,0.0029960794295542,0.0032250954542416,0.0034055999034259,0.0035063562631366,0.0035110097548176,0.0034155448717187,0.0032265113961104,0.0029610655992068,0.0026461199963876,0.0023163643764033,0.0020073637942168,0.0017464892583118,0.0015455262194674,0.0013995603455525,0.0012923568110139,0.0012033822119606,0.001111783257885,0.0010005976222876,0.0008632524752416,0.0007131149363594,0.0005951216993337,0.0005852142486306,0.0007167061068663,0.0009401896313461,0.0012006125240011,0.0014634016165158,0.0017052631704106,0.0019137785847147,0.0020875097075709,0.0022327650494403,0.0023560774505699
63,0.0017754447477001,0.0021270447882591,0.0023021144620559,0.0022515346340867,0.0020079311785079,0.0017234963447656,0.0016646273290765,0.0019770511962027,0.0024983354536546,0.0030249619348976,0.0034379584104704,0.0036724033740648,0.0036968046417461,0.0035022646809674,0.0031041013045977,0.0025386707347018,0.0018647287253922,0.0011831095314935,0.0007715946263737,0.0010449446799952,0.001609147956141,0.0021383493761872,0.0025464080889038,0.0028085212982404,0.0029302700969073,0.0029363733732486,0.0028652592768093,0.0027598656870421,0.0026635634562085,0.0026138576811831,0.0026376468870251,0.0027399354844645,0.0029002876514147,0.0030767709010579,0.0032215675873003,0.0032944941355874,0.0032710251829622,0.0031438973060807,0.0029198192381556,0.0026150701467508,0.0022542713532579,0.0018691276547324,0.0014977100497227,0.0011808245800085,0.000952410948744,0.000823221674848,0.0007688353661433,0.000745912181041,0.0007202346822047,0.0006759045266958,0.0006179261147364,0.0005813620313526,0.0006255885872904,0.000778585506062,0.0010096900293218,0.0012781357022214,0.0015569659324214,0.0018271109446134,0.0020728869908002,0.0022795917297036,0.0024396091130331,0.0025547898857354,0.0026354685980692,0.002691799893514
70,0.0019957979737041,0.0022057701256082,0.0022115619812921,0.0020149855404741,0.001749379702652,0.0017126608693282,0.0020985780891696,0.0027273262492541,0.0033582130359991,0.003848666801235,0.0041257297583459,0.0041544133269937,0.0039297065394173,0.0034695041424265,0.0028162729006468,0.0020387972304474,0.001260265375405,0.0008461509656489,0.00124310515796,0.0019092052308002,0.0025120259977179,0.0029634279106403,0.0032374546868864,0.0033378210220098,0.0032932347213256,0.0031485493568876,0.0029590100435059,0.0027778616036453,0.002649525575107,0.0025995251420794,0.0026326001396528,0.0027297507331353,0.0028552414291461,0.0029633517125125,0.0030105760520672,0.0029649609254742,0.0028123147846315,0.0025567299695455,0.0022171944053812,0.0018218905287195,0.0014070137281684,0.0010197724056448,0.0007290309516228,0.0006185170641121,0.0006755332327807,0.0007802146375883,0.00085801113868,0.0008906941108052,0.0008856636616384,0.0008654096056856,0.000867293028232,0.0009368633602375,0.0010973725178819,0.0013329756605213,0.0016084291301486,0.0018919311594632,0.0021626414827061,0.0024052770184787,0.002607733298823,0.0027582481241522,0.0028520868175184,0.0028936703594648,0.0028972411321367,0.0028767381075249
77,0.002048478947905,0.0021043915557758,0.001984668253255,0.0017910940963417,0.0018019412950642,0.0022348205938041,0.002936766426915,0.0036535917785567,0.0042185891590706,0.0045402685064243,0.0045799863016649,0.0043329739419279,0.0038248805352972,0.0031073189156577,0.0022654712273434,0.0014621010933577,0.0011209404041725,0.0015710440679657,0.0022810078507699,0.0029232541743595,0.0033952780684153,0.003660461164868,0.0037198350948337,0.0036008823245579,0.0033553355611429,0.0030487939914499,0.0027533797835318,0.0025295659519443,0.0024126374896247,0.002399860881718,0.0024610931804348,0.0025523380645919,0.0026297554395682,0.0026523233693563,0.0025875967518846,0.0024168083719751,0.0021399965027833,0.0017766858680331,0.0013658198285279,0.0009706230845597,0.0007101615149027,0.000731423570899,0.000950264196032,0.001187707937212,0.0013642859871045,0.0014576205591165,0.0014720891107801,0.0014285955239675,0.0013585946574138,0.001302714372321,0.0013072928662534,0.0014084559881639,0.0016075736841214,0.0018726142954846,0.0021613221878367,0.0024388738960676,0.0026837850134293,0.0028821963561086,0.0030251046413231,0.0031041479446453,0.0031183021966031,0.0030754425711868,0.0029945168304123,0.0028940953828003
84,0.0019118239578683,0.0018643109453744,0.0017826536085792,0.0018922497918971,0.0023776982983274,0.0031284829884681,0.0039119928157971,0.0045441204804783,0.0049128635481935,0.0049654297618947,0.0046993306800983,0.0041483410324518,0.003382215209175,0.0025168028567253,0.0017743988275644,0.0015854649764744,0.0020769745977799,0.0027916870736073,0.0034374328830241,0.0038979235247007,0.0041281574445427,0.004121081789523,0.0039037033582939,0.0035291543927054,0.003074947922061,0.0026317544429254,0.0022922779196387,0.0021155260815944,0.0020956686171936,0.002168073757749,0.0022622862669316,0.0023259211012557,0.0023253825190433,0.0022365394111722,0.0020456868205742,0.0017539430518772,0.0013870994480069,0.00101252152888,0.0007864731395926,0.0008921787580817,0.0012181456440076,0.0015737816606346,0.0018715201987112,0.0020727762824097,0.0021624801909733,0.0021449879938584,0.0020416851806495,0.0018893011489344,0.0017364217888049,0.0016393571556963,0.0016494615423365,0.0017874542816116,0.0020286025561474,0.0023224805702044,0.0026188493826809,0.0028806504146418,0.0030871485007137,0.003227339848542,0.0032967183270129,0.0032917516840331,0.0032166439371594,0.0030842159380989,0.0029198739286898,0.00274860011715
91,0.0016198927262908,0.0016485148964806,0.0019083525536299,0.0024903789160281,0.0032951295143268,0.004133747767232,0.004827637984445,0.0052447894417849,0.0053158380897716,0.0050300121194319,0.0044319289101912,0.0036151479214122,0.0027427331500023,0.0021167642542544,0.0021353862088893,0.002726957555288,0.0034685713864757,0.0041094583190935,0.0045386581017513,0.0047072490989006,0.0046080790671313,0.00426504624151,0.0037352866332469,0.0031037869796208,0.0024868952244603,0.0020245134194054,0.0018370641870317,0.0019048713568097,0.002083133949301,0.0022449236203082,0.0023305218495417,0.0023190525635928,0.0022076834185747,0.0020013587638926,0.0017191304544228,0.0014115661487024,0.001192861950335,0.001219067887049,0.0015010533504002,0.0018941407975314,0.0022788794750445,0.0025895336707384,0.0027907812333938,0.0028656700199169,0.0028120695738966,0.002645401919297,0.0023991980182264,0.0021257639899712,0.0018942768179935,0.0017807202182821,0.0018345924810412,0.0020432350234505,0.002344769515257,0.0026712444074063,0.0029689577103564,0.0032029453769254,0.0033564667013937,0.0034238310125572,0.0034070091243408,0.003309161151035,0.0031418020544693,0.0029254316252389,0.0026953252943744,0.0024868571300586
98,0.0013395411151371,0.001772898277169,0.0025099703041191,0.0034042936940387,0.0043077187396302,0.0050649367458874,0.0055390405879455,0.0056392237795542,0.0053417538780362,0.0046904050368471,0.0038037235979269,0.0029044157596725,0.002397803321613,0.0026579083315003,0.0034261107959443,0.004263140938396,0.0049387289666902,0.0053489513610939,0.0054525082945214,0.0052447202445265,0.0047558712019265,0.0040459458030279,0.003212119000078,0.0023979618681632,0.0018293471036482,0.0017431218646299,0.0020480402041355,0.002435680990996,0.0027338768994269,0.0028878823858207,0.0028977631200531,0.0027858546850261,0.0025855782887757,0.0023404508363984,0.0021144899643201,0.0019975226976344,0.0020687507689363,0.0023252639062491,0.0026818538672729,0.0030407828769825,0.0033296613178441,0.0035050131328695,0.0035446113098872,0.0034428220523524,0.0032078482099359,0.0028652024566167,0.0024610726850945,0.0020677705055704,0.0017866849402235,0.001721146581837,0.0018913326382362,0.0022142001063993,0.0025881040160731,0.0029401562297819,0.003223093029029,0.0034099416632051,0.0034918780193436,0.0034712258787808,0.0033588687257071,0.0031672195908942,0.0029188094440651,0.0026472940041312,0.0024051589195231,0.0022435172226919
105,0.0014494359862872,0.0023779270033559,0.0034058964933415,0.0044007342541969,0.0052366944954161,0.0057829754417661,0.0059361672239924,0.0056491530785619,0.0049549376156334,0.0039803016970197,0.0030024021869541,0.0025615386001243,0.003061318290353,0.0040661289144026,0.0050761731426551,0.0058549257147625,0.0062977109226662,0.006364751657539,0.0060611255579648,0.0054231156757573,0.0045217384324959,0.0034643118151206,0.0024281967285542,0.0017576352102573,0.0018733032651175,0.0024910812525526,0.0031315525749478,0.0036081081346558,0.0038743211055123,0.0039409106276565,0.0038488029765424,0.0036535385386702,0.003417495737475,0.0032068587460376,0.0030876112672702,0.0031099979124853,0.0032799417149619,0.003550327898381,0.0038428635178655,0.0040815308280355,0.0042098702271443,0.0041965764127754,0.0040307312221254,0.003718022799228,0.0032773991833898,0.0027447988952494,0.0021814023302354,0.0016934348046627,0.0014512910159025,0.0015761112110998,0.0019532904203517,0.0024064984829331,0.0028332538936522,0.0031801118517756,0.0034162696681647,0.0035274676162654,0.0035160587722392,0.0033952383232779,0.00318822739135,0.0029215501490467,0.0026364854567397,0.0023904941298124,0.0022582338589994,0.0022865109252393
112,0.0020859227458446,0.0032582016067164,0.0043698080125167,0.0053047978225004,0.0059453353251696,0.0061812747852477,0.005945903651297,0.0052454170196104,0.0041944118042196,0.0030903783703598,0.0026071300734132,0.0032926939286623,0.0045556343277456,0.005796628661599,0.0067494737796244,0.0072932554272271,0.0073833216987862,0.0070246684506882,0.0062643009081508,0.0051806943818645,0.0038943055243104,0.0026028702049395,0.0017701279207365,0.0020684112814455,0.0029962162967846,0.0039059466186951,0.0045954333725249,0.0050130472515791,0.0051704299619475,0.0051156253849309,0.0049188586736589,0.0046595774818693,0.0044141718596393,0.0042461782083872,0.0041950020866848,0.0042675855926183,0.0044334986411177,0.0046346942754357,0.0048007054004569,0.00486892601959,0.0047954688801843,0.0045610232202758,0.0041669133292122,0.0036307789886948,0.0029829585320658,0.0022711862264741,0.0015820072381591,0.0011194922950589,0.0012036364990575,0.0016929001979059,0.0022590418103756,0.0027720521463637,0.003182457802982,0.0034653355994451,0.0036077573302855,0.0036095062967404,0.0034867577541153,0.0032678111886961,0.0029948311174147,0.002718191214915,0.0025079860659447,0.0024404219145768,0.0025640800785802,0.0028528924823851
119,0.0029639752217437,0.0041825771866987,0.00522828119658,0.0059797919219082,0.0063280540559985,0.0061897033909207,0.0055441264384412,0.0044719945774755,0.0032466120873464,0.0026035623316292,0.0033502071560354,0.0048395534705858,0.0063319456123603,0.0075082854940074,0.008218710889042,0.0083992434395798,0.0080497368463976,0.0072164376547704,0.005987879403895,0.0044891641560419,0.0029220618145382,0.0017941656420801,0.0021423155085647,0.0033573012303532,0.0045498353916318,0.0054798302042883,0.0060823826528418,0.0063609967826218,0.0063636903168068,0.0061680091217373,0.0058671335315071,0.0055546472037974,0.0053064343653054,0.0051673700039397,0.0051438032461649,0.0052093710668157,0.0053140575212035,0.0053976271347783,0.0053986190476146,0.0052676208888256,0.0049746246183892,0.0045140915528032,0.0039017578118137,0.0031706197543746,0.0023700868453538,0.0015868332804848,0.001049437713492,0.0011847034172338,0.0017753883905622,0.0024180470425244,0.0029822623622838,0.0034239736094021,0.0037238236351193,0.0038736929135852,0.0038750542724598,0.0037430267127689,0.0035124376845874,0.0032348852164961,0.0029810758900007,0.0028276157130789,0.0028453361514961,0.0030591254585338,0.0034348524328133,0.0038998853426094
126,0.0038410964324489,0.004977799274099,0.0058431610243891,0.0063190979469328,0.0063158670765535,0.0057885482533114,0.0047819764143547,0.0035156733259867,0.0026708526018461,0.0033005535166655,0.0049165867686047,0.0066287163912948,0.0080409335886615,0.0089592790371278,0.0092910748596113,0.0090163257174883,0.0081771683638997,0.006860530328931,0.0051966527640006,0.0033724789685658,0.0018353085313631,0.0019982948707282,0.0034626969887669,0.0049374348773938,0.0061208129147391,0.0069278891411562,0.007349695345052,0.0074272340648425,0.0072392791607679,0.006888440994385,0.0064842074593979,0.006124189058197,0.0058715714454187,0.0057435645045164,0.0057138569499223,0.0057316194623311,0.0057369757507958,0.0056735162591709,0.0054920298217057,0.0051593389227379,0.0046634511549341,0.0040189456008858,0.0032677433318556,0.0024869366876264,0.0018241765569262,0.0015630878397295,0.0018715310677174,0.002476533426763,0.0031156429903459,0.0036723682049841,0.004097581127215,0.0043715787349427,0.0044896853484314,0.0044582127019438,0.0042955664104728,0.004038253962554,0.0037481872154474,0.0035066847147867,0.0034022113050192,0.0034911106274873,0.0037771629676746,0.0042137398266838,0.0047334975602521,0.005268280665479
133,0.0045502243004085,0.0055047033903904,0.006105158892466,0.0062529324478344,0.005892895041571,0.0050397915953632,0.0038601177750754,0.0029136035403836,0.003285306029145,0.0048610066700238,0.0066981959013267,0.0083046604989153,0.0094324013798005,0.009947538273217,0.0098031038769732,0.009022498502895,0.0076902467316587,0.0059336151743637,0.0039302930015593,0.0020233628609335,0.0017144458806604,0.0033322978830574,0.0050481601300773,0.0064635677668816,0.0074688682360643,0.0080362131166722,0.0081944874802412,0.0080169175349702,0.007609162682101,0.0070936354473752,0.0065885099991113,0.0061851093347228,0.0059235508364284,0.0057881558299101,0.0057232606402938,0.005662332164632,0.0055447569198604,0.0053250814798437,0.0049729341952921,0.0044800235695553,0.0038674351073881,0.0032003596387529,0.0026105739890156,0.0023135986181133,0.0024784945465471,0.0030062228569303,0.0036738150053296,0.0043244638373119,0.0048709751475962,0.0052670587137339,0.0054938465631221,0.0055520488420878,0.0054556177829022,0.0052314501792282,0.0049221978718539,0.0045933793609605,0.0043356117683404,0.004241281634763,0.0043672874119955,0.0047013063233073,0.0051844786394057,0.0057444852043974,0.0063149201943024,0.0068390115493684
140,0.0049573732864208,0.005651940410279,0.0059415386406489,0.0057673333560889,0.0051345112711717,0.0041728763404157,0.003322685299815,0.0034778675106853,0.0048389881185749,0.0066444870922566,0.0083400007649526,0.0096183751104194,0.0103023161495468,0.0103074630027392,0.0096345474282419,0.008353634687753,0.0065953453105736,0.0045409554378764,0.0025097077375533,0.0017411676393097,0.0032220537406517,0.0050380912192551,0.0065935056995894,0.007736280942962,0.00841213526886,0.0086290817263295,0.0084477685378793,0.0079696026319644,0.0073222010355767,0.0066413290946166,0.0060452815896754,0.0056080997574071,0.005336604844643,0.0051786921730954,0.0050553129064589,0.004896108706393,0.0046528320786284,0.0043051849440904,0.0038615489425849,0.0033743121639737,0.0029626992397495,0.0028156133002897,0.0030723672368997,0.0036709353885618,0.0044376570296943,0.0052247028576739,0.0059340789662931,0.0065010982438632,0.0068863448052404,0.007072579256859,0.0070636397865408,0.0068827955926096,0.0065679853063151,0.0061732577403972,0.0057712715485726,0.0054555600158988,0.0053260164262502,0.0054442839644347,0.0058009662467306,0.0063239529828502,0.0069264212795274,0.0075329596908748,0.008083761263431,0.0085314314880773
147,0.0049560806044686,0.0053442689993867,0.0053371669858228,0.0049507825928914,0.0043106783064075,0.0037700748027552,0.0039421652935056,0.0050614966366089,0.0066782482737909,0.0083036623673059,0.0096075087718121,0.0103752303530063,0.0104901121119844,0.0099238080697219,0.0087347374074157,0.0070552568296256,0.0051017157335732,0.0032680171363871,0.0025626720366062,0.0036592322980399,0.0053112915754181,0.0068171222374026,0.0079508544608634,0.0086248576075863,0.0088217444261109,0.0085816795868331,0.0079941165597139,0.00718477473899,0.0062986258529188,0.0054792095686896,0.0048360605192096,0.0044104826073166,0.0041585011857342,0.0039864696368004,0.0038053901377405,0.003567514194131,0.0032735572734682,0.0029825905994681,0.0028211641680909,0.0029540580290942,0.0034583925003974,0.0042565663168918,0.0052102123629376,0.0061951097741456,0.0071178665131403,0.0079080061762993,0.0085154700407486,0.0089058930447401,0.0090626765886204,0.0089900542713554,0.0087142920295453,0.0082843465596036,0.007767158731219,0.0072484527735888,0.006829767489809,0.0066167818221718,0.0066843697789931,0.0070326659795891,0.0075887318772475,0.0082455456831363,0.0089068012711577,0.0094999334954849,0.0099720562558306,0.010284228814051
154,0.0044770875817025,0.0045647228391442,0.0043922647548632,0.0041273473046481,0.0040715240124204,0.0045544239137457,0.0056266871794311,0.0070367310574818,0.008463636993294,0.0096311764932322,0.0103314227569791,0.0104320760383757,0.009890731804872,0.0087571654711549,0.0071850027310044,0.0054562607643255,0.0040994484334882,0.0039073674021568,0.0049239765744788,0.0063392410168388,0.0076281553747549,0.0085672669567631,0.0090589796666975,0.0090774377925903,0.008650942016164,0.0078577598005274,0.0068199868453699,0.0056932455992678,0.0046512961997311,0.0038598141664371,0.0034094627277561,0.0032462329407894,0.0032114632358623,0.0031758373398299,0.0031036771654668,0.003053030663516,0.0031450847260348,0.0034996021614808,0.004156597548994,0.0050667703721805,0.006142892780787,0.0072892323391077,0.0084161465744216,0.0094414409952998,0.0102997389508532,0.01094054744448,0.0113312857668228,0.011455226865917,0.011314215864536,0.0109337772756901,0.0103649771171161,0.0096864794581822,0.0089987123700024,0.0084198575863787,0.008069570085847,0.0080378282616362,0.0083431149891784,0.0089165779239314,0.0096384604269987,0.010383893153978,0.0110548836809231,0.0115835434431779,0.0119243093458116,0.0120468632614533
