,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
161,0.0035132229613193,0.0034274096106633,0.0035166941806394,0.0040672972646002,0.0050951581076505,0.0064129539122551,0.0078026939067332,0.009064771919317,0.0100151394265324,0.0104967445444665,0.0104050517095355,0.0097078307500975,0.008474582472137,0.0069068289802552,0.0054234451023212,0.0047421495660892,0.0053496040479685,0.0067319717220288,0.0081931917368092,0.0093631770374242,0.0100754677486522,0.0102701535048013,0.0099481613181944,0.0091597704176067,0.0079987859973858,0.006605822370079,0.0051772818012678,0.0039873346961218,0.0033700674135284,0.0034520394713205,0.0039218396964639,0.0044268724047435,0.0048152700196606,0.0050878620824708,0.0053301915887714,0.0056603266282577,0.0061773274330619,0.0069207229228183,0.0078715015648039,0.0089699285501369,0.0101399144445746,0.0112948669548532,0.0123507485109474,0.0132292548841304,0.0138709798296225,0.0142349003669367,0.0143013061263478,0.0140701457343702,0.0135627129363401,0.0128282317652699,0.0119464128659477,0.0110304473755135,0.0102176195754921,0.0096540446426578,0.0094568279628451,0.0096684363996797,0.0102324678993135,0.011018259529154,0.0118753908600179,0.0126711714100717,0.0133096642802219,0.0137290108041286,0.013891670359594,0.0137765827592339
168,0.0022329041978625,0.0025250008244742,0.0037201425269096,0.0054005598535935,0.0071806424716368,0.0088175346878518,0.0101305460048948,0.0109743208565014,0.0112350635879201,0.0108423392329867,0.0097967446449031,0.0081996178823879,0.006334792179279,0.0048738298191053,0.0049362195030821,0.0065542938056257,0.0086459490424524,0.0105313340865259,0.0118970213535763,0.0126038531997928,0.0126145202808851,0.011966458691743,0.0107507643119788,0.0091094774775509,0.0072429414284852,0.0054553090378362,0.0042533030301141,0.00420255522802,0.0051072349659075,0.0062860024963768,0.0073512426627762,0.0081798851925699,0.0087833326489374,0.0092480079991968,0.0096942434846958,0.0102333463921025,0.0109351509031632,0.0118102800195978,0.0128250405464509,0.0139150696219351,0.0150043826211607,0.0160074546837462,0.0168425275480005,0.0174351754467263,0.0177326446865154,0.0177048246828158,0.0173465666434135,0.0166766941400535,0.0157388465863839,0.0146096738020085,0.0134024856680768,0.0122704419113677,0.0113893476331397,0.0109221612078201,0.0109550408253091,0.0114548269926256,0.0122853200089517,0.0132670369349576,0.0142313708248517,0.0150439447909125,0.0156133598298793,0.0158849309349182,0.0158299875753385,0.0154375211399536
175,0.0018019176710107,0.0033175067214223,0.0054830728176897,0.0077530564445462,0.0098145345540914,0.0114336905956196,0.0124291740438228,0.0126721911049219,0.012093013004581,0.0106919490982244,0.0085723489641287,0.0060190808914694,0.0039321996036769,0.0044992350154863,0.0072399976975592,0.0102701149446715,0.0128940862274298,0.0148051503149482,0.0158470304156524,0.0159729862714,0.0152268566851007,0.0137324233060376,0.0116827036995609,0.0093573756407743,0.0071875819262322,0.0058802258606864,0.0061023008058449,0.0075009220806733,0.0092479639061311,0.0108745227781293,0.0122053832201484,0.0132188040250075,0.0139801331539899,0.0146022070680061,0.0152085870755103,0.01589398378331,0.016703906942457,0.0176270501089349,0.0186160966572981,0.0196003202541963,0.0205030570903107,0.0212419780756007,0.0217410960996508,0.021934270407314,0.0217792453476709,0.0212602217180643,0.020389565367229,0.0192079095723782,0.0177847339318542,0.0162285206152296,0.0146920711962341,0.0133745241624936,0.0124894124987408,0.0121984359111793,0.0125247921238135,0.0133405124377695,0.0144350061398547,0.0155938409535044,0.016639325824213,0.0174395210260328,0.01790934606263,0.0180022916924443,0.017699402767536,0.0170003531625699
182,0.0035998340613774,0.0056245011577373,0.0081283570116297,0.0105995839899094,0.0126711327389224,0.0140668419530501,0.0145884334867948,0.0141172775900858,0.0126216365175713,0.0101642417552153,0.006946567924804,0.0035914085176019,0.0034953234409525,0.0072226859660599,0.0112674875396373,0.014837163435055,0.0175847279440611,0.0193025585860178,0.0198970887842221,0.0193868402132819,0.0178943917709103,0.0156436653000994,0.0129684336025732,0.0103740935360502,0.0086362099814853,0.0085612580328942,0.0100406116027866,0.0122053085990936,0.0143973822812847,0.0163105815136943,0.0178469779472423,0.0190283291841205,0.0199463869749211,0.0207232932897339,0.0214756951403897,0.0222788703591403,0.0231554687011951,0.024074450075928,0.0249756951413061,0.0257826250984759,0.0264188761102295,0.0268076053164983,0.0268816112963933,0.0265867391822775,0.0258945585418202,0.0248064969442663,0.023355082608352,0.0216052858925423,0.019655625283389,0.0176510049059128,0.0157902415106716,0.0143246385175949,0.0135017241641915,0.0134578461150028,0.0141228147511636,0.0152657364238371,0.0166133495814848,0.0179286691495615,0.019031501389529,0.0197950911140246,0.0201419235688642,0.0200345029597636,0.0194642121257795,0.0184418500181323
189,0.006233240345908,0.0085001656498704,0.0111392577695818,0.0136268895001315,0.0155458797961098,0.0165855704574854,0.0165395585271136,0.0153081154927644,0.0129068417695784,0.0094803923404985,0.0054303461913458,0.0029912701723952,0.0065232496315423,0.0113999173774385,0.0159686664104594,0.0197433072874359,0.0224198825834723,0.0238231589080675,0.0239071680755682,0.022756596967845,0.0205833729123207,0.0177351078759508,0.0147304846770076,0.0123401784351404,0.0114945785309396,0.0125512708923635,0.0148430267886624,0.0175122194213596,0.0200394152876523,0.0221943420200966,0.0239219405090699,0.0252718990123632,0.0263513968831329,0.0272832682594748,0.0281719583273523,0.0290718364311262,0.02998366800291,0.0308584702128127,0.0316246575861941,0.0322011991463035,0.0325132926512329,0.0324914462738718,0.0320793475813855,0.0312371164432735,0.0299523655965868,0.0282455435074171,0.0261708643615394,0.0238191353233241,0.0213202185968642,0.0188594454453952,0.0166880534208299,0.0151154887655431,0.0144163102867093,0.0146741201851328,0.0157016104090612,0.0171675685266251,0.0187503450195946,0.0202004611488576,0.0213396775847864,0.0220481897692176,0.0222568944740787,0.0219377390741599,0.0210927544746604,0.0197440448055981
196,0.0091035769559375,0.0115475112298087,0.014230317506371,0.016624968953997,0.0182884352270152,0.0188941603235618,0.0182429525138735,0.0162700635385519,0.0130655534857487,0.0089430831694717,0.0050196187644296,0.0056962319300501,0.0106048128947334,0.015995513755226,0.0208395747430173,0.0246591508970998,0.0271555159372583,0.0281803730371902,0.0277376618638533,0.0259845558880417,0.0232335981222656,0.0199746118915536,0.0169259700691128,0.015048466035156,0.0151392996984436,0.0170613133310044,0.0199433669331498,0.0230084459302453,0.0258186558369503,0.0281908481173975,0.0301009789355423,0.0316188971843455,0.0328603498952042,0.0339434128202111,0.0349572774380211,0.0359351122677935,0.0368571516264185,0.0376584077313529,0.0382575001953236,0.0385705228450395,0.038525445850063,0.0380613466102864,0.0371338765866204,0.035718519847024,0.0338197993163798,0.0314776347561077,0.0287681738738251,0.0258081573992208,0.0227596289367867,0.0198509034916794,0.0173910279909702,0.0157522939834207,0.0152266516319038,0.0158184564414475,0.0172101831575572,0.0189811644179254,0.020775370525032,0.0223383136713365,0.0234965235286562,0.0241380523499629,0.0242025012817196,0.0236712966359399,0.0225571005720113,0.0208931289403042
203,0.0119580727468462,0.0145281591614242,0.0171934534594533,0.0194277866668555,0.0207795102832834,0.020922526316468,0.0196797331592153,0.0170401403948719,0.0132102882201875,0.0088346361071689,0.0062772310263459,0.0092103463940674,0.0148005917554863,0.0205395948684109,0.0255372720413856,0.0293104494309457,0.0315694351082133,0.0321970755492713,0.0312508205984769,0.0289642489344477,0.0257558628702384,0.0222612704214141,0.019373331406705,0.018117785588288,0.0190238276864709,0.0216121457357635,0.0249566607261778,0.0283475017194476,0.031400490167634,0.0339670539525907,0.0360475204335914,0.0377263952472146,0.0391231462842798,0.0403477697063358,0.0414729558527309,0.0425116369095863,0.0434253755548514,0.0441354136343358,0.0445524008152965,0.0445909443328881,0.0441826527340427,0.0432756606021874,0.0418377301845366,0.0398595374301681,0.0373621610464752,0.0344041569615996,0.0310824849815259,0.027538478042952,0.0239653020254319,0.0206346708414907,0.0179163782728345,0.0162477825190601,0.0159272260217256,0.0168593968267285,0.0185957678692183,0.020641849887709,0.0226193225019667,0.0242736805341682,0.0254376390444168,0.026007251382765,0.0259306151175612,0.025198216549095,0.0238328482325842,0.021878295696524
210,0.0145933091429479,0.017245113759222,0.0198537396213943,0.0218963668250492,0.0229234832481426,0.0226208050475301,0.0208442179947711,0.0176522169802025,0.0134102718238805,0.0092400006908157,0.0083958568666923,0.0126338559767572,0.0187080101607947,0.0246996477000686,0.0297752564437736,0.0334533076670277,0.0354591333438009,0.0357093520592341,0.0343149449724908,0.0315842876487975,0.0280379827155866,0.0244443839336451,0.0218224537226779,0.0211657722678369,0.0227331939055766,0.025837887292957,0.0295484743830818,0.0332047114841728,0.0364609097522902,0.0391953629751704,0.0414275548060075,0.0432523389346986,0.0447895984436421,0.0461397662330671,0.0473595954801161,0.048443802022965,0.0493378212134462,0.0499515278373475,0.0501893579900497,0.0499654999228754,0.049215635710124,0.0478965694164948,0.0459874447464474,0.0434928642360871,0.0404490033859729,0.0369310636086559,0.0330545168101478,0.02898246453405,0.0249362937103337,0.0212286910005084,0.018289255310857,0.016618814924607,0.0165119101984825,0.0177639911267686,0.0198063751000285,0.022087940007814,0.0242173537650363,0.0259429003389043,0.0271037831049,0.0276035340053948,0.0273980058940323,0.0264858698962332,0.0248990595766559,0.022690951970106
217,0.0168282302983777,0.0195269237494199,0.022062149313976,0.0239156763948274,0.0246456384710311,0.0239551512569179,0.0217373855228962,0.0181267355415331,0.0136687879262068,0.0099809678507753,0.0105506520776595,0.015600717306301,0.0220311929406051,0.0282007146971241,0.0333070522768954,0.0368749914266899,0.0386471984249552,0.0385724915795377,0.0368103514517876,0.0337355649285442,0.0299574890015976,0.0263520784754741,0.0240149272218142,0.0238624172097935,0.0259366442942906,0.0294302158031339,0.0334206422788697,0.0372833214174532,0.0407006249641036,0.0435714104394045,0.0459296153416309,0.0478769381184197,0.0495318813135306,0.0509855968198683,0.0522808854255443,0.0533973238942528,0.0542673389744517,0.0547919584596464,0.0548710464224743,0.0544190356887048,0.053375473077277,0.051704781581966,0.0493958733656728,0.046465047320345,0.0429611751999438,0.0389731765118369,0.0346317281409862,0.0301177607535958,0.0256762107110071,0.0216552154550399,0.0185383061088313,0.016883223406694,0.0169735813731258,0.0185000153649417,0.0207938633726651,0.0232637683482781,0.0255116932772667,0.0272897781955292,0.0284430949175648,0.0288815593612928,0.0285675724715853,0.0275066270973012,0.025738366785497,0.0233242157664078
224,0.0185094178874349,0.0212312730224608,0.0236977872926127,0.0253952538657993,0.0258905347663648,0.024903869107674,0.0223621761879608,0.018468175480487,0.0139316032470336,0.0107564545790757,0.0122957614674333,0.0178579572530603,0.0245332923477763,0.0308185858513065,0.035930456966313,0.0394009817521884,0.0409882722445387,0.0406673633571152,0.0386359658666801,0.0353204831911155,0.031397771789501,0.0278201971595586,0.0257225454963874,0.0259420504258434,0.028371157266177,0.0321351436338707,0.0363219794943253,0.0403310768893488,0.043864204091801,0.0468346835979153,0.0492864749171042,0.0513255196877174,0.0530683133969654,0.0545984663922352,0.0559480732291275,0.0570854837524691,0.0579336753783844,0.0583874398258432,0.0583435410893534,0.0577169745922606,0.056450382135565,0.0545140452593908,0.0519042715401575,0.0486461659552512,0.0447980081135092,0.0404588248529271,0.0357704608528628,0.0309268939532409,0.0261904975071979,0.0219365269518045,0.0186911636381697,0.0170570235277132,0.0173046090278167,0.0190387007692711,0.0215172101997129,0.0241227773678087,0.0264544950800309,0.0282680961444734,0.0294132149986905,0.0298045671965823,0.0294094780162661,0.0282385187398779,0.0263370853547619,0.0237726944600563
231,0.0195208509585265,0.0222520135530366,0.0246720745986726,0.0262704864057457,0.0266204474552595,0.0254541022121532,0.0227210912700712,0.0186701045102815,0.0141212772713905,0.0113021530715684,0.0133818869702153,0.0192243454733758,0.0260389820061806,0.0323872891705802,0.0374960632255936,0.0409026904720107,0.0423754881278171,0.041905992891055,0.0397156180342242,0.0362624451020779,0.0322640914832654,0.0287166232389947,0.0267710385261178,0.0272106813219988,0.0298439951328356,0.0337631501184352,0.0380632429967289,0.0421572922687648,0.0457581635655717,0.0487876268115443,0.0512953276098979,0.0533894039682742,0.0551848292666663,0.0567604541105635,0.0581418320464128,0.0592906452554496,0.0601243134939358,0.0605339982489917,0.0604147882414165,0.0596820889201174,0.0582805238241671,0.0561839340376767,0.0533931280670815,0.049938449339966,0.0458838142172245,0.0413342545330629,0.0364381813337394,0.0313973115561929,0.0264843789541569,0.0220911546748508,0.0187703518610059,0.017152518846549,0.0174981135220636,0.0193575168932898,0.0219453254219609,0.0246302298931875,0.0270103682672604,0.0288438447239499,0.029983110593554,0.0303457706973727,0.029902073784637,0.0286656611029455,0.0266853755784471,0.0240324023750583
238,0.0197924160855769,0.0225255101366571,0.0249324744921424,0.0265036656802176,0.026814116920571,0.0255993619378001,0.0228154478086477,0.0187240720922102,0.0141764242591173,0.0114578812233781,0.013677372163115,0.0195921691605074,0.026443263647533,0.0328076853983739,0.0379148718567933,0.0413037051987438,0.0427453713976828,0.0422359517096538,0.0400032849848216,0.0365140271132604,0.0324967370811073,0.0289589476842082,0.027055053032309,0.0275533111388033,0.0302403673517163,0.0342003136413717,0.0385302589537758,0.0426467357976424,0.0462655792767893,0.0493107448127757,0.0518334207363117,0.0539422543984887,0.0557517996244146,0.0573395615254257,0.0587293664464589,0.059881093927618,0.0607106913796723,0.0611083636626918,0.0609687661866369,0.0602074418264407,0.0587695469884064,0.0566298819890134,0.0537904625671763,0.0502830451139556,0.0461730559696512,0.0415671172547025,0.0366153974787812,0.0315216550778281,0.0265614283820311,0.0221309117435464,0.0187900741652799,0.0171770849113226,0.01754942423851,0.0194425128404465,0.0220594340117557,0.0247653640730886,0.0271582561965706,0.0289968907740617,0.0301344794154384,0.0304893901737055,0.0300326710400418,0.0287787748908267,0.026777475310261,0.0241009399098495
245,0.0193052323785301,0.0220346918291876,0.0244649633423409,0.026084801528829,0.0264659885613885,0.0253380314674462,0.0226455754354204,0.0186271933391,0.0140787715031902,0.0111812099707716,0.0131483835871713,0.0189325712008563,0.0257179842605812,0.0320532519751365,0.0371630684803621,0.0405836369779701,0.0420810258489881,0.0416432278309394,0.0394865598796701,0.0360623037152132,0.0320793819784588,0.0285247084918002,0.0265462657198085,0.026939219376769,0.0295295498594546,0.0334160495255954,0.0376922873347859,0.0417684108906274,0.0453549517012663,0.048371904572508,0.0508677096744467,0.0529500573382705,0.054734278034683,0.0563002359024792,0.057674892001772,0.0588213504122127,0.0596581957496631,0.0600773619288486,0.0599742917363636,0.0592642854098921,0.0578915417218996,0.055829141324395,0.0530769271376002,0.0496641301868969,0.0456534826433899,0.0411487129998666,0.0362968700381266,0.0312979976892302,0.0264226503204746,0.0220590638660147,0.0187542312592122,0.0171326962721192,0.0174571841150967,0.0192898624793154,0.0218544773508303,0.0245226042938534,0.0268925382616938,0.0287218699487883,0.0298624382384753,0.0302312334963318,0.0297978928974533,0.0285753836076708,0.026611829835217,0.0239776363688314
252,0.0180931412978387,0.0208101784174194,0.0232947189296718,0.025031854775455,0.0255860646224997,0.0246730401101921,0.0222108856980041,0.0183844576164965,0.0138605810221258,0.0105484714217395,0.0118560213714291,0.0172973342661911,0.0239136570257144,0.0301716073874045,0.0352833973317624,0.0387790963066421,0.0404128317507601,0.0401529912088707,0.0381876754988308,0.0349303921898891,0.0310412458583428,0.0274541001941746,0.0252954799161351,0.0254235585552423,0.027766675842909,0.0314652389663925,0.0356044305666043,0.0395779132592095,0.0430827424752497,0.0460287419273496,0.0484574442873968,0.0504738013285567,0.0521948917048848,0.0537062237779057,0.0550425600461563,0.0561750180239539,0.0570288953430986,0.057500485001296,0.0574873124820876,0.0569041871772227,0.0556929701543325,0.0538224887597938,0.0512872242094376,0.0481100933966871,0.0443470459897099,0.0400946473084194,0.0354919780342659,0.0307298241618268,0.0260662531211941,0.0218697830809395,0.0186558574101741,0.0170158093142903,0.017223787748944,0.0189063817102637,0.0213395176819041,0.0239119469964741,0.0262233129051673,0.0280284182897551,0.0291757483650798,0.0295788368676845,0.0292037912007941,0.0280599302198873,0.02619121919138,0.0236636730967859
259,0.0162400888140055,0.018928290429779,0.0214849019288483,0.0233903242614323,0.0242002147306258,0.0236125010447387,0.0215097110093244,0.0180046602405954,0.0135913219016519,0.0097522532678708,0.0099621680650533,0.0148157854519126,0.0211562184420435,0.0272817396115719,0.0323827272815157,0.0359819268980692,0.0378170682128949,0.037828176774012,0.0361617136911045,0.0331747550418575,0.0294531433997026,0.0258451140401435,0.0234288521063668,0.0231445699292801,0.025089592817903,0.0284843836976161,0.0324034240161035,0.0362131822252391,0.0395889373840735,0.0424242977806306,0.0447495264431046,0.0466646829105257,0.0482887625516647,0.0497154587441782,0.0509912741094364,0.0520997396957473,0.0529766498172139,0.053525308299094,0.0536467165357681,0.0532552014368455,0.0522892565879285,0.0507112679153241,0.0485075845455813,0.045691428713239,0.0423083377299549,0.0384436629315996,0.0342241187813138,0.0298259962196127,0.0254880810392516,0.0215491047801464,0.018478108441685,0.0168175676664324,0.0168546778257858,0.0183086967749458,0.02053704816868,0.0229583092562404,0.0251758726463533,0.0269407553577722,0.0280964529262876,0.0285512032287124,0.028265687495346,0.0272436120134086,0.025522586767029,0.0231619327939268
266,0.0138737588534352,0.016506237595997,0.019133746634049,0.0212323201166241,0.022351069587279,0.0221714977896495,0.0205393048911907,0.0174919593632109,0.0133460277665668,0.0090781280432591,0.0077596728430534,0.0116892574862863,0.0176394507503442,0.0235671963051169,0.0286264497972039,0.0323345671004016,0.0344121725144831,0.0347661773926451,0.0334925714394042,0.0308789005515079,0.0274175595905078,0.0238411319548745,0.0211379037293293,0.0203174874285821,0.021711835789693,0.0246826436325009,0.028297670532998,0.0318840903912887,0.0350863844213898,0.0377758632392694,0.039967013820455,0.0417521390736971,0.0432512426132036,0.0445675333891887,0.0457621770388051,0.0468348251657833,0.0477352271311183,0.0483762435420341,0.0486639161932715,0.0485124662442849,0.0478564076622164,0.0466501414488848,0.044869707941284,0.0425158846424041,0.0396207639215977,0.0362550467240951,0.0325292159838823,0.0286005112284503,0.0246826611590273,0.0210770723429855,0.0181966266294987,0.0165244514885614,0.0163570813616444,0.0175213702315078,0.0194812538034657,0.0217000601966147,0.0237893983838874,0.0254965804081119,0.0266589848077027,0.0271780892175119,0.0270076444663893,0.0261440925100378,0.0246168946155283,0.0224767956357212
273,0.0111564057491405,0.0136953258805485,0.0163705816053752,0.0186554632065337,0.0200994171208369,0.0203748325136514,0.0192969363859901,0.0168375344348462,0.013165174669269,0.0088115901004376,0.005782651267739,0.0081943259813004,0.0136165689747488,0.0192672091484451,0.0242302107468906,0.0280232577673318,0.0303533611941554,0.0310940585407516,0.0302872907204461,0.0281447072953601,0.0250544918767255,0.0216112589342308,0.0186623841249638,0.0172270928571154,0.0179155561906311,0.0203303164576099,0.0235533129841432,0.026857423142339,0.0298450224247558,0.0323585520777579,0.0343919420327058,0.0360260005206466,0.0373795262475805,0.0385650627516292,0.0396600243647574,0.0406829674877448,0.0416005664900589,0.0423377436491845,0.0428072488965361,0.0429239796132634,0.0426184583032374,0.0418362287357899,0.0405416170371016,0.0387210504141661,0.0363909864423452,0.0336047977167573,0.0304537023339688,0.0270722150674466,0.0236448385805982,0.020431006477026,0.0177830451628422,0.0161196948476021,0.0157385955703536,0.0165744513523276,0.0182155128427956,0.0201866542223001,0.0221148425226687,0.0237452096909314,0.0249086227880578,0.0254988735233826,0.0254616876442086,0.0247850296816021,0.0234888831720041,0.021614081815875
280,0.0082755487041939,0.0106743254292533,0.0133518847902848,0.0157816095933659,0.0175257747167812,0.0182605114120237,0.0177829586768084,0.0160164738224973,0.0130260564198039,0.0090630534750313,0.0049612020460631,0.0047647225084849,0.0094040532334051,0.01467118541863,0.0194519528590542,0.023270249807522,0.0258259272687832,0.0269626566077614,0.0266696604811106,0.0250828139834609,0.0224850344366241,0.019324372990776,0.0162631400505342,0.01422026670868,0.0140525519891124,0.0157506741529643,0.0184794836604421,0.0214394385372287,0.0241730877823595,0.0264854546747315,0.02834445151719,0.0298147632841492,0.0310102790943711,0.0320508534918583,0.0330302415578325,0.0339876189715081,0.0349089310578943,0.0357335291191311,0.0363826727227838,0.0367731090136986,0.0368319052588564,0.0364956143115341,0.0357164058592654,0.0344653583210078,0.032742114810246,0.0305810998168857,0.0280522281035129,0.0252649043789506,0.022372016202162,0.0195894261468245,0.0172092393899383,0.0155854375012313,0.0150060820926097,0.0155006375410754,0.016789393256777,0.0184757970572819,0.0202123011836844,0.0217452276109292,0.0228995527708115,0.0235610357711102,0.0236667852587699,0.0231955373346531,0.022156954390084,0.0205811205373843
287,0.0054426927555111,0.0076486788859848,0.0102604991019915,0.0127568273395731,0.014732123243157,0.0158837261771586,0.0160060983986414,0.0149926947689383,0.0128436364171583,0.0096749870497918,0.0058026053350049,0.0027430943368265,0.0054735119934334,0.0101360198211088,0.0145908660859417,0.0183276360142427,0.0210383947796512,0.0225402414100241,0.0227736640305823,0.0218038256859707,0.0198158541231356,0.0171196663489061,0.0141778076651077,0.0116881804052328,0.010569703754719,0.0113320923135995,0.0134213992510999,0.0159607188422576,0.0183985780007398,0.0204872539992739,0.0221610892299783,0.0234627482649474,0.0244957957404741,0.0253835434939307,0.0262343318000994,0.027108563162386,0.0280131529344024,0.0289040589661875,0.0297127962123739,0.0303594708462764,0.0307686835689603,0.030868683851051,0.0305999072707169,0.0299182285579765,0.0288065281727123,0.0272797108181625,0.0253857166920362,0.0232078923821121,0.0208669847493563,0.0185364455228466,0.0164519027287266,0.0149056446407362,0.0141653934409598,0.0143326408275143,0.0152554101312979,0.0166303392418534,0.0181481224479276,0.0195619710944321,0.0206927333657142,0.0214184946928811,0.0216676933880976,0.0214095565837919,0.0206430572613369,0.0193870754019107
294,0.0029497177125985,0.004880686098621,0.0073190853124085,0.009756923475254,0.0118455119311091,0.013321238271544,0.01399035449185,0.0137309001526378,0.0125000235476264,0.0103425296044105,0.0074303766148789,0.0042498762673524,0.0031882589191437,0.0062205370574739,0.0100175994832138,0.0134807591286798,0.0162183259913595,0.018006816642056,0.0187379038089089,0.0184119231311534,0.0171281426837358,0.0150796175328054,0.0125549166564024,0.0099863832486703,0.0080559307166513,0.0076146231822692,0.0087921080181359,0.0107775387088992,0.0128588572866235,0.0146966835762205,0.0161765193873795,0.0173100138945927,0.0181827671588094,0.0189153413023187,0.0196270332405067,0.0203988694133398,0.021259929477588,0.0221846431077377,0.0231164210727269,0.0239802325975191,0.0246995141109837,0.0251956301647295,0.0253986221396288,0.0252506112382063,0.0247189398529514,0.0237998771091805,0.0225199735306413,0.0209370395947263,0.0191410115720134,0.0172659424825084,0.0154968234026818,0.0140694169696161,0.0132221140798937,0.0131012290594782,0.013666049201263,0.0147152589283366,0.0159920992958038,0.0172648892586685,0.0183536133068561,0.0191298104900717,0.019513712681537,0.019465171185,0.0189725717139485,0.0180435062829133
301,0.0016807778636075,0.002879196965888,0.004856842612694,0.0070123049685779,0.0090281896815296,0.0106775505672171,0.0117827481178005,0.012211925124555,0.0118840413508594,0.0107805040722833,0.0089762210299343,0.0066967941922426,0.0045768612798998,0.0042704046132863,0.0063368977079563,0.0090896099619137,0.0116193955605866,0.0135518459128676,0.0147020789857435,0.0150021052990703,0.0144738796525943,0.0132159043453986,0.0113891762129325,0.0092261251787014,0.0070733852312269,0.0055116647915064,0.0052825561239538,0.0063555886568831,0.0079283946643637,0.00945460860652,0.010720166308598,0.0116843667713643,0.0124015144946683,0.0129793528291023,0.0135419111980212,0.0141890546195253,0.0149730054622686,0.0158884470709245,0.016891913355415,0.017914485222862,0.0188796371038646,0.0197038839382392,0.0203092258041533,0.0206267382499784,0.020610776828976,0.0202411050927673,0.0195248025956082,0.0184959720580494,0.0172163525660431,0.0157848558352205,0.0143423714188896,0.0130742470790072,0.012183494555784,0.0118344025057844,0.0120714372260125,0.012795033059822,0.0138148714069828,0.0149251314407292,0.0159499691580455,0.0167564092985046,0.0172574036040185,0.0174040294317907,0.017174475498824,0.0165652983740347
