,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
308,0.0026015984596838,0.0026783597752345,0.0034900228484022,0.0048873456552738,0.0065096631689648,0.0080979285276457,0.009462255042786,0.0104473576239727,0.0109233429470741,0.0107969261941985,0.0100384516558157,0.0087068753055063,0.0070060619289552,0.0054048416001453,0.004807752772884,0.0057789014106409,0.0075732344584125,0.0093835332639255,0.0108068429562342,0.0116611918153958,0.0118809519380811,0.0114783688595111,0.0105187390300347,0.0091153661810142,0.0074305939636894,0.0057007067716611,0.0043020626701842,0.003771992710472,0.0042638246799289,0.0052254642355215,0.0061789105407569,0.0069412012171824,0.0074946115627276,0.0079110663970907,0.0083062515950738,0.008795149750193,0.0094551732591467,0.0103039549958704,0.0113117572801337,0.0124159009821238,0.0135405792897064,0.0145998409813981,0.0155109305880398,0.0161978655527217,0.0166056394506889,0.0167006730794419,0.0164733685571281,0.0159368730530626,0.0151280911982713,0.0141154004770492,0.0130019539764597,0.0119288947092351,0.0110609867387904,0.0105579149578425,0.0105178922042579,0.010931769814311,0.0116859750810718,0.0126135398460706,0.0135499918496261,0.0143609375043638,0.0149534856544403,0.0152707887087725,0.0152815501217983,0.0149718147019667
315,0.0038343165036408,0.0037709405560138,0.00371127724905,0.0039506944337734,0.0046700305280738,0.0058059951839564,0.0071548079481087,0.0084917677159383,0.0096027126967964,0.010301394639505,0.0104537974358614,0.0099963119986714,0.0089603205120652,0.0074894123301858,0.0058909944089797,0.0047338399308157,0.00472277388797,0.0057887933945999,0.0072038289758524,0.0084728024810829,0.0093657532388089,0.0097869805527036,0.009710644989433,0.0091639480439744,0.0082193889071911,0.0069950812746751,0.0056557739813001,0.0044180685191897,0.003546154089466,0.0032448141751732,0.0034156848377303,0.0037505920352459,0.0040400391203433,0.0042366675161422,0.0044001367892687,0.0046436403740581,0.0050765714613444,0.0057517083806237,0.0066560102456412,0.0077301981681474,0.0088970864819569,0.0100695508807552,0.0111631902888616,0.0120991526069763,0.0128166149891544,0.0132719109357898,0.013441617120457,0.013320761607881,0.0129248323258181,0.0122959510624574,0.0115051790115832,0.0106553190125402,0.0098728625354454,0.0092967691171627,0.0090475069216492,0.0091842545149333,0.0096730647359699,0.0103997469374796,0.011221189208136,0.0120061960293532,0.0126579532490935,0.0131127526220181,0.0133306808990914,0.0132879537732786
322,0.0046647164359252,0.0048329103451343,0.004682579913842,0.0043274261625812,0.0040285491401941,0.0041973887285366,0.0050738299581852,0.0064566357331102,0.0079713292090259,0.0092946274077713,0.0101875503445644,0.0104932920497131,0.0101457234833459,0.0091683784946028,0.0076799022209399,0.0059000250187903,0.0042289817482912,0.0034406523642462,0.0041166643627431,0.0055304052492906,0.0069502694623901,0.0080724948574729,0.0087679111029729,0.0089915149634706,0.0087569117655976,0.0081301726152669,0.0072226597506216,0.0061790893954275,0.0051605636757186,0.0043211562077925,0.0037598138272906,0.0034672913406015,0.0033302612442943,0.0032233088903161,0.0030819965046059,0.0029251645679992,0.0028477881018414,0.0029910913575084,0.0034542701859104,0.0042233075770928,0.0052094275604799,0.0063062984222796,0.0074163561132926,0.0084527674217383,0.0093465562460196,0.0100436796077256,0.0105075537264743,0.010716783356371,0.0106679517243799,0.0103803532177846,0.009897619545285,0.0092894677963707,0.0086463561695665,0.0080773928983761,0.007698753300271,0.0076081385976535,0.0078426668218985,0.0083528915373352,0.0090306468721806,0.0097549090263656,0.0104276822967838,0.0109795968228966,0.0113629366317607,0.0115448754801501
329,0.0050030198126682,0.0054810529718995,0.0055522152369895,0.0052057200370506,0.0045233332901374,0.0037874669206744,0.0036309142033053,0.0045470511528191,0.0061476139051516,0.0078560085624333,0.0092945368157407,0.0102252056010766,0.0105133917616752,0.0101133955276014,0.0090653082053751,0.0074801115075499,0.0055393234069588,0.0035361347218147,0.0022518197144152,0.0029937667966635,0.0046840350085597,0.0063092113723308,0.0075873802643889,0.0084149916428714,0.0087639002785496,0.0086649303978189,0.0081994056010574,0.0074863119883601,0.0066658697404861,0.0058796070573117,0.0052404027060936,0.0048012608623115,0.004535763822801,0.0043629322513077,0.0041940957588863,0.0039700305217317,0.0036699532373353,0.0033188116860481,0.0029981033306084,0.0028599601516177,0.003066443574628,0.0036426147150044,0.0044661947350371,0.0053885602759619,0.0062948640806251,0.0071016456923484,0.0077504417192212,0.0082005086203202,0.0084295853809103,0.0084359653406254,0.0082393501593205,0.0078809699898021,0.007419008076867,0.0069298524257646,0.0065074510990033,0.0062564538629284,0.0062625012507109,0.0065449923744588,0.0070476220553989,0.0076711984258566,0.0083210440194676,0.0089235172706082,0.0094237447517933,0.0097803738584082
336,0.0048786449831413,0.0056538302742743,0.0060340232744817,0.0059464531787224,0.0053751245837252,0.0044073598502694,0.0033861254308868,0.0031822463747765,0.0043441598714075,0.0061361046095454,0.0079002282381584,0.0092922471740677,0.0101172633724607,0.0102766123367775,0.0097568030912844,0.0086139327210892,0.0069642832711678,0.0049691893025874,0.0028784816545095,0.0015490124575461,0.0027002064923258,0.0045358267346957,0.0061664118922112,0.0074073734289236,0.0081926395592262,0.0085207873555696,0.0084438159771612,0.0080555188305329,0.007477799632508,0.0068433118938019,0.0062712182347887,0.0058417412088349,0.0055724098858346,0.0054218884022082,0.0053169738291932,0.0051867699608898,0.0049775512437014,0.004659323919485,0.004225290202829,0.0037027867163511,0.0031713010096661,0.0027877625395967,0.0027524982421484,0.0031329804203449,0.0037880806640971,0.0045364411236879,0.0052512849147586,0.0058520760516141,0.0062901422539724,0.0065412800132708,0.0066030714816708,0.0064920311704132,0.0062387413307772,0.0058889071048663,0.0055063433690636,0.0051775388171885,0.0050029245340669,0.0050570730735173,0.0053505362819593,0.0058256168085506,0.0064008584520258,0.007000755351223,0.0075635306743039,0.0080392837072065
343,0.0043730497158325,0.0053885936712478,0.0060713847961529,0.0063153695273529,0.0060536226830421,0.0052804824097602,0.0041172601073171,0.0029964992561344,0.0029794170727077,0.004371119976549,0.0061911009683492,0.00785306046684,0.0090798882190583,0.0097228390004248,0.0097220140938511,0.0090882316523786,0.0078938521129245,0.0062544738465143,0.00433229795717,0.0024001684465762,0.001544962580748,0.002890154940484,0.0045902397560653,0.0060460735268719,0.0071179214093342,0.0077652169933125,0.0080068489429235,0.007907241263141,0.0075648154197611,0.0070969336301645,0.006620148954971,0.0062286171530617,0.0059700672364615,0.005838597632061,0.0057864700213719,0.0057506349830942,0.0056696530114435,0.0054940161758739,0.005186905422903,0.004731284663177,0.0041356300916934,0.0034439848053273,0.0027503259702245,0.0022304371015087,0.0021246661657413,0.0024885567336234,0.0031026096561699,0.0037574493388259,0.0043379148198294,0.0047850903574933,0.0050728095617893,0.0051957923654541,0.0051620912317307,0.0049920104774597,0.0047205085274982,0.0044043341856212,0.0041268585771148,0.003981175617142,0.0040385657071685,0.0043074618836813,0.0047430048965808,0.0052766279283975,0.0058404937454049,0.006374766068887
350,0.0036011135357599,0.0047723908869352,0.0056992898828793,0.0062613069758429,0.0063618215593122,0.0059433978783837,0.0050289890938148,0.0037861277921717,0.0027415839259658,0.0029784694628751,0.0044262761467364,0.0061164027954828,0.0075751255571585,0.0085837025836153,0.0090353624711206,0.0088978538054456,0.0082012328559732,0.0070208956739423,0.0054750723427606,0.0037298669530862,0.0021231285857255,0.0017871565337259,0.0030374993046874,0.0044805868703026,0.0056856014154685,0.0065401975551737,0.0070224029509416,0.0071632235679941,0.0070330223845565,0.0067277232318898,0.006352888353056,0.006006044988196,0.0057550959093831,0.0056258279717986,0.005601022341604,0.0056359854320897,0.0056727761968816,0.0056532621622166,0.0055242674228875,0.0052474674117655,0.0048049826118739,0.0042043274067875,0.003477112924401,0.0026806074234477,0.0019161977033564,0.0014087117928073,0.001489556439741,0.0020316723660589,0.0026802869845345,0.0032722348544807,0.0037451694704018,0.004073617878111,0.0042485689251993,0.0042717413906165,0.0041560307347444,0.0039309663781454,0.0036499205465929,0.0033860639832588,0.0032266464547376,0.0032409240162755,0.0034552464795559,0.0038388755808501,0.0043283339664876,0.0048523865668111
357,0.0027046143054615,0.0039248633215301,0.005002344241687,0.0058171179088059,0.0062567916712178,0.0062293869047668,0.0056997798432462,0.0047238141399178,0.0035145651598187,0.002644860481858,0.0030214534231655,0.0043525737297186,0.0058187604283561,0.007036175205895,0.0078314797287125,0.008126791339959,0.0079097310581625,0.0072148382032578,0.0061187715607747,0.004732536860322,0.0032280640461475,0.0019757382877494,0.0019019712713246,0.0029367708100974,0.0040913101064664,0.0050325355510055,0.0056703233973772,0.0059954249864489,0.0060462913614998,0.0058925030005114,0.0056213124718298,0.0053232929844295,0.0050758134498059,0.004930230283336,0.0049024582758693,0.0049747212171065,0.0051014344616015,0.0052223974375157,0.0052733012467881,0.0052008045330946,0.0049706509934663,0.0045730749866296,0.0040192260409179,0.0033368121364964,0.0025673740624162,0.0017777357131186,0.0011233427497877,0.0010143504100074,0.0015118763344649,0.0021475500333195,0.0027315301698881,0.0032060411800915,0.0035464106705059,0.0037406373081921,0.0037861764484456,0.0036933676773154,0.0034909636687199,0.0032228511843083,0.0029509687289481,0.0027465048754823,0.0026874647479558,0.002821113011132,0.0031347573038145,0.0035613863764877
364,0.0018657486287858,0.0029933887073428,0.0040983874717541,0.00506444880559,0.0057721047901499,0.006104978418698,0.0059851552524654,0.0054021848457213,0.0044431439409586,0.003339964034177,0.002623948447375,0.00297118256308,0.0040800682514837,0.0052920638281731,0.0062831194896317,0.0069087597664582,0.0071099173546182,0.0068794633487722,0.0062525366305499,0.0052952809457298,0.0041124309552977,0.0028666611599517,0.0018964740077184,0.0018461271526949,0.0026043321007501,0.0034694577168326,0.0041625452892412,0.0046066049593295,0.0048004459791208,0.0047826338705339,0.0046157317394258,0.0043733115388721,0.004129349045098,0.0039501865729471,0.0038840266865639,0.0039491535589878,0.0041232281966141,0.0043500918714084,0.0045570632338384,0.0046778738264528,0.0046650320828119,0.0044956949899106,0.0041675636586203,0.0036947512375497,0.0031042023804466,0.0024398138585273,0.0017781835503651,0.0012802028347083,0.0012221800663785,0.0016052435927804,0.0021328726396683,0.0026415523856522,0.0030661272930062,0.0033744568372033,0.0035489069687902,0.0035852269537211,0.0034953333592786,0.0033025760018308,0.0030427347459068,0.0027581609373401,0.0025105354364306,0.0023749902553989,0.002417144671675,0.0026354124174729
371,0.0013576903278458,0.002165277761932,0.003134172506474,0.0041186996758509,0.0049883707832394,0.0056063940731864,0.0058598177414902,0.0056883362037808,0.0051071039423935,0.0042143593154203,0.0032258378717967,0.0025702938330173,0.0027600093996113,0.0036111100090746,0.0045909661413751,0.005407456622306,0.0059305002610196,0.0061053438456487,0.0059246322346283,0.0054129347414538,0.0046291154029773,0.0036649097000595,0.0026659310524872,0.0018890005393889,0.0017337622065161,0.0021785961171838,0.0027620160917699,0.0032337281238664,0.0035194480629225,0.0036156856043838,0.0035533944583875,0.0033795923032013,0.0031497578158866,0.0029264663987396,0.002779599170651,0.0027729996365724,0.0029286589088677,0.0032061419959085,0.003524790273258,0.0038039033394064,0.0039832259089697,0.0040281087774445,0.003924353360906,0.0036743282682218,0.0032938908572788,0.0028159465186853,0.0022969967571321,0.0018309012772635,0.0015614410893788,0.0016110507411226,0.0019221807088071,0.0023407181726664,0.0027572524125612,0.0031104812500641,0.0033642761563164,0.0035004701242479,0.0035179561736312,0.0034264958369835,0.0032453018981751,0.0029961324917785,0.0027137458140476,0.0024476216207688,0.0022671991243383,0.0022267128581294
378,0.0013991880244039,0.0016858204763839,0.0022969920746749,0.0031257590239987,0.0040201203984047,0.0048151831208213,0.0053636642335847,0.0055631338967088,0.0053760127026955,0.0048286164121144,0.0040137100235282,0.0031038445645277,0.0024172196361279,0.0023891874344475,0.0030001320421727,0.0038079432692637,0.0045225499713239,0.0050115108852034,0.0052176722468126,0.0051244014146125,0.0047510626611847,0.0041466372048494,0.0033950241839265,0.0026170656305813,0.0019919450854432,0.0017355589413735,0.0018840080122801,0.002199864549915,0.0024823829678133,0.002649630710976,0.0026858240478387,0.0026019149263144,0.0024211911716947,0.0021763288345095,0.0019212138167695,0.0017456908732194,0.0017553786795826,0.0019797655794092,0.00233649805714,0.002716857044978,0.0030410824247195,0.003261444103341,0.0033524689458456,0.0033053852179645,0.0031253973766301,0.0028351230310145,0.0024769915246843,0.0021168011652276,0.0018446807342796,0.001755289381607,0.001882817367006,0.0021690972121053,0.0025224019450694,0.0028690384399108,0.0031586972034477,0.003361524155771,0.0034660547805351,0.0034720479774188,0.0033875463204135,0.0032219855444758,0.002994198661618,0.0027332125557813,0.0024856111458945,0.0022978263999703
385,0.0017132697777455,0.0016907866685165,0.0018226113644955,0.002275802034259,0.0030139363079168,0.0038470974720936,0.0045812268289435,0.0050714176271004,0.0052362393485822,0.0050520232105198,0.0045482177924784,0.0037975602755086,0.0029266027046485,0.0021652120250305,0.0019123408355211,0.0023379109137704,0.0030530821606831,0.0037342244795451,0.0042376473961527,0.0044994098418799,0.0045018690768559,0.0042596653825737,0.0038207047818015,0.003259697390536,0.0026789543011381,0.0021990146092047,0.0019339870110481,0.0019077710582869,0.0020260292820014,0.0021688722297574,0.0022643935696607,0.0022792968048762,0.0022007240985418,0.0020240343568035,0.0017563217953186,0.0014284181338085,0.0011243528574144,0.0010120578950358,0.0012041966638161,0.0015736386533335,0.0019671233362137,0.0023030876593462,0.0025399090822441,0.002656783034635,0.0026485365192571,0.0025276764853333,0.0023242834514592,0.002085979860672,0.0018753522414843,0.0017621238538776,0.0017976664981457,0.0019817117171108,0.0022640874312266,0.0025812417045224,0.0028796470470527,0.0031231684940499,0.0032935363404343,0.0033832665372439,0.0033922377515211,0.0033214976596738,0.0031801986533161,0.002986247835225,0.0027715646776919,0.0025679883788743
392,0.0019697110845002,0.001940775306895,0.0018215484475674,0.0018121793818116,0.0021660711145276,0.0028518891645654,0.0036321020875837,0.0043030935485745,0.0047394418543047,0.0048774398325577,0.0047035433267456,0.0042391719298836,0.0035389851495299,0.002693843461519,0.0018672700122471,0.0014240951594428,0.0017325902049575,0.0024234368533755,0.0031064137196856,0.0036312415045156,0.0039405021154972,0.0040188324871651,0.003885544164262,0.0035860744567441,0.0031900087859721,0.0027798417851661,0.0024415106726062,0.0022364691803342,0.0021770377565165,0.0022207283574892,0.002307093137601,0.0023826391016588,0.0024084123315482,0.0023541476594479,0.0021999397300236,0.0019400512305704,0.0015899581121825,0.0011935670865475,0.0008485111644089,0.0007466295384482,0.000961172386807,0.0012912517221128,0.0015970793899776,0.0018219065811949,0.0019436565211744,0.0019624354640474,0.0018958276252674,0.0017763212921026,0.0016474853979121,0.001560934475785,0.0015669512271396,0.0016918301904859,0.0019193086544408,0.002204432088798,0.002499020782411,0.0027663377771337,0.0029851491951652,0.0031434207811618,0.0032351691233498,0.0032553110969827,0.0032063887047902,0.0030995883144705,0.0029582372982607,0.0028051952223954
399,0.0020525132357056,0.0021508675065495,0.0020570499579881,0.001837435803743,0.0017345380922319,0.0020350130758819,0.0026727661504448,0.0033847054258387,0.0039833077492616,0.0043647059164662,0.0044807346510207,0.0043174564959849,0.003890982447257,0.0032419127910551,0.0024393967811542,0.0016033645081655,0.0010401003018305,0.001280544544406,0.0019620556547482,0.002631320861398,0.0031532296808273,0.003481217096631,0.0036091507757115,0.003557650749815,0.0033717481383732,0.0031109427296998,0.0028424243823639,0.0026250410241623,0.0024983787491983,0.0024702669855067,0.0025218875155296,0.002615823971385,0.0027092012675878,0.0027585203349867,0.0027274191739562,0.0025928444778323,0.0023502649013456,0.002013968032669,0.0016149944612434,0.0011990245873703,0.0008390818788433,0.0006640125907243,0.0007508159108393,0.0009523141352213,0.001133517891145,0.0012475202856256,0.0012888236323445,0.0012722393514523,0.0012240732345179,0.0011805316032928,0.0011860198801663,0.0012795879031654,0.0014687132156437,0.0017261133647991,0.0020118968965868,0.0022922288055748,0.0025458195757416,0.0027583078442051,0.0029197050799795,0.0030205635631848,0.0030586641636235,0.0030407559215595,0.0029843311036617,0.0029065005339208
406,0.0019481484578027,0.0022016805556905,0.0022547884234923,0.0020912718239001,0.0018083930611324,0.001665142870548,0.0019212682529533,0.0024837297432466,0.0031038908652192,0.003619934964144,0.0039475986145102,0.004043751654409,0.0038956459582167,0.0035131528779982,0.0029304104111988,0.0022051038611481,0.0014319459436022,0.0008523376904553,0.0010148527544829,0.0016346933321799,0.0022491808260907,0.0027352743944419,0.0030565838508893,0.0032097899028221,0.0032171501187468,0.0031177477704151,0.0029620800562236,0.0028006811217936,0.0026783644683095,0.0026252566602461,0.0026536174120079,0.002751764720583,0.0028879945138042,0.0030170254881115,0.0030934812338246,0.0030825618503119,0.0029667635300932,0.0027466800066652,0.0024375561904337,0.0020636744900585,0.0016566455438222,0.0012555646050434,0.0009107823763813,0.0006868648751223,0.0006260823867841,0.0006732652681159,0.0007372234584058,0.000773880751721,0.0007763356574923,0.0007581701962313,0.0007514730698887,0.000803704048571,0.0009464758356143,0.0011694352048827,0.0014381630716838,0.0017207711376587,0.0019961951222488,0.0022487021295113,0.0024653774002371,0.0026336452163279,0.0027479165035281,0.0028118261274733,0.0028384450474211,0.0028405678930635
413,0.001688287354345,0.0020729284414111,0.0022950798323498,0.0022957492619852,0.0020892667153814,0.0017941077359005,0.0016423664015537,0.0018331918004972,0.0022828245934829,0.0027890458222422,0.003217393653022,0.0034929081289855,0.0035764323472592,0.0034518263268457,0.0031272207138678,0.0026314201848934,0.002013972097241,0.0013541571457302,0.0008353632186832,0.0008819571070591,0.0013738093785701,0.0018983475397978,0.0023269756742548,0.0026223403976311,0.0027826098308971,0.0028266393496797,0.0027879554619148,0.0027061712916274,0.0026233704477566,0.00257872617163,0.0026035213451156,0.0027085724440823,0.0028780123176139,0.0030718659806139,0.0032421440944015,0.0033471800467999,0.0033601541729289,0.0032709756208024,0.0030831426242152,0.0028100381552453,0.0024740368327261,0.0021053085893448,0.0017406104525384,0.001418405514782,0.0011694654013673,0.0010053298037205,0.0009116268644502,0.0008566767040448,0.0008093021103201,0.0007484207633789,0.0006682287416596,0.0005882184097852,0.0005639257176747,0.0006542481661346,0.0008495698908612,0.0011020302692321,0.0013764345634249,0.0016496753678946,0.0019039322138115,0.002123286175625,0.0022992237245568,0.002432862847202,0.0025334612068895,0.0026101589958652
420,0.0013300716076074,0.0017921870122963,0.0021556343237009,0.0023351964426254,0.0022993969901529,0.0020891434120725,0.0018207565377362,0.0016686732231299,0.0017643644827583,0.0020682976376088,0.0024448876836255,0.002783356519949,0.0030140324380677,0.0030944807626027,0.0030074673031102,0.0027561926039307,0.0023633599264123,0.0018686493774445,0.0013362990484105,0.0008981196043555,0.0008276203148833,0.0011494506646366,0.0015599158649655,0.0019138791541568,0.0021683912652704,0.0023182471878559,0.0023787835580703,0.0023769711997086,0.0023482080620118,0.0023333931898419,0.0023735086235066,0.0024949043720564,0.0026957239463675,0.0029441738369452,0.0031944619168722,0.0034027505384504,0.0035365972062855,0.0035774689814936,0.0035185963558686,0.0033639631430178,0.0031287406750834,0.0028386009933418,0.0025274649006021,0.0022299875504629,0.001972768362061,0.001767729244346,0.0016120026857714,0.0014929319094345,0.0013932931261081,0.0012938282088359,0.0011766189266607,0.0010311116052455,0.0008618396842631,0.0006953278703651,0.0005908782325568,0.0006222792025432,0.0007894345171341,0.0010276020108259,0.0012851430599431,0.0015308176007139,0.0017487458154134,0.0019356897793648,0.0020964576679005,0.0022364133312863
427,0.0009512476513521,0.0014135527291618,0.0018624519804866,0.0021901504207521,0.0023334701608312,0.0022889426628018,0.00210932923149,0.001885360625242,0.001721065177688,0.0017010600506664,0.0018398405073744,0.0020776125682463,0.0023304192371653,0.002526785536086,0.002619997478633,0.0025857748104747,0.0024213103106154,0.0021401595811196,0.0017718758601095,0.0013669395891227,0.0010163356830176,0.0008729593472077,0.0010080236669064,0.0012723912122469,0.0015291816095907,0.001724272758308,0.0018467060071966,0.0019075081128277,0.0019324355022981,0.0019589820152546,0.0020297412969696,0.0021776437669951,0.0024091124776908,0.0027005086684383,0.0030120787552552,0.0033025115092893,0.0035376254527679,0.0036930258851796,0.0037536037183414,0.0037154065009974,0.0035870938051085,0.0033901236162828,0.0031551339634642,0.0029134292775938,0.0026891894050409,0.002494529827241,0.0023316565042309,0.0021962729688815,0.0020794696874697,0.0019674655895789,0.00184295672591,0.0016909932811328,0.001505237157975,0.0012893298013337,0.0010567565884486,0.0008314254848764,0.0006601646440017,0.0006187413541358,0.0007326592142343,0.0009316284271231,0.0011513409607266,0.0013650815008423,0.0015659770521786,0.001752799002977
434,0.0006627687269771,0.0010106742692265,0.0014678703996646,0.0018882292446264,0.0021786580943737,0.0023039858403748,0.0022794684248301,0.0021484215405359,0.0019606116487261,0.0017675289280438,0.001627235962065,0.0015985358639164,0.0016971661494991,0.0018737056569912,0.0020538916650108,0.0021780599287499,0.0022127644553261,0.0021452731629591,0.0019804423203985,0.0017391888792395,0.0014608549932896,0.0012061497951132,0.001050637830204,0.0010401147472639,0.0011374662480565,0.0012674979317864,0.0013809232811073,0.0014628671717249,0.0015233899159581,0.0015898429413536,0.0016968231491599,0.0018726621223158,0.0021247662891934,0.0024373700770269,0.002780547152253,0.0031200205237318,0.0034235433302463,0.0036635229080294,0.0038189372895796,0.0038795859041592,0.0038485968269007,0.0037432614295345,0.0035899634804801,0.0034160179523886,0.0032426768367713,0.0030817597913275,0.0029387444040296,0.0028143793038031,0.0027049620536912,0.0026005545458096,0.0024856010815744,0.0023452336366033,0.0021707255872752,0.0019609307758728,0.001720593602664,0.0014566527305306,0.0011802119335638,0.0009127158218643,0.00069545459477,0.0005947857070726,0.0006483657268806,0.0008044761059978,0.0010006237321078,0.0012060154697022
441,0.0005959489826989,0.0006868713064938,0.0010420507480272,0.0014825424289527,0.0018668058898999,0.0021298964601954,0.0022600891760667,0.0022722019113798,0.0021850492665506,0.0020141198497183,0.001781187884437,0.0015343472739302,0.0013540868311486,0.0013207127329638,0.0014364875610955,0.0016229698209508,0.0017997351756268,0.0019169054252855,0.0019519860939082,0.0019023501384499,0.0017826162266074,0.0016218942149592,0.0014589076776825,0.001331237314832,0.0012603018963201,0.001242912968444,0.0012598959295266,0.0012948610659575,0.0013457748672499,0.00142371293393,0.0015454235573407,0.0017247666491596,0.0019655176476288,0.0022600889672409,0.0025910211889981,0.0029339549425733,0.0032610437217029,0.0035437829971659,0.0037576252088838,0.0038877367631483,0.003932803557563,0.0039057903230559,0.0038279879753305,0.0037220973062878,0.0036057306835463,0.003490051283876,0.0033826088639859,0.0032872581570163,0.0032034858516481,0.0031234566593319,0.0030330518860771,0.0029182311503164,0.0027696973653266,0.0025844426367991,0.0023635605014225,0.0021091154545368,0.001825730562688,0.0015234301114491,0.001218769319069,0.000934141127793,0.0006987792028499,0.0005577235047921,0.0005598851145867,0.0006846414304101
448,0.000706308327236,0.0005783531720238,0.0006808444565135,0.0010425178269949,0.0014538438328311,0.0018036066064144,0.0020557981199763,0.0022057323044024,0.0022535742864685,0.0021937100999016,0.0020224941627652,0.0017540864928299,0.0014301228231642,0.0011306562387176,0.0009772568454145,0.0010499304579265,0.0012703096836158,0.0015170594110251,0.0017209052583088,0.0018520033196087,0.0019043931288978,0.0018883490899076,0.0018252853745757,0.0017400502624956,0.0016545699416164,0.0015833711100026,0.0015338938265272,0.0015111704000388,0.0015220324093282,0.0015731544913762,0.0016694411632463,0.001812324569118,0.0020016679071926,0.0022358669040833,0.0025088299207732,0.002806914702263,0.0031086382272879,0.0033872163519951,0.0036171230756005,0.0037806913271057,0.0038732744029553,0.0039031846753583,0.0038861411232891,0.0038395999076779,0.0037771122067205,0.0037090941350583,0.0036441385610376,0.0035879871609472,0.0035416904080305,0.0034981215149167,0.0034441283248503,0.0033664237481058,0.0032556441269419,0.0031075450657014,0.0029205926630912,0.0026939214725462,0.0024297608571875,0.002135807308322,0.0018254413822793,0.0015138693085652,0.0012137798941749,0.0009343463530955,0.0006906085548391,0.0005177216686018
455,0.0008256571549496,0.0006727326246032,0.000527224337796,0.0006602412242926,0.001011060548091,0.0013848848548333,0.001709274974364,0.0019633240636215,0.0021352040119865,0.0022064617546664,0.0021580675232986,0.0019834675400845,0.0016961811535824,0.0013330292436855,0.0009599998863361,0.0007083033195322,0.000756589536635,0.0010309774287825,0.0013467627537847,0.0016216574367728,0.0018270156884022,0.0019573185902288,0.00202072290432,0.0020319036968286,0.0020085443943352,0.0019670976537727,0.001922482018403,0.0018890008762308,0.0018801139884072,0.0019045697465275,0.001965547492328,0.0020604568746447,0.0021873814119978,0.0023468414250897,0.0025398379217304,0.0027621348285884,0.0030007149421907,0.0032345522279082,0.0034409013656635,0.0036021492871655,0.0037117535533159,0.0037733760118661,0.0037971672862303,0.0037948388274612,0.0037761065255654,0.0037505986678941,0.0037272789358401,0.0037129406841844,0.0037088433265989,0.0037077801460453,0.0036971377612901,0.0036642263290681,0.0035997295113473,0.0034981202013444,0.0033555021321544,0.0031685861612341,0.0029380965379115,0.0026706866761245,0.0023789642946054,0.0020762681699313,0.0017727429698647,0.0014728600864411,0.0011817848103597,0.0009077477937029
