,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
14,0.0019774171045879,0.0023757442882946,0.0027355567520149,0.0029512691013888,0.0029824956726052,0.0029671088628228,0.0031078473797498,0.0033987120450625,0.0036278045717641,0.0036174487344886,0.0033962341618855,0.003156893889401,0.0030472363577025,0.0030284179646116,0.0029671504260809,0.0027995229682072,0.0025798737869163,0.0024406417035811,0.0024725559099915,0.0026109844988921,0.0026929502331739,0.0025929764835968,0.0023142194602908,0.0020221800085027,0.0019094023098996,0.0019373850130922,0.0019339658331693,0.0018772699982348,0.001905174873719,0.0021098475353592,0.0024114936857632,0.0026723103795707,0.0028016755181491,0.0027630091120094,0.0025562849472568,0.0022059351533682,0.0017657037772287,0.0013243065441182,0.0009902950387824,0.000845401847031,0.0009145244154123,0.0011610440812167,0.0014833353977233,0.001765017866618,0.0019449756535784,0.0020504178803691,0.0021705709425481,0.00237282094066,0.0026337728408879,0.0028674794368805,0.0029880276416214,0.0029495688765369,0.0027578676804211,0.0024691991126139,0.0021689302078719,0.001937969999459,0.0018200119548133,0.0018158828645602,0.0018959439527572,0.0020152984337488,0.0021293945448928,0.0022054511657857,0.0022175024226936,0.0021368000383023
21,0.0019119248265007,0.0023473642644601,0.0027921515819729,0.0030218263629089,0.0029973629117511,0.0029971846125286,0.0033065096165632,0.0037658954452208,0.0039970381874974,0.0038334579573384,0.0034810753681743,0.0033088370063364,0.003387981554643,0.0034416921590107,0.0032544259358704,0.0028789992253765,0.0025413247072916,0.0024125680719088,0.002466661226516,0.0025684337435553,0.0026005972285496,0.0025136973807973,0.0023601072886749,0.0022600843385437,0.0022431811689672,0.0022024864035312,0.002079084249898,0.0019766430984413,0.0020596234612647,0.0023341802340436,0.0026504099717692,0.0028616133431278,0.0028852533148806,0.0027009212392726,0.0023478902259275,0.0019122460596362,0.0015024595464136,0.0012092987150747,0.0010821792436924,0.0011509980431661,0.0014208094684356,0.0018075428257283,0.0021789437454733,0.0024376214433851,0.0025713767184551,0.0026456192317705,0.0027373914932992,0.0028577042544831,0.0029496422352691,0.0029506900121759,0.0028368307232985,0.002633905648374,0.0024053873994849,0.0022283752961476,0.0021460261620532,0.0021430583945893,0.0021769679698067,0.0022230673099153,0.0022678580001906,0.0022874301288112,0.0022479203135574,0.002129466297549,0.0019319749170415,0.001665774319601
28,0.0018481282217615,0.0023596887154751,0.0028850281434391,0.0031071598684054,0.0030216924216969,0.0030569601987909,0.0035263699045372,0.0040841660697647,0.00423947069595,0.0039020983308092,0.0034807614831923,0.0034506728218476,0.0036878741468944,0.0037317840190219,0.0034016909383121,0.0028954969030305,0.0025450406284842,0.002466254085405,0.0025224369698501,0.0025801892101246,0.0026017535533885,0.0026044413864335,0.002617531589659,0.0026247962261991,0.0025479705474865,0.0023428748461386,0.0021079784993662,0.0020508341080863,0.0022576687802611,0.0025783812949631,0.0028214023870039,0.0028700544037964,0.002691200059702,0.0023303817704262,0.0019045307152201,0.0015512089970761,0.0013363287195128,0.0012328403658919,0.0012573514793355,0.0014897459911385,0.0018975286530582,0.0023375684955798,0.0026832138687158,0.0028758336215995,0.0029334877418392,0.0029177495589262,0.0028766910064312,0.0028081947912482,0.0026875721177011,0.0025184592041117,0.0023515190498896,0.0022598036137408,0.0022843368807506,0.0023976772029975,0.0025261503911504,0.0026035125154118,0.0026041059581049,0.0025405555946974,0.0024303714799151,0.0022686473872881,0.0020339380805226,0.0017235298647381,0.0013695063684809,0.0010367487379793
35,0.0018186118858337,0.0024476803156515,0.0030137249507117,0.0031733015169189,0.0030241140166376,0.003131214569612,0.0037267948175748,0.0042794172017848,0.0042861034064755,0.0038004623391347,0.0034058888320945,0.0035455411026675,0.0038735745558716,0.0038848190210353,0.0034960220835806,0.002994777902636,0.0027073047035423,0.0026779891013336,0.0027400017427111,0.0027852733129132,0.0028329815057179,0.0029201881447376,0.0029916070188008,0.0029214198084431,0.0026389910400719,0.0022493572627113,0.0020382718805187,0.0021911532264966,0.0025278573094764,0.0027869784433359,0.002827196932331,0.0026128204344726,0.002206748995487,0.0017718420900551,0.0015127347214514,0.0014624181216411,0.0014469633751837,0.0013964095507423,0.0014535964306084,0.0017416186353426,0.0021577093363393,0.0025384566427128,0.0027875487176741,0.0028719203235594,0.0028059001615918,0.0026324348706118,0.0024065952379001,0.0021860506677955,0.0020417966030768,0.002043122762372,0.0021983725899048,0.0024375179460791,0.0026754140224155,0.0028513892647447,0.0029291767465106,0.0028892193334702,0.0027356591525181,0.0024952179500824,0.0021984425285636,0.0018584778967398,0.0014788406223634,0.0010960716821604,0.0008216785214378,0.0008039708009027
42,0.0018467296622242,0.0026005479079995,0.0031231759654607,0.0031476314045061,0.0029519605635745,0.0031825153734754,0.0038547894501874,0.0043075866537193,0.0041385153742761,0.0035772057570861,0.0032955262955203,0.0035927079965592,0.0039859803782747,0.0040206900258462,0.0036854693567694,0.0032705223124859,0.003059848151208,0.0030752790189733,0.0031366665947444,0.0031566860331534,0.0032042185715561,0.0032908564867902,0.0032610361917724,0.0029567775619226,0.0024234228397886,0.0020080313017584,0.0020926266856554,0.0024851970294174,0.0027984472821928,0.0028605604553703,0.0026382181449784,0.0021926624716825,0.0017191549696041,0.0015255445362645,0.00166413790144,0.0018150415040212,0.0017851732900783,0.0016443782105337,0.0016102939813835,0.0017888578727512,0.0020608785268879,0.0022867140587404,0.0023903056223139,0.0023312585281435,0.0021132942870001,0.0018226924071292,0.0016534021025063,0.0017885704946734,0.0021725530331095,0.0026133986413988,0.0029720732348454,0.0031841613559967,0.0032433574768326,0.0031754367018468,0.0030073689501299,0.0027481297331601,0.0024039587935628,0.0019984190282763,0.0015750474262102,0.0011845027848258,0.0009023584565135,0.0008514935633376,0.0010289768897515,0.0012627664709316
49,0.0019295512431239,0.0027374361545392,0.003112896130479,0.0029590530205202,0.0027736729735231,0.0031719575824158,0.0038697614024002,0.0041847388014969,0.0038857802036224,0.0033480875806124,0.003235161891331,0.0036914319019001,0.0041773961218551,0.0042806299900207,0.0040146287955124,0.003672887315012,0.0035352248430273,0.0035667773616892,0.0035532524245419,0.0034844477148576,0.003486024602768,0.0034839716836938,0.0032369511720786,0.0026605904463605,0.0020495706798722,0.001990463253367,0.0024335642333998,0.0028319853978744,0.0029717425764624,0.0028465748203757,0.002505995896298,0.0020894022646755,0.0018788456552237,0.0020262151603478,0.0022763233908894,0.0023493567515474,0.0021854965194596,0.0019039948759133,0.0016818788596188,0.0016087958088446,0.0016457586799833,0.0017093078872388,0.0017077072797922,0.0015860978349863,0.0014552069922578,0.0016343622469708,0.0022132848961438,0.0029213353886166,0.003519670980607,0.0038860032859521,0.0039822192376894,0.0038321840038518,0.0035020010760817,0.0030744381737018,0.0026127988854081,0.002140920828223,0.0016714227548835,0.0012593692401942,0.0010297458548964,0.0010620326786757,0.0012477895246213,0.0014525298419408,0.0016050249438296,0.0016627931088081
56,0.0020115235602032,0.0027381506446286,0.0028923956989422,0.0025889396881317,0.0025056154103851,0.0030785577274125,0.003769908053025,0.0039896900190335,0.0036710728769374,0.0032541349617491,0.0033432593673886,0.0039613772328775,0.004519827611666,0.004631254456327,0.0043648879362735,0.0040720729642488,0.0039860779000269,0.0039445410821602,0.0037638843309137,0.0035799074939121,0.0035202686464254,0.0033750893205522,0.0029109517531541,0.0022724013931759,0.0020494294427359,0.0024459703167329,0.0028959137859002,0.0031182631013467,0.0031536274595385,0.0030556549551267,0.0028433876752915,0.0026367747506483,0.0026246566642529,0.002790465120111,0.0029061864784181,0.0028047141393094,0.002484365808528,0.002051700308911,0.0016371969491215,0.001373024000074,0.0013716038165998,0.0015684212341544,0.0017885445894944,0.0020132000182287,0.0024123353556754,0.003076834663661,0.0038485655798273,0.0044866878576231,0.0048223687354492,0.0047995306816471,0.004452627185947,0.003872173093709,0.003170109674749,0.0024562898163143,0.0018184715712293,0.0013347144623179,0.0011323015349167,0.0012862013990663,0.0016113466049577,0.0018971011410628,0.0020457187368141,0.0020426183346043,0.0019117226909969,0.0016858029471899
63,0.0020027306186805,0.002516979154733,0.0024448232607238,0.0020956573484274,0.0022063072795755,0.0029204140070009,0.0036044231120912,0.0038187192871036,0.0035963940340223,0.0033638229118212,0.0036383234957377,0.0043317793759288,0.0048463146892943,0.0048724332551794,0.0045760705135813,0.0043240967835326,0.0042108167026409,0.004005440352174,0.0036695607417381,0.0034512341723699,0.0033596515356843,0.0031125891839326,0.0026769144888332,0.0024510084839959,0.0027007118341429,0.0030758807422642,0.0033034764598022,0.0034551857627866,0.0036059754598984,0.0036518001080688,0.0035337166954022,0.0033870471529297,0.0033649725268086,0.0034025364396857,0.003313168509347,0.0030005262802529,0.0025003527508242,0.0019234141782269,0.0014585848230757,0.0014263313844619,0.0018673827827056,0.002434426143785,0.0029364558410547,0.0034027341784828,0.0039487011445764,0.0045767908576599,0.0051238048116739,0.0053911604410159,0.0052706877545628,0.0047791588888257,0.0040211265566882,0.0031354134658137,0.0022584605221964,0.0015384050935924,0.0011945265773377,0.0013655580540285,0.0018025574390277,0.0022513694348742,0.0025710337839634,0.0026765957947045,0.0025425746014069,0.0022110345222235,0.0017697063220539,0.0013298867246743
70,0.0018549023786726,0.0020980725553194,0.0018585651805296,0.0015946813542072,0.0019610349313921,0.0027704926833196,0.0034449795152182,0.0037049086101111,0.0036321257935125,0.0035831142901488,0.0039315703198755,0.0045312793293475,0.0048923287988139,0.0048268418936527,0.0045365783473707,0.0042847517123464,0.0040592123171824,0.0037384207412708,0.0034600744393989,0.0033998190028629,0.0033901230899839,0.0032734680475221,0.0032051293190563,0.0033318658049802,0.0035040768537213,0.0035877622398444,0.0037175247171468,0.0040090085714298,0.0042743370341137,0.0042958738442617,0.0041209436150154,0.0039602806517554,0.0038842851940854,0.003746172657224,0.0034031912916885,0.0028418127753095,0.0021408118147632,0.0014586501732041,0.0012455174616656,0.0018271769438025,0.0026691168511147,0.0034193583674186,0.0039944652321792,0.004453145914268,0.0048745334917252,0.0052266490310413,0.0053692711196274,0.0051716512120395,0.0046123803261073,0.003791684266468,0.0028782766000818,0.0020554171167371,0.0015256153953077,0.0014901621336406,0.001854585320826,0.0023423842750971,0.0027855947233545,0.0030818510903668,0.0031504508222656,0.0029459923037881,0.0024869090067409,0.0018718586961446,0.0012770559897173,0.000975836410643
77,0.0016457918800216,0.0016500704040511,0.0012930040940791,0.001210984928392,0.0018712567765345,0.0027100760009957,0.00330903579555,0.0035829195815015,0.0036438981937205,0.0036994408739525,0.0039485426112048,0.0043187622451092,0.004522743384305,0.0044439864084769,0.0041942604550424,0.0039101243330786,0.0036449495815801,0.0034945640254785,0.0036014062819232,0.0038789654090291,0.0041151924246705,0.0042571638190252,0.0043202003849177,0.0042451542331875,0.004044347443064,0.0039660598462571,0.0042249330669465,0.0046033202543862,0.0047569983444223,0.0046444829875219,0.0044847384875122,0.004403553193407,0.0042697209806143,0.0039189648688041,0.0033386342058104,0.0026112967668692,0.0018249456517357,0.0012101708724303,0.0014416912741634,0.0023225289603706,0.0032092688065233,0.0038723553033489,0.004293736757273,0.004557582659273,0.0047283122834446,0.0047643578042955,0.004568338165429,0.0041041907234305,0.0034720152773832,0.0028866006248382,0.0025483627622589,0.002478901794726,0.0025648514398995,0.0027360589715825,0.0029683645274119,0.0032064760347266,0.0033615294609566,0.0033438430811168,0.0030910966545271,0.0025938959394133,0.0019266113901644,0.0012942581366934,0.0010767726169042,0.0013505880807041
84,0.0015600284645092,0.0013745681718996,0.0008540421046509,0.0010657870001299,0.0019718386853648,0.0027007825612187,0.0031130490713745,0.0033508418142849,0.0034901576490985,0.0035153856303268,0.0035347092590276,0.0036700191115437,0.0038067939419551,0.0038027614294082,0.0036707691809442,0.0035216235219495,0.0035126519182698,0.0037872830826131,0.0043355305827386,0.0049571481195068,0.0054135736494051,0.0055347207351541,0.005254527413448,0.004694362042117,0.004240774544991,0.0042794944273863,0.0046417913887786,0.0048770896458344,0.0048736817465151,0.0048587919909135,0.0049678748193121,0.0050169549941701,0.0048034029579322,0.004346515472708,0.0037915570510531,0.0032062480596407,0.0025942353095045,0.0021468613582555,0.0022474531346005,0.0027811206884973,0.0032807485915825,0.0035417633649061,0.0036292055413966,0.0037004994331039,0.0038146810277029,0.0038963454505488,0.003883809484079,0.0038398231387584,0.0038969008900669,0.0040847620689409,0.0042741150173485,0.0043222341563736,0.0041978811319794,0.0039775575916354,0.003753999413552,0.003547399033074,0.0033045558487335,0.0029566892234406,0.0024742632554333,0.0019085863715894,0.0014570773774038,0.0014245354913515,0.0017359480519745,0.002036765637653
91,0.001617325451223,0.0012034734450867,0.0005303288958572,0.001215380180156,0.002105592353576,0.0025544163647723,0.0027445508549459,0.0029522545298333,0.0030891514630192,0.0029825384429599,0.0028003726655226,0.0028201826909987,0.003000689503652,0.003260298601929,0.0035648831648825,0.0038207117970608,0.004065618255131,0.0045460222914987,0.0053718293678193,0.0062222498039206,0.0066269116685271,0.0063372408440874,0.0054802920658649,0.0045675025315671,0.0042273862387079,0.0044692120086623,0.0047529993911202,0.0048827885079492,0.0051013674730793,0.005541852782952,0.0059469939790248,0.006047210399204,0.0058612721263594,0.0055664073864299,0.0052160214087224,0.0047104929360196,0.0040510824465968,0.0034811874929702,0.0032354271868409,0.0031534606722401,0.002916697590472,0.0025379426549543,0.0024567615685078,0.0029748539324527,0.0037662470252254,0.0044943339046471,0.0050780290419196,0.0055642972762064,0.0059757266668642,0.0062436390024529,0.0062556063131475,0.0059528349361337,0.0053797757905374,0.0046629969012628,0.0039383531552596,0.0032858587477808,0.0027274273608037,0.0022725034490405,0.0019650175851343,0.0018805988232586,0.0020324816327002,0.0022913111941426,0.0024723021146789,0.0024537856589394
98,0.001569002707929,0.0009126437080133,0.0006031441768426,0.0014659026067618,0.0020047423293056,0.0021063040071982,0.0021896062738457,0.0023962223662564,0.0024840758849411,0.0023502115084689,0.0021884345329901,0.0022147022738845,0.0027036934373965,0.0036513819548867,0.0044688265408612,0.0047566925676349,0.0047835704680332,0.0052743589251617,0.0063117255951844,0.0071265694400463,0.0070933839930641,0.0061807484326604,0.0049227004352361,0.0041569062354374,0.0042223498289209,0.0045851644272423,0.0049165353625503,0.0053976700936555,0.0061429240586394,0.0068963501602685,0.0073750882770572,0.0075527931109765,0.0075579203771598,0.007406812376681,0.0069693842796678,0.0062033422513926,0.0053170506204513,0.0046090203471224,0.0040709327611677,0.0033577683988868,0.0022777012220531,0.0014768232638012,0.0024541480732666,0.0040439994416967,0.0054128299816454,0.0064105724458484,0.0070932789521027,0.007553095355184,0.0078113601957217,0.0078076741128611,0.0074638531285465,0.0067634421868166,0.0057832997450303,0.0046750597093755,0.003616323635154,0.0027816323426322,0.0023336877694848,0.002314630261197,0.0025442967803608,0.002804333463471,0.0029728610757225,0.0029880713895915,0.00280698307142,0.0024277870898284
105,0.0012799743395828,0.0007909926851055,0.001081522651372,0.0015011799735209,0.0015185083503651,0.0014613533533248,0.0015837591734683,0.001752315749462,0.0020142609933645,0.0022231152548377,0.0021701018817795,0.0023420556420707,0.003586315322274,0.0050619007017875,0.0057132417595271,0.0053912024512148,0.0050333684655083,0.0057185175856797,0.0068154139379015,0.007167953513268,0.0064502482791986,0.0051456369716519,0.0041769374395616,0.0041270727864248,0.0046151522340981,0.005234515440343,0.0059908453184547,0.0068926384454229,0.0077803263755287,0.0084976107919535,0.0090215696199014,0.009367274531198,0.009438998594007,0.0090664109501595,0.0082184296942714,0.0071444099365452,0.0062303012602672,0.0055635866543454,0.0047564297733942,0.003403883215756,0.0015841153965023,0.0016262704237729,0.0037645501392571,0.0056704516029834,0.0070314923199241,0.0078778826142477,0.0083630008386794,0.0086094943490853,0.0086334300883943,0.0083757718868344,0.0077797625947705,0.0068585652376627,0.0057181237532023,0.0045488254778473,0.003596653032859,0.0031007930765195,0.0031074420886562,0.0033708307943077,0.0036069698262082,0.0036653771984733,0.0035117032614061,0.0031715335164726,0.0026925857956341,0.0021729765842776
112,0.0011676652375835,0.0013474057145493,0.0014006120521729,0.0011334316031149,0.0010211463059508,0.0012536831919346,0.0010796576905638,0.0013308340941412,0.0022912155817712,0.0027121390769536,0.0024815066670577,0.0031906634312826,0.0051031127912987,0.0064006903453295,0.0062036962591788,0.0050684198267024,0.0048051145850052,0.0058595430914294,0.0065534359871682,0.0061247071081218,0.0050437357144826,0.0043366633916593,0.0044685890046947,0.0050692112915106,0.0059128027396011,0.006909666951092,0.0078615464027348,0.0086373105360519,0.0093094328411679,0.0100047842951373,0.0106621566070767,0.0110062899013861,0.0107742963027462,0.0099526351188855,0.0088662209384574,0.0079939364272401,0.0074789169198352,0.0068893739332223,0.0056842516699226,0.0037147585612761,0.0015837737664205,0.0024462517633474,0.0046791332148613,0.0064268032068165,0.0075428551826201,0.0081837878376331,0.0085537490409367,0.0087509612416814,0.0087554647784276,0.0085093227018783,0.0079852506011083,0.0072246427103101,0.006346045168064,0.0055264751332314,0.0049356265097321,0.0046383661322214,0.0045475178690493,0.0044888352674339,0.004314561414339,0.0039692059905696,0.003495250243948,0.0029973376575491,0.002596134159906,0.0024130833751667
119,0.0017595082746311,0.0019024286005111,0.0012285862296094,0.0008354791572267,0.0016172643859793,0.0016465346452959,0.0006414685361998,0.0018095631955152,0.0030975253465575,0.003100472010262,0.0027111503374125,0.0042653509761294,0.0062245221268519,0.0066412970269324,0.005349999294556,0.0040499095201595,0.0046784803171757,0.0055832631034113,0.0053849295374852,0.004632928829965,0.0046184691278568,0.0053113641522613,0.0060292428730938,0.0068865361712815,0.00798793350504,0.0089421157152396,0.0094815776675397,0.0098520218134874,0.0104713366332289,0.0113151269574174,0.011923330296731,0.0119181872810582,0.0113281430411243,0.0105644197221506,0.0101064283810571,0.0100136712723746,0.009815339208626,0.0089632761197028,0.0072411703279488,0.004908277230861,0.0029045079692064,0.0031188233587557,0.0046952885083009,0.0060665659119879,0.0070529801947524,0.0078151658007075,0.0084615138647524,0.0089777031681822,0.009312240218749,0.0094369501477635,0.0093381069645575,0.0090156639792228,0.0085023431588247,0.0078687982609179,0.007191887935884,0.0065158662389885,0.0058439245872999,0.0051564523848868,0.0044541423392633,0.003805378995397,0.0033504585544447,0.0031967031576829,0.0032861840810725,0.0034694229443476
126,0.0024294043126146,0.0019192553419454,0.0007005137510278,0.0017382158833742,0.0025099774003569,0.001722463335243,0.0008388287965385,0.0028444523400832,0.0036589107937163,0.0028974284208183,0.0029023677583838,0.0049698858967687,0.0061518694095521,0.0053553384553759,0.0037475378328143,0.0039628568216112,0.0049025986034918,0.0047002814395335,0.0041389557060126,0.0049735616119639,0.00639174785037,0.0072700801658069,0.0079811683841474,0.0090418569037568,0.0099918651007283,0.0102765231437439,0.0101883905549735,0.0105276947153933,0.0114428433243303,0.012262686030867,0.0124951957698183,0.0123105498695325,0.0122616408223437,0.0126542262073936,0.0132247805205071,0.0134454705249871,0.0129127488187786,0.0114967962406973,0.0093535519070865,0.0068988619550174,0.0047726819862825,0.003779051389082,0.0041796963749764,0.0052831453367069,0.0066082998485197,0.0079544416209791,0.0091748079640074,0.0101962532240016,0.0110209323285761,0.0116418390868288,0.0119801603254451,0.0119319786904065,0.0114512742858861,0.0105811863393055,0.0094228775577767,0.0080919825758712,0.0067065998631974,0.0054030193411404,0.0043723271343571,0.0038499672464278,0.0039065016411999,0.0042739189554074,0.0046112092875743,0.0047403513981459
133,0.0025871391528729,0.0013062685889322,0.0013643485274793,0.0028066719513718,0.002786824296055,0.0011873472721328,0.0020039877493813,0.0036644656793116,0.0034614138961414,0.0021897352776049,0.0032132689463548,0.0047848237308755,0.0046622405722771,0.0036072209780384,0.0042634566301007,0.0053435245904237,0.0048703468999645,0.0039308640011259,0.0053142600072002,0.0074450458858752,0.0084973921332665,0.0089063999631009,0.0097934367416659,0.0108483196872811,0.0110409197210547,0.0104578317030258,0.0103412051223287,0.0112766333491245,0.0123301344634274,0.0127717451604331,0.013006781393879,0.013877054494864,0.0154233357113954,0.0168719662028949,0.0175411870696358,0.0172146305284756,0.0160018138704678,0.0141268345954803,0.0118198627984947,0.0093103786050145,0.0068532575255758,0.0048442386183718,0.004093217740311,0.0050851584333989,0.0069057565616256,0.0087830736959851,0.0104666955330083,0.0119537960591947,0.0132709826050562,0.0143268834309433,0.0149224982481069,0.0148854059364328,0.0141742877570105,0.0128847505072697,0.0111903425689522,0.0092897533505061,0.0074061518867499,0.0058235150388913,0.0048928207448915,0.0047934746149049,0.0052182784223205,0.0056731717845219,0.0058509046633597,0.0056606726305219
140,0.0020816407808951,0.0010669698821252,0.0025558301984975,0.003239883138972,0.0022788739871334,0.0015419308468992,0.0032457901039163,0.0037157513527004,0.0024693626220876,0.0022090646916526,0.0035467683372457,0.003626060955386,0.0031818030210284,0.0049525850242027,0.0067354819519602,0.0063423890721027,0.0046059395746275,0.0055921558395491,0.008334769567047,0.0096656520258923,0.0096111220084854,0.0099763866472252,0.0111983714259171,0.0116971839047021,0.0109025372588675,0.0102393662090323,0.0110952864507483,0.0124629818339559,0.0131460309010339,0.0136678868745818,0.0153088549493088,0.0179976132367983,0.020444866089796,0.0216931706218239,0.0216016266811023,0.0205483917737259,0.0189646252270238,0.0170566701859647,0.0148345597769421,0.0122999502461176,0.0095807882323487,0.0070191060760015,0.0053485525434533,0.0054912722929107,0.007084021517096,0.0091453326032288,0.0112759879716327,0.0133650030547596,0.0152616701629533,0.0167022487521692,0.0174176499823062,0.0172749209474974,0.0163278525772451,0.0147655970681809,0.0128253306311088,0.010745884887678,0.0087887655899476,0.0072663052176003,0.0064587230694651,0.0063540789254255,0.0065757992407623,0.006701881227598,0.0064947991528374,0.0059151249672609
147,0.0014593053400583,0.0021504067215717,0.0031529139557819,0.0028020344006135,0.0022406647387531,0.0033017018303219,0.0039109253522299,0.0027943809525344,0.0022721184210657,0.0037230111603029,0.0037146516501961,0.0027564020549754,0.0050662610533432,0.007912136708335,0.008290151178339,0.0062835980398704,0.0060109365400995,0.0089774354817268,0.0108124397410254,0.0104260221725168,0.0098018481125774,0.0108563524484855,0.0119861542674119,0.0115715744843346,0.0106387338959868,0.0112714290452586,0.0129040772030695,0.0138624808082248,0.0144936946498067,0.0164803417096161,0.0199551792568896,0.023297603801607,0.0252336447259656,0.0255789724259817,0.0248815528559167,0.0237620707845711,0.0224609751797951,0.0208811980172652,0.0188838543062158,0.0164561707338462,0.0136927671131482,0.010758510915017,0.0079582520273132,0.0060162651311557,0.0061615946919059,0.0083449029366527,0.0113423093044477,0.0143696140393402,0.0169436922022293,0.0187181841883846,0.0195157490817137,0.0193671418771372,0.0184642826375591,0.0170467298831659,0.0153103668356283,0.0134076529509377,0.0115137556927913,0.0098561764814722,0.0086411582790106,0.0079044611427498,0.0074504766337754,0.006993147027157,0.0063407539361959,0.0054666056530646
154,0.0020112136993139,0.0029751057436646,0.0027033042911692,0.0025295726583076,0.0040770777481787,0.0048518228906263,0.0035533179100946,0.0021861937901584,0.0044687157174036,0.005355442316447,0.003796054910872,0.0044202128409239,0.0079920198107227,0.0095697473793934,0.008089121285921,0.0067601558912673,0.0093804076471364,0.0118449682668117,0.0115666891905011,0.009929125275951,0.0101792856755282,0.0118306901043672,0.0122388664283466,0.011599751044592,0.0121068523527688,0.013837466177059,0.0149645637780834,0.0154864223733573,0.0173191319369868,0.0210427256387966,0.0249233825864976,0.0274213827931683,0.0283174917695062,0.0282954482649476,0.028036797777702,0.0276650099264433,0.0269495410059289,0.0257425450362463,0.0240516116827141,0.0218587302056873,0.0190392110379324,0.0154773649536649,0.0112340291811917,0.0067620203987678,0.0042268420932384,0.0070898604136835,0.0115869998396027,0.0156945790758435,0.0188624883483223,0.0209022976991824,0.0218728177062703,0.0220012411535294,0.0215358168635615,0.0206097603977115,0.0192328319877131,0.0174076925622951,0.015245739123169,0.0129777827393693,0.010867465921064,0.0090952490987111,0.0076861487654725,0.006538286795311,0.0055375973825719,0.0046583584321993
