,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
161,0.0030588043132487,0.0028587289691884,0.0017882862728672,0.0042841234818178,0.0062169577134777,0.0053513670660165,0.0025029022346202,0.0043693034194063,0.0069318301929078,0.0061747531569072,0.0042430868003958,0.0069077193792324,0.0096332773708882,0.0091547586290506,0.0074148213865537,0.0094508906107911,0.0125866458155452,0.0128708583001103,0.010735293215532,0.0098736018436101,0.0115983433996449,0.0127694912390372,0.0126736116434219,0.0133365441814819,0.0152445473308306,0.0164994511232318,0.0166717753503305,0.017809155423427,0.0212107195050959,0.0251929652483451,0.0278936157738158,0.029109712891741,0.0298186637164638,0.030790965169748,0.0318019524845733,0.0322430325247433,0.0319238495904962,0.0310492597839214,0.0297120421110132,0.027646022344549,0.0244536086593168,0.0199345715527864,0.0142109891385122,0.0077175801310185,0.0023393000109599,0.0069224608942192,0.0128454103180051,0.017737208499541,0.0213033195748057,0.0236041263143191,0.0249269164542652,0.0255896817121417,0.0257321544449077,0.0252627028884901,0.0240073211879601,0.0219109147154106,0.019127748304453,0.015971057085315,0.0127942468460958,0.0098931943165027,0.0074745507880467,0.0056836071336599,0.0046290262598147,0.004285779888134
168,0.0037791898535267,0.0020137569366402,0.0032107273607785,0.0067781716428979,0.0074141215366017,0.0044898694175421,0.0031919466993437,0.0072036699998931,0.0083127447457891,0.0058526660888494,0.0054600989418014,0.0086983823269998,0.0094079504043446,0.0075840254422088,0.0087836706047507,0.0126548877139438,0.0139660120864295,0.0120129740265561,0.0103375929946506,0.0118452478918305,0.0134682004221674,0.0135648913438267,0.0141733107484548,0.0164412126124096,0.0182211903053707,0.0182519193690721,0.0183052163020635,0.0206924035671745,0.0243243126861402,0.0268800712272783,0.0279728922246086,0.029020947289057,0.0311805881793928,0.0338694334842518,0.0358430930976151,0.0366487261198297,0.036649372820296,0.0362022252606222,0.035104115531076,0.032809088419831,0.0289268189466449,0.023433233808921,0.0166034609858136,0.008937638963228,0.0022393310131526,0.0076157552865961,0.0143328846122732,0.0197502088913141,0.0236854745846392,0.0263737984906176,0.0282242847120659,0.0295080429433616,0.0301708369252357,0.0299294890249626,0.028536949043732,0.0259823145802586,0.0225139934041095,0.0185305270729803,0.0144428092499405,0.0106019344497857,0.0073329564226585,0.005077087615727,0.0043738360910142,0.0049235345148387
175,0.0043027273777145,0.0024032311466321,0.005827988218801,0.0085252803952819,0.007072535827373,0.0029080393543499,0.0057520098220169,0.0090380733241831,0.0079536087439378,0.0050694687604469,0.0073066424823474,0.0093600561380228,0.0078540729846112,0.0073466026274913,0.0115262549861836,0.0142758611733162,0.0132651478765142,0.0114181588440663,0.0127986921949988,0.0148604642698853,0.0148251875472052,0.0144817255400287,0.0165110140540966,0.0191331567780878,0.0198355164736222,0.0193204729200533,0.020282666147711,0.0229615780516347,0.0250259366440163,0.0256360552260371,0.0264795274271711,0.0293657534670978,0.0335743410512478,0.0372115907602651,0.0394464141581582,0.0406451884258897,0.0413238048492017,0.0413584840761162,0.0401857624133682,0.0374130497667884,0.0330277740160399,0.027200773981413,0.0201291571479642,0.0122018317097286,0.00513183972215,0.0076031160445278,0.0145116569715384,0.0204435987658331,0.0249304008496,0.0282499032458779,0.0308105766722816,0.0327503510588049,0.0338401296822788,0.0337132955481699,0.03216178622321,0.0292764807790704,0.0253937460236286,0.0209451834364534,0.016328749964422,0.0118852168772513,0.0079999248164803,0.0053591625794521,0.0049079961052367,0.0060118303129015
182,0.0049774280216708,0.0042473927245796,0.0078220533319948,0.0087786375356685,0.0052549764497525,0.0033216541948625,0.0079768460267855,0.0090889280678588,0.0061395472128933,0.0059977002617468,0.009302161721078,0.0090515689023935,0.0065607375127579,0.0092420435487087,0.0133018316489475,0.0138512299088585,0.0126025316488221,0.0141876383017034,0.017013347968189,0.0172329864963514,0.0154918500559897,0.0157428961779513,0.0184407267809927,0.0202239090227286,0.0202933868549194,0.0206539489287507,0.0222809082352487,0.0234674236353681,0.0231939206200417,0.0233094565805723,0.0263751526496581,0.031645017762353,0.0366362600340983,0.0402708734045648,0.0429822653963487,0.0453342416566127,0.0470351007541292,0.0473277930038667,0.0458824953736808,0.042990462326523,0.03901457941272,0.0338786797914495,0.027244803247672,0.0191715754461585,0.010848167699398,0.0072730200857451,0.0124889366076282,0.0188705149969173,0.0242250993632502,0.028587167735216,0.0321858535313185,0.0349439718647418,0.0365165696709623,0.0365857103486699,0.0350894664992444,0.0322499815755073,0.0284386249736717,0.0240160062533195,0.0192651546429329,0.0144542993806227,0.0099830759308068,0.0066234239711275,0.005627387947298,0.006754133861571
189,0.0054637246109544,0.0056831125292204,0.0084887693584343,0.0074698712894418,0.0030118763484426,0.0056760678322965,0.0088663657634902,0.0074267818766909,0.005325035013653,0.0090410779199117,0.0109020409415143,0.0083347156642966,0.0071834528056003,0.0112430265756681,0.0133878181321128,0.0131333965197379,0.0152083672750013,0.0192539653058318,0.0206152519651905,0.0183725093160762,0.0160430126912953,0.0169631677820196,0.0189200389259552,0.019862502647759,0.0209236716184983,0.0227526295708268,0.0235834011629796,0.022242328241199,0.0208083441553893,0.0231667634527226,0.0289472642189152,0.0348156391285681,0.0393928370073517,0.0434025093267467,0.0476982035327002,0.0517533775409373,0.0542423350276989,0.0545086918523482,0.0530732531120595,0.0508633030172061,0.048050280437311,0.0438306897986139,0.0373453898107669,0.0285883382828871,0.0186247620359125,0.0098135101108517,0.0086230539959536,0.0148467710435961,0.0216502077865041,0.0277980999144465,0.0329786335643573,0.0368093069826858,0.0389501214026885,0.0393171603762066,0.0381218187222758,0.0357265360402404,0.0324352876085916,0.0283958905040172,0.0236830903948301,0.0184751867003382,0.0131941560711202,0.0086235405402911,0.0061805996292949,0.006742572870549
196,0.0049367726565057,0.0061578803920345,0.0079174141304275,0.0053315700765298,0.0033589776197685,0.0075666036673884,0.0082390444190341,0.0056214870045768,0.0081727735667325,0.0122874131202656,0.011670718743909,0.0080448346242577,0.0092583918362921,0.0123427161244654,0.012754700656544,0.0146738323531274,0.0200684745461922,0.0236179728016257,0.0224985841113782,0.0188527139434622,0.0170231048917547,0.0173753366155941,0.0178067794950278,0.0194324892180736,0.0228596974678881,0.0251690263808977,0.0240689580513874,0.0209700865470221,0.0208943395562286,0.0258321378919124,0.0319387124077057,0.0369225066890713,0.0415553537754223,0.0472515693091477,0.0536608654808149,0.0589445631501612,0.0617052957697721,0.0620563696751371,0.0611859827907368,0.0599685566676392,0.0579878986907683,0.0540366759161558,0.047316218801881,0.0380311214445622,0.0271560025498451,0.0159080364360879,0.006365269107251,0.0093548515908131,0.0188054108522847,0.0276725152504297,0.0348185946463907,0.0396770530902818,0.0421593735974001,0.0426520605043161,0.0417761801938834,0.0400160633971669,0.0374703253073778,0.0339390675494552,0.0292456912364499,0.0235092496203593,0.0172194238937156,0.0111886943259967,0.0067344759390204,0.0059182778990387
203,0.0035255292030847,0.0065534825952594,0.0071999628174114,0.004165392833356,0.005541097281085,0.0082790468320298,0.0068095080450928,0.0067599402622143,0.0121033718212386,0.0144375331243865,0.0115596125964628,0.0090501717327272,0.0117441165099687,0.0128321715219547,0.0127729540799935,0.0177563542602793,0.0239388731276822,0.0256718186488324,0.0229572550686187,0.0198150591462762,0.0182932146892558,0.0164668181411356,0.0159559573514869,0.0204167096560589,0.0257831713894106,0.0272725845405733,0.0246557676976648,0.0220881006463737,0.0239116156753525,0.0284038581510575,0.0326583280919401,0.037102335437217,0.0433790444484053,0.0513058371198133,0.0589224378607581,0.0644417061297769,0.0673629855661951,0.0683462978407844,0.0682999686573215,0.0674491332218537,0.0652248337638505,0.0609363575006285,0.0543594616773097,0.0457317153953244,0.0353924800283784,0.0236073373289898,0.0111056164513927,0.0071931140373929,0.0189447373339844,0.0303821862144588,0.0390240249367971,0.0442416064954687,0.0463778053585747,0.0464741819506959,0.0456768721534562,0.0445519924709925,0.0428387481045889,0.0398709956845031,0.0351994606246076,0.0289123590383631,0.0216019999591849,0.0141565366268406,0.0076911391083584,0.0045273615634309
210,0.0053428668736327,0.0087454440214888,0.0079430602481362,0.0052409912919853,0.007122955151321,0.0079849078327847,0.006246697429539,0.0100584558110869,0.0151260123060605,0.0150985872300856,0.0112221457861369,0.0115895528320605,0.0143819440924814,0.013317744872184,0.0133541357491671,0.0197757273711161,0.0251148131921328,0.0254602898847029,0.0233086466167086,0.0218972221962208,0.0193219992369711,0.0143003279898115,0.0147874140604106,0.0228010677365024,0.0285821955320354,0.0289647334720526,0.026671424709778,0.0262325582333191,0.0277078694204464,0.0286091032877716,0.0301835139274531,0.0357935810628568,0.0448544051043507,0.0540179590965835,0.0612262831697003,0.0663134134459327,0.0698719936271472,0.0720971951600141,0.0725714443928516,0.070914064726923,0.0673908277340527,0.0628005553317157,0.0576613128594935,0.0514891567651184,0.0430836490051225,0.0317016811580149,0.0186327829341071,0.0129780070207072,0.0236256369414598,0.0361869603045267,0.0452759340940876,0.0499094011992156,0.0508656436855011,0.0499489759833013,0.0489373786888952,0.048437747040827,0.0476654921540366,0.0453757407455394,0.0408300215364236,0.03410443153662,0.0259160016640392,0.0172755517135856,0.0092183132143895,0.0032493369512413
217,0.0107699496558843,0.0127372373060449,0.0101447972482126,0.0068543162279331,0.0077603998396983,0.0074212307829295,0.0075671631619229,0.0131578159779165,0.0167540496074889,0.014704048607955,0.011791283653596,0.0150633934202954,0.0171042299737257,0.0140490289263086,0.0134486451869472,0.0195459749124755,0.0237576979066615,0.0243417415109727,0.0247878065368667,0.0246957609406557,0.0198059298535436,0.011444151742109,0.015113428602705,0.0254239492893606,0.0305534770000236,0.0305706683547835,0.0304261511741499,0.0318691653815801,0.0309618273209116,0.0264276786746774,0.0253269644969845,0.0340044737482001,0.0456044267152859,0.0543250050478491,0.0598395031743803,0.0644526336669925,0.0693772971157188,0.0731147817352207,0.0734403953920281,0.0699225152613317,0.0646210813057308,0.0605773279150179,0.0586850093838558,0.0564138990343955,0.0504256463604046,0.0394664008806798,0.0260523135935928,0.0204742370562288,0.0304704229116472,0.0432933242257987,0.0520634320532057,0.0554546778853786,0.0546723699055413,0.0523352599590976,0.0509463965192381,0.0511242577082928,0.0514148280179577,0.0499225503939936,0.0456323881115823,0.0386309433755986,0.0297717591921462,0.0202152111024395,0.0110643446160688,0.0032635648839687
224,0.0165109829075824,0.0169310353442389,0.0124994154842275,0.0079270424693304,0.0077856701429789,0.0073112844871491,0.0095627686553558,0.0152840012694178,0.0172963911981465,0.0141272815959006,0.0135137297383773,0.0185044375379679,0.0196002034549546,0.0148956794349467,0.0127443051524277,0.0176183611686575,0.0213393432043355,0.0238664819358811,0.0272504385276981,0.0273386263115233,0.019839240881369,0.0087037767121426,0.0163453670856371,0.0273935912428045,0.0316521169636413,0.0322307265552737,0.0347619536988542,0.0372180604145466,0.0335354757839608,0.0234259061394996,0.019900057915694,0.0325388196537271,0.0454997637908306,0.052629809646535,0.0560267039628247,0.0605447570218606,0.0672724602523053,0.0723059966324154,0.0719035976991245,0.0661361737651534,0.059337975848733,0.0570861154802373,0.0596146046640399,0.0612656745369788,0.0570784850574038,0.046071112861059,0.0321368424727016,0.0267805500602985,0.0367829677108183,0.04965236010312,0.0578379029087559,0.0598504306235874,0.0572823905202101,0.0535026609707331,0.0517429043102726,0.0526169974156853,0.0539566081139924,0.0532508297268896,0.0492672458909053,0.0421250093955295,0.0328062088651442,0.0226140003346085,0.0127789904601697,0.0044033349361865
231,0.0206057605909526,0.0198969524025907,0.0140969138640152,0.008407809610647,0.0076493196286658,0.0076084257727131,0.0110183758660441,0.0164054211868432,0.0173424092431416,0.0138980184850665,0.0152559414305425,0.0209322326229269,0.0213380843119369,0.0155671552174572,0.0118482233966169,0.0155404043103862,0.0195060236347116,0.0242352160121357,0.0294100782878552,0.0291070295723904,0.019710970175674,0.0068286033808389,0.017434289714681,0.0284691389938098,0.0321447189407643,0.0335571176858084,0.0380216785334212,0.0408880788675712,0.0353089008780876,0.0213140360535073,0.0158774249281428,0.031700194050558,0.0450014437275588,0.0505558380577616,0.0523225467578993,0.05706619491653,0.06530440651853,0.0711031548339612,0.0699041385012077,0.0623884089039831,0.0548187695683359,0.0547683470172089,0.0609597854793605,0.0651387375078102,0.0617883855224011,0.0504527717291642,0.0360066498116728,0.0307663988999647,0.0409292008972854,0.0538079681988668,0.0615201668725405,0.0625230578445044,0.0586722890163453,0.053855209481653,0.0518497557257511,0.0532609996510401,0.0553664886881698,0.0552246965525551,0.051476199382676,0.0442756567592955,0.0346959415311783,0.0241393542278201,0.0139400483824619,0.005429080737786
238,0.0217875610516433,0.0207470905106314,0.0145420007944988,0.0085093330540057,0.0076001718337419,0.0077508729762945,0.0114310025847935,0.0166821655639574,0.0173222446066368,0.0138804456748751,0.0158183965106541,0.0216314029806367,0.021838873570724,0.0157728155984914,0.011537515138149,0.014845591491917,0.0190043680748189,0.0244639665406863,0.0300798478156719,0.0296012048304408,0.0196579277296933,0.0062987692272911,0.0177619102140346,0.0287364036220024,0.0322569461986719,0.0339667456642008,0.0389802775051832,0.0419339171377529,0.0358346649329894,0.0207553379518187,0.0146976047785641,0.0314868671971124,0.0447972003924875,0.0498408244990911,0.0511224986316606,0.0559847723718855,0.0646924358880785,0.0706848661795884,0.0692159650044413,0.0611764151043305,0.0534454018489815,0.054195857634556,0.0614946787594318,0.0663407141147622,0.0631627151244864,0.0516893600238765,0.0370735147360903,0.0318575857261445,0.0420795137816718,0.0549600182487706,0.0625307933749501,0.0632397934386694,0.059016985456772,0.0538981838602053,0.0518251239231635,0.0533996220546901,0.0557305676182179,0.0557526224632538,0.0520737085547825,0.0448605646913536,0.0352123973132124,0.0245598905931236,0.0142679684780444,0.0057363441354778
245,0.0196923360034151,0.0192379735666365,0.013747882201825,0.0083183928616849,0.0076853401708069,0.0075151893588451,0.0106965679982673,0.0161780546924645,0.0173490537452813,0.0139280144794326,0.0148379463892918,0.0203914938895738,0.0209510754097612,0.0154119731803826,0.0120731243073819,0.0160488183840368,0.0199061868834329,0.0240963603449965,0.0289054250982055,0.0287202280169102,0.0197475668797853,0.0072416518613343,0.0171839458351666,0.0282498667729926,0.0320497961081066,0.0332489314636974,0.037285651115874,0.0400762397859509,0.034908353940117,0.0217657349407503,0.0167837629636576,0.0318736008967602,0.0451410696004386,0.0510737667076502,0.0532110746000404,0.0578803476589178,0.0657658829305981,0.071406303811338,0.0704037519850773,0.063287167374268,0.0558627700821613,0.0552461095828984,0.0605938559192219,0.064236450094791,0.0607318068923269,0.0494897178808158,0.0351680596658369,0.0299061002785676,0.0400265074472246,0.0529037448180733,0.0607239982502484,0.0619533811058955,0.0583895877189988,0.053804944778689,0.0518527815060035,0.0531404918133548,0.055073160981271,0.0548050692407737,0.0510032595867564,0.0438136104135753,0.0342886858255089,0.0238088125112466,0.0136845275400679,0.0051940155612661
252,0.0149653950275755,0.0158046801032964,0.0118759603840137,0.0076883036193894,0.0078124559889864,0.0072816735809585,0.0090107129290708,0.0147847082272809,0.0172177651393754,0.0142655584987097,0.012956002174437,0.0175843285796604,0.018939379175661,0.0146575646305629,0.0130023273361441,0.0182610180518006,0.0220315703581193,0.0238906885788156,0.0265133082789091,0.0266471738131355,0.0198595974682939,0.0094275589413145,0.015967073711364,0.0269213773517875,0.031413151273086,0.0317647269181456,0.0335628077617025,0.0358074216527139,0.0328681554296292,0.024253541481749,0.0213887831850528,0.0328982959618825,0.0455997742193078,0.0532375555715142,0.0572268880930908,0.0617268631672961,0.0679323377625401,0.0726416724057811,0.0724821561496726,0.0673455097891659,0.0609093348608851,0.0580382000283408,0.059282239340331,0.0599089047484904,0.0553084371073481,0.0443624461404748,0.030590424147673,0.0251790023470808,0.0351465431498111,0.0480094982974845,0.0563642813169473,0.0587532043676566,0.0566669560616139,0.0532761973605695,0.0516134860927237,0.0522949540909497,0.0533506107208507,0.0524331853403281,0.0483639558615561,0.0412513055443345,0.0320430518989815,0.0220044633032584,0.0123291022922246,0.0040455101054852
259,0.0090816737242374,0.0115023525055081,0.0094438617459103,0.0064296121253141,0.0076613914104571,0.0075580685670555,0.0070476990111018,0.0123581758844595,0.0164230174020291,0.0148744732523044,0.0114894999176067,0.0140293360617385,0.0163301516868832,0.0138180497195388,0.0135111816156211,0.019835572342624,0.0243332236057047,0.024649270591858,0.0242272916051585,0.0238735105324015,0.0197238708055158,0.0122848975840471,0.014880807038975,0.0247155838168098,0.0300869977838245,0.0301028395638301,0.0292235593433669,0.0302174271258279,0.0301050151927432,0.0272199884531885,0.0268619575191651,0.0345085356851616,0.0454826528270756,0.0544885536885164,0.0605722043830889,0.0652928880085922,0.0697595148343684,0.0730664860771947,0.0735070144031905,0.070596950879664,0.0658067570579484,0.061480648611812,0.0584838499505721,0.055020232871475,0.048364538840218,0.0373244008446487,0.024024212455564,0.0183834318364616,0.0284720945732964,0.041258365844884,0.0501670457370726,0.0539511782713641,0.0536950930847818,0.0517848315935848,0.0505100144898989,0.0504880032878719,0.0504670984529793,0.0487399945140361,0.0443666377696767,0.037428068070713,0.0287385049834406,0.0194146614967919,0.0105297490721492,0.0030891828595584
266,0.0042658643272857,0.0078820414540829,0.007536070036202,0.0047890285215757,0.0067712390311319,0.0081354978858886,0.0062120687951351,0.0090692496815715,0.0144025837214978,0.0150499647798819,0.0112741200657575,0.0107313746461504,0.0136138772387605,0.0131557550604305,0.0131958170585955,0.0194131109667117,0.0250758560085716,0.0256899904606817,0.0231292013799778,0.0211953234706184,0.0190784582743828,0.0150216566306513,0.0149779394393152,0.0220404294480024,0.0278500275612609,0.0285065294965605,0.0259001802888922,0.0248108875826037,0.0266522592936593,0.0288326963504294,0.0311951621074366,0.0362621956530304,0.0444890180693894,0.0534659593104857,0.0609515325524345,0.0661933967623332,0.0694969450407879,0.0713192466927574,0.0717044468265016,0.0704025438443255,0.0673317589855835,0.0627755017601198,0.0570489731424055,0.0499891838542466,0.0409289672048496,0.0293927497471266,0.0164224146591368,0.0109139991521722,0.0219262208396966,0.0342984063875086,0.0433601632879187,0.048247594555582,0.0496162709292237,0.0490443014490194,0.0481181439194409,0.0474366120880094,0.0463815287932485,0.0438836464505721,0.0392876701204058,0.0326711403430603,0.0247137165798933,0.0163872135332406,0.0087321481602127,0.0035355681316117
273,0.0038771773086611,0.00633161465841,0.0073169214253182,0.0042606923588499,0.0049316594274047,0.0081989375785602,0.0072165735841174,0.0060755311626255,0.0110231910214913,0.0139745261567334,0.0116581802342502,0.0085983258577557,0.0110167474535071,0.0127158098796119,0.0126710860712156,0.0168834218276078,0.0230707448424786,0.0253475921332589,0.0229062845821718,0.0194336460841446,0.0179318649643264,0.016868721535716,0.0164787128308884,0.0199571630546091,0.0249125723263162,0.0267212091885221,0.0243938626787932,0.0214316986376626,0.0228705636777201,0.0278532517480617,0.0327757126641954,0.0372404243384313,0.0428827957027385,0.0502119054593772,0.0576397597325636,0.0631850816236741,0.0660345158691275,0.0667689740725603,0.0664937827737019,0.0656461657035416,0.0636130121537176,0.0594519667386084,0.052739742514894,0.0437540460104864,0.0330993473361908,0.0213297771530312,0.0092352310281071,0.0068989520075621,0.0184196141145406,0.0292512575900725,0.037566496918608,0.0427780314013262,0.0451007337080266,0.0453756184001921,0.0445880486188267,0.0432852648859638,0.0413256573833431,0.038188211279999,0.0335037293867185,0.0273671969178491,0.020338953623716,0.0132803333603898,0.007358453125548,0.0049543309378984
280,0.0052247935389662,0.0061010082922416,0.008163758026788,0.0059452412950527,0.0028884529935713,0.0071355767682882,0.0085502092469213,0.0059647364206354,0.0071044690856234,0.0114325151586559,0.0115496037446283,0.0080284990837068,0.0085949239253298,0.0121177916103267,0.0129141778351781,0.0139665750083023,0.0186565026515841,0.0225685162031954,0.0221430559317831,0.0187167376468731,0.016694012300287,0.0173797672986615,0.0182543610810326,0.0194581620404698,0.0221640621860478,0.0244898734331179,0.0239779594374438,0.0211866497731663,0.0205106510632358,0.0249319399553692,0.0312247689133946,0.0365077650943028,0.0409843186839562,0.0460790497993023,0.0519174987839869,0.0569476509913514,0.059668969122936,0.0599541199191373,0.0588736005210503,0.0573976517718205,0.0552713393313032,0.0513225042467775,0.0446714527738086,0.0354582029943475,0.024715733360108,0.0139257584795489,0.0063788488201584,0.0109283382874258,0.0194732766511224,0.0274974252104358,0.0340844365437764,0.0386905175664108,0.0411277582836271,0.0416252246419246,0.0406740863030592,0.038727344218625,0.0359574457331733,0.0322762618780627,0.0275813259991907,0.0220050031722716,0.0160132878672971,0.0104062309620409,0.0065523494486997,0.0062283513595222
287,0.0053936200736764,0.0053696423337029,0.0084454492217629,0.0079773795673843,0.0035582479202655,0.004987400289698,0.0087743165244348,0.0080246699351816,0.0051959016843722,0.0080696481897327,0.0105150419736842,0.0085366301543046,0.0067971263084084,0.0107516470273641,0.0135033143690914,0.0131901795106813,0.0140908832684431,0.0177649228541939,0.0197407054329468,0.0181574490039736,0.0158552112423254,0.0166632420946894,0.018958984834425,0.0200500438259776,0.0206375158742963,0.022088305923078,0.0233085331271715,0.0227006746563479,0.0213577679696779,0.0228543300390469,0.0280285086203092,0.0339435222776614,0.0386701824662846,0.0424510106363129,0.0461836304513183,0.0497547680522393,0.0520734273452263,0.0523591123944831,0.0508655184907421,0.0483903458651363,0.0452280902612813,0.0407913209044564,0.0343220576063623,0.0257903721431757,0.0162661603017912,0.0086518848579974,0.0098184270085504,0.0162199522016708,0.0225191892088494,0.0280578268212135,0.0327263712230658,0.03623204866912,0.0382133100615879,0.0384961043156062,0.037199468390249,0.0346463419773961,0.031172985513814,0.0270028181202892,0.0222766439611679,0.0171964134861682,0.0121734275997237,0.0079885631743274,0.0060377994148389,0.006831941363489
294,0.0047720853157997,0.0037069225375052,0.0073704306388396,0.0088763859169408,0.0058901054623992,0.0028601305998264,0.0074497533583606,0.0092723000338034,0.0067240421707648,0.0054523386059206,0.0087489002536578,0.0092119063255659,0.0067811208937839,0.0086001145396223,0.0129718663183985,0.0141219588922093,0.0125630674200276,0.0130249274375613,0.015786206186611,0.0166793475483795,0.0153461597470925,0.0153573306507103,0.0180056229123118,0.0200938456242639,0.02021489766449,0.0201971657531739,0.0217529748376663,0.0235310992216752,0.0239000832767668,0.0238890648208114,0.0261128453249566,0.0308155179269613,0.0357566067880234,0.0394233337451714,0.0419042650666336,0.0438366068073763,0.0452405611097799,0.0454954123361626,0.0441225941945609,0.0411874008892117,0.0369840202833496,0.0315739702620403,0.0248071073627625,0.0168318405056318,0.0089557545101181,0.007237095371316,0.0133000383795563,0.0195785434177171,0.0246434281765649,0.0286494816859952,0.0319039936548502,0.034402003269525,0.0358238440573745,0.0358219400492911,0.0342807949081039,0.0313831313713302,0.0274986151743554,0.0230216848248816,0.0182793833340166,0.0135653636973267,0.0092774488252822,0.0061766825333421,0.0054340848447249,0.006608471340823
301,0.0041461236142084,0.0020435261567954,0.0050946201570366,0.008157789228829,0.0073373200659267,0.0033204168472148,0.0049866863618656,0.0086747468851375,0.0082423603277601,0.0052311613385415,0.0067402432789016,0.0092859306497065,0.0083591285971182,0.0071451610870054,0.0107603631754754,0.0140396325687957,0.0136074830594249,0.0113405776251895,0.0118020977756128,0.0140062731150589,0.014518392558405,0.0141856728961619,0.0158242888525052,0.0184982011321364,0.0195282697498287,0.0190319583889919,0.0196858040309548,0.0224573182534338,0.0251160215963733,0.0262285456719256,0.0269016831793352,0.0290906534061663,0.0327795616464671,0.0362739620747345,0.0384682133754034,0.039500038009993,0.0399347321041463,0.0398414267719671,0.0387245073813275,0.0360846712399411,0.0317761699754587,0.0259374658496918,0.0188317498164158,0.0109103457766542,0.0040041179164245,0.0077167643775652,0.0146656127909823,0.020447576398864,0.0247500964964741,0.0278571136683043,0.030190869597741,0.0319343513139456,0.0329033689234643,0.0327428159784698,0.0312228755141718,0.0284014402042241,0.0245930901771111,0.0202282687858476,0.0157179439697164,0.0114127414332876,0.0076864488382492,0.0051702330904067,0.0047078130366525,0.0057079915374078
