,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
308,0.0036113504923062,0.0022565034116619,0.0025494976805752,0.0060932689114655,0.00721420098314,0.0048643370430675,0.0026833191537908,0.0064449613271847,0.0080794370326395,0.0060496220020077,0.0050320333834969,0.0082960448285271,0.0096517601316323,0.0080222316774547,0.008141181129616,0.0118329414826091,0.0138086578286207,0.0123755303530497,0.0102215848123059,0.0110906955478773,0.0129541289725577,0.0133424605176393,0.0136206949011194,0.0155171901537392,0.0174821057749531,0.0178525957104417,0.0178118221266661,0.019868244651963,0.0236293236984533,0.0267164021277911,0.028212930905036,0.0291121618236475,0.0307116192918782,0.03293074366029,0.0347125120059154,0.0354475736088329,0.0353371026092454,0.0347541521491616,0.0336136287433822,0.0314243920935634,0.0277523801684395,0.0225054202665441,0.0159234562034275,0.008496527560681,0.0019705130171086,0.0074352812866378,0.0139785290967465,0.0192539911154105,0.023072472737575,0.025630079654828,0.0273133723438338,0.028417879797331,0.0289461039810371,0.028660015540514,0.027321232158523,0.0248985987281974,0.0216121088608336,0.0178390962424706,0.0139796317730661,0.0103755614143395,0.0073244039120382,0.0051812033328764,0.0043507145903042,0.0046546650276702
315,0.0027796033997166,0.0029973725033871,0.0019514619109938,0.0036174928889244,0.0056612083035339,0.0053459618375713,0.002779450164066,0.0035676724185694,0.0062945546271123,0.0060551849779213,0.0040458526374647,0.0062300541476011,0.0093512291378808,0.0094656563300984,0.0074909305450689,0.008513967460734,0.0118038313689435,0.0128001010908696,0.0110563823225151,0.0097116406722425,0.0110984322901086,0.0125178477313394,0.0124686561116166,0.0126378235313853,0.0142818591020394,0.0158104354475152,0.0162166465182311,0.0170590241894761,0.0200868684002319,0.0241893322660234,0.0273382565519959,0.0288761535807826,0.0294798200403755,0.0300341250166994,0.0306624707539156,0.0309130648852895,0.0305057683426738,0.0295323471520489,0.0280957138947296,0.0260223075824302,0.0229770751851408,0.0187540095121852,0.0134357127120109,0.0074399238964705,0.0027856290178968,0.0068170241004804,0.012397882136381,0.0171044772626692,0.0205707427848731,0.0227898556630129,0.0239927167162085,0.0244867707528045,0.0244571982347316,0.023879192224586,0.0226218387853351,0.0206342859092755,0.0180502795101506,0.0151563542842557,0.0122816075275264,0.0096946298427956,0.0075563828184099,0.0059351264521404,0.0048531504273831,0.0042944321192545
322,0.0017354694533804,0.0028204607238644,0.0029399529837984,0.0024384834855535,0.003444535152976,0.0044881144121783,0.0037661113591136,0.0021050181787922,0.0037281676481956,0.0049427866433113,0.0037605121833769,0.0037481890857332,0.0072306335341571,0.009304137443432,0.008295446594599,0.0064104397359688,0.0083380410017687,0.0111741254629302,0.0115489409077068,0.010125350828435,0.0099772975812388,0.0115450445674418,0.012192014753013,0.0114685172028485,0.0114571612702137,0.0130239484215566,0.0144028818748086,0.0149720021739059,0.0163469679163404,0.0196713339836597,0.0236232660478454,0.0264688307752951,0.0276356752193106,0.0275953406695995,0.0270897875697195,0.0264562032539445,0.0255795429475217,0.0242735909803169,0.0224873558814521,0.0202250002647558,0.0174438648129333,0.0140993745713965,0.0102872747623291,0.0065162790688479,0.0048347725676752,0.007398823762377,0.0114258045961497,0.015239969522423,0.0182587536397171,0.0202281299593027,0.0211329718596596,0.0211499831097382,0.0205275849070622,0.0194474081462637,0.01798040118817,0.0161671239713072,0.0141256789799659,0.0120742229299168,0.0102524210127662,0.0087994431830826,0.0076790827469133,0.006730655868319,0.0058091170687929,0.0048867357592086
329,0.0015667921911142,0.0018136534113133,0.0030791037332839,0.0029954969887388,0.0020483050290383,0.0027704379452711,0.0038129795451171,0.0031368380289305,0.0020426511426568,0.0032194767509811,0.0036865319444557,0.0027955282356006,0.0042452526320543,0.0071233720087257,0.0080248060112016,0.0063596156808389,0.0053408532438407,0.0079813955442985,0.0102502149785616,0.0103740595424288,0.009788681385716,0.0105993307403108,0.011829297381807,0.0116649509367864,0.0106091762439121,0.0107834033740901,0.0123162100847825,0.0134533971536119,0.0139888487377258,0.0154380743792316,0.0184790484692023,0.0218095616345696,0.0240012695265719,0.0246063453495801,0.024001263975155,0.0228036784209146,0.0213638698955409,0.0196726630145855,0.0176020063416641,0.0151257258274482,0.012360410184152,0.0095446271133708,0.0071054995601771,0.0058557461666878,0.0065540597177773,0.0086792962720869,0.0113616568347785,0.0140878691725739,0.0164667030048114,0.0181527905352324,0.0189234172109046,0.0187530597019115,0.0177960230554345,0.0162895057644816,0.0144579919148994,0.0124926859855383,0.0106002798283201,0.0090293657809558,0.0079912851602561,0.007489054561588,0.0072657290704043,0.0069924513866844,0.0064646519512739,0.0056550532261125
336,0.0022813558603886,0.000955822675261,0.0022446042687687,0.0032073436806064,0.0024740475651425,0.0012085547934148,0.0029228492009924,0.0038024527002821,0.0027970383394407,0.0020179002190071,0.0034626431727212,0.004025735257284,0.0033714059515348,0.0042045846307153,0.0060358502841552,0.0061740203923905,0.0046186753630714,0.0048289894944186,0.0074459866867089,0.009153385833816,0.0094141702908026,0.0097110849863865,0.0108526540445553,0.0115712174450269,0.0110302005394094,0.0102455285916036,0.010761456346946,0.0120880225666874,0.0129019024857967,0.0132754001106297,0.0143768720440197,0.0165955725118027,0.0189392826188288,0.0203631589948649,0.0205237160878783,0.0196418379045967,0.0181002949566995,0.0161536027822971,0.0138880600733606,0.0113523344326051,0.008685490916135,0.0062413390944933,0.0048347038138822,0.0053516768379171,0.0071193683839385,0.0091533545133171,0.0111338489554963,0.0130207805897481,0.0147383368256964,0.0160730708420686,0.016763119790393,0.0166505994523255,0.0157541442175238,0.0142355274334989,0.0123193481251521,0.0102426061758523,0.0082689549804026,0.0067222639788315,0.0059205558244499,0.0058855646517157,0.0062211592001962,0.0064738300868138,0.0063895240985083,0.0059185253001818
343,0.0026120899737868,0.001524618116731,0.0010368725616624,0.0025417443040118,0.0027952773970643,0.0013701270584012,0.0016323359013133,0.0034880701553001,0.0036107943048336,0.002401681777251,0.0031127426866406,0.0049467971380099,0.0052030564997397,0.0039617269748157,0.0037638022798434,0.0049097066472401,0.0049376562677921,0.00400384484406,0.0046664411242739,0.0066744456761602,0.0079672703949325,0.0085031354388948,0.0093066676842575,0.0104088942078401,0.0108715098628097,0.0105064280084073,0.0102902373693787,0.0110198736857762,0.012089032965718,0.0126478314531429,0.0127673924692659,0.013182513386574,0.0142575503133892,0.0155189116424178,0.0162790634755261,0.016167140890369,0.0151452358758,0.0133664805711303,0.0110774099371217,0.0085826042114203,0.0062261675292708,0.004462274491327,0.00400795943713,0.0050554226065875,0.0067742263754525,0.0085369346457212,0.0101050588488623,0.0114578146782301,0.0126304201945372,0.0135686234592116,0.0141082926372453,0.0140881722094737,0.0134560281447023,0.0122862314721132,0.0107296878656857,0.0089625858997114,0.0071808153868863,0.0056310723859646,0.0046369917971578,0.004431793942623,0.0048066404238346,0.0052863156071442,0.0055407421582627,0.0054565470381904
350,0.0022725083177397,0.0019846871228803,0.000824787222182,0.0014094894270413,0.0022930334688919,0.0017687211781136,0.0006389618030602,0.0025417966407344,0.0035597729041298,0.0030245948609939,0.0028391239891785,0.0048408441728897,0.006323757919754,0.0058627059374465,0.004155033272414,0.0037862097194395,0.004831848244834,0.005008048327813,0.0043668660015754,0.0045664810761309,0.0057546122213357,0.0067072197040246,0.0074229922318556,0.0084301011150278,0.0094844533952974,0.0100114703708618,0.0100803374226521,0.01035825104432,0.0111729791241128,0.0120422854027859,0.0123938955930112,0.0121780628918023,0.0118300674220319,0.0118159134736045,0.0121462851913936,0.0123761764599992,0.0120005799443184,0.0107546690456801,0.0087095429634222,0.006276505637801,0.0042163281784717,0.0035717787569021,0.004333122066451,0.0054834800077877,0.0066612118078516,0.0078154796160148,0.0088701440692047,0.0097494297323852,0.0104334088968914,0.0109163269401017,0.0111465136921082,0.0110500115020806,0.0105959380867507,0.0098256541425706,0.0088260373218577,0.0076892514033724,0.0065007822273942,0.0053518154126546,0.0043744763332895,0.0037614204865344,0.0036478465258406,0.0038974259095944,0.0042116397479792,0.00439309493162
357,0.0015455907534245,0.0017830764780742,0.0013358822292816,0.0008148569066827,0.0013524385111321,0.0015306572013809,0.00075912001698,0.001576828416002,0.0028613746873754,0.0030375265576549,0.0026580905289551,0.0039694574457927,0.0059978142641036,0.0067256941788896,0.005730349439984,0.0043406626151562,0.0046699465772635,0.0057196046615986,0.005795868095096,0.0049993976734631,0.0044956109706425,0.0048535651421717,0.0055068340033928,0.0063055090886698,0.0073584233114399,0.0083913750979436,0.0090990882978877,0.0095759706730327,0.0101696954531814,0.0109674734060386,0.0116279900646661,0.0117452022838651,0.0112140821819559,0.0103250892450013,0.0095878109685822,0.009266472334797,0.0090356037417279,0.0083020097645086,0.0067283046590456,0.004466920037163,0.0024382085352997,0.0029412559202239,0.0047743077462542,0.0062581307374837,0.0072451217830716,0.0079197937633447,0.0084403091899386,0.0088302166081137,0.0090406500502678,0.0090319329088174,0.0087928088713516,0.0083455267370267,0.0077535512830513,0.0071139387122939,0.0065152531903141,0.0059916127472477,0.0055143852092577,0.0050198512546739,0.0044631832592434,0.0038707941536949,0.0033548712892048,0.0030501931686396,0.0029948269844839,0.0031146509073051
364,0.0011294539750811,0.0011534112741783,0.0013496464501612,0.0012766730436649,0.001092115913337,0.0012227426843419,0.0012123581070223,0.0013858811869896,0.0021249164306769,0.0025493981074255,0.0023916874749426,0.0029001895178327,0.0046674285400444,0.0060929836119814,0.0061892236126868,0.0052662888289796,0.0048908142018537,0.00585245517352,0.0067225946038345,0.0065224056780433,0.0054536721760556,0.0044299046818266,0.0042272350871124,0.0046936382808441,0.0054387878873954,0.0063468919396302,0.0073051870344141,0.0081704626119237,0.0089102463322564,0.0095910331815322,0.0102122837142668,0.0105931992514797,0.0104814796438116,0.0097784687008559,0.0086967793794329,0.0076871214625939,0.0070284009211389,0.0064378073634054,0.0053646522239251,0.003555617497929,0.0014355458246137,0.0022189164169946,0.0045068749546858,0.0063330842679161,0.0075248387737384,0.0082079436450241,0.0085812135722187,0.0087587544194866,0.0087337479060384,0.0084460350136348,0.0078586249912816,0.0070076106059669,0.0060161567534686,0.0050810759180421,0.0044135052949995,0.0041236943156505,0.0041255542650744,0.0042038543973015,0.0041711490256341,0.0039448253028991,0.0035440238009057,0.0030503458388815,0.0025706271056413,0.0022501441779053
371,0.0013776540287284,0.0007547334842728,0.0009405933339259,0.00152888692439,0.0016926646493362,0.0016398649700439,0.0017506276774571,0.0019362945869581,0.0020960653209568,0.0021772995734148,0.0021158017637648,0.0022174408791354,0.0032237218680826,0.0046126307405966,0.0053919980644468,0.005291610929131,0.0050244261490415,0.0056227224561601,0.0067357630492576,0.0072661653128061,0.0067466180916752,0.0054917134860939,0.0043404479699537,0.0040519308917453,0.004428473645604,0.004946131722228,0.0055677123006133,0.0063946337851582,0.0072968096821134,0.0080412441705414,0.008540501301513,0.0088398703868897,0.0089266070073048,0.008657993564518,0.0079403507421163,0.0069281353110543,0.0059792155352141,0.0052821921945868,0.0045586178262079,0.0033925746364774,0.0017644181600089,0.0014412524943884,0.0033787729153703,0.0052571518413297,0.0066581170259104,0.007569140678187,0.0081184094302683,0.0084230481782809,0.0085032902550319,0.0083008137592543,0.0077528682104496,0.0068638252045305,0.0057302681167435,0.0045297463815511,0.0034913118888533,0.0028632668837907,0.0027712001790443,0.0030243436670089,0.0033162154542469,0.0034662542571101,0.0034174615669477,0.0031729296366362,0.0027558245659166,0.0022345041925989
378,0.0016080321906897,0.0010085675440325,0.0005155412149012,0.0014029609267138,0.0020710204807854,0.0022668353128302,0.0023616467091168,0.0025686196560703,0.0026663206401546,0.002509505821077,0.0023147236466604,0.0023307649794099,0.0026824880319865,0.0034056644489644,0.0041251938060861,0.0044766578787427,0.0046074258065011,0.0050909882316188,0.0060731320257585,0.0069367506578929,0.0070661610570892,0.0063328954982834,0.0051427721710061,0.0042696627947765,0.0042057891497178,0.0045352413225106,0.0048109790933423,0.0051459666621016,0.0057544188958925,0.0064615649544533,0.0069354210045877,0.0070783018970262,0.0070244058871093,0.0068608832918504,0.0064907181957824,0.0058240431427346,0.0050002069385764,0.0043176128609514,0.0038554821108787,0.0033208377190732,0.0024777486882065,0.0017151075317795,0.0022383521346386,0.0035861788819854,0.0048657424519137,0.0058460633043222,0.0065483035132661,0.007052238226553,0.0073779617476382,0.0074625368217983,0.0072199917780428,0.0066243876124621,0.0057449895362219,0.0047261501809647,0.0037306487239748,0.0028994840063988,0.0023539859679639,0.0021685802098663,0.0022762708766267,0.002507808441721,0.0027252906761404,0.0028353096403107,0.0027628002808122,0.0024772095143223
385,0.0015990109645518,0.0012579509754078,0.0006065775395335,0.001149055398159,0.0020797333675111,0.0026226844173825,0.002871150969166,0.0030836291999693,0.0032298721985648,0.0031632520666251,0.0030231934663686,0.0030608128015327,0.0032151214649354,0.0033614823894154,0.0034996042800318,0.0036408911116791,0.00385505241808,0.0043119607733158,0.0050697169555339,0.0058733265677007,0.0063307200121917,0.0061924674553486,0.0055026469514662,0.0046533136529008,0.0042411827243399,0.0044325662922948,0.0047476692996091,0.0048734891898465,0.0049742517102147,0.0052704986916316,0.0056118736866249,0.0057035068163649,0.005488857174916,0.0051288644305993,0.0047333851277857,0.0042413511618794,0.0036273045732469,0.0031073639890435,0.0029591270264071,0.0030601155821294,0.0030567575376129,0.0028704630046303,0.0027707699099859,0.0030386912301171,0.0035706266270593,0.004109528345408,0.0045582076778682,0.0049577650063933,0.0053420386083114,0.0056456711842923,0.0057431696372812,0.0055568890252745,0.005116553416249,0.0045392287928293,0.003950844270792,0.0034130222918707,0.0029199214852476,0.0024500713767138,0.0020266638731109,0.0017572682732096,0.0017778929424188,0.0020327129806686,0.0022911596516803,0.0023782612984078
392,0.0015641013155957,0.001432385878202,0.0009668059356147,0.0010761109182329,0.0019290499653135,0.0027076118951461,0.0031825629670226,0.0034330067462479,0.0035573311788063,0.0036055823747106,0.0036964857286105,0.0038906906501691,0.0040355559892458,0.0040004903353232,0.0038153703709215,0.0035930584066568,0.0034818913885039,0.0036374548855659,0.0040761602003368,0.0046071065817576,0.005019243040446,0.0051876937115731,0.0050440184717287,0.0046272513037482,0.0042142055057651,0.0041977141396532,0.0045499903208682,0.0048423527967581,0.0048634166521324,0.0047777898920878,0.0047891437755673,0.0048064490305545,0.0046133115222755,0.0041605034939802,0.0035613505303586,0.0029131249312101,0.0022541732713333,0.0017927223005967,0.0019778231648817,0.0026564808181469,0.0033097523390098,0.0037171326698763,0.0039083229622832,0.0040100372413237,0.0040863820802315,0.0040830039646695,0.0039354651687375,0.0036925384677968,0.0035201806343007,0.0035401751324949,0.0036778914499689,0.0037712147054188,0.003750658869202,0.0036643467748545,0.0035844016013849,0.0035137294904437,0.0033864943365612,0.0031240636189912,0.0026841447864175,0.0020949512056707,0.001509850988794,0.0012663713067573,0.0015040080843393,0.0018523020828503
399,0.0017012478085141,0.0017670068131307,0.0014435883214184,0.0013017198466753,0.0018760708107197,0.002716981206228,0.0033487229140173,0.0036248780088892,0.0036519513572413,0.0036899089320552,0.0039849001616117,0.0044279468485153,0.0046702811161031,0.0045858693312691,0.0043219026211815,0.0040428224602848,0.0037656575756041,0.0035275385575947,0.0034995727666092,0.003671991704998,0.0038284043291964,0.0039105213150733,0.0039878774135345,0.0040169812341567,0.0039269568385818,0.0038659857565707,0.0040759597650814,0.0044528034157658,0.0046587085354076,0.0045776429250658,0.0043900677712088,0.0042742047267048,0.0041599417646053,0.003869629312482,0.0033430022842413,0.0026374848349673,0.0018443641466302,0.0011743355343556,0.0013139986397617,0.0021820755974963,0.0030990008377386,0.0038182452169681,0.0043066212545307,0.004638984246931,0.0048815838214602,0.004994471350791,0.0048667995150313,0.0044317359961984,0.0037482623980501,0.0029965742962139,0.0024022928460271,0.002116224596889,0.002127878504635,0.0023409500719709,0.002663922476407,0.0030023273703661,0.0032573372623993,0.0033378494740517,0.0031760881294859,0.0027514350122424,0.0021192568741644,0.0014414815510448,0.0010372376157427,0.001172962051609
406,0.0019097552527572,0.0022306213234206,0.00203133861825,0.001731098042662,0.0020196813684617,0.0028067220716796,0.0034870064909648,0.0037338819512125,0.0036175495828602,0.0035207412518216,0.0038646176938355,0.00450881980788,0.0049195571881862,0.0048745166350732,0.0045778713389507,0.0043323008511264,0.0041418984298097,0.0038353125299183,0.0035067731359305,0.0033782412775854,0.0033269716337364,0.0031434926552029,0.0029640206423256,0.0030458727551907,0.0032900280458541,0.0034586456150079,0.0035896564111038,0.0038310977855495,0.0040835314087047,0.0041336275815906,0.0039803711273173,0.0038189860244077,0.0037575661974982,0.0036744082361058,0.003408364537568,0.0029192408838571,0.0022744603871363,0.0016152041230635,0.0012910127290928,0.0016925567162949,0.0024500173571366,0.0031727010044226,0.0037494157529654,0.0042325912832113,0.0047098601924879,0.005155688817818,0.0054206261378571,0.005351884066361,0.0049010476224562,0.0041432826436285,0.0032278833842519,0.0023210258285868,0.0015993526584546,0.001313257011811,0.0015602227693158,0.002044369920698,0.0025283805036067,0.0028912203888686,0.0030444809170837,0.0029332045616398,0.0025629151980747,0.0020145322435287,0.001431946153998,0.0010273669592642
413,0.0020190635436693,0.0026040861174921,0.0025926739161044,0.0022430233995384,0.0022904795629878,0.0029689131594603,0.0036539838175374,0.003861248234069,0.0036024377489507,0.0033139853305393,0.0035424986118313,0.0042298417899875,0.0047709958062956,0.0048271695478818,0.0045374848519575,0.0042758965251767,0.004181208354348,0.0040267004092526,0.0037231794214458,0.0034991056604912,0.0034099296758569,0.0031769773576037,0.0026904058354696,0.002309578804805,0.0024723768083394,0.0029006468568297,0.0031929524090976,0.0033401477383615,0.0034422796818456,0.0034555253378321,0.0033296281339955,0.0031824421167205,0.0031736626230689,0.003253788425089,0.0032277021993264,0.0029797565053178,0.0025342819301031,0.0019963810844789,0.001522114573197,0.0013674356610618,0.0016590837808722,0.0021324479988578,0.0025742741078903,0.0029999365836555,0.0035381057410786,0.0042081983808063,0.0048456093475973,0.0052376264160715,0.0052558063944012,0.0048946832098394,0.0042395988602289,0.0034178574355115,0.0025595473312251,0.0017926780667254,0.00127527062025,0.0012042098408174,0.0015238782661235,0.0019576323486254,0.0023162473686624,0.0024938517060181,0.0024512494718633,0.0022157639500555,0.0018564711184564,0.001458849153275
420,0.0019934069767325,0.0027583224094019,0.002979726726942,0.0027112311722931,0.002588538948965,0.0031136236425714,0.0038081691809324,0.004046697394043,0.0037205840046723,0.0032605505243077,0.0032903336755827,0.0038657982556625,0.0044122221059852,0.0045322524779384,0.0042726443244103,0.0039665737908207,0.0038711307871131,0.0038619254868285,0.0037347304545374,0.0035808441151694,0.003537952630398,0.0034357424758012,0.0030221598456474,0.0023586405555644,0.0019760840696955,0.0022792101845485,0.0027658517835461,0.0030407676467135,0.0030841790402563,0.002953476947294,0.0026920237216785,0.0024331639953714,0.0023921334604831,0.0025767866176775,0.0027417304457462,0.0026939490899282,0.0024198139044193,0.0020305427519836,0.0016634316792873,0.0014263509143138,0.0013848908766256,0.0014932133681613,0.0016133139891528,0.0017186806205335,0.0019970484741834,0.0025973406124684,0.0033739742168924,0.004073227083693,0.0045124191660866,0.0046175127824396,0.0044023418285729,0.0039398371853388,0.003331474187108,0.0026817233504633,0.0020696083871947,0.0015449558336494,0.0011848644789487,0.0011282528937913,0.0013497752970246,0.0016307709382457,0.0018296555249484,0.0019070122766731,0.0018669466833411,0.0017226998937744
427,0.0019024748285561,0.0027069005645804,0.0031342232922554,0.0030320355377274,0.002835434010109,0.0031830430405443,0.0038780770112984,0.0042315870457236,0.0039606266895414,0.0034056297771633,0.0032401544987601,0.0036491646731386,0.0041062735147359,0.0041912297174262,0.0039111276168276,0.0035521061281478,0.0033940590916205,0.0034275378249746,0.0034461176944755,0.0034087747609673,0.0034267521573116,0.0034575690317905,0.0032795058983147,0.0027735932314585,0.0021479465181604,0.0019468495438528,0.002312175599337,0.002737282677137,0.0029314464575851,0.0028447733900398,0.0025100872670694,0.0020505780568857,0.0017459499553177,0.0018277160203112,0.0020837597236836,0.0021956057284901,0.0020740221563759,0.0018345703729537,0.0016720556229581,0.0016779897026176,0.001781549425477,0.0018802839597174,0.0018909499009467,0.0017575728233538,0.0015343622592612,0.0014857199989235,0.001859305557162,0.0024832857327498,0.0030880523371867,0.0035216859173709,0.0037225339633383,0.0036927191280214,0.003480663810215,0.0031561143547478,0.0027743807685763,0.0023549332769677,0.001904527526663,0.0014584305274373,0.0011056427652701,0.0009615079941647,0.0010476388453219,0.0012498958548378,0.0014526339248247,0.0015805454957533
434,0.0018321550529328,0.0025537218935914,0.003099322462611,0.0031690719070079,0.0029828264123998,0.0031726477510032,0.0038284929771245,0.0043169562662084,0.0041968489876512,0.0036476746024657,0.0033267901126427,0.0035802425365174,0.0039532504483354,0.0039735270806216,0.0036155386566825,0.0031741896829162,0.0029420402048929,0.002945441007471,0.0030114629262029,0.0030443078434713,0.0030970958716538,0.0031937689857781,0.0032077354920573,0.0029811697299558,0.0025142607065577,0.0020749526617604,0.0020488227917351,0.0023882994030878,0.0027287890101005,0.002855748076721,0.0027043765694336,0.0023085513936239,0.0018220182362801,0.00152055819205,0.0015534724610063,0.0016812058017253,0.001675086826581,0.0015685730186689,0.0015725829683027,0.0018003875331792,0.0021278160830324,0.0024047658102821,0.0025523641448746,0.0025356493498785,0.0023581149696762,0.0020785010115015,0.0018266561742678,0.0017686592479302,0.0019708578147793,0.0023250588145698,0.0026832250761823,0.0029508617998254,0.0030943510965747,0.0031169587068145,0.0030305627637253,0.0028383802793893,0.002547619952018,0.002182682490801,0.0017812843837415,0.0013781257782679,0.0010183577913997,0.000815306183212,0.0008856252665058,0.001110845670676
441,0.0018219454647621,0.0024141794154323,0.0029753544448123,0.0031601610107002,0.0030287541281689,0.0031105000227499,0.003674607984911,0.0042396906577865,0.0042943203858642,0.0038454519579937,0.0034332643362451,0.0035248559318251,0.0038326079772489,0.0038501920075913,0.0034654362931297,0.0029499375303464,0.0026408548254202,0.0025980840036901,0.0026570617508983,0.0027038538736428,0.0027440648968475,0.0028139069735343,0.0028851254346551,0.0028560862364141,0.0026431326083541,0.0023001449065966,0.0020581265412849,0.0021361391588562,0.0024451589398127,0.0027374460389668,0.0028476209790377,0.0027134312967456,0.0023665069941535,0.0019305006365027,0.0015890027988947,0.0014399367892131,0.0013855152010078,0.0013383755353588,0.001399080134381,0.0016862936043428,0.0021156937700326,0.0025246955184123,0.0028077419151189,0.0029274426864969,0.0029020290622966,0.0027780940499764,0.0026014434928401,0.0024028985621186,0.0022204559737676,0.0021172522480386,0.0021494418287631,0.0023072027958193,0.0025220733913208,0.0027173454510616,0.0028356251816577,0.0028441184293253,0.0027417861870614,0.0025541963336415,0.0023093407844393,0.0020146004502399,0.0016643163239444,0.0012789664920444,0.0009361809677999,0.0007781429531206
448,0.0018641330698885,0.0023494717393926,0.0028539720742731,0.0030823516586496,0.0030148855410661,0.0030371577635967,0.0034633472793276,0.0040027819583459,0.0041881712664395,0.0039000986530658,0.0034893969760032,0.0034132755945046,0.0036120494946702,0.0036648722849273,0.0033710467826903,0.0028891444501784,0.0025318737406118,0.0024377793815764,0.0024943049040722,0.0025618238754907,0.0025806799916828,0.0025532562764598,0.0025240998290256,0.0025180081238967,0.0024753996715202,0.0023242307070914,0.0021146286178026,0.0020292084009986,0.002193950114331,0.0025081204427867,0.0027847134528922,0.0028925899701207,0.0027791598305098,0.0024658823602373,0.0020446714908742,0.0016438277365786,0.0013602972606269,0.0012100847899115,0.0012023482954449,0.0013959700833595,0.0017751665588609,0.0022111577990302,0.0025718854742571,0.002787585374142,0.0028711577739376,0.0028887612245754,0.0028955237982146,0.0028868741644096,0.0028223404602846,0.0026828691143438,0.0024983988106172,0.0023378865313803,0.0022681065537932,0.0023042464254888,0.0023956324586224,0.0024733156306082,0.0024998456736335,0.0024781470344726,0.0024189418339252,0.0023124575511768,0.0021328703745705,0.001871424117008,0.0015495021515084,0.0012124084000922
455,0.0019320909560766,0.0023533172478896,0.0027731927112662,0.0029998529690596,0.0029918292638932,0.0029857242526677,0.0032464259189863,0.0036626201156167,0.0039003748779055,0.0037842636245642,0.0034653327282967,0.0032651933256524,0.0032902904067302,0.0033324535994634,0.0031872955431448,0.0028678043709908,0.0025538833114265,0.0024158605212592,0.0024658778061391,0.0025816500634567,0.0026262172973972,0.0025267776336835,0.0023268377344726,0.0021727492427761,0.0021421424665413,0.0021321914015123,0.0020454360765595,0.001951023528152,0.0020125484515123,0.0022676445694228,0.0025859483322489,0.0028211018067783,0.0028854881832611,0.0027495103456582,0.0024365540669247,0.0020135633569821,0.0015779512671625,0.0012307164437784,0.0010449029920885,0.0010560246001644,0.0012715845129973,0.0016248724788954,0.0019895518441333,0.0022594471342489,0.0024087856482717,0.0024963925623641,0.0026065698236612,0.0027636872395546,0.0029136578115135,0.0029825533892312,0.0029265869574239,0.0027507565492619,0.0025039267094427,0.0022648437663757,0.002102804809876,0.0020387975719643,0.0020475971226401,0.0020997536540534,0.0021712602292016,0.0022314256025046,0.0022436395596806,0.0021844593025675,0.0020461813616332,0.0018273012552544
