,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
14,0.0013918267086508,0.0015473105233506,0.0021657292453483,0.0028769330805731,0.0034093984979267,0.0035344368963793,0.0031932772014527,0.0027430543979964,0.0026891897820089,0.0029571610438743,0.0032061365591245,0.0034099297793176,0.0037362839539314,0.0041958848881259,0.0045096414687183,0.0044054145901529,0.0039767421414484,0.0037873097311827,0.0043251345553967,0.0052940871100619,0.0061953142915278,0.0068834954088629,0.0075819967167332,0.0086231499132661,0.0100323211764297,0.0114624336817912,0.0125057960130225,0.0129491529832845,0.0128325942235721,0.0123819778682047,0.0118630443116759,0.0114138155874705,0.0109539783727702,0.0102535223309046,0.0090941588762465,0.0073922377570225,0.0052440344116878,0.002956279411649,0.0015815431332991,0.0027655799707017,0.0043869701988542,0.0056642031826232,0.0066100194664225,0.0074170864810039,0.0082842948684101,0.009279169033711,0.0103090004060029,0.011203040576729,0.0118141780763043,0.0120757537917677,0.0120191035717503,0.0117500594208569,0.0113984751564483,0.0110458895210171,0.0106829898282701,0.0102269996436619,0.0095881723660996,0.0087313352642433,0.0077017447074849,0.0066246612166033,0.0056904469615274,0.0051064509750759,0.0049688623461654,0.0051517278813689
21,0.0013118968495275,0.001936663423999,0.0028516960398817,0.0035737258811994,0.0039216961078675,0.0037904934253929,0.0033489791638276,0.0031145281655754,0.0032849994857791,0.0034843696890901,0.0035306881025729,0.0036302942730073,0.0040183659811071,0.0045369568168029,0.0047746938703825,0.0045436508974288,0.0041472562914811,0.0041990165127604,0.0048425947749355,0.0056278158954233,0.0062655690205988,0.0069080047876902,0.0079487258022228,0.0095280727029159,0.0113154228990043,0.012821467301431,0.0137195441901389,0.0139574648318845,0.0137164452525393,0.0132871875072776,0.0129043817020655,0.0126172464493165,0.0122796900243172,0.0116611160310051,0.0105760617454898,0.0089582038131414,0.0068747404342963,0.0045113640865048,0.0022109077623433,0.0014720923984012,0.0031555777994281,0.0049859897328447,0.0066816598770614,0.0083040089755164,0.0099056943981454,0.0114563498358801,0.0128521993207344,0.0139667805730882,0.0147034450032311,0.0150213003175207,0.0149410734339266,0.0145248915889795,0.0138493820049675,0.0129713909034073,0.0119157886870153,0.0106886276676885,0.0093166541210032,0.0078880112734096,0.0065768327205222,0.0056327743553488,0.0052711989482933,0.0054640742564097,0.0059320609552521,0.0063753521984848
28,0.0015500820934134,0.0024696755719723,0.0033697778223077,0.0039359101782058,0.0040985304604556,0.0038965785068005,0.003634704020476,0.0036611283009247,0.0038259043200425,0.0038174060515674,0.003691506304054,0.0037830095915125,0.0042369684610211,0.0047393666582958,0.0049093516005196,0.0047186166165356,0.0045413793557755,0.0047419186054575,0.0052202298947445,0.0057102340123675,0.00625662211919,0.0072086653382155,0.0087780650385939,0.0107240572577386,0.0125734238526893,0.0139470402207121,0.0147023243118678,0.0149252344574976,0.0148307119384074,0.0146373197475261,0.0144653749303257,0.0143008556586447,0.0140208446172269,0.0134517780893369,0.0124279005218917,0.0108433067926856,0.0086890864920707,0.0060767001000467,0.0032821944280287,0.0015925036774899,0.0035527857143049,0.0061218956996988,0.0085028250503554,0.0106388470368132,0.0125485651515958,0.0142340099565862,0.0156549342123533,0.0167393768765598,0.017412439265404,0.0176187169764592,0.0173385839217445,0.0165888033174815,0.0154207624465412,0.0139083159128646,0.0121434427149563,0.0102403400156804,0.0083609441611032,0.0067523378872451,0.0057466593302759,0.005566966310103,0.0060273624472459,0.0067011013671591,0.007264732274439,0.0075515276271987
35,0.0019619920149148,0.002800296155536,0.0034956562512594,0.0039146745550192,0.0040842477823922,0.0040985352839865,0.0041292523275115,0.0042136279850105,0.0041814511037796,0.0039679895067166,0.0037869199186207,0.0039312548473379,0.0043978153904239,0.0048738019770551,0.0051129367250658,0.0051412489368856,0.0051478643869497,0.0052367376256196,0.0054009943861693,0.0057430651889979,0.006545904971632,0.007982944400397,0.0098744231059301,0.0118426585353146,0.0135573553254309,0.0148514729044117,0.0157143541324345,0.0162206295020768,0.0164574396626294,0.0164987316889151,0.0164056984351575,0.0162151463158151,0.0158967744907952,0.015321614498566,0.0142874601154391,0.0126094109267001,0.0102197668877544,0.0072463857197859,0.0041611368773289,0.0028944578110307,0.0051650582419095,0.0081051742460409,0.0107684790054998,0.0130234901341622,0.0149061171646435,0.0164789481635719,0.0177631617432266,0.0187174854977896,0.0192564217325596,0.0192857557507435,0.0187405532354919,0.0176099446447557,0.0159515906489973,0.0138885390860463,0.011603662645022,0.0093399424080231,0.0074235141813861,0.0062592267873133,0.006089972665735,0.0066445981795186,0.0074031388233822,0.008009817144003,0.0083087024654608,0.0082596926696611
42,0.0022592418527633,0.0027608278333876,0.0032618705790046,0.0037594690119464,0.0042237265735239,0.0045691208226739,0.0047106188962014,0.0046202439381992,0.0043562379041564,0.0040649795615664,0.0039399762740156,0.0041166783599728,0.0045674898412257,0.0051213280970367,0.0055852662754948,0.0058217905643469,0.0057863753003932,0.0055848757937926,0.005535632615066,0.006052535464509,0.0072760967603236,0.008971890729709,0.0108226160473618,0.0126227357059961,0.0142918735768815,0.0157973257809167,0.0170695896028958,0.0179960582157629,0.018490784297737,0.0185721902975906,0.0183701459344438,0.0180429097418509,0.0176388122135238,0.0170143538046986,0.0158884269300709,0.0140022653710785,0.0112674555306918,0.0078603860915031,0.0044295864899953,0.0035006701997416,0.0062527600306414,0.0094531003769824,0.0122091666994023,0.0144132858189677,0.0161551818800808,0.0175643837348945,0.0187096504500992,0.0195579460767884,0.0199948864520155,0.0198842298685887,0.0191303720967141,0.0177212073442654,0.015749177962551,0.013409207700187,0.0109898330063821,0.0088655510690504,0.0074612024477108,0.0070420700127526,0.0074036265471829,0.0080460678133762,0.0085821471789587,0.0088314142169099,0.0087567407087149,0.0083949938484716
49,0.0022819561820194,0.0024148585638447,0.0030192191821075,0.0039125555694121,0.0047321092795179,0.0052018228676229,0.0051992370910647,0.0048661030923185,0.0045019874126027,0.0042829835450378,0.0042222127009838,0.004378987965325,0.0048717912671976,0.0056264288349024,0.0063072545944876,0.0065638697532462,0.0063099908860414,0.0058707608949062,0.0058865405885388,0.0067356729599344,0.0081530865835847,0.0097422122284024,0.0113669377517459,0.0131096999281241,0.0150452846100919,0.0170472170008273,0.0188078920188463,0.0200226170343683,0.0205559536759627,0.0205013771568383,0.0201164791695032,0.0196590222418658,0.019194114758521,0.0185209629741518,0.0172863607541911,0.0151925330920527,0.0121505044682335,0.0083458740383599,0.0043688529151947,0.0029501285005028,0.0060427900735804,0.0094353900181244,0.0122400792529642,0.0144043374895454,0.0160729103141487,0.0174264152283439,0.0185596022423545,0.0194316743582802,0.0198981251114839,0.0197948485706999,0.0190187511881887,0.017578885696758,0.0156157732264664,0.0133926312135639,0.0112666074932676,0.009625450924574,0.008740274142401,0.0085723772794232,0.0087944415439159,0.0090537478713411,0.0091394794164199,0.0089871249060629,0.0086291234203492,0.0081384540229269
56,0.0020362390464204,0.0021120842750508,0.0032287348103233,0.0045008024985199,0.0054167119048916,0.0057589907621512,0.0055432425716762,0.005108973347418,0.0048282964709801,0.0047079990380018,0.0046321985400653,0.0047676350588116,0.005381129716809,0.0063179317291167,0.0070519165198504,0.0071763463243341,0.006738993803568,0.0062998118169252,0.0065399352643459,0.0075097271904835,0.0087602670810963,0.0100649061848657,0.0115901532749187,0.0135992271413701,0.0160586306013082,0.0185721291355463,0.0206405990432401,0.0219267171867545,0.0223722286857668,0.0221825549753668,0.0217028004243611,0.021220546355633,0.020777511812546,0.0201329678712675,0.0189089843166764,0.0167986615449113,0.0137033473123666,0.0097733759797114,0.0054168512264121,0.0020499225254874,0.004469868012825,0.0080035797513974,0.01094886944403,0.0132461597017619,0.0150584090450804,0.0165849766577859,0.017925839560134,0.0190291252119749,0.0197334817411317,0.019866022405988,0.019329386526432,0.0181510526149723,0.016492690255716,0.0146230830784798,0.0128565369181869,0.0114582646864362,0.010537156156223,0.0100093877553014,0.0096809468608201,0.0093802690480272,0.0090260448009337,0.0086260834544737,0.0082354638130189,0.0079004566252122
63,0.0017323668305065,0.0022774972000406,0.0038129634778693,0.005146117612371,0.0059439644388421,0.0061400064477616,0.0058908006263874,0.0055760885893448,0.0054153484883623,0.0052807812930896,0.0051371190703351,0.0052935232195125,0.0059984930109871,0.006955363624539,0.0076016336447965,0.0076311751926568,0.0072336977759928,0.0069741333685924,0.0072709934549576,0.0080009264147229,0.0089040911345429,0.0100655801596286,0.0118313640319588,0.0143386270812553,0.0172691578749405,0.0200649375892791,0.0222363964317868,0.0235339328444104,0.0239830501673448,0.0238306175183986,0.023422522679931,0.0230346702396405,0.0227150117160649,0.0222453987511073,0.0212561095476629,0.0194110865995674,0.0165512076421591,0.012754153921545,0.0083334182194596,0.0039052122642644,0.0025504955792392,0.0058926423175962,0.009167195464931,0.0118628050318524,0.014086029600487,0.0160247309837595,0.0177784854412809,0.0192956827194709,0.0204132244919533,0.0209540176853592,0.0208125194193202,0.0200001018498507,0.0186470008532038,0.0169682288342341,0.0152025020114401,0.0135460601387847,0.0121042435483585,0.0108956109038904,0.0098954302862474,0.0090923864564012,0.0085065056568764,0.0081671825260015,0.0080621430689684,0.0081069253100553
70,0.0017715223942978,0.0027598967476248,0.0042670827393573,0.0054589337112182,0.0061902723269168,0.0064885785757951,0.0064773765045349,0.0063375169877139,0.006143105824587,0.0058847693005764,0.0056983060136614,0.0058728958633379,0.0065130330584565,0.0073284643135569,0.0079093399943999,0.0080636916580208,0.0079147471010524,0.0077457423730108,0.0077615048238192,0.0080439880053475,0.0087397126047664,0.0101251262371261,0.0123556634567997,0.0152441317231107,0.0183597702657737,0.021236391125847,0.0235112209235625,0.0249929409592845,0.0256811478445713,0.0257545203025384,0.0255150284847007,0.0252653850362273,0.0251352420303028,0.0249675186635825,0.0243717601163541,0.0229184502076357,0.0203368571666726,0.0166246734097757,0.0120703593706108,0.007262431495736,0.0036860514142472,0.0049765840855702,0.0083746699503155,0.0115118131885561,0.0142067665370666,0.0165981525691693,0.0187866731334332,0.0207287976336483,0.0222585063562539,0.0231793952015133,0.0233524925963115,0.0227461612727069,0.0214432792322354,0.0196159057480267,0.0174784125204732,0.0152424878434252,0.0130863343293801,0.0111588252574628,0.0095984153920678,0.0085421257663326,0.0080675765681537,0.0081078044431609,0.0084509742520077,0.0088470699755645
77,0.0022762638302432,0.0031035315196045,0.0042540742721449,0.0053655683527514,0.006342216860301,0.0070599762570118,0.0073636839830636,0.0072262827467429,0.0068274815017178,0.0064388098673729,0.0062542763900785,0.0063515644859163,0.0067508243224862,0.0073996471331501,0.0081147860418377,0.0086210224357878,0.008701423311339,0.0083489641019518,0.0078588876514964,0.0077956847818118,0.0086708280287275,0.010522643572699,0.0130555368179152,0.0159790050993016,0.0190624963418005,0.0220560605926347,0.0246584733583475,0.0265833744777584,0.0276761909736955,0.0280098243268802,0.0278916694837494,0.0277311795544192,0.027781713308962,0.0279231251307633,0.0276891618607513,0.0265253029070712,0.0240627728340653,0.0202667256173149,0.0154682709779444,0.0103739978626544,0.0064188742956405,0.0063312356945749,0.0092845618970357,0.0125665445115425,0.015529864487319,0.0182049460985067,0.0206771984718431,0.0229015136398763,0.0246967283416812,0.0258332818775998,0.0261289371521888,0.025509291718076,0.0240252103235506,0.0218371940515387,0.0191773932832107,0.0163107168651511,0.0135068112418002,0.0110411704778344,0.0092020107509134,0.0082349155682446,0.0081489781793531,0.008635482870217,0.0092911595651832,0.0098219690312234
84,0.0029222358181186,0.0030776179476619,0.0037771867532145,0.0051502144471165,0.0067140065222227,0.0079096350599981,0.0083417969894148,0.0080068545022758,0.0073623793228285,0.0069114871915884,0.0067126145375177,0.0065964489528055,0.0066887892267282,0.0073276221988993,0.0084091079072114,0.0092839121321373,0.0093736008645103,0.0086311835578297,0.0076943353553777,0.0076532155989922,0.0089828713092041,0.0111203803531361,0.0135640827632981,0.0162792911898853,0.019375870132313,0.0227277300946341,0.0258977512743151,0.0283673375976182,0.0298164089210987,0.03028467575569,0.0301644421662594,0.0300026643991181,0.0301494979505845,0.030477307009871,0.0304327321060486,0.0293679532999334,0.0268638454227878,0.0228886059426144,0.0178267653747352,0.0124924409630472,0.0084183101391028,0.008001803687042,0.010718101888512,0.0140490044812535,0.0171417219227796,0.0199511518960998,0.022554208035205,0.0249084763151706,0.0268217742198905,0.0280358720282981,0.0283319644142633,0.0276035813926893,0.0258850609766591,0.0233432161560675,0.0202438742685563,0.0169127568874846,0.0137058684072047,0.0110045331587418,0.0091957103215978,0.0085137392938777,0.0087711471770883,0.0094716303816315,0.010181715450766,0.0106582598773381
91,0.0034196525358624,0.0026967582535353,0.003173430566037,0.0052160590605116,0.0073573074227562,0.0087872284678073,0.0091318397298627,0.0085570225267597,0.0077608379308373,0.0072927244722092,0.0069883079506109,0.0065864080253197,0.0064861128977186,0.0073491833798991,0.0088334316409691,0.0098721199561191,0.0097782987758865,0.0086901920379847,0.007634172137754,0.0079143891422907,0.0095156136127163,0.0115159713599297,0.0136129288131694,0.0161683181906985,0.0195222186194205,0.0234307461398974,0.0271805149619334,0.0300553236581398,0.031680002600658,0.0321439980887425,0.0319361392997341,0.0316940696082414,0.0318143441986471,0.0321626571219313,0.0321495133112059,0.031088504667924,0.0285314269841432,0.024429650622199,0.0191661733423836,0.0135756004848777,0.0092318683246117,0.0086210385016493,0.0113817668732877,0.0148688375535651,0.0180961383308885,0.0209882354707282,0.0236420340828881,0.0260448852351387,0.0280170438581494,0.0292876189356723,0.0296104262890489,0.0288517551093197,0.0270320317345985,0.024324457441975,0.0210242325417559,0.0175058660418387,0.0141855973870681,0.0114957107023498,0.0098177944773596,0.0092771945466358,0.0095691249756715,0.0101960817208656,0.0107828863532319,0.0111382083471615
98,0.0036158380788129,0.0021452824375215,0.0029184633708549,0.0055876523573666,0.0079633270991547,0.0093822317434613,0.0096089945699397,0.0089390685047181,0.008115949590924,0.0075770121235942,0.0070694029462082,0.006455733453035,0.0063994333153915,0.0075611892969605,0.0092328938585039,0.0102266459265695,0.0099819784435952,0.0088521241871045,0.0079985578429643,0.0084481759845332,0.0098448045332292,0.0114291593836221,0.0132464113972764,0.0159120405470327,0.0196976573577976,0.0240873756539789,0.0281876009804072,0.0312490096077233,0.032933584291054,0.0333736371358525,0.0330823945687486,0.0327167166719483,0.032715966878613,0.0330097943957252,0.0330489539700524,0.0321291890063207,0.0297336499850895,0.0257229049967238,0.0203908414295486,0.0144834355200046,0.0094536261766473,0.0080857454788828,0.0108282504853261,0.0145553746175153,0.0179679784958111,0.0209525304919062,0.0236517808943736,0.0261165073780849,0.028205233880069,0.0296450744416684,0.0301606658762719,0.0295822663683163,0.0279042436772902,0.0252915469852111,0.022049442189531,0.0185729839468937,0.0152934225998876,0.012625922376931,0.0108876056189354,0.01015204193517,0.0101698688655134,0.0105458226793129,0.0109626231284036,0.011243939086217
105,0.0035058766271088,0.0017392115274878,0.0030525569746622,0.0058641708704946,0.0081995631036157,0.0095970173866444,0.0099008554331544,0.0093523435994735,0.0085223654206263,0.0077791323641502,0.0070595867294352,0.006443417123348,0.0065787899751059,0.0078290889027706,0.0094231056259949,0.0103691307569695,0.0102576363091719,0.0094267968741334,0.0087374215575407,0.008860037937868,0.0096822423840281,0.010908619167299,0.0127784318279884,0.0157687140038961,0.0198610725969109,0.0244241895520052,0.0286266738488024,0.0317981700336063,0.0336124251789408,0.0341453458951742,0.0338397589549424,0.0333510014688952,0.033235781604703,0.0335929021021295,0.0339510769463799,0.0335341890249903,0.0316619529123428,0.0280219536534912,0.022770733385971,0.0165365373931337,0.0105263068500611,0.0073678381250427,0.0093893801497801,0.0132697616132323,0.0168908424713294,0.0200080856668407,0.0228151250060135,0.025445830991488,0.0278053530916394,0.0296109998927846,0.0305410904899359,0.0303706167676773,0.0290489850615906,0.0267135667087085,0.0236574043381747,0.0202689738877736,0.0169647238311118,0.0141259850392416,0.0120406694848528,0.0108313788504342,0.0103990523862276,0.0104794245571486,0.0107874070417343,0.011112944977111
112,0.0033330781535621,0.0018737362579772,0.0031449872699188,0.0056991782277873,0.0080107401044849,0.0096388268867408,0.0103038480655009,0.0099763030455572,0.0090160187329877,0.0079571734179282,0.0071404764345825,0.0067166204807031,0.0069330179801501,0.00794464342834,0.0093650447384118,0.010500668719871,0.0108591035462781,0.0103956680291576,0.009512082195458,0.0088731466380746,0.0090640190512257,0.0102932788650471,0.0125367493629499,0.0157562001966023,0.0197968824023312,0.0242514444543245,0.0285102031273381,0.0319425050821184,0.0341019150465664,0.0348898178148907,0.0346420731000065,0.0340715093575045,0.033959984413924,0.0346369856866571,0.035661031461096,0.0360757278050125,0.0349573817781431,0.0318021707908355,0.0266615976491582,0.0201174282805006,0.013243795261674,0.00805217832372,0.0080408141803737,0.0116432144270068,0.0154118931911477,0.0187038829384304,0.0217167317537811,0.0246518805151077,0.027441841623725,0.0297716236698504,0.0312544265805399,0.0315972955245529,0.0306953865822896,0.0286500470817069,0.0257338904192485,0.0223236187051176,0.0188264453001033,0.0156170179924318,0.0130034880436893,0.0112021041864736,0.0102868753520169,0.0101305555439409,0.0104501018104169,0.0109468762610113
119,0.0036027667511118,0.0025935720262543,0.00294623595625,0.0050739467722809,0.0076618306166627,0.0098543614826088,0.0110146645238143,0.0108149494172104,0.0095753573382685,0.0081987744820997,0.0074336707422945,0.0072096850181091,0.0072486134911864,0.0078201759003127,0.0091928930379211,0.0108144429114145,0.0117471949549632,0.0114310148815472,0.0100250181853545,0.0084957252262144,0.0083170637755597,0.0099616233087303,0.0125826795330901,0.0156856127258265,0.0193611563028415,0.0236554214360427,0.0281564391497556,0.0321101692844567,0.0348098075737469,0.0359424950298749,0.0357845930014585,0.035184354324519,0.0351943299694604,0.0363449987069665,0.0381433652095512,0.0394032642147976,0.0389742761102165,0.036213519107636,0.031122672558444,0.0242932439678927,0.0167902529861077,0.0102753596857199,0.0078549209284905,0.010453307713294,0.0141940919291692,0.0176610574324815,0.0209350996939863,0.0242337717166633,0.027488610958022,0.0303421449240068,0.032344627056241,0.0331416228339609,0.0325797053849232,0.0307276089063209,0.0278411294425451,0.0242927515497424,0.0204962445369797,0.0168436850717965,0.0136840352402613,0.0113260584738309,0.0100034013277006,0.0097195324968895,0.0101615157080536,0.0108979373440172
126,0.0045359166675249,0.0035771176408724,0.0025647839123512,0.0042641589839556,0.0074880409044776,0.0103572321921698,0.0119131479588738,0.0117052184101272,0.0101640602417011,0.0085605238792027,0.00787841680431,0.007692584276221,0.0073853323367707,0.0075448070704769,0.0090829790002702,0.0112749201872475,0.0126040089368963,0.0121919327774813,0.0102040018654348,0.007999132595783,0.0078492387986428,0.0100028701107756,0.0127032673601517,0.0153952537399003,0.0186357273934736,0.0229300040001707,0.0278990443129899,0.0325135530498783,0.0357848327012896,0.0372483833418679,0.0371799070991213,0.0365613886361039,0.0366538704055069,0.038130341204332,0.0404605264234932,0.0423058665433812,0.0423688893912237,0.0399123656866427,0.034895392969663,0.0279065092139399,0.0200164952233073,0.0127652578735051,0.008739406814162,0.0100398949284851,0.0135737770147765,0.0171585436589385,0.0206394504174447,0.0242067290446536,0.0277917153398787,0.0310162581495738,0.0333904270416684,0.0345132440902572,0.0341893861256315,0.032456572701047,0.0295541033961093,0.0258528525773544,0.0217793217194281,0.0177505360609316,0.0141557629569953,0.0113755295121584,0.009767801602691,0.0094428810087341,0.0100394568172249,0.0109919866769696
133,0.0057375783561668,0.0045160594392035,0.0022974477772564,0.003595200573646,0.0074947305175769,0.0108625506033784,0.0126681314121734,0.0124615075546781,0.0107617466111841,0.009015570519742,0.0082803201089461,0.007964367293263,0.0073572127339167,0.0073084012893486,0.0090751488546757,0.0116256517734865,0.0131021867538831,0.0125497221054613,0.0102303260418704,0.0077835453931389,0.0078282097975848,0.0101652865793524,0.0126578288578895,0.0149105883542805,0.0178702858249816,0.0223178658016629,0.0277660114846514,0.032935139446026,0.0366660513599067,0.0384156487007949,0.0384385727161274,0.0377431275810294,0.0376842308482902,0.0390881190850727,0.0415354345770715,0.0436784955990746,0.0441287950415153,0.0420393368172247,0.0372744310794606,0.0303582646270306,0.022325981697448,0.0146580360364583,0.0096956501946639,0.0100024243732412,0.0133283857677852,0.016971296608376,0.0205249238816797,0.0241643917406157,0.0278645027164565,0.0312705457786869,0.0338782493200522,0.0352477624564153,0.0351385589047964,0.0335492635436043,0.0306940783242485,0.0269359832273283,0.0227103613048135,0.0184559189548588,0.0145926456193444,0.0115453480097467,0.0097466574343433,0.0093816187486365,0.010065011403692,0.0111460772269755
140,0.0067163509213561,0.0051910930921271,0.0023485852341953,0.003109949924669,0.0073265543018841,0.0109612649043889,0.0130113892864444,0.0129986189471496,0.011362243684951,0.0094720840628448,0.0084675902731916,0.0079709374292441,0.0073071174691661,0.0072607319924481,0.0090402368292234,0.0116097173323042,0.0131288896407906,0.0126549561836958,0.0104577166458975,0.0081314861384664,0.0080743975258239,0.0101361444618662,0.0123688030382549,0.0144188833237545,0.0172962206249373,0.0218219263473585,0.0274772018032976,0.0329397533466404,0.0370025058119828,0.0390377954681044,0.0391731116033936,0.0382939474274671,0.0377626340888711,0.0386531310971424,0.0408725343941133,0.0431925985257362,0.0441215137115876,0.0426235301079956,0.0383809791758536,0.0317829490805912,0.0237860961375423,0.0158194922014504,0.0101328402650732,0.0097338020015617,0.012986124906818,0.0166704941179497,0.02016435923536,0.0236839253200445,0.0273151479561135,0.0307756761364125,0.033564153914927,0.0351969805194193,0.0353739582372118,0.0340385989228123,0.0313659700170944,0.0277005475508749,0.0234788946054961,0.019154283026703,0.0151655609640082,0.0119547997230586,0.0099821137504619,0.009490948419509,0.010138549048207,0.0112529868500536
147,0.0071881042500214,0.0055405465821945,0.0027403276132806,0.0026163292373481,0.0066575106165105,0.0104585705481,0.0129099449221873,0.0133610223258778,0.0119594389516823,0.0098466868444146,0.0084010591430146,0.0078196225454167,0.007410158487694,0.0074152111024149,0.0088243982300621,0.0111582210892076,0.0128446345431264,0.0128460871196405,0.0111786139241693,0.00899965838495,0.0083140321167993,0.0097739528315872,0.0119348017174455,0.0141273706050193,0.0169906484976164,0.0212870436709155,0.0267527467411783,0.0322627397140924,0.0366020005876924,0.0389738342503029,0.0392519926267982,0.0380925181615894,0.0368392981923945,0.0369324125481397,0.0388044217918951,0.0414128091211987,0.0430728159949349,0.0424454184355734,0.0389552115459958,0.0328209172847906,0.0249127063082786,0.0166154736568415,0.0101100376021307,0.0089700138872914,0.0122600090023212,0.0160040009725869,0.0193597119683792,0.0226406763156164,0.026107315047786,0.0295891920003575,0.0325917001466453,0.0345715339487793,0.0351488775592271,0.0341954814116613,0.0318352171630703,0.0283860981220588,0.0242804304721571,0.0199807417536305,0.0159360877303417,0.0125884252397287,0.0103988835716349,0.009671346940085,0.0101708815358975,0.0112523045184174
154,0.0071253401812636,0.0056959324831841,0.0034548142817808,0.0021487112976468,0.0054688882556356,0.0095028358178669,0.012571303840006,0.0136708416583665,0.0125465729934146,0.0101302833807489,0.0081949004579625,0.0077066390290254,0.0077399222491003,0.0076754864657828,0.0083915675337773,0.010429953756664,0.0125713115976465,0.0133867092953365,0.0123565279143031,0.010094767299314,0.0084014523144497,0.0091431306734585,0.0115340081549853,0.0141233966470624,0.0168951962093169,0.0206260217366339,0.0255912225401594,0.0310218755068867,0.0356547269906854,0.0384211227565157,0.0388698280579793,0.0374083269432826,0.0353787488464529,0.0346528633447926,0.0362951391251624,0.0394303276204661,0.0420529031340096,0.0424428437825665,0.0397604506813556,0.0340795190278763,0.0262138220498163,0.0175224000800019,0.0100641433556313,0.007859527900783,0.0111825685572474,0.0150192274182078,0.0182324362451958,0.0212561902397254,0.0245581961935876,0.0280977716684352,0.0313789962016496,0.0337813148722163,0.0348321466583794,0.034324714963054,0.0323294005580315,0.0291373978475402,0.0251769395595306,0.0209192103562669,0.0168213396067083,0.0133211050660896,0.0108740887678518,0.0098442117141268,0.0101332899348684,0.0111496554237073
