,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
161,0.0067240569199866,0.0058636594465503,0.0043489813726531,0.0020902582832877,0.0040584875653516,0.0085068982964204,0.0123000540045062,0.0140381853888377,0.0131328298156719,0.0104097418093078,0.0080608745007386,0.00777347996007,0.0082003293889902,0.0079235122920445,0.007851494553678,0.0097138041862942,0.0125429968776963,0.0142116157590849,0.0136396860287159,0.0110899547518941,0.0083348148992156,0.0084417668564145,0.0112971760079473,0.0143326611583082,0.0169158148737956,0.0199371161989059,0.0243091336435306,0.0296616125623073,0.0346201924693918,0.0378001365020104,0.0384503146540867,0.036785214277113,0.0341604539283558,0.032824684577398,0.0344168753771548,0.0381660307085783,0.0417100304524072,0.0429910037392832,0.0409734126364042,0.0356378351379385,0.0277697587711477,0.018716246348905,0.0103905416743169,0.0068133236448292,0.0100187384781974,0.0139810353637573,0.0171209425566978,0.0199634545940185,0.0231644923343274,0.026803912324291,0.0303781388539626,0.0331896530074709,0.0346802364628485,0.0345741618066357,0.0328968003865241,0.0299185677869879,0.0260671392633049,0.0218243183952809,0.0176567584364304,0.0140005500754883,0.0113055135152087,0.0099811423143956,0.0100542881658023,0.0109962936856159
168,0.0062777534792151,0.0060945428064328,0.0051213111790636,0.002436445941778,0.0028963363812225,0.0078774253598695,0.0122775878485641,0.0144968680262829,0.0137574251491751,0.0108359502954433,0.0081940298070926,0.0079950882872392,0.0085958762306066,0.0080798215614976,0.0073967343273546,0.0092461463648272,0.0127111087227878,0.0149782019938141,0.0146240612856778,0.011766169075173,0.0082034617419519,0.007891697790718,0.0112221482213135,0.0145886846963187,0.016994960759883,0.0194536899153933,0.0233766671066547,0.0287141966908777,0.0339775512363196,0.037537067974276,0.0384458367341167,0.036798583127688,0.0339302453843733,0.0322581474236496,0.0337672936256924,0.0378216700715066,0.0418886155953108,0.0437163054162695,0.0421416150083363,0.037068447056768,0.0292425725355927,0.0199869119823462,0.0111049983004616,0.0062669977081274,0.0091195871756332,0.0132258980760875,0.0164086974589099,0.019197479029308,0.0223621470858937,0.0260774877829366,0.0298504762145431,0.0329388204912668,0.0347271780360222,0.0348907101596135,0.0334215969064633,0.030575183850475,0.0267802560358225,0.0225291656449371,0.0182980401125377,0.0145226100940269,0.0116447599787354,0.010095471494702,0.0099884861340906,0.0108547068764801
175,0.0059823764058317,0.0062276270445584,0.0054982798965364,0.0027061800753833,0.0023455554037709,0.0076857913404115,0.0124485751377457,0.0150082200891786,0.0144765190606119,0.0115406186641188,0.0086606556803754,0.0082246401562007,0.0087591067253257,0.0081296020814021,0.0072019794114267,0.0090682052672592,0.0128246628544781,0.0153481604100383,0.0150813715141146,0.0120859308926077,0.0081549673333687,0.0076230859302796,0.011191303633552,0.014745637268842,0.0171410279015232,0.019414279297708,0.0231639885400447,0.0285140823146949,0.0339776740906911,0.0378530938538983,0.0391160843266756,0.0377720691005043,0.0350314986205525,0.0331825050451034,0.0342817524667051,0.0380118758418561,0.0420165313259391,0.0440019182414556,0.0426942124229621,0.0378871150852051,0.0302383868752317,0.0210096939963191,0.0119343206833889,0.0063701433449713,0.0087644134687237,0.0130115712510955,0.0163463115314483,0.0191888723414907,0.0223260222897913,0.02600679314707,0.0297944870380086,0.0329555937140282,0.0348531858813508,0.0351320054949522,0.0337583529767995,0.0309733325161932,0.027203998897218,0.0229494677599746,0.0186920980766914,0.0148653515466104,0.0118983137798716,0.0102186497768558,0.0099822618286427,0.0107702029551911
182,0.0058336570331588,0.0060925720005984,0.0054182218996165,0.0027542337796972,0.0023374662705558,0.0076806540741554,0.0126297268671134,0.0155109142964401,0.0153189321524177,0.0125414258269529,0.0093810286780632,0.0083321705778766,0.0086328764607435,0.00812076772862,0.0073257794056246,0.0090572774450522,0.0126733234707846,0.0152027333850004,0.0150497351948835,0.0122052909399413,0.0083470861154695,0.0076168993354082,0.0110718918249752,0.0147544817346792,0.0174103348652801,0.0199158676624374,0.0237211462927691,0.0290251323696078,0.0345378920846787,0.0386706980375033,0.0403940439595553,0.0395936405250776,0.0372248713521782,0.0352166521228767,0.0355192332495379,0.0383052605734368,0.0417183190333626,0.0435549352158074,0.0424174610146585,0.0379332136996072,0.0306133231634569,0.0216173941307251,0.0126303167419862,0.0069013489113073,0.0089959069075419,0.0133759562038694,0.0169147629365052,0.0198489044501912,0.0229127339170655,0.0264202487633633,0.0300359501683708,0.0330837321907684,0.0349337172978468,0.0352119662148285,0.0338605317917168,0.0311026342852116,0.0273578257074642,0.0231260107914659,0.0188909719153496,0.0150804971742514,0.0121061244812354,0.01037469693655,0.0100512853596191,0.0107587969457486
189,0.0057400557014481,0.0056938523626212,0.0050917942310667,0.0029060100789151,0.0026419231709147,0.0076246746276615,0.0126908888222601,0.0159619144649519,0.0162426498478296,0.0137115438163552,0.0102003871693857,0.0082879957682654,0.0082816991790093,0.0081182181077918,0.0076667809221107,0.0090635544950143,0.0122345449926883,0.0146879988706116,0.0147916835435621,0.012376778484058,0.0088406634096852,0.0077563773241286,0.0108081490948604,0.014656698734731,0.0178143358093318,0.0207958093469595,0.0247252117680665,0.0298841342348098,0.0353263740300115,0.0396801596951644,0.0419199345846408,0.0417576870160665,0.0398197631740929,0.0376198794084923,0.0369538260908575,0.038495050526172,0.0410378555129017,0.0425716931476759,0.0415691220686518,0.0374492196260832,0.0305392445728943,0.0218768960296364,0.013114631604289,0.0075365679212418,0.0095715939924505,0.0140854684804304,0.0178164458268735,0.0208206974401059,0.0237625925785393,0.0270153492660026,0.0303612238459106,0.0332046857722964,0.0349373660477477,0.0351711613838486,0.0338222542034405,0.0310914419620966,0.0273852538826843,0.023199411837399,0.0190155793017862,0.0152542272776082,0.012308924064409,0.0105620712107659,0.0101764851812338,0.0108111950786381
196,0.0056789433327341,0.0052210487765833,0.0048680317488222,0.0034537226416222,0.003137923671166,0.0074671129911072,0.0126306421345525,0.0163436543778068,0.0171348267143608,0.0148400918343059,0.0109613145351004,0.0081541154558121,0.0078441838503608,0.0081326589234431,0.008015790147577,0.0089907753157204,0.0116654447828167,0.014123756470098,0.0146335102152831,0.0127611728373541,0.0095250660260853,0.0079226125291221,0.0104436690810852,0.0145075088032578,0.0182188168631926,0.0216492067613172,0.0256397046712024,0.0306042325286895,0.0359493813925294,0.0405050480046399,0.0432169391449958,0.0436039234872302,0.0419971936510605,0.039594865399488,0.0380878420609588,0.0385339692026487,0.040296709701175,0.0415711850739628,0.0407105775419659,0.0369310926336875,0.030388789747777,0.0220166463712134,0.0134500457103178,0.0080427826300153,0.0101171168895016,0.0147507599012448,0.0186213672551048,0.0216565147199098,0.02447271907452,0.0274955386034183,0.0306078376749726,0.0332846422176149,0.0349351862813867,0.0351551557873621,0.033833111565128,0.031145569988371,0.0274844105611377,0.0233400833735355,0.0191926827661518,0.0154587413657922,0.0125216245832073,0.0107517635728858,0.0103172840176172,0.0109054652263051
203,0.0057141790877543,0.0049244224156925,0.0049224790476354,0.0041544952393586,0.0036227674009317,0.0072790460940318,0.0125377761978174,0.0166521772357563,0.0178621797640648,0.015729713982531,0.0115469352481947,0.0080271858146194,0.0074579439343113,0.0080989900215579,0.0081663782362755,0.0088096464908729,0.0112065877737833,0.0138301393035226,0.0147669979344546,0.0133121515207317,0.0101869787040566,0.0080448084009304,0.010079802068713,0.0143097356317217,0.0183763228561967,0.0220222235270508,0.0259765682246393,0.0308014832562763,0.0361276838606067,0.0408688124116778,0.0439029797472095,0.0446044552535451,0.0431396012491592,0.0405719545571959,0.0385870414248017,0.0384715240981305,0.0398904594867334,0.0411248438714155,0.0404275373342764,0.0368814216308342,0.0305436307787531,0.0222948823837317,0.0137629510768577,0.0083114471896793,0.01032625528335,0.0150257374842162,0.0189680027717517,0.0220093478595217,0.0247565632435008,0.027677610029645,0.0307130201081587,0.0333691879694041,0.0350525695680202,0.0353365121233657,0.0340832005721506,0.0314485319021734,0.0278138975155142,0.023668727880764,0.0194972020727069,0.0157210470215214,0.0127289812952835,0.0109028797261116,0.0104325214289923,0.0110194423222601
210,0.0059136242793197,0.0049545103792326,0.0051376846623432,0.0046239201699905,0.0038729021009854,0.0071458237315586,0.012509291563022,0.0168878180783116,0.0183357199534649,0.0162726380366822,0.0119068095143947,0.0079820205623426,0.0072028304958214,0.0079390349198647,0.0080126362652329,0.0085602088155819,0.0110565220295428,0.0139580250539037,0.015170407051128,0.0138591096101908,0.0106485056836229,0.0081013701384284,0.0098117789025971,0.0140341465636783,0.0180965744934727,0.0216554590067789,0.0255163823362821,0.0303508511087849,0.0357991217486211,0.0406971938503386,0.0438428192540944,0.0445706843129179,0.043057072654411,0.0404251969256488,0.0384547491379553,0.0384907499039143,0.0401466121646132,0.0416036319959632,0.0410553536087186,0.0375691519789063,0.031208953467069,0.0228683455669289,0.0141682709642353,0.0083629436568845,0.0100795934067173,0.0147586984811768,0.0187105579653681,0.0217614836506338,0.0245438197121369,0.0275504374847256,0.0307220478856389,0.0335436559056716,0.0353935545722531,0.0358190148017809,0.034662414911452,0.0320684907684444,0.0284169966630147,0.0242042235701836,0.0199267589786799,0.01602267895306,0.0129030134983536,0.0109855845650954,0.0104979992718879,0.0111368704448001
217,0.006271001353999,0.0052864686317358,0.0053568196751107,0.0047206168192461,0.0038145495655751,0.007113417983373,0.0125850425799475,0.0170546412114057,0.0185500517696298,0.016480216094502,0.0120630835193787,0.0080399874846645,0.0070906585822487,0.0076432605529909,0.0075937284138914,0.0083351988052907,0.0112593981824058,0.0144323785125339,0.015696037829269,0.0142669491759333,0.0108512579801947,0.008103766364691,0.0096823558741298,0.0136918343329237,0.0174010669393789,0.020626187637357,0.0243995522620802,0.0294223660004651,0.0351209087940372,0.040128734433278,0.0431889284554034,0.0437109770486838,0.0420357354989521,0.0395000367767861,0.0380295083654539,0.0388308791779138,0.0411548419556741,0.0429738378656148,0.0424980430783884,0.038891104648811,0.032309593473709,0.023708026739209,0.014699398753145,0.0083163515638111,0.0094710303495965,0.0140429721100076,0.0179650153643722,0.0210530848181001,0.0239847371860116,0.0272505308988872,0.0307351117961056,0.0338597135066027,0.0359604362245474,0.0365625827948635,0.0354995470147712,0.0329161383104395,0.0291996514330525,0.024860291309198,0.0204132528945398,0.0163200571709853,0.0130246876626459,0.0109971828641402,0.0105133330996112,0.0112463507812504
224,0.0066864656253479,0.0057575401968919,0.0055389744393413,0.0045557381010817,0.0035580509162456,0.0071714439511874,0.0127294582254418,0.0171613212124801,0.0185796100132178,0.0164636031788889,0.0120889395129289,0.0081642144576165,0.007083593576241,0.0072948881515838,0.0070737015652458,0.008212571756252,0.0116707715509939,0.0150277878166137,0.0161858254093668,0.0145049650873679,0.0108571187763743,0.0080790482268532,0.0096691730167506,0.0133600247160979,0.0165393844289876,0.019326412740362,0.0230600034284067,0.0283844673539953,0.0343763351659039,0.0394384469442151,0.0423038047918459,0.0425242590601798,0.0406813851459369,0.0383915284333311,0.0377026222950228,0.03951520130209,0.0425961768077141,0.0447409453664309,0.0442436664712736,0.0404114980172755,0.0335220254468922,0.0246048642067451,0.0152678127548994,0.008292189717834,0.0087508791322333,0.0131665888721488,0.0170485505150087,0.0202032810818785,0.0233520843409014,0.0269553356906467,0.0308106846678935,0.0342641259675763,0.0366140331885549,0.037373493469912,0.036376567523022,0.0337754208262206,0.0299693621809984,0.0254845412330688,0.020855142376905,0.0165659158930253,0.0130938207913972,0.0109629113733125,0.0104973025842321,0.0113369143138763
231,0.007007432779039,0.0061453135815456,0.0056736134287928,0.0043519878990044,0.003307194724176,0.0072547357349959,0.0128602991742855,0.017218149766256,0.0185375224948309,0.0163764160034802,0.0120678686425727,0.0082799503210514,0.0071171804157011,0.0070259950625463,0.0066675917284928,0.0081855565384076,0.0120408728791944,0.0154879470676415,0.0165169035757642,0.0146127144068818,0.0107911730335908,0.00805424980314,0.0097045984233437,0.0131334535934207,0.0158659639796738,0.0182971348241675,0.0220332271384799,0.0276263803371669,0.033840732578221,0.0389165197883675,0.0416034161522692,0.04158131338396,0.0396350273829501,0.0376065557366395,0.0375986820972645,0.0402011611334091,0.0438160050860807,0.0461540197280179,0.045596472176188,0.0415639738948439,0.034425787376975,0.0252680388347256,0.0156974499249839,0.0083146840541681,0.0082080658238291,0.0124877626830386,0.0163414635161597,0.0195624432592466,0.0228987813784262,0.0267734472956696,0.0309100339617049,0.0346004596745069,0.037120787550055,0.0379802302498369,0.0370169669311206,0.034390873880909,0.0305112167483925,0.0259159349642368,0.0211526217968721,0.0167220272899824,0.0131241571846976,0.0109222791367991,0.0104756665848464,0.0113959510749526
238,0.0071035070353058,0.0062639068725626,0.0057156480144601,0.0042844345852946,0.0032275482504449,0.0072846424798285,0.012901618755516,0.0172325199302788,0.018518167908917,0.0163427103725238,0.0120577411860292,0.0083169079965081,0.0071316137834455,0.0069457954394245,0.0065460162720016,0.008187000482617,0.0121569301644048,0.0156247639491493,0.0166104755062248,0.0146368455194033,0.0107639557421732,0.0080464571812477,0.009720368226817,0.0130699937460898,0.0156645042602454,0.0179865703701154,0.0217284972192351,0.0274069741912491,0.0336868998833069,0.0387631660470049,0.0413937198976882,0.0412988335291696,0.03932639700098,0.0373869995914368,0.037592378347986,0.0404288906233563,0.0441940645116142,0.0465813940088868,0.0460003820505042,0.0419051455818064,0.0346917433764215,0.0254628640578529,0.0158253728854775,0.0083286610710488,0.0080487265294916,0.0122852557000336,0.0161312230951462,0.0193743984109824,0.0227696304199265,0.0267265720722906,0.0309460602080789,0.0347046859228727,0.0372729038156556,0.0381594276772944,0.0372040610848337,0.0345691610487922,0.0306670263823358,0.0260390123310008,0.0212365482667724,0.0167649178012781,0.0131307162783855,0.0109086351686718,0.010468305029675,0.0114124974512577
245,0.0069342012122884,0.0060556118474934,0.0056422826767095,0.0044018530689415,0.0033667746323879,0.0072333821088764,0.0128294021184588,0.017206478926017,0.0185504304562815,0.0164000432989813,0.0120745791957201,0.0082524325424374,0.0071074025875618,0.0070872326453182,0.0067602947329464,0.0081872719723385,0.0119538238595175,0.015383333933331,0.0164440243979474,0.0145921081212382,0.0108098620407158,0.0080601113427994,0.0096940160571452,0.0131831393319564,0.0160196503291613,0.0185331826867582,0.0222663716183809,0.0277959426501319,0.0339599640930862,0.0390343387626726,0.0417633858378001,0.0417967862971506,0.0398719487620994,0.0377788511598214,0.0376110882295094,0.0400341798543143,0.043531490975355,0.0458293897568105,0.0452881844745837,0.0413027541403334,0.0342217184226582,0.0251184716327241,0.0155997739956302,0.0083062664416813,0.0083305514737489,0.0126423840058656,0.0165022200703681,0.0197070039287019,0.0229992617843208,0.0268114831117815,0.030884463137622,0.0345220656105202,0.0370049754215651,0.0378429403169906,0.0368730377387826,0.0342532770264319,0.0303906403464076,0.0258204048225017,0.0210872111682064,0.0166882568594112,0.0131184623833355,0.0109322694523179,0.0104810492985555,0.0113830315390501
252,0.0065704491960465,0.0056215062194631,0.0054906473935563,0.0046168432085146,0.0036400241712065,0.0071486445845707,0.0126856210420754,0.0171363564578859,0.0185835694729291,0.0164823284193887,0.0120897550867999,0.0081259793749005,0.0070784124561208,0.0073922773706299,0.0072200401572279,0.0082357339167682,0.011545983987776,0.0148608146950973,0.0160574703047889,0.0144526107872337,0.0108686354810628,0.0080871714051971,0.0096645600755366,0.0134478515572481,0.01678201728226,0.0196942816118357,0.0234337294110639,0.028668002630847,0.0345783827126796,0.0396302230982857,0.0425552419572229,0.0428622473050304,0.0410625932050041,0.0386928028581604,0.0377721388711117,0.0392987168164136,0.0421750878933246,0.0442381589573252,0.043754444562875,0.0399900828167328,0.0331888825241677,0.0243596258921667,0.0151111174605643,0.0082931792520897,0.0089505271520257,0.013412256815749,0.0173051829929244,0.0204390483397208,0.0235239443933788,0.0270309316570505,0.0307832437679818,0.0341474471780697,0.0364313614835604,0.0371505314425893,0.0361381591629302,0.0335439562456425,0.0297637397182415,0.025319260332512,0.0207396151758075,0.0165034051680444,0.0130787690800884,0.0109751508269532,0.0105035655110231,0.0113136887861959
259,0.0061570673100266,0.0051684677670183,0.0052979235446167,0.0047281265738617,0.0038591365813451,0.0071118470515695,0.0125535711748398,0.0170135652816366,0.0185121121240017,0.0164500435929577,0.0120355070201426,0.0080140689753502,0.007109622608087,0.007738272447435,0.007732654688113,0.0083912367918842,0.0111707451216119,0.0142730682157501,0.0155431381626742,0.0141682779961698,0.0108179506854538,0.0081071523861327,0.0097053536091434,0.013792878023517,0.0176310816932706,0.0209696667529771,0.0247642380565667,0.0297169453848505,0.0353348286045139,0.0403169811603674,0.0434177178662397,0.0440152555417742,0.0423913069624595,0.039810235696776,0.0381550524599877,0.0386926060646287,0.0408002922872955,0.0425126265569717,0.0420264311341023,0.038469473449164,0.0319661276420446,0.0234504810379342,0.0145376895300084,0.0083313982176424,0.0096691144194569,0.0142790377776284,0.0182119014744685,0.0212858414014523,0.0241647263005314,0.0273429240635929,0.030725843772506,0.033755698722987,0.0357809867558319,0.0363323760744688,0.0352446842843753,0.0326616915373028,0.0289677932480574,0.0246687557066019,0.0202741166626237,0.0162383815930368,0.0129956243687499,0.0110000838882966,0.010513225776992,0.0112164847806177
266,0.0058383982890742,0.0049108338024324,0.0050710724035276,0.0045271793782101,0.0038334437593133,0.007174645396538,0.0125070691269933,0.0168277842162545,0.018228336862616,0.016154447976026,0.0118269837043043,0.0079841895875892,0.0072605269354854,0.0080000172370756,0.0080880967138152,0.0086335340137961,0.0110616129783541,0.013879026086641,0.0150352710100293,0.0137129993857742,0.0105430350783597,0.0080916810582795,0.0098748369675853,0.0141215435590118,0.0182246372118174,0.0218379696562705,0.0257276802802726,0.0305408238960665,0.035939018654167,0.0407962723315639,0.0439322868639913,0.0446806711658471,0.0431970312986884,0.0405691386151638,0.0385415559252112,0.0384616317922981,0.0399939527544106,0.0413653278731263,0.0407797641037545,0.0372960901865554,0.0309656518370077,0.0226722288183009,0.014038923835773,0.0083645374394612,0.0101948236720823,0.0148892925896801,0.0188436642710744,0.0218898411998514,0.0246499883087904,0.0276122700559546,0.0307235166826285,0.03348011204068,0.0352705838580627,0.0356496376380374,0.0344642880922993,0.0318613016337957,0.0282198707848515,0.0240334516473875,0.0197943022734968,0.0159348042587444,0.0128581378661045,0.0109696725779584,0.0104848351002006,0.0111036825034505
273,0.0056894219213312,0.0049792399259634,0.0048818467716121,0.0039642895418977,0.0035001650128693,0.0073304090172787,0.0125613193239425,0.0165715328957114,0.0176777606685457,0.0155083769252295,0.0114018560384886,0.0080575361318089,0.0075570423078116,0.0081187892433419,0.0081523607145821,0.0088714205604517,0.0113127723723446,0.0138732558769768,0.0146968171231602,0.0131471372522257,0.0100123935909375,0.0080164190956356,0.010177441778907,0.014373060184838,0.0183706815200077,0.0219854857058293,0.0259586283826285,0.0308115217431527,0.0361302495781137,0.0408205398478949,0.0437827187029804,0.0444234846780861,0.0429392083312298,0.0404115409012387,0.038516451939438,0.0384917089638438,0.0399505846585355,0.0411680703649596,0.040423015489433,0.036825741025047,0.0304514361434059,0.0221890698151203,0.0136681864507265,0.0082601011586598,0.0103118986811002,0.0150004228377655,0.0189291693521329,0.0219697040268173,0.0247275948126371,0.0276600174414841,0.0306965088001898,0.0333396972681629,0.0349994982974737,0.0352562780890007,0.0339793486316618,0.0313297427309756,0.027691086032266,0.0235524089744665,0.0193958813153717,0.0156406030950784,0.012671921966744,0.0108657987335342,0.0104040511086161,0.0109859351121184
280,0.0056902939496011,0.0053484920226128,0.004904903261541,0.0032627050147135,0.0029863089303041,0.0075193719810051,0.0126559438271781,0.0162420029573845,0.0168912230714482,0.0145345833603461,0.0107577607542506,0.0081958834988548,0.0079692111808571,0.0081295598242035,0.0079285025553233,0.0090226175267879,0.0118276387266017,0.0142693799550026,0.0146532400904539,0.0126285738871579,0.0093220276470175,0.0078775407419621,0.0105525898975703,0.0145540614271866,0.0181169718466759,0.0214362910039894,0.0254195620216968,0.0304389658364837,0.0358080937828095,0.0403075729044503,0.0428957042824449,0.0431447248500829,0.0414603298299705,0.0391144540653231,0.0378190693313951,0.0385374893540787,0.0404914076974082,0.0418237632302104,0.0409202359602416,0.0370507755242282,0.0304154200207861,0.0219730008434495,0.0133624452826064,0.0079200490267953,0.009985050285188,0.0145880780033471,0.0184254762016362,0.02145535727252,0.0243043016556541,0.0273837339337843,0.0305512227297384,0.0332645415524172,0.0349294118624704,0.0351466641961364,0.033812823117626,0.0311112482121925,0.0274378406672262,0.0232843522497754,0.0191309683124987,0.0153946239755677,0.0124602869991017,0.0106997304569586,0.0102780630002636,0.0108756354238954
287,0.0057645581195675,0.005826174896191,0.0051895544893169,0.0028258576128335,0.0025299081510056,0.0076521494850475,0.0126880652878145,0.0158397346529447,0.0159760566479834,0.0133716725875294,0.0099658413656817,0.0083136890828391,0.0083975436478173,0.0081160847851229,0.00755842604782,0.0090668691850646,0.0123826566023373,0.0148557822029093,0.0148685031427407,0.0123094568763243,0.0086722575197367,0.0077093251327036,0.0108973028289601,0.0146916217053035,0.0176898671125118,0.0205262996316594,0.0244226217334462,0.0296317323393888,0.0351016055816919,0.0393947254427617,0.0414865239384922,0.0411430912626484,0.0390863491279,0.0369439853522248,0.036554318529082,0.0384559168513981,0.0412553917867371,0.0428803925002364,0.0418400864213148,0.0376150554591346,0.0305864191059798,0.0218267319498091,0.0129960631169996,0.0073603347153102,0.0093936237078141,0.0138693425137524,0.0175495180022691,0.0205377353356227,0.0235173975841799,0.0268454154881506,0.0302707864952305,0.0331745054019872,0.0349415957122653,0.035187959032132,0.0338373929999581,0.0310974708613275,0.0273788364163431,0.0231787326232659,0.0189795979527426,0.0152039076585486,0.01224999224369,0.0105066232401853,0.0101371529314273,0.0107908989340608
294,0.0058668919990472,0.0061623092332044,0.0054801053120879,0.0027503386192273,0.0023008228854545,0.0076802089880545,0.0125868375253651,0.0153712174259005,0.0150665532761054,0.0122302786836326,0.0091577993207235,0.0083177161600375,0.0086967005817816,0.008125047827341,0.0072609814268381,0.0090527917693242,0.0127488233112879,0.0152928204647791,0.0150963185930852,0.0121769291991266,0.0082610377548505,0.0075979141223054,0.0111202689958967,0.0147657141691398,0.0173179932262712,0.0197213769114335,0.0234961716964753,0.0288233422257049,0.0343371380892903,0.0384011376687967,0.039983825080749,0.0390107053689736,0.0365215489173524,0.0345618258269911,0.0351224177375052,0.0382270987640298,0.0418516260762423,0.0437542020195435,0.0425739640663865,0.0379913636217585,0.0305647520163635,0.0214862385854622,0.0124528952577769,0.0067257906478169,0.0088796653195991,0.0132218929639993,0.0167011273951636,0.0196094258044384,0.022700167125715,0.0262693801326423,0.0299494516093163,0.0330441207637131,0.0349193199180149,0.0352056686372091,0.0338522357378031,0.0310878486948865,0.027334837853835,0.0230935070941359,0.0188477079085386,0.0150271505649434,0.0120487225538952,0.0103262680075185,0.0100244309457503,0.0107547798989447
301,0.0060483091334644,0.006211850327053,0.0054397119875258,0.0026555933067712,0.0024360086565526,0.007707784489447,0.0123903447562809,0.0148604413586364,0.0142586778204142,0.0113070036947655,0.0084957912886932,0.0081673855569451,0.0087419497815622,0.008124359284303,0.0072247099414068,0.009094969037233,0.0128129958416711,0.0152950507407626,0.0150073415410859,0.012024990122135,0.0081504535106297,0.0076695582308006,0.0112042227832193,0.01471587062593,0.0170894248657343,0.0193704338515809,0.0231409592601174,0.0284897432330667,0.033910837184786,0.0377027403120289,0.0388531628708976,0.0373937721618025,0.0345842292414858,0.032779088544788,0.0340385334471125,0.0379318762413784,0.0420149404668745,0.0439917377926869,0.0426208921201988,0.0377330393818656,0.0300171966306107,0.0207570093714236,0.0117030056664903,0.0062825845008715,0.0088021094204407,0.0130101478540035,0.016293111426738,0.019113080698469,0.0222611130823277,0.0259663674441184,0.0297707370722352,0.0329325555536646,0.0348176522335254,0.035077932164671,0.0336867145396184,0.0308893770644433,0.0271140094083335,0.0228583579422299,0.0186034602421863,0.0147837685366413,0.0118325945248095,0.0101807821628711,0.0099763563046143,0.0107870289552662
