,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
308,0.0063947276355536,0.0060291011379278,0.0049317804737132,0.0023258321116953,0.0031757044762955,0.0080074683527038,0.0122577758056954,0.014357841017578,0.0135717338824561,0.0106900874653527,0.0081217817650993,0.0079236771580288,0.0085008896238557,0.0080467193212331,0.0075063442836942,0.0093479066385292,0.0126563691466549,0.0147877940313216,0.014391351439127,0.0116115536887716,0.0082398141650678,0.0080231228564965,0.0112326487451238,0.0145207007765535,0.0169672065173109,0.0195555589663717,0.0235812991813788,0.0289170271302013,0.0341004210198152,0.0375573800912874,0.0383840681325526,0.0367036208447544,0.033864602968749,0.0322651583455184,0.0338207724047015,0.0378432822586902,0.0418171019928833,0.0435294406611333,0.0418495919174801,0.0367048886481693,0.0288561850032848,0.0196362764407765,0.0108752500802682,0.0063552660202214,0.0093300892515466,0.013394715884608,0.01655264647267,0.0193435580679856,0.0225146700572589,0.0262162957176272,0.0299486038018191,0.0329771013945092,0.034699103897309,0.0348016969485804,0.0332855025178454,0.0304098478044556,0.0266032899097512,0.0223553987507822,0.0181397990689449,0.0143923933376592,0.0115577377687783,0.0100633535031004,0.0100027826015706,0.0108908038431033
315,0.0068560404629268,0.005806709592927,0.0040913187202355,0.0020490750126942,0.004457801136782,0.0087678847169359,0.0123557632603109,0.0139237195818569,0.0129636988004599,0.0103220409164587,0.0080787557871475,0.0077341542426715,0.0080663436875333,0.0078596075472264,0.0080061007604765,0.0099004364931895,0.0125232552741987,0.0139643807995722,0.0132877548411371,0.0108315320363813,0.0083656600062321,0.008635625872044,0.0113454679814608,0.0142602547114595,0.0169025467587133,0.0201245130918644,0.0246607398762038,0.0300300061160755,0.0348942604985141,0.0379573686672321,0.0385457724572566,0.0369210858022196,0.0344356477100936,0.0332450207775515,0.0348411104941442,0.0384270946953107,0.0417343468213097,0.0427893964840257,0.0406040385361285,0.0351814319297871,0.0273142802082908,0.0183529366255923,0.0102503283035042,0.0070776072217759,0.0103396982877941,0.0142633114612547,0.0174135272603278,0.0202958520553127,0.0235178465776018,0.0271272143893332,0.0306221649809136,0.0333253130346573,0.0347007662938825,0.0344906836832801,0.0327320480106878,0.0297004906307078,0.0258234988343255,0.0215796935744932,0.0174328799397927,0.0138193571612786,0.0111906594288876,0.0099454699722333,0.010078018515748,0.0110415113776039
322,0.0071897044084,0.0056583314120371,0.0032221889669011,0.0022593913224009,0.0058490047872148,0.0098009964642799,0.0126740907990266,0.0135801588215658,0.0123798191138024,0.0100551659531302,0.0082565348903858,0.0077241177656798,0.0076252327024949,0.0075975922578796,0.0085332992627541,0.0106501602977007,0.0126301676602064,0.0131932775028297,0.0119903409616002,0.0097789498211289,0.0083942366732192,0.0093406970896243,0.0116354217176563,0.0140968683640545,0.0169067802667103,0.0208254922463061,0.0259540791864289,0.0314121717545103,0.0359571503443769,0.0386065531434441,0.0390038687273674,0.0376243770705343,0.0358081576058094,0.03530285828908,0.036989999752621,0.0399529051967609,0.0422887080581123,0.0423880415904158,0.0394820833115268,0.0336806220662273,0.0258095965898622,0.0172333334272183,0.0100510820499043,0.0081911116115816,0.0115137141572223,0.0153202578768058,0.018570106294984,0.0216632879487156,0.0250076386909037,0.0285252064388071,0.0317215886993297,0.0339994659989243,0.03491308925729,0.0342778623816853,0.0321789795632883,0.0289148482859391,0.0249145632090541,0.0206466466869934,0.0165658267466832,0.0131109295116274,0.0107391779064115,0.0097981976700094,0.0101503089199277,0.0111869117011266
329,0.0071114373287265,0.0054694300686313,0.0025939601045284,0.0027646578264969,0.0069075236611738,0.0106612846906197,0.0129757737305528,0.0132687505101539,0.0117896593519088,0.0097503606082839,0.0084418820799003,0.0078678987291874,0.0073576709236494,0.0073549196600716,0.0089095869963231,0.011326139137143,0.0129396279274358,0.0127625753060514,0.010916873614415,0.0087133035297228,0.0082578443329928,0.0099110010251825,0.0120633841342073,0.0141819676285887,0.0170524263585821,0.0214521458649008,0.0270108767607608,0.0325263849204956,0.0367873081821906,0.0390563571677695,0.0392906639357381,0.0382178724552119,0.0371865899466789,0.0375219295708561,0.0394899506286556,0.0419931792686054,0.0434149225643194,0.0425142203811141,0.0387938921870587,0.0325213783658859,0.0245896743745749,0.0163948422681914,0.0101412448841187,0.009236649076859,0.0125102767143695,0.01623420563185,0.0196332364076247,0.0229888200194995,0.0265063985090959,0.0299805858448336,0.0329152783872466,0.0347862333778608,0.0352383279052757,0.0341651141584442,0.0317058876472971,0.0281866172825247,0.024041068157873,0.0197293849278108,0.0156982280047048,0.0123905140537118,0.0102683960270277,0.0096180191612885,0.0101687856245848,0.0112642800066608
336,0.0064807585149498,0.0050324889568528,0.0022986387911527,0.003241143366413,0.0074160427212374,0.0109921178236415,0.0129623330371637,0.012867079669243,0.0111906512445972,0.0093473333515318,0.0084412843909149,0.0079924933398117,0.0073127069815723,0.0072515641195234,0.009063326246602,0.0116602233242017,0.0131646623790662,0.0126323390622212,0.0103507394753356,0.0079705660319104,0.007994197667578,0.0101764436468753,0.0124730472832182,0.0145467076543415,0.0174329317789276,0.0219602048279131,0.0275955713418637,0.0330028698246209,0.0369803243147962,0.0389304632170416,0.0390306551285528,0.0382155533170358,0.0378506617229445,0.0389266587909461,0.0412348944846828,0.0435028791397893,0.0442742000541636,0.0425780753437437,0.0381581899101774,0.0314481885791279,0.0234299520058262,0.0155469500463986,0.0100675465514076,0.0098580612060329,0.0131166217362291,0.0167883880269566,0.0203102650309784,0.0238801997425884,0.0275452232641435,0.0309976228918829,0.0337341831797021,0.0352850343509291,0.0353689903964482,0.0339471844023574,0.0312073251154558,0.027500244374808,0.0232629164236542,0.0189451684099224,0.0149815773298224,0.011811656463664,0.0098914465090631,0.0094479973443853,0.0101187920758315,0.0112320522043934
343,0.005398425834652,0.0042673653354015,0.0023458882804115,0.0037620604658955,0.0074918888024204,0.0107435787163943,0.0124863042003725,0.012266617246802,0.0105905279655985,0.0088808400052947,0.0081817845543984,0.0079146522395059,0.0073754183035847,0.007361071632736,0.009072426744033,0.0115540649239916,0.0130083014606598,0.012484851461896,0.010219262504237,0.0077948238568158,0.0077944174557788,0.0101268266926987,0.0126960631610856,0.0150597751275444,0.0180772882183298,0.0224762926389648,0.0278044673181399,0.0328382983647278,0.0364526617003549,0.0381232730525783,0.038118756536455,0.0374549879347178,0.0374712373419369,0.0389432540985499,0.0413992894283654,0.0434793501328416,0.0438187984160971,0.0416075287193912,0.0367449674922694,0.0297813191022481,0.0217670790108753,0.0141979457174403,0.0094631357030225,0.0100140032617286,0.0133884251087195,0.0170184773707444,0.0205662783010027,0.0242066494221985,0.0278955997649862,0.0312666372437554,0.0338173251849749,0.0351188569437091,0.0349446603217705,0.0333058960824771,0.0304252768218306,0.0266690383029248,0.0224707733988741,0.0182636599860401,0.0144601397052894,0.0114752852759414,0.0097257453318112,0.0093779385762401,0.0100479418991116,0.0111026377809404
350,0.0042178900510137,0.0032884959879845,0.0026759175776831,0.0044925900555552,0.0075105312984781,0.0101949901066403,0.0116555133067516,0.0114575748187372,0.0099944394312028,0.0084447744469269,0.0077462788616806,0.0075695641407292,0.0073666439108493,0.0076283299271917,0.0091019217172512,0.0111411406982579,0.0123841912147736,0.0120152516570347,0.010180787942295,0.0081301439463067,0.0079373081460864,0.0099636399229508,0.0126773823073809,0.0155030607438151,0.0188593961015988,0.0231325303408232,0.0279536895069299,0.032379549070878,0.0354947730308222,0.0368688658852852,0.0367753302007632,0.0361649176596361,0.0362502318681474,0.0376666532646892,0.0398845411797679,0.0415953859956511,0.0415357128147194,0.038993829257977,0.0339439986591872,0.026980430330815,0.0191751782630296,0.0120918661554954,0.0084359945514364,0.0100913665565908,0.0136938851338125,0.0172523546018985,0.0206858970313101,0.0241940890075408,0.0277055760443103,0.0308442564506536,0.033128857726021,0.0341704221175584,0.0337854197797615,0.0320207953009895,0.0291210593290004,0.0254578553651444,0.0214540866096162,0.0175196778887886,0.0140331022103089,0.0113570299610988,0.0098185605401846,0.0095008088856375,0.0100561271583289,0.0109540993429636
357,0.0034539627325927,0.0023457223770235,0.0030320144714639,0.0052872895460006,0.0077552369748913,0.0097604359236859,0.0107810074507746,0.0105611005902713,0.0094111317617608,0.0081186396141155,0.0073281014602112,0.0070587628485012,0.0071732767190258,0.0078779716488892,0.0092421927599715,0.0107028378586277,0.0114799695239161,0.0111510066072389,0.0099142959001517,0.0086315802774596,0.0085180963495784,0.0100144854322002,0.0125496621824487,0.0157239964042269,0.0195232092282546,0.0238533304713151,0.0282585727487962,0.0320396406866339,0.0345733329721874,0.0356051447499951,0.0354208259970879,0.0348251814089643,0.0347953584937275,0.0358112888784316,0.0373994256577219,0.0384365676575362,0.0378298966479761,0.0349698217208296,0.0298687261620877,0.0231136723033992,0.0157666384756681,0.0095558181792685,0.0077643903458413,0.0107142480201827,0.0144852507380338,0.0179060660056535,0.0211058341967269,0.0243034888387299,0.0274326568876763,0.0301471961320046,0.0320136221593081,0.0326935233540767,0.03204641976514,0.0301498787184242,0.0272640876364342,0.0237620803486864,0.0200545615115961,0.0165272017170587,0.0135167192569429,0.011307045513711,0.0100889722604779,0.009830257899144,0.0102295256744635,0.0108958667071125
364,0.0033614937199558,0.0017660713162635,0.0031447087503897,0.0057991357636683,0.008097271700234,0.0096233923121628,0.0101607781979481,0.0097722876577474,0.0088666454530296,0.0079037104030457,0.0070981533050968,0.006608598207012,0.0068264368149374,0.0079357268891328,0.0094015626351133,0.0104500635680086,0.0106494025330603,0.0100947674881078,0.0093078921172152,0.0089152019124439,0.0092721020773597,0.0104537635291854,0.012572583368228,0.0157557728157735,0.0198505640020199,0.0243533144511971,0.0285852176245469,0.0319171284849758,0.0339534784414736,0.0346545036894389,0.0343848982806176,0.0338319630202499,0.0337041074228478,0.0342641114586149,0.035071212275532,0.0352306574063851,0.0338913819100381,0.0306008840177464,0.0254342606321762,0.0189781616191246,0.0123273422180844,0.0076596664257408,0.0083436985457601,0.0120949850348057,0.0158346959956721,0.0190740461307245,0.0220187743577195,0.0248551323897315,0.0275110005587812,0.0296828243581089,0.0310033763643521,0.0311992955745743,0.0301811435739358,0.0280604991955152,0.0251156788915312,0.0217261082490498,0.0182998866466349,0.0152104056684671,0.0127566385351755,0.0111267860178422,0.0103456199538758,0.0102467510663134,0.0105498154897713,0.0109870120353587
371,0.0035604090521854,0.0018162230172686,0.0029984529668867,0.0058203647195392,0.0081797232791489,0.0095675403805416,0.0098200304706522,0.0092182441971555,0.0083975722486092,0.0077272729534598,0.0070614399351512,0.0064214650561007,0.0065015204285793,0.0077600062855958,0.0093960799778678,0.0103404027576888,0.0101529923717604,0.009213805808043,0.00850601492527,0.0087758415511646,0.0097831868883383,0.0110854895643087,0.0129002168674426,0.0157916772465707,0.0198273102894409,0.024376083439759,0.0285655057011619,0.0316996290064986,0.0334588019410121,0.0339481986165545,0.0336382957632202,0.0331820122196928,0.0330913220791199,0.0334069144383207,0.0336361901531487,0.0330337198777224,0.0309767626761195,0.0272081353133421,0.0219235573847268,0.0157802266309139,0.0100527685444607,0.0074941500038616,0.0098439895464767,0.0137059934213384,0.0172689834251176,0.0203433944497074,0.0231101100612743,0.0256789653446957,0.0279425860180406,0.029623080294475,0.0304143159546757,0.0301090578746021,0.0286712307162551,0.0262476557301708,0.0231365079491211,0.0197297531900311,0.0164487919303552,0.0136827415907399,0.0117219076229421,0.0106675296665005,0.0103730203433317,0.0105355627442125,0.0108638088190435,0.0111628177228154
378,0.0035942890713517,0.0023044507506154,0.0029394493368363,0.0054704407535526,0.0078169152443206,0.0092525455642911,0.0095018553536822,0.0088367471578582,0.0080126057227492,0.0075055041733512,0.0070622522513271,0.0064920351973024,0.0063993225050893,0.0074856091507988,0.0091337092992085,0.0101520816912928,0.0099307411439469,0.0087731759420548,0.0078459526608011,0.0082903409281582,0.0097938249192739,0.0115069832337906,0.0133782923781822,0.0159817926805108,0.0196419456715602,0.023919401752317,0.0279491611499783,0.0309745387802401,0.0326436989299805,0.0330836669379668,0.0328109915499528,0.0324825690716939,0.0325212309569564,0.0328278773319346,0.0328349348947971,0.0318450601922308,0.0293689419931443,0.0253024589909559,0.0199731116370761,0.0141607505697878,0.0093735498698388,0.008320461132435,0.0111045917833096,0.0147617147236239,0.0181167412013603,0.0210716686943207,0.0237542877250784,0.0261942241449108,0.0282371001895362,0.0296104551951908,0.0300484094067787,0.0293932344706804,0.0276486450357882,0.0249840240896246,0.0217042501111094,0.0182018669217491,0.0149084249443199,0.01224867551134,0.0105575978933174,0.0099120103863303,0.0100327277644215,0.0104904342567035,0.0109535473202746,0.0112460315647782
385,0.0033039281279708,0.0028335448460787,0.0033289796392008,0.0051560659182376,0.0071597633640552,0.0085539392470466,0.0089370790852398,0.0084231647820528,0.0076562400812882,0.0071935907056347,0.0069308829990354,0.0066103491180395,0.0065434474666888,0.0073231861449271,0.0087054961474371,0.0097234469382342,0.0096908789941603,0.0086798030242091,0.0076169533969243,0.0077977562560503,0.0093652401244206,0.0114453404898211,0.0136496861926886,0.0162289718872437,0.0194825489094552,0.0232256773691333,0.0268255417895149,0.0296080237055977,0.0312006541204045,0.031674529613146,0.0314952873946764,0.0312823636290926,0.0314225935468268,0.0317792715874118,0.0317654701880191,0.0307012208185215,0.0281476811072543,0.0240666701297987,0.0188502207888551,0.0133387147294521,0.0091062365437839,0.0085772528208265,0.0113125847716539,0.0147424966344481,0.0179264735213049,0.0207959008030881,0.0234389252859897,0.0258308692484547,0.0277855430956708,0.0290340237312981,0.0293374598948841,0.0285701688585772,0.0267571926557198,0.0240708642740652,0.0207994289300628,0.0173057509399231,0.0139929867180695,0.0112865036100588,0.0095799388646566,0.0090303715430189,0.0093479920676115,0.0100200868573301,0.0106524830299091,0.0110419850520986
392,0.002742991444702,0.0031256828908333,0.0039467723221028,0.0051979230787617,0.0065740852352103,0.0076490681581401,0.0080706476785474,0.0078052938278109,0.0072261185106206,0.0067854276869459,0.0065973754670893,0.0065543704130161,0.0067309254681451,0.0073483120403068,0.0083092294448573,0.0090928025489192,0.0092054539455042,0.008582837547465,0.0077492384851203,0.007659150055373,0.0088556006639465,0.0109518888536158,0.0134589904441798,0.0162424313237865,0.0193151898243031,0.022536800645667,0.0255304917913951,0.0278494871132153,0.0292129831236494,0.0296596167715583,0.0295520810188527,0.0293999178273972,0.0295311159655144,0.0298230490457997,0.0297444270360854,0.0286684258640315,0.0261860454413326,0.022263889346773,0.0172742319688785,0.0120067931930622,0.0079675889770572,0.0075998662215209,0.0103455631574548,0.0136551152605458,0.0167148560855371,0.0194949657204128,0.0220722266421109,0.0244014602313048,0.0262918322582625,0.027491879150755,0.0277921274764146,0.0270942883065125,0.0254364922501583,0.0229829897920501,0.0199896371236044,0.0167652093815127,0.0136426425000591,0.0109768332416076,0.0091356668608945,0.0083717658209573,0.0085561745526782,0.0092272227834442,0.0099454454375866,0.0104500130804485
399,0.0021012142775358,0.0030382138801901,0.0043118549555297,0.0054228858653984,0.006288611791405,0.0068642016312374,0.0070883093255411,0.0069740476487692,0.0066448190647916,0.0062881216682759,0.0061009840240756,0.0062342760909716,0.0067159846933305,0.0074039455896531,0.008054131738492,0.00844611705904,0.0084781236980648,0.0082067234477436,0.0078691309611828,0.0078752538854122,0.0086570371375566,0.0103743803829436,0.0128578872970511,0.0158063419830854,0.0189070201680839,0.0218481873315174,0.0243277627161476,0.0261049055879527,0.0270772539981124,0.0273443751011503,0.027203137781826,0.0270258154903498,0.027030439110674,0.0270913104930484,0.0267678614797139,0.0255404388733035,0.0230636386876962,0.0193065328718036,0.0145838431257988,0.0095649730029095,0.0056649810066207,0.0058124351425424,0.0088987875089724,0.0121646240925332,0.0150732366409982,0.0176868146457741,0.020096108503424,0.0222572217023233,0.0239939603008803,0.0250866308950208,0.0253651784518667,0.0247664118985455,0.0233483854044785,0.0212722948660191,0.0187625488453303,0.016067083132804,0.0134291449771458,0.0110892014597598,0.0092953267753387,0.0082706302925483,0.0080614582145793,0.0084346467814907,0.0090271655472155,0.0095430969260853
406,0.0017058865609632,0.0026189045721438,0.004176351462787,0.0054149171389666,0.0061428939898121,0.006376452873693,0.006276202642019,0.006096422431169,0.0059321747340217,0.0057148396461697,0.0055351390336556,0.0057103925450394,0.0063887895930589,0.0072550023538627,0.0078406600472574,0.0079318411370113,0.0077017418910253,0.0075311835591103,0.0076596730926199,0.0080743818114842,0.008796463486914,0.0100793246762688,0.0121756062630774,0.0149865625366743,0.0180800663378475,0.0209420228554589,0.023171941772732,0.0245737105512284,0.025169335057533,0.0251659589350183,0.0248769965861073,0.0245894277768178,0.0244023899709106,0.0241412581891972,0.0234274516000589,0.0218642001413913,0.0192143182310499,0.0154948877464853,0.0109933169109371,0.0062801777585084,0.0030058213301904,0.0049812598247264,0.0084188639377388,0.0114539681219155,0.0140286542245335,0.0163028367229969,0.0183781726822642,0.0202094083950037,0.0216326777643374,0.0224590606119399,0.0225610693599239,0.02192032874246,0.0206323085267194,0.0188779718479231,0.0168731488121269,0.0148193920420185,0.012870657008958,0.0111383302810163,0.0097150756025532,0.0086971017127186,0.0081539225114361,0.0080633436003646,0.0082801771413314,0.0085941191517824
413,0.0018030373870568,0.0021779163404364,0.0036370409050571,0.0049832179698172,0.0058225180097182,0.0060450291587704,0.0057764815640004,0.0054106624607075,0.0052252070473452,0.0051090188363244,0.0049852257734607,0.005132234511736,0.005822762402904,0.0067934697561421,0.007471159936084,0.0075114276752357,0.0070755634116433,0.0067608040990188,0.0070741367911948,0.0079048115974859,0.0089077588221661,0.0100780187107789,0.0117395461324686,0.0140996839079082,0.0169197398878679,0.0196622044709336,0.0218157240779811,0.0231016073161766,0.023528585354874,0.0233431047476822,0.0228989863347895,0.0224752484165288,0.0221110207377765,0.0215753441993402,0.0204962358011988,0.0185517949863844,0.0156071870965355,0.0117645424841839,0.0073579822200008,0.0030936927829172,0.0029684803748138,0.0064792375992055,0.0096458927866287,0.0122046255573824,0.0142894965983791,0.0160939426396079,0.0177170376402319,0.0191055187719346,0.0200959163396424,0.0205132526863124,0.0202570715173569,0.0193472800337947,0.0179269463401237,0.0162279525896209,0.0145066628624654,0.0129685679579442,0.0117081981093702,0.0107092281190819,0.0098988493360103,0.0092213716119162,0.008670433728166,0.0082771987634682,0.0080620649170257,0.0079883737955402
420,0.0021260683657325,0.0021638411380692,0.0031129598547917,0.0043054211411451,0.0052244442968351,0.0056178550271975,0.0054545517798315,0.0050257265005872,0.0047078015999245,0.0045667287858393,0.0045038199949071,0.0046415645635344,0.0052170444813057,0.0061141917375054,0.0068518817528607,0.0070199179432197,0.0066179503487647,0.0061521704935171,0.0063310243310012,0.0073031743641149,0.0086318601633538,0.0100177500783576,0.0115415521946537,0.0134399026215504,0.0157394670363637,0.0181236726422475,0.0201295391706779,0.0214115834183753,0.0218827596636273,0.0217197114241199,0.0212508326287,0.0207621328432619,0.0203023576648919,0.0196367451418213,0.018389085362952,0.0162542233719332,0.0131394630088095,0.0092085329099437,0.0049127979761659,0.0021647070843887,0.0050325867630242,0.0085319524901646,0.0114193133879588,0.0136525638017751,0.0153952313640808,0.0168449453728028,0.0181016959115814,0.0191161693683909,0.0197300221433626,0.0197714410425781,0.0191415705078398,0.017865199547435,0.0161034633012982,0.0141322470500083,0.0122876764123297,0.0108713840719661,0.0100213672068183,0.0096429674657332,0.0094956450786671,0.0093585112936133,0.0091167981491298,0.0087615570443415,0.0083476959530675,0.0079383153133902
427,0.0023064456792886,0.0025302098151882,0.0030582192361081,0.0038180840894339,0.0045538584190912,0.0050190485505901,0.0050758223419838,0.0048059590620397,0.0044503592424469,0.0042004227873328,0.0041274381870102,0.0042932340955102,0.0047643325768092,0.0054553203301378,0.0060869036485369,0.0063589917124151,0.0061744692088013,0.005783819048876,0.0057528928563574,0.0065137647366866,0.0079139205902357,0.0095640672999093,0.0112543826508096,0.0129855925145817,0.014809883491035,0.0166538309888567,0.018284997811145,0.0194410049859678,0.0199841838585531,0.0199775175594195,0.0196424196967812,0.0192145481561007,0.0187605820573476,0.0180972743060709,0.0168882957888436,0.0148429250896738,0.011871865211005,0.0081638237210297,0.0043539092848405,0.0032198867342802,0.0062517405584961,0.0095952784702763,0.0123829824638715,0.0145477832755904,0.0162209269649766,0.017571228737705,0.0186884274295476,0.0195349225832998,0.0199739762632414,0.0198473558356081,0.0190518774468465,0.0175892594942616,0.015586786319878,0.0132918093900237,0.0110516987864528,0.0092704674966743,0.0082819183264535,0.0081136367686356,0.0084317131212142,0.0088300795792796,0.0090528547184294,0.0090076265568223,0.0087111672409105,0.0082308610289789
434,0.0021983198169684,0.0028110931033368,0.0033509941034413,0.0037914735720269,0.004148357225586,0.0044084242900525,0.0045472470525281,0.0045231311534731,0.0043182972595236,0.0040321004056427,0.0038846631381356,0.0040578719903429,0.004511110372849,0.0050276006023135,0.0054186796164013,0.0056105715967927,0.0056117951464099,0.0054990128859979,0.0054860991006164,0.0059222547375425,0.0070334444391439,0.0086940724253136,0.0105875207735712,0.0124379957410638,0.0140943538370965,0.0155039110542504,0.016637624406868,0.0174471933981246,0.0178888184947933,0.0179817096581953,0.0178254561605752,0.0175421471206842,0.0171631253203147,0.016555272636166,0.0154617340083829,0.0136420894893804,0.011010611376781,0.007731436754121,0.0044189070135693,0.0034395568363239,0.0060551288425499,0.0091886283503525,0.0119282913315856,0.0141531875676732,0.0159357911042328,0.0173871478050428,0.0185643620634091,0.0194340926981257,0.019891084369409,0.0198102905042734,0.0191026071729223,0.0177535106840549,0.0158431227969757,0.0135443615327392,0.0111155757948359,0.0088982399073429,0.0073109308522831,0.0067014598741591,0.0069833148030486,0.0076629699752831,0.0082978679234955,0.0086633097939379,0.0086941242149129,0.0084093355922266
441,0.0018450648277972,0.0027401593870853,0.0035033947175853,0.0039512235335942,0.0040893629398188,0.0040163616052485,0.0039708021899764,0.0040658535555458,0.004101417155171,0.0039378942113426,0.0037587730943482,0.0038866043149436,0.0043554164059648,0.0048329766218932,0.0050335158506341,0.0049894525179747,0.0049622526216344,0.0051090999745698,0.0053644979138664,0.0057189407810174,0.0064156705567741,0.0077212314852134,0.0095583997016446,0.0115511373521051,0.0133086318403153,0.0146032881282467,0.0154012265238408,0.0158007877690878,0.0159387401239615,0.0159277489585084,0.0158328082345539,0.0156650396010044,0.0153654851668066,0.0147975526068703,0.0137753992481733,0.0121380675912546,0.0098306891110668,0.0069696323271931,0.003962003718085,0.0025524411444734,0.0047019386187883,0.0075527369426328,0.0101627987458465,0.0124101114067508,0.0143208467330424,0.0159387908223045,0.0172685563850551,0.0182625551122676,0.0188408730553534,0.0189216164734419,0.0184520043062118,0.0174265305890335,0.0158979100062249,0.0139723211232747,0.0118045532979492,0.0095985657141468,0.0076318113641769,0.0062772943765915,0.0058581048165971,0.006261789582501,0.0070007851897796,0.0076688025613055,0.0080642930882767,0.0081167901079493
448,0.0014509223475918,0.0023256509370623,0.0032561888089485,0.0038745729389891,0.0040788123297019,0.0038685745252487,0.0035312352259562,0.0034958979867709,0.0036867340918216,0.0037437890581108,0.0036576739657444,0.0037422088342694,0.0041813673862469,0.0046940808425012,0.004874546759049,0.0046504705307922,0.0044020271309267,0.0045838933087609,0.005133603783178,0.0057050021573683,0.0062449486148435,0.007074557959407,0.0084976080275147,0.0103733583199585,0.0122352229447573,0.0136542786640754,0.0144338266018639,0.0146305562513601,0.0144663608151398,0.0141940197699475,0.0139677211103119,0.0137813877566753,0.0134953046388948,0.0129175380168098,0.0118815913176538,0.0102986409986049,0.0081820339001488,0.005654320593812,0.0029685109821775,0.0012987733923967,0.0032239164407378,0.0056317350260763,0.0078658561330799,0.0099051828461644,0.0117716828291079,0.0134535926388385,0.0148918759300986,0.0160013008365233,0.0167045361859404,0.016953728785127,0.0167423341897834,0.0160989146068491,0.0150788769949066,0.0137475879513895,0.0121751454521603,0.0104429044371939,0.0086713789142939,0.0070574002683467,0.0058917392918368,0.0054507362348469,0.0057071898530737,0.006305766563805,0.0068910315021454,0.0072510837598864
455,0.0013075637951215,0.0017930376584858,0.0026576159889124,0.0034001610960602,0.0038092710086791,0.0037404974438907,0.0032991309688203,0.0029855087033215,0.0031121018925289,0.003350888311975,0.0034571635033808,0.0035773455528708,0.0039438692117788,0.0044535547333264,0.0047177335708557,0.00451100927468,0.0040813306107102,0.0040612460790223,0.0047021524336211,0.0055607268007826,0.0062683025873524,0.0068906569857701,0.0077996711879033,0.0092267984923162,0.0109361675196843,0.0124500627866808,0.0134014620318004,0.0136886724957032,0.0134587930083562,0.0129964810172821,0.0125576342005142,0.0122202722086992,0.0118503888368732,0.0112096033346145,0.0101013961289203,0.0084594801018035,0.0063671671340902,0.0040461292511487,0.0019616760281284,0.0018256890654396,0.0034238923179823,0.0050211662522423,0.0064625853019306,0.0078533852743756,0.0092781559154078,0.0107145948444115,0.012046921143609,0.0131307242072094,0.0138563664584725,0.0141798678545973,0.0141290877710431,0.0137799203175088,0.0132216665219486,0.0125134270465944,0.0116663440707987,0.0106590274127175,0.0094835713438049,0.0081904186872448,0.0069124470957038,0.005863046328935,0.0052767118011366,0.0052422838016444,0.0055832600970825,0.0060037609656922
