,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
14,0.0036772623665253,0.0038347538113454,0.0038220086520604,0.0038073646929861,0.0038610812242252,0.0039133751367945,0.0038437053550117,0.0036326019956225,0.0034595285995336,0.003573623173372,0.0039761798300237,0.0044274534456938,0.0047049401661216,0.0046877056611612,0.0043555547188563,0.0038303411448922,0.0034211302704439,0.0034900412580331,0.0040903323004137,0.0050211098061721,0.006167980231819,0.0075235030449679,0.0090596599760222,0.0106631438276047,0.0121537298540011,0.0133540229862356,0.0141734898800524,0.0146663160642204,0.0150290987825969,0.0155028237771472,0.0162181569875451,0.017097514705075,0.0178896385439219,0.0182895434540142,0.0180418843869407,0.0170007301094907,0.0151571071200814,0.0126326184287503,0.0096560326243426,0.0065175160936508,0.0035740204691161,0.0018181831112169,0.00311905279054,0.0052372820862645,0.0073078641504426,0.0092833874481564,0.0111638541440892,0.0129038832042281,0.0144222202284131,0.0156184968282098,0.0164077535032471,0.0167304498352577,0.016570131229935,0.0159463624640578,0.0149239869399513,0.0136056378327939,0.0121403522685553,0.0107104507828613,0.0095140308610692,0.0087145077965382,0.0083709714618775,0.0084030288021313,0.0086338249019901,0.0088879880076181
21,0.0039143374662931,0.0040730830113629,0.0040590560025797,0.0040912361434565,0.0041928498068279,0.0042056644960177,0.0039629152194311,0.0035094363562942,0.0032456526770765,0.0035720116782123,0.0042499715245567,0.0048084625160273,0.0050044417711775,0.0047980319284186,0.0043040600344339,0.0038068033808037,0.0036620172513832,0.0039597897394288,0.0045017497673189,0.0052054549411239,0.0061993171318569,0.0076040187328304,0.0093555266559399,0.0112328465651834,0.0129676892371955,0.014339672822585,0.0152537110512288,0.0157811332307251,0.0161397104444193,0.0165852805833281,0.0172539326331861,0.0180694910595792,0.0187805821622097,0.0190801312125994,0.0187111430794893,0.0175263943429201,0.0155185910625802,0.012814047296053,0.0096484617756143,0.0063177393322098,0.0031655579862544,0.0013642494625133,0.0031812450114698,0.0054272904780389,0.0075278694673366,0.0095156225579461,0.0114188471997531,0.0131958469654093,0.0147551292827621,0.0159802489389115,0.016775627093782,0.0170807536220075,0.0168932259422015,0.0162561754281938,0.0152654909515161,0.0140495254992657,0.0127710694414366,0.0115948531978974,0.0106606243658596,0.0100348391500705,0.0096980604808971,0.0095647837866329,0.0095276028329129,0.0094958921211358
28,0.0040938703384496,0.0042615804257255,0.0043047362079732,0.0043975755153985,0.0044785460409221,0.0043568148060006,0.0039079027362705,0.0033167390963165,0.0031924975068196,0.0038142254684086,0.004617459340142,0.005108869850483,0.0051501477667241,0.0048277965929079,0.0043822676228445,0.0041290944371326,0.004209566814706,0.0044589554798106,0.0047304074088643,0.0051850781623966,0.0061568837799392,0.007756705618591,0.0097745044746505,0.0118839744765084,0.0137849873927063,0.0152634557761419,0.0162384846389154,0.0167870634829901,0.0171209169660445,0.0174930958908044,0.018056488451265,0.0187699159808001,0.0194133851580525,0.0196895808522006,0.019331972979771,0.0181720506189499,0.0161795711442945,0.0134629325381152,0.0102473889289036,0.0068227623115595,0.0034884369262796,0.0008239008041376,0.0025595100949819,0.0049041783625751,0.0070590398190245,0.0091068058866564,0.0110966476942381,0.0129898616741585,0.014685568634313,0.0160550970670247,0.0169949717004517,0.0174453137059231,0.0174129019884545,0.0169534834379994,0.0161712152170555,0.0151880102965421,0.0141384178268678,0.0131346026255301,0.0122548284224539,0.011522211133427,0.010925602060718,0.0104376516918406,0.0100380436007331,0.0097128911016486
35,0.0042224321598296,0.0044764342276441,0.0046186558022079,0.004715744839811,0.0046757324816205,0.004368386540582,0.0037834836858303,0.0032627170898279,0.0034189484547514,0.0041838936707982,0.0049199124601099,0.00527909809119,0.005253626637979,0.0050201890065922,0.0048142854223325,0.0047720284932,0.0048141444731578,0.0047863293980195,0.004745521306054,0.0050826496413026,0.0061926390086243,0.0080202427036988,0.0102252079663088,0.0124683519834203,0.0144781778014499,0.0160599369008024,0.0171246019442638,0.0177189625684697,0.0180257139770292,0.0183051707098391,0.0187675512585207,0.0194480629011935,0.0201714304475626,0.0206302686105283,0.0205113568782198,0.0195880379934643,0.0177799412314377,0.0151645056969793,0.0119578622975739,0.0084611925291513,0.0049904856723292,0.0018602018563134,0.0014461641973985,0.003828357004728,0.0061144038167204,0.0083290177201085,0.0105261764229808,0.0126655425344778,0.0146347856842673,0.0162924997988307,0.0175238059264198,0.0182624184434062,0.0185098545498886,0.018315054567653,0.0177661139749335,0.0169583994328954,0.0159902061425327,0.014939712966234,0.013868555202675,0.0128134512362017,0.0118113109721633,0.0109060866948691,0.0101595638900046,0.009622626234336
42,0.0043973186904128,0.0048161447582609,0.0050212906705447,0.0050178538155391,0.0047910292659634,0.004344755888792,0.0037981910970312,0.0035162756032882,0.0038306279969503,0.0044983542836502,0.0050832334045782,0.0054102543442175,0.0055300079856287,0.005559500026865,0.0055577583081378,0.0054805909318218,0.0052456105373796,0.0048782225627169,0.0046575686432213,0.0050719710587269,0.0063564892356837,0.0082924226761907,0.0105590722588329,0.0128875103808992,0.0150394382724188,0.0168008482084214,0.0180255624966382,0.0187006152322299,0.0189875013409827,0.0191954399168791,0.0196409741479626,0.0204538075476894,0.0214750180878211,0.0223335221685278,0.0226223980425021,0.0220320919960603,0.0204282592145403,0.0178679650672058,0.0145758152248776,0.0108831770888078,0.0071428487622443,0.0036567888261759,0.0009244590967857,0.0025736513409868,0.0051086434558651,0.0076233117852176,0.0101535639793569,0.0126524063099883,0.0149943196472379,0.0170231634529023,0.0186075074770188,0.0196662124619082,0.0201839176973734,0.0201927035095211,0.0197597110372409,0.0189611449739576,0.017879581898996,0.0165920403050962,0.0151766604794681,0.0137086671932657,0.0122805313180256,0.0110041607186765,0.0100122417942988,0.0094026457621424
49,0.0047442174972195,0.0053173192060517,0.0054786379590187,0.0052922832241175,0.0049072279815745,0.0044735250084772,0.0041329463571848,0.0040321883805153,0.0042331365521874,0.0046521448704853,0.0051638639119129,0.005676467927337,0.0061102289844713,0.0063683633586298,0.0063500684858919,0.0060049152221142,0.0054092421799019,0.0048236749725567,0.0046610174869112,0.0052404381276351,0.0065505389626522,0.0084234129958263,0.0106977621020585,0.0131764928814074,0.015590754565895,0.0176387721418807,0.0190807742464109,0.0198515274595378,0.0201319754880027,0.0203270276226626,0.0208796653314716,0.0219851660896434,0.0234417644056133,0.024769824705925,0.0254578648912832,0.0251281702569033,0.0236164758206423,0.0209830851385497,0.0174791577006712,0.0134772168763369,0.0093755556187931,0.0055124394343787,0.0022028355219064,0.0018602430734299,0.0045298519671328,0.0073694541917317,0.0102564675030239,0.013122125668238,0.0158253881947534,0.0181944665462692,0.0200789942302968,0.0213800475354234,0.0220633779684963,0.0221467979320299,0.0216851233020902,0.0207515956045915,0.0194325762163103,0.0178239966469919,0.0160332429339637,0.0141796294631826,0.0124060876372761,0.0108827433002834,0.0097941464451704,0.0092537712309188
56,0.0052894124266553,0.0059124963171156,0.0059309361607811,0.0055666997781814,0.0051536092362794,0.0048946106233433,0.0047582865983983,0.0046136539612603,0.0044908291980979,0.0046629565392872,0.0053011012996336,0.0061709187054914,0.006888523189728,0.0071798521230414,0.0069341647032513,0.0062308078580456,0.0053755649574005,0.0048304679214872,0.0048970529005475,0.0055149595204639,0.0066229053951353,0.0083377627376828,0.0106947474207742,0.0134744412961835,0.0162760350089778,0.0186670495428785,0.0203281953873861,0.0211850824741346,0.0214797466641446,0.0217255105650459,0.0224620824484313,0.0238955364968267,0.0257475515287966,0.0274401878355826,0.0283910496945176,0.0281880186633906,0.0266596905853814,0.023879865460127,0.0201263579823761,0.015805950713075,0.0113559557228055,0.0071569859155325,0.0035756488448934,0.0021933148868931,0.0045131972666535,0.0075427354805607,0.0106927476038708,0.0138329430090828,0.0168009963749963,0.0194095893741028,0.0214904137781075,0.0229282939987403,0.0236731561554465,0.0237345107944096,0.0231636046255633,0.0220416046739608,0.0204684945385371,0.0185662778687102,0.0164725180396602,0.0143465275399895,0.0123701904318879,0.0107541150366909,0.0097031392729195,0.0093053571446733
63,0.005908514716805,0.0064744284279848,0.0063338850307649,0.0058960548134301,0.0056082287008261,0.0055596190806137,0.005472028547375,0.0050867103217284,0.0045795955572695,0.0046430144136359,0.0055856489847333,0.0067883334003139,0.0076074204463492,0.0077444373529041,0.0071919587937606,0.0062206690547304,0.0053614213245167,0.0050936611787184,0.0053292939663703,0.0057421227022983,0.0064879770470755,0.0080860181781438,0.0106865209849288,0.0138904012180754,0.0171085584471517,0.0198085504316911,0.021646339546897,0.0225780164947164,0.0229113947122219,0.0232315670506149,0.0241186009339764,0.0257626259675554,0.0278370585396617,0.0297199170482372,0.0308003491395064,0.0306520291906799,0.0290973234853993,0.0262108066246448,0.0222775409916233,0.0177175297754217,0.0129900815024053,0.008506069408384,0.0046692052658075,0.0027553188319688,0.0046372057567612,0.0077328176467512,0.0110311097137852,0.0143317406921036,0.0174562819873299,0.0202075856307118,0.0224037105196999,0.0239161323331305,0.024681865737525,0.0247050843870846,0.0240372630845453,0.0227707263762062,0.0210209414598419,0.0189344560618921,0.0166733845863488,0.014426034091944,0.0123954660236095,0.0108053066838581,0.0098439385429798,0.0095524965502799
70,0.0064087533898872,0.0068913207492121,0.0066803889967064,0.0063167560590077,0.0062179686596173,0.006275203089985,0.0060718029990002,0.0053767844644006,0.0045766057883826,0.0047082602365203,0.0059517764402699,0.0072998108580309,0.0080392779851438,0.0079562981485464,0.0071916108275519,0.0062012192456201,0.0056073302051108,0.0056201626648003,0.0057890954495224,0.0058106340875716,0.0061775925549648,0.0078012010096957,0.0107594922974695,0.0143713097898105,0.0179160952630264,0.020838925193892,0.0228152481378851,0.0238317054537932,0.024220318733258,0.0245747586282793,0.0254782779717538,0.0271356335340776,0.0292449414414373,0.0311991341353026,0.0323803058688517,0.0323401559897822,0.0308707305905045,0.0280165101372042,0.0240406467415821,0.0193540181055883,0.0144246780164103,0.0096848817692192,0.0055454246576663,0.0030426497195262,0.004431934026318,0.007522289088428,0.0108801406353305,0.0142520684926287,0.0174595293726332,0.0203045306861741,0.022595933120207,0.0241922765121198,0.0250171111336387,0.0250671060622634,0.0243924527667189,0.0230933135774059,0.0212972582636254,0.0191678550453295,0.016881947369461,0.0146405567621531,0.0126464291955815,0.0111092595591133,0.0101837323450827,0.0098835375719029
77,0.0066374477191622,0.0071182837543475,0.0069939773542562,0.006805186819006,0.0068324977569118,0.0068474853718842,0.0064504069046927,0.0055177576686988,0.0046112775730692,0.0048734522843818,0.0062197164255243,0.0075080643155821,0.0081010023543487,0.0079011771133791,0.0071745452830605,0.0064451807347343,0.0061703009733277,0.0062274679444196,0.0061117840599323,0.0057081545186914,0.0058173485483798,0.0075861505738091,0.0108453478236994,0.0147073009920288,0.0184391820236536,0.0215179481689461,0.0236373166510725,0.0247708641895574,0.0252097990884002,0.0255068113951944,0.0262583540658349,0.0277588046136384,0.0298112131506095,0.0318562428514478,0.0332543728552826,0.0334972854759674,0.0323052155176018,0.0296576379680898,0.0257735131510315,0.0210465674978951,0.0159571859050051,0.0109672321274775,0.0064872919592609,0.003237974286683,0.0037387525953578,0.0067245364837799,0.0100777638161146,0.0134737364791612,0.0167455914913723,0.0196987948842077,0.0221323732726782,0.0238870533401985,0.0248678262707084,0.0250572931681187,0.0244991992624218,0.0232947244121999,0.0215772696209421,0.0195175911899904,0.0172962415442435,0.015111496413304,0.0131512376300854,0.011602361091881,0.0105989513487201,0.0101667372355056
84,0.0065496132987187,0.0071936316876127,0.0073030832276604,0.0072831067486728,0.0073021569282235,0.0071732931500493,0.0066205075741894,0.0056282308523697,0.0047819583660248,0.0050401795634389,0.0062243864544717,0.007349802192409,0.0078970228451117,0.0078358940686329,0.0074298976022049,0.0070496062462701,0.0068738482001958,0.0067004201023944,0.0062177839952907,0.0055173870398225,0.0055498374065883,0.0074215840007518,0.0107576096899731,0.0146683923274316,0.0184877060463475,0.0217203839300845,0.0240314822160527,0.0253172204622551,0.0257763733301835,0.0259135861442139,0.0263910938612407,0.0276790868880954,0.0297389428691986,0.0320445672289683,0.0338801481641682,0.0346218065640003,0.0338809845662285,0.0315559077334376,0.0278230622016377,0.0230733583687141,0.0178200829683535,0.0125766343692854,0.0077774496679778,0.0038740199629512,0.0028138148011204,0.0054310154039659,0.0087336793347814,0.0121566697216753,0.0155329508432567,0.0186636027498187,0.0213293187976527,0.0233438586945428,0.0245864623104331,0.0250187896130013,0.0246730967010726,0.0236456978934037,0.0220707127428642,0.0201187946657676,0.0179677447831867,0.0158067555785237,0.0138091064922426,0.0121488138500396,0.0109637474951416,0.0103204871473336
91,0.0062350894082106,0.0072187234356746,0.0076164093997112,0.0076648277191827,0.0075520738200349,0.0072704098978658,0.0067005473779586,0.0058462657461005,0.0050890780420052,0.0050862623882227,0.0059072113945344,0.0069310277425394,0.0076887533970193,0.0080475284044438,0.0080636362174379,0.007849846459182,0.0074719414215025,0.0069071706317328,0.0061322102604333,0.0053755847485239,0.0054476401046702,0.0071928141409968,0.0103288708725604,0.0141474659694374,0.0180447000755986,0.0214925389795644,0.024057915806039,0.0255106666633856,0.0259483857123153,0.0258636652542687,0.0260510033980011,0.0272161045050227,0.0294764451314461,0.0322713811056507,0.0347376146407448,0.0361001980695788,0.0358602666183357,0.0338525667462069,0.0302361450771806,0.0254241106713137,0.0199826022449536,0.0144919261194098,0.0094346172520541,0.0051570794630945,0.0025226086693303,0.00402076399672,0.0072036169743037,0.0106916094979165,0.0142429362272926,0.0176308053767802,0.0206051926125365,0.0229458318235287,0.0245030131581624,0.0252155132271393,0.025103432113627,0.0242568245485599,0.0228095986223449,0.0209306335860735,0.0187954875832172,0.0165870593227252,0.0144731778520579,0.0126286356177136,0.0112111854013577,0.0103383834868527
98,0.0058982521724645,0.0073024125595909,0.0079189209994903,0.0079079218700658,0.007611677176987,0.0072644579334656,0.0068517385669317,0.0062354367628458,0.0054493473086165,0.0049506282611554,0.0053443961458948,0.0064944258230164,0.0077444560688309,0.0086193452903253,0.0089028225110827,0.008576731133719,0.0077963857033467,0.0068369943570266,0.0059708249741672,0.0054042349566415,0.0054863399727196,0.006802453899147,0.0095233339054221,0.0132230072542125,0.0172728900725328,0.0210166225090142,0.0238712646451273,0.0254784401645038,0.0258703740769318,0.0255791442656854,0.0255714700696095,0.0267863024897314,0.0294317761590865,0.0328321874207988,0.0359490796647009,0.0378776461553416,0.0380468584283672,0.0362633819952934,0.0326935709280245,0.0277854475372686,0.0221591868392952,0.0164565579616456,0.0112083351835146,0.0067448939609087,0.0034202372881416,0.0031648369911743,0.0059866313331873,0.0095412238831906,0.0132971690807993,0.0169613834520511,0.0202448209044736,0.0228939686074461,0.0247337748526988,0.0256840995297398,0.0257560998569163,0.0250356680338653,0.0236581076100418,0.0217920126982472,0.0196139091796939,0.0173053072501756,0.0150366058076978,0.0129907969329289,0.0113502006894826,0.010279735484135
105,0.0057561365748448,0.0074945630252124,0.0081900475177525,0.0080398002678339,0.0076013536376833,0.0073242552497892,0.0071710530677417,0.006738302713895,0.005763508595265,0.0046611275328218,0.0047234706800245,0.0062841128560998,0.0081150875422229,0.009352865524821,0.0096543701593928,0.0090276435790031,0.0078097756580784,0.0065964993347744,0.0058895501911877,0.0056340142322688,0.0055945607312055,0.0062535026171232,0.0084647033423221,0.0121244021403961,0.0164245984232485,0.0205016916993304,0.0236300581199427,0.0253699019795908,0.0257383772667155,0.0253325369549431,0.0252679583821824,0.0266417534892897,0.0296749073878604,0.0335669246302487,0.037156512491193,0.0394693869660381,0.0399043991024556,0.0382611811770734,0.0347163300620033,0.0297419348555196,0.0239923907182663,0.01814834027872,0.0127725453263997,0.0082020252312552,0.0046549653498867,0.0032705484315723,0.0054126801725317,0.0089408191051586,0.0128406228715694,0.0167112933163028,0.0202228057693014,0.0230943937028831,0.0251322096247379,0.0262422687344598,0.0264299700010222,0.0257784624640532,0.0244250628955466,0.0225384393000982,0.0202975126498064,0.0178845672739054,0.0154757512681566,0.0132631352211094,0.0114505748687978,0.0102391191052131
112,0.005873165697185,0.0077605137390703,0.0084266495697992,0.0081489776946905,0.0076723786610394,0.0075547145616926,0.0076187871833601,0.0072246200752973,0.0059698438882999,0.0043216861610414,0.0042616984571333,0.0063460714352299,0.0085854468942931,0.0099426441392585,0.0100927459453916,0.0091384118027004,0.0076075380341789,0.0063706877416216,0.0059930872455356,0.0059873914765411,0.0057102028917659,0.0056543606089616,0.0073863822694815,0.011113973333449,0.0156943850300383,0.020062109191336,0.0234149647782705,0.0252896442250873,0.0257113641941533,0.0253113043215483,0.0252606759180298,0.0267116271058045,0.0298947540883367,0.0339802009571909,0.0377769148454267,0.0402901498650589,0.0409028369822987,0.0393997568410757,0.0359459320454417,0.0310080466247867,0.0252433869696725,0.0193443705744221,0.0138898220253691,0.0092310701694512,0.0055596436405488,0.0036936161636865,0.0052665601383881,0.008695211156159,0.0126462551398829,0.0166207171595424,0.02025884799715,0.0232620454229904,0.025423826275083,0.0266394734285474,0.0269090740074967,0.0263116234984692,0.0249842141040999,0.0230933443677964,0.0208189270159982,0.0183430327332634,0.0158469363125375,0.0135288743951296,0.0116072687365072,0.0103051371759283
119,0.0061079019739684,0.0080183622487872,0.0086511210309203,0.0083397367046129,0.0079163490992304,0.0079252622958039,0.0080572131990831,0.007576671687925,0.0060690064572916,0.0040809070943047,0.0040694314974394,0.0064897087971607,0.0088644610120862,0.0101700839238968,0.0101472746032336,0.0089954996391515,0.0073876499086044,0.0063354839260929,0.00626031828628,0.0063359015513873,0.0058013216728868,0.0051707084474046,0.0065314614877171,0.0103410490621611,0.0151115752083776,0.0196706057794399,0.0232094282647958,0.0252658617703477,0.0258471504314853,0.0255359850815501,0.0254383473116015,0.0266998253476676,0.0296555880783406,0.0335970356502643,0.0373823919703374,0.0400076327080326,0.0408194103433452,0.0395541573980581,0.03632751679809,0.0315647930204464,0.0258967619784361,0.0200092641600511,0.0144930462325405,0.0097249447751808,0.0059059997245851,0.0037504820901895,0.0050367323615378,0.0083983293668243,0.012344642572095,0.0163478477892319,0.0200454459169628,0.0231328935331422,0.0253953889043103,0.0267173134811231,0.0270902667530278,0.0265846303677265,0.0253323399477196,0.0234935715304506,0.0212460283320676,0.0187692139287071,0.0162472578105457,0.0138805880551581,0.0118946757139793,0.0105225179889639
126,0.0062512920073717,0.0081980382535807,0.0088975365651967,0.0086698918379753,0.0083100230103228,0.0083078599328666,0.0083509980497839,0.0077485407301979,0.0061305455668023,0.0040826065565489,0.0040803042680612,0.0064725762344294,0.0087701800161461,0.0099899370816659,0.0099197983020307,0.008810737107634,0.0073720936886399,0.0065501108520359,0.0065696528157868,0.0065740080482834,0.0058756048136664,0.004963707331575,0.0060483243048531,0.0097824221175454,0.0145673015184049,0.0192212472667223,0.0229502140378577,0.0252691930263043,0.0261033074446266,0.0258929041944509,0.025590726306814,0.0263357305934764,0.0287030519903522,0.0322542089257181,0.0359420245323941,0.0387238787258977,0.0398598907759853,0.0389895838489933,0.0361397073604472,0.0316665975878299,0.0261604077370888,0.0202998131163731,0.0146987185393074,0.0097761065224981,0.0057488462207141,0.0032542786622442,0.0044255689609761,0.0077877334527521,0.0117030700612598,0.0156977749618711,0.0194349700451904,0.0226122645376859,0.0250057255261063,0.0264841218285693,0.0270238005390386,0.026679780314844,0.0255727068630131,0.0238521615356391,0.021690696348746,0.0192637404459023,0.0167567083466072,0.0143696933175485,0.0123305411613839,0.0108765557117442
133,0.0061723547523062,0.0082753401577665,0.0091853378750505,0.009116160097827,0.008747798520966,0.0085760545759856,0.0084411815531487,0.0077855314750252,0.0062724333840381,0.0043925361511552,0.0041605869715616,0.0061651011923643,0.0082970085312335,0.0095385469245394,0.0096511347677583,0.0088366399497417,0.0076821449213657,0.0069319101862576,0.0067937434271243,0.0066662649857212,0.0059908653462059,0.0051328094027689,0.0059540455966739,0.0093315389138075,0.013944447819799,0.0186399198116616,0.0226014378044999,0.0252617655070917,0.0263956183388459,0.0262430735304114,0.0255777744375823,0.0255609492283499,0.0271166111656914,0.0301956414659188,0.0338554866336097,0.0369479975485251,0.0385788377369372,0.0382458049998971,0.0358641814212292,0.0317165923300946,0.0263609125477282,0.0204858698536126,0.0147502835933148,0.0096345269134776,0.0053679399204743,0.0023758254348355,0.0034635043345279,0.0068639274471269,0.0107233161033294,0.0146986280480681,0.0184927497557122,0.0218030360213858,0.0243884986612687,0.0260934762314386,0.0268704893907885,0.0267526872585626,0.0258447723481199,0.0242839056209169,0.0222370710994113,0.0198768033029351,0.0173904210534731,0.0149782036186544,0.0128698675313618,0.0113074229887853
140,0.0058628890860607,0.0082696291345896,0.0095006217338433,0.009595105047786,0.0091205281259001,0.0086751874497634,0.0083668918579352,0.0078026241460473,0.0065959407755757,0.0049529850177199,0.0042345286196088,0.0055885700102258,0.0076041056345903,0.0090815332593026,0.0096121108432544,0.0092176938802239,0.0082635398054604,0.0073421360892361,0.0068716782435245,0.0066594651585092,0.0062334596652729,0.0056634298669859,0.006178383753291,0.0089275743300861,0.0132254580338443,0.0179547956410935,0.0221981773604342,0.0252396049015518,0.0266659256792524,0.0265169440305933,0.0254143710251515,0.0245665058024993,0.0252897528356612,0.0279894501444136,0.0317986265764796,0.035375743739957,0.0376168421890667,0.0378644840368495,0.0359325871922425,0.0320510015832893,0.0267693181338438,0.0208091815975504,0.0148942753576615,0.0095845999029054,0.0051439021433531,0.0016374770637978,0.0024263368434551,0.00582512818343,0.0095943911703454,0.0135580479054985,0.0174465759343506,0.0209427224675475,0.0237759523346579,0.0257573181092652,0.0268094432942753,0.0269410934230108,0.0262407296352024,0.0248355120278375,0.0228898139561327,0.0205770227139069,0.0180890344111835,0.0156288023454565,0.0134297619928972,0.0117409346283633
147,0.0054125531687051,0.0082182492389928,0.0097996555379077,0.0100154968934277,0.0093722918635526,0.008639752293939,0.0082426674100798,0.0079202375422511,0.0071059085062864,0.0056205014498135,0.0042891738762359,0.0048811099719171,0.0069510375914242,0.008882371928456,0.0099314074260203,0.0098894997768853,0.0089471353485393,0.0076784765507203,0.0068283311555978,0.0066527368398833,0.0066425458005987,0.006413115746814,0.0066011098787083,0.0085921934423816,0.0125103588839974,0.0172941038789531,0.0218402447813494,0.0252448712896823,0.0269185874630401,0.0267489738418669,0.0252607215615994,0.0237191053788321,0.0237935624076852,0.026313231964977,0.030426455263875,0.0345460753320348,0.0373622465814091,0.0380946595040036,0.0364914364841545,0.0327591301746441,0.0274593518738213,0.0213577124864225,0.0152471096209032,0.0097733797546884,0.0052756477027016,0.0017313256646154,0.0017268133798978,0.0049382260076934,0.0085909285866325,0.012565987379332,0.0165834875119728,0.020293667215113,0.0233877758455818,0.0256411170215989,0.0269471316095887,0.0272937617594224,0.0267578233416208,0.0254620641198661,0.0235730311411348,0.0212692448897037,0.0187497716303854,0.0162223704354686,0.0139255003886714,0.012115868531307
154,0.0049506521493598,0.0081479555297865,0.0100314039762545,0.0103220834829483,0.0095166474466496,0.0085716247557282,0.0082004782616739,0.0081855460140446,0.0076974245901574,0.0062383635466231,0.00432655722652,0.0042397558807345,0.0065727783677598,0.0090291194165924,0.0105053082301547,0.0106424121276327,0.0095641465673669,0.0079108278784283,0.0067523671104882,0.0067286477358861,0.0071448214464581,0.0071655199264489,0.0070657234093412,0.0083815170376025,0.0119645672693405,0.0168282147831436,0.0216473928438707,0.0253469270804866,0.0272158203604525,0.0270585129227221,0.0253598267466922,0.0234331543932774,0.0231717946022376,0.0256737713894584,0.0300679487186729,0.0345830802049256,0.0377774503089339,0.0388012623601257,0.0373688673842278,0.0336788586355506,0.0283063082581431,0.0220509964880205,0.0157576716282042,0.0101391587802387,0.0056100436244341,0.0022300084351824,0.001567193056239,0.0044092355842709,0.0079691373341156,0.0119837923740842,0.0161337963283243,0.0200330700227592,0.0233384160049987,0.0257962484029873,0.0272783099307496,0.0277594864655215,0.0273116612721007,0.0260590517828269,0.0241742407568424,0.021843506412398,0.0192738120116695,0.0166779719131411,0.0142987983525135,0.0123985755591046
