,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
161,0.0045763939818796,0.0080617078133908,0.0101631020497166,0.0105135685302276,0.0096226300584505,0.0085923105543206,0.0083195028504866,0.0085446605490103,0.0082236327552513,0.0066920708050579,0.0043507395095677,0.0038514676545513,0.0065336584227291,0.0093843141316444,0.0110967843586454,0.0112644681461167,0.0100153641845312,0.0080741565683409,0.0067468732139891,0.0068906910019347,0.007583011316662,0.0077160444893591,0.0074277754038069,0.0083408435129402,0.011741147275304,0.0166900071367712,0.0217016395283491,0.0256049432542504,0.0276411417226514,0.0275942131263227,0.0259453988686461,0.0240151336059621,0.0237187839794939,0.0262038410221428,0.0306390182438457,0.0352414719062953,0.0385362512634442,0.0396433415518733,0.0382539266552963,0.0345529498394652,0.0291115106634773,0.02273715949991,0.016293467957804,0.0105222617054175,0.0058758304753345,0.002456959845446,0.0016092972316604,0.0043242293405948,0.0078803974747769,0.0119454090966811,0.0161838408614569,0.0201921647807728,0.023607965897406,0.0261614133850563,0.0277127144569637,0.0282318029780672,0.0277912540275704,0.0265205170467151,0.0245997004325156,0.0222229125256144,0.0196036709751598,0.0169580649494688,0.0145306432478316,0.0125850517301083
168,0.0043122262883314,0.0079466169092373,0.0101948663787415,0.0106353549576697,0.0097789816526171,0.0087837367916892,0.0085899014473351,0.0088915418882136,0.0085752828953259,0.0069431264162135,0.0043960315289445,0.0038103378651792,0.006708194777821,0.0097212053776366,0.0114971591968547,0.0116336606362957,0.0102873318659367,0.0082385666216701,0.006873426583317,0.0070680077690499,0.0078085544707416,0.0079447494412378,0.0076240795286204,0.0085010319178024,0.0119081639396294,0.0169087295988841,0.0220040757048037,0.0260301506351696,0.0282461201262035,0.028452314507764,0.0271245496551268,0.0255101938409228,0.0253451954203621,0.0276710818552212,0.0318142501386494,0.0361639740069528,0.0392968614483697,0.0403233111938212,0.0389053530924074,0.035195354178,0.0297336766100972,0.0233037919986841,0.0167533808626052,0.0108164771248986,0.0059473493937259,0.0022645121691692,0.0016787875902872,0.0046744964128744,0.0083112642398362,0.0124047593777233,0.0166538939941432,0.0206655300136612,0.0240763535341478,0.026613231288406,0.0281337041667232,0.0286086404580646,0.0281143627017504,0.0267865368797796,0.0248118497683856,0.0223902957144081,0.0197390932652248,0.0170746416346649,0.0146395907421908,0.0126938778990688
175,0.0041163054694498,0.0077929360128038,0.0101582176450355,0.010752079669429,0.0100464213871409,0.0091472963748862,0.0089372600463275,0.0091401643932387,0.0087235259001157,0.0070372201926356,0.0045343596391862,0.0040659439927299,0.0069158696210951,0.0098756062270694,0.0116127923263704,0.0117406143687894,0.010434458690787,0.0084660288345064,0.0071228207902907,0.0071780473119736,0.007756633422541,0.007853694310387,0.0076981472342895,0.0088665280942757,0.0124026438844827,0.0173878770165367,0.0224658221241689,0.0265654018493064,0.0290023235035401,0.0295957580341111,0.0287779373018178,0.027635767797603,0.0276183318391303,0.0296251221153016,0.0332164636187043,0.037064339164623,0.0398580085695631,0.0407114436162566,0.0392469557423351,0.0355633627541644,0.0301454890022059,0.0237273125447856,0.0171173789141647,0.0110222432665349,0.0058837423935783,0.0018093267106587,0.0019767398755178,0.005347179912793,0.0090769656063271,0.0131562278354424,0.0173399663758661,0.0212648109022999,0.0245807962560921,0.027021161410375,0.0284465935888719,0.0288317719354307,0.0282569265830172,0.0268626042005084,0.0248393258524488,0.0223900560829144,0.0197323158855747,0.0170797921355675,0.014669682468795,0.01275402208719
182,0.0039366895765454,0.0076090364676917,0.0101006440843224,0.0109107564719559,0.0104210980543864,0.0096088492917176,0.0092761060102623,0.0092652858213938,0.0087213160140184,0.0070766072209735,0.0048163937931894,0.0044674024792005,0.0070318670965438,0.0097993297870782,0.0114725910131214,0.0116662216278784,0.010537904371047,0.0087699550356141,0.0074294042570193,0.0071813502963789,0.0074698478823314,0.0075552924145925,0.0077452171994602,0.0093651543264851,0.0130359607683554,0.017936577753971,0.0229354592824169,0.0270932043352009,0.0297858689656477,0.0308266604088886,0.0305580922694725,0.0298651491810035,0.0299229129808308,0.0315299908617991,0.0344824780415806,0.0377500406440342,0.0401594555148696,0.0408350257567955,0.0393514401680589,0.0357405771277097,0.0304187641307963,0.0240604771696201,0.0174300594260503,0.0112079450043261,0.0058342492162761,0.0014440095287777,0.002511068017836,0.0061012238843781,0.0098837515715479,0.0139106051666095,0.0179854666978212,0.0217803763430137,0.0249652495226431,0.027284154772293,0.0286027250854802,0.0288990370158006,0.0282549839971904,0.0268129781296816,0.0247639367848551,0.0223107678586774,0.0196684843907787,0.0170459798869291,0.0146729928180922,0.0127923171194132
189,0.0037523975546322,0.0074236900995307,0.0100638687139044,0.0111145348838418,0.0108350883412065,0.0100610398565483,0.0095479988450178,0.0093027888788931,0.00867288352692,0.0071613186000727,0.00520155898569,0.0048435039535879,0.007002120519841,0.009542407792573,0.0111919100047888,0.0115326790802321,0.0106570000489632,0.0091030610066359,0.0077083419381496,0.007093416355143,0.0070756733953998,0.0072121372249136,0.0078106121780025,0.0098261480205372,0.0135561170165597,0.018336231602227,0.0232492886870787,0.0274709287562299,0.0304107034019583,0.0318447071867817,0.0320077135680897,0.0316105262098451,0.0316456545208635,0.0328777317842212,0.0352949490111063,0.0381009704068983,0.0402337145078214,0.0408188103734419,0.0393797059191521,0.0358820081057576,0.0306788640567412,0.0243945386680075,0.0177615744970707,0.0114494386333158,0.0059173850259234,0.0014546786104769,0.0029689800582478,0.0066386112545026,0.0104268151141168,0.0143870243233517,0.018357042332985,0.0220388035326693,0.0251198140326698,0.0273531636447865,0.0286067842689096,0.0288588306565287,0.0281888901136746,0.0267375872447479,0.0246930493571262,0.0222560829146591,0.0196378790056459,0.0170424644400298,0.014692765725209,0.0128251217269974
196,0.0035810149941886,0.0072755591252279,0.0100671683834408,0.0113245837991941,0.0111933198166965,0.0104101185315721,0.0097331175924385,0.009323878394698,0.0086851816803899,0.0073350694142173,0.0055738235540177,0.0050526983812678,0.0068221919520915,0.009210691720025,0.010916344364806,0.0114469317593132,0.0108011589285187,0.0093834450327016,0.0078883509575039,0.0069646297276804,0.0067336481209979,0.0069577127078847,0.0078432505630056,0.0100423041849131,0.0137380389650816,0.0184137182217503,0.0232848298609243,0.0275794138115687,0.0306981124641754,0.0323641613540867,0.0327299409354902,0.0324130543420187,0.0323446572184707,0.0333233558891747,0.0354671250574596,0.0380979805063232,0.040188889104184,0.0408392206240523,0.0395234172745367,0.0361583479346001,0.0310586628681564,0.0248245583574598,0.0181803977123374,0.0118028739508449,0.0061779110589965,0.0016980288115359,0.0030541559501025,0.0067190674091218,0.0104844034190653,0.0143965964160002,0.0183135073065212,0.0219537780041751,0.0250126000199591,0.0272446410713379,0.0285141092084522,0.0287940522695612,0.0281575105476987,0.0267401748950254,0.024725598577814,0.0223121964816397,0.019708197921756,0.0171150704557431,0.014752535028421,0.0128567371951028
203,0.0034655213026086,0.0071961061336328,0.0101047832718952,0.0114876739752599,0.0114198553046656,0.010605910206729,0.0098447413337266,0.009398592780102,0.0088226228280587,0.0075794205427005,0.0058235987682821,0.0050146908695868,0.0065253663139425,0.0089209035344483,0.0107629744672084,0.0114619278055719,0.0109402177913514,0.0095390062360641,0.0079319818106127,0.0068524222601083,0.0065726096742903,0.0068532718166611,0.0077587271110057,0.0098721468185731,0.0134629633432804,0.0180976952975048,0.023000518896422,0.0273667889784742,0.030549864760693,0.0322286428643724,0.0325299443420797,0.0320817239768452,0.0318768406382615,0.0328067552488651,0.0350409191959415,0.0378716179626217,0.0402052414410059,0.0410849500800666,0.039950550396283,0.0367031091882123,0.0316562382815906,0.0254203090713339,0.0187380687126639,0.0123083929745384,0.0066373096444841,0.0020620773392421,0.0026393948356203,0.0062442294639551,0.0099853403416026,0.0139006907843721,0.0178519840164017,0.0215563542946604,0.0247025871893814,0.0270370464625792,0.0284134557504626,0.0287949935107195,0.0282452341272268,0.0268936650414837,0.0249196067210925,0.0225207166004344,0.0199051401076797,0.0172757621508487,0.014854177641099,0.0128837417340693
210,0.0034480195280978,0.0071947260190053,0.0101568865578076,0.0115684494173776,0.0114882488447522,0.0106507707383924,0.0099142910306911,0.009562368460153,0.0090863064989902,0.0078501059085039,0.0059093422646385,0.0047305877650666,0.006179266151278,0.0087588032082153,0.0107785986448827,0.0115723906594371,0.0110388086252917,0.0095422712168913,0.0078448074267045,0.0067997805594639,0.0066409816511062,0.0069033219024192,0.0075367007089683,0.0093113885692279,0.0127606419460218,0.0174421303885695,0.0224500226891284,0.0268714944242389,0.0299937234572323,0.031476084469196,0.0314827487539161,0.0307501833548238,0.0304437746812419,0.0315875261286566,0.0342959063270243,0.0376726646936529,0.0404746583110667,0.0416839840315722,0.0407360355651142,0.0375550640333417,0.0324905690775589,0.0261933564697628,0.0194456784369674,0.0129789646490528,0.0073136236838085,0.0026900122589008,0.0018039034782484,0.0052911461898683,0.0090339862424395,0.0130254995399042,0.0171096784640449,0.0209832078361696,0.0243160136077145,0.0268385836748001,0.0283900404018842,0.0289216851066718,0.0284873654797779,0.0272113676739752,0.0252709213671214,0.022865742914206,0.0202073138372603,0.0175038033623054,0.0149831403819961,0.0129014510766367
217,0.0035349125353965,0.0072539974718234,0.0102041868599426,0.0115669854165981,0.0114270554765821,0.0105897053093596,0.0099712527592982,0.0097987580472401,0.0094222389667591,0.0081079595436795,0.0058654048562337,0.0042824443971042,0.0058686770887187,0.008746362214311,0.0109317565723782,0.0117363201308955,0.0110837347492949,0.0094215129591275,0.0076721664726974,0.0068202966294738,0.0068920410714166,0.0070800345414377,0.0072514530158665,0.0085023110265468,0.011802942798638,0.0166096967247244,0.021766938493052,0.0262168057871501,0.0291844871972963,0.0303351228652463,0.029914571661127,0.0288378040978983,0.0285260228894665,0.0301400931154489,0.0336061977623715,0.0377193009370655,0.0410688813657192,0.0426057511193456,0.0417953708436645,0.0386139590032207,0.0334691204301092,0.0270680479756155,0.0202424511211825,0.0137601166545168,0.0081532692198562,0.0035974728215958,0.0009301274975826,0.0040930146779524,0.0078816724537383,0.0120187804152268,0.0163081557383692,0.0204147459781666,0.0239848956886437,0.0267316277082317,0.0284798009041882,0.0291700512544235,0.0288486471727467,0.0276369245967,0.0257126515250437,0.0232798788607276,0.0205557436242874,0.0177558224877496,0.0151164529981514,0.0129085658257259
224,0.0036791841460305,0.0073372182477142,0.0102365791628666,0.0115159366580609,0.0113038145032896,0.0104877979907102,0.0100264097625207,0.0100465337702735,0.0097459745079338,0.0083218427088083,0.0057678406315599,0.0038088092361593,0.0056562832821229,0.0088346638217324,0.0111380394470564,0.011899973290481,0.011088070270555,0.0092480884436187,0.0074828719101814,0.0068909021303198,0.0072091865667806,0.0073176124604619,0.0070127907353446,0.0076836922317195,0.0108524719588965,0.0158195699953112,0.0211248735470826,0.0255780388732244,0.0283610895337338,0.029158275742518,0.0283081464613197,0.026924898210416,0.026713246592958,0.0289301004458817,0.0332090184797616,0.0380212858063234,0.0418394025926142,0.0436212845111841,0.0428800618875436,0.0396500623737995,0.034397733043585,0.0278846790928787,0.0209885205780912,0.0145090357196933,0.0089851599310917,0.0045444888307759,0.001051536095833,0.0029731447092548,0.0068423835482829,0.0111518437531011,0.0156557072718961,0.0199896387600644,0.0237805020953483,0.0267275371107894,0.0286448403318417,0.0294654383202794,0.029230817521789,0.0280614507265813,0.0261370663397335,0.0236666690994266,0.0208733078589701,0.0179796544695118,0.0152298785730578,0.0129080214493997
231,0.0038029833703342,0.007403600638302,0.0102532312891122,0.0114624586938744,0.0111964731249135,0.0104052720343381,0.0100693849325086,0.0102273854081846,0.0099710028957689,0.0084612855618375,0.005687613873364,0.0034626650569021,0.0055514512218294,0.0089343561392449,0.0113009375114548,0.0120146434905646,0.0110773814578909,0.0091073566041521,0.0073450774076846,0.0069616793955236,0.00745595703276,0.0075138907955506,0.0068804425611134,0.0071043739704361,0.0101820579645774,0.0152790690215993,0.0206870601615649,0.0251319871195458,0.0277737472185678,0.0283138985418812,0.0271598758379011,0.0255795964496309,0.0254993201851821,0.0282123298645757,0.0330829834907077,0.0383615237346221,0.0424698071643003,0.0443873779578034,0.043666347531148,0.0403829300736572,0.0350443894213087,0.0284494359988644,0.0215065648257669,0.0150361921924203,0.0095785381455275,0.0052261323916506,0.0016553840225115,0.0022359470977397,0.0061720425793202,0.0106116584155315,0.0152670480465639,0.0197557420070388,0.0236930227895763,0.0267699815665686,0.0287944061041545,0.0296950384251102,0.0295109354161067,0.0283626204036106,0.0264316790474354,0.0239307243396694,0.0210870028339248,0.0181280362094888,0.0153031676001125,0.0129049719092638
238,0.0038412071778546,0.0074235180269325,0.0102572285102199,0.0114450411220132,0.0111633216354266,0.010380594773395,0.0100825646878864,0.0102802002791857,0.010035366734273,0.0085003905365556,0.0056639369957177,0.0033613760782204,0.005527589714193,0.0089674930682776,0.0113496896707518,0.012047491416712,0.0110727714572418,0.0090647554197627,0.0073051229924411,0.0069847473270059,0.0075295723730667,0.007574296944292,0.0068486783293068,0.0069379583595474,0.0099891498676742,0.0151259336527815,0.0205630802698427,0.0250042400813739,0.0276040360999643,0.0280693718178026,0.026827844234033,0.0251938163613284,0.025160979891168,0.0280269246593168,0.0330690718397682,0.0384770064151184,0.0426628987953784,0.0446145017407049,0.0438955959607633,0.0405944457144342,0.0352298711531886,0.028611038711356,0.0216551431776953,0.0151882290955457,0.0097503425235075,0.0054234326974672,0.0018514819414853,0.0020367948174789,0.0059899735709719,0.0104672011662071,0.0151655596584251,0.0196976051298929,0.0236755058640476,0.0267881895501208,0.0288417581555729,0.0297638281181517,0.0295928867670468,0.0284495107158438,0.0265158687213742,0.0240056382209839,0.021147253253951,0.0181695906722735,0.0153234573887941,0.0129037885656361
245,0.0037741544724233,0.0073884163578234,0.010249905136427,0.0114753576870149,0.0112214828691337,0.0104241266295652,0.0100594515111925,0.0101867477745645,0.0099210960499389,0.0084307684299682,0.0057058309136232,0.0035405192790216,0.0055718118593543,0.0089099956508655,0.0112637427600855,0.0119891836665972,0.0110805164963756,0.0091397234254439,0.0073759214349789,0.0069446267927075,0.0073997386288176,0.0074683307183337,0.0069070212631928,0.0072332664915556,0.0103313066831516,0.0153982647663331,0.0207835749829384,0.0252310006027659,0.0279048551707799,0.0285026487824044,0.0274163163214598,0.0258785307819608,0.0257645462310915,0.0283622913451798,0.033100500862623,0.0382774264097282,0.0423238732264396,0.0442136286710685,0.0434898671987496,0.0402194840392439,0.0349007383407227,0.0283241710650655,0.0213915102063579,0.0149186939257914,0.0094459336397282,0.0050737760338423,0.001508088930449,0.0023947426502793,0.0063163814126691,0.0107268199113357,0.0153487068472318,0.0198034736949714,0.0237088504763677,0.0267576625421547,0.0287590393176585,0.0296426016660615,0.0294479255844637,0.0282954594328067,0.0263663700187343,0.023872458966689,0.0210400355881806,0.0180955563886839,0.0152872361564946,0.0129057989207231
252,0.0036365092611194,0.0073134699752316,0.0102290256814363,0.0115328670800858,0.0113406843813824,0.0105172613315871,0.0100111322467158,0.0099791827729699,0.0096600151148113,0.0082669900238039,0.0057965551188174,0.0039375885675055,0.0057053524173812,0.0088041135576404,0.0110795046157615,0.011856305933151,0.0110895276193979,0.0092979433356484,0.0075344232717352,0.0068682672639202,0.0071199889608047,0.0072490891175585,0.0070712219626577,0.0079032725457799,0.011106680298243,0.0160280156859669,0.0212939236068512,0.025748077498004,0.0285825744822047,0.0294757671323946,0.0287407380616416,0.027436306680107,0.0271880891057594,0.0292317540378877,0.03328938068306,0.0379186405171027,0.0416181982876957,0.0433410260205095,0.0425864165248809,0.0393728989420963,0.034151243281251,0.0276686965132608,0.0207908698022542,0.0143093178344097,0.0087616975631507,0.0042883764974779,0.0008935729247596,0.0032656197410637,0.0071105641306712,0.0113719978880088,0.0158181006409009,0.0200919636213644,0.0238252620256042,0.0267206392309246,0.0285948144784127,0.0293826492687535,0.0291267266138888,0.0279476197190987,0.0260244395149214,0.023564843995927,0.0207902722535783,0.0179215534524415,0.0152007969114897,0.0129086681585902
259,0.0035012511168163,0.0072327932208767,0.0101919530864522,0.0115743575353682,0.0114542938915052,0.0106142702620379,0.0099551795823068,0.0097267666267476,0.0093235251262519,0.0080374640268331,0.0058870345320707,0.004419822217256,0.0059492673338191,0.0087363455884796,0.0108782964841259,0.0116871440679506,0.0110760051429284,0.0094650654739228,0.0077264055831236,0.0068076420376961,0.0068076151673464,0.0070196014571399,0.0073326782521409,0.008745890624353,0.0120882648561241,0.0168531655492056,0.0219657483067128,0.0264104039375944,0.0294284993135481,0.0306815176324374,0.0303892275911404,0.0294109561319282,0.0290888930582863,0.0305470379276082,0.0337790855278251,0.0376753407723115,0.0408703149100251,0.0423194507731062,0.0414767380273134,0.0383018345464178,0.0331847039363478,0.0268158438495939,0.0200126086930997,0.0135324852868426,0.0079046950540636,0.0033206377594919,0.0011352410492514,0.004442241609176,0.0082130950157247,0.0123032362592278,0.0165297517557353,0.0205670383183423,0.0240680734717075,0.0267506537593254,0.0284434578593689,0.0290898943417361,0.0287381084741889,0.0275100397378625,0.0255830719238354,0.0231598779144949,0.0204558590090441,0.0176843991261055,0.0150793654642551,0.012907508490013
266,0.0034416545223222,0.00718770154466,0.0101417791401039,0.0115544745273127,0.0114841117614664,0.0106513312265101,0.0098967531985769,0.0095064480256683,0.0090004249944835,0.0077725798612232,0.0059007689404183,0.0048334379391391,0.0062782185180211,0.0087893969626168,0.010757415112186,0.0115331289316178,0.0110160904935389,0.009556225732005,0.0078810393814632,0.006807280092364,0.0065991032001754,0.006874304622608,0.0076112959971467,0.0095055999036625,0.0129971717389541,0.0176562118048018,0.0226278433311031,0.0270360091990614,0.0301873157655928,0.0317438355834103,0.031853370341242,0.0312125964463009,0.0309275206762756,0.0319819475702864,0.03451891096809,0.0377112904859989,0.0403639614094702,0.0414747516388307,0.0404765704499693,0.0372833533967515,0.0322312084028028,0.0259570196201872,0.0192301544822351,0.0127720175131242,0.0070991847320115,0.0024769317879998,0.0020717502821416,0.0056010743055147,0.0093394017106515,0.0133012609183398,0.0173381618934992,0.0211543078130898,0.0244259210282484,0.0268884731413143,0.0283854239370746,0.0288714724622926,0.0284031046162191,0.0271058811421388,0.0251573621175783,0.0227563789980927,0.0201131488824469,0.0174340155397675,0.0149447684552193,0.0128975005161777
273,0.0034899906201633,0.0072107375368749,0.0100915857298527,0.0114485280544703,0.0113711936514273,0.0105664221756995,0.0098186599580067,0.0093687969842779,0.0087693232003974,0.007504928130996,0.0057687163196241,0.0050523258466767,0.0066187281686014,0.0089934452442009,0.0107900511597555,0.0114467507694835,0.0109033344850584,0.0095099511301628,0.0079339356650259,0.0068798447236739,0.0065955048909117,0.0068668455881574,0.0077979163671183,0.0099633553492246,0.0135893637966336,0.0182273327270368,0.0231130001261943,0.0274598214490844,0.0306376147099442,0.0323358592769865,0.0326820152980147,0.0322903618109676,0.0321240656405267,0.0330429168620992,0.0352110489514343,0.0379455736855195,0.0401821653512057,0.0409821180579857,0.0397926830579133,0.0365154513364023,0.0314602533679461,0.0252310569838311,0.0185628200457545,0.0121468128586034,0.0064841500406114,0.0019386883823659,0.0028084108164942,0.006435361727539,0.0101818712889627,0.0140894873468136,0.0180207831741502,0.0216953391135924,0.0248052436255837,0.0271001925344334,0.0284375098929162,0.0287835499939289,0.0282047275759582,0.0268323180209645,0.0248466739418933,0.0224454279854471,0.019836365196585,0.0172215378726672,0.0148214856205649,0.0128768059282441
280,0.0036264211945384,0.0073119362223404,0.0100620751138731,0.0112671173078992,0.0111018455295815,0.0103248189892613,0.0096888020491802,0.0093150429932031,0.0086705788941829,0.007276547119289,0.005476117559089,0.0050160558899819,0.006887663274215,0.0093060577064037,0.0109866556024396,0.011462272086901,0.010758751320574,0.009313537899612,0.007849967268099,0.0070021253615517,0.0068173500126241,0.00701641470175,0.0078426813172753,0.0100159618234959,0.0137300996066609,0.0184309110766659,0.0233072713324758,0.0275805185853928,0.0306582856629478,0.0322790799975902,0.0326139797935494,0.0322970664505155,0.0322642127910508,0.0332977664351105,0.035485752725321,0.038130336025343,0.0402044226037575,0.0408183247173449,0.0394597029784572,0.036056570660951,0.0309311222916498,0.0246870499538076,0.0180483266151656,0.0116878578439743,0.0060843016722933,0.0016180434211508,0.0030789457748978,0.006751650501994,0.0105249059897661,0.0144469297296037,0.0183712961960433,0.0220135867531721,0.0250681336581175,0.0272901463888194,0.0285456082539627,0.0288095836700319,0.0281573723283855,0.0267263096098716,0.0247013155413391,0.0222813906369631,0.0196754109055335,0.0170852028234139,0.0147308934306704,0.0128479472320887
287,0.0038051433371138,0.007474560753855,0.0100706178492724,0.011053405387235,0.0107183305054466,0.0099389075267905,0.0094790155498982,0.0092971642942839,0.0086847309971228,0.0071285949227405,0.0050871217173618,0.0047477955134031,0.0070264966776985,0.0096286551394379,0.011277888395766,0.0115698308044776,0.0106198485398833,0.0090094815972262,0.007636128418446,0.0071252720887038,0.007189904359305,0.0073057245202911,0.0077915130213909,0.0097107247783358,0.0134335922409738,0.0182488765428389,0.0231839191341525,0.0273862091304715,0.0302597423590709,0.0315937823916341,0.0316532067137214,0.0311920986748923,0.0312433242032202,0.03257412568741,0.0351235811168789,0.0380384874218657,0.0402308543871804,0.0408280512991841,0.0393682912030183,0.0358350654171004,0.0305978556774624,0.0242932343661176,0.0176607461519564,0.011371111055457,0.0058764548637225,0.0014155876207014,0.0028658619345794,0.0065233194573683,0.0103138758212088,0.0142927281519997,0.0182893900776604,0.0219983021210134,0.0251026731717818,0.0273535698827,0.0286187663780282,0.028876870843812,0.0282085886724523,0.0267554242983165,0.0247065610557314,0.0222635283471121,0.0196386180972531,0.0170371116183564,0.0146836408525662,0.0128158588039493
294,0.0039883358965902,0.0076633024692778,0.0101164758955063,0.0108600251543272,0.0103061454244306,0.0094731363891047,0.0091842820125659,0.0092409985473497,0.0087317213724959,0.0070643833828074,0.0047215473261582,0.0043480411677956,0.0070123473702741,0.0098431804738635,0.0115331185389807,0.0116990346303482,0.010508508117265,0.0086770729951871,0.0073409417194337,0.0071912952549215,0.0075694472889126,0.0076523279491393,0.007730034386371,0.0092175428276629,0.0128552509470711,0.0177857134586291,0.0228103581416992,0.0269514896520392,0.0295695158409167,0.0304827292051235,0.0300628679543577,0.0292527773764342,0.0292988744806603,0.0310222031862147,0.0341546573747019,0.0375844510560333,0.0400993353530411,0.0408207043072743,0.0393374154712294,0.0357011189910458,0.0303480211108521,0.0239695174870375,0.0173419890330416,0.0111521915168458,0.0058385379287293,0.0015155699386919,0.0023503804809063,0.0058949954252281,0.0096676405650058,0.0137122219233585,0.0178199711969652,0.0216529657141624,0.0248752815067347,0.027227814366877,0.0285748517067195,0.0288937236064866,0.0282662010455806,0.0268345177694029,0.0247898572759292,0.0223353969652633,0.0196870759400674,0.0170552821455823,0.0146719463922493,0.0127824125131982
301,0.0041687163627753,0.0078407116767907,0.0101729843987109,0.0107158161377252,0.0099575128167957,0.0090291171180334,0.0088354352051379,0.0090819015616429,0.0087001594987076,0.0070209235639999,0.0044810659873258,0.0039704576194318,0.0068618981177519,0.0098550754890781,0.0116091587019772,0.0117333610166403,0.0104004119363759,0.0083926333959711,0.0070421648591601,0.0071568708870721,0.0077992279390197,0.0079073979402361,0.0076838428331992,0.0087433892688662,0.0122370452557154,0.017234363652123,0.0223257564250858,0.0264072379887045,0.0287764182253632,0.0292487353415746,0.0282739667130379,0.0269919412533493,0.0269372316279158,0.0290478975432604,0.0328142798238992,0.0368219971711864,0.0397236436458006,0.0406310776147242,0.0391789407889704,0.0354831953578136,0.030046536294379,0.0236188941174758,0.0170213678522846,0.0109690825170673,0.0059073453632644,0.0019482674663281,0.0018591488240181,0.0051341009842516,0.0088400700527747,0.0129279485619475,0.0171366600321197,0.0210931637090772,0.0244426404578335,0.0269157976095862,0.0283720400526125,0.0287848708131541,0.0282335303278944,0.0268574174832069,0.0248463026359382,0.0224026248874751,0.0197441457084086,0.0170856090336014,0.0146660616922882,0.0127400871961995
