,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455
308,0.0043782128186946,0.0079832650767511,0.0101946184597172,0.0106038890024755,0.0097246234051371,0.008709887545052,0.0085008722562541,0.0087996648291011,0.0084959733722683,0.0068908638971401,0.004377101646881,0.003786983984341,0.0066475769272034,0.0096384912111568,0.0114101871954213,0.0115565409991349,0.0102256731122046,0.008187240120231,0.006822998058735,0.0070210904115238,0.0077716070747314,0.0079145029020643,0.0075841280157716,0.0084335792025747,0.0118216320682033,0.0168132184190251,0.0218959878483331,0.0258936160834684,0.0280547601775204,0.0281733058398989,0.0267292580896794,0.025000485967661,0.0247905759331522,0.0271799515707683,0.0314389146617015,0.0358921525354816,0.0390941500551917,0.0401565384381989,0.0387507473966185,0.0350406996201652,0.029578364955235,0.0231571800809805,0.0166324203399645,0.0107432905613514,0.005946075011441,0.0023575317582782,0.0016463311865551,0.0045340813070332,0.0081431064665547,0.0122323727050267,0.0164869849302733,0.0205082832651997,0.0239314909199596,0.026483224833768,0.0280210561878077,0.0285151463617404,0.0280406183009899,0.0267313974946939,0.0247725173137964,0.0223625587273355,0.0197180240852229,0.0170555617792596,0.0146187449531676,0.0126690756574198
315,0.0046715037474066,0.0080886163697787,0.0101363422052345,0.0104686176934295,0.0095909881753842,0.0085712505427152,0.0082679880041393,0.0084384830459612,0.0080876393865495,0.0065830676991526,0.0043440539349645,0.0039285060717611,0.0065150966958618,0.009274994869015,0.0109399545402209,0.0111093401554301,0.0099056769932938,0.008030696942358,0.0067364159934602,0.0068388860494995,0.0074741266510889,0.0075884794528547,0.0073405542724044,0.0083331112542559,0.0117659003826516,0.0166919671209624,0.0216591009168831,0.025513452403498,0.0275023755468987,0.0274105615490514,0.0257185780207404,0.0237515240376529,0.0234409796727709,0.0259411320905571,0.0303978629209529,0.0350112808625907,0.0383063577258552,0.0394090089826135,0.0380171509531722,0.0343212077469866,0.0288959431935873,0.0225499285172623,0.0161451158416035,0.0104192390424822,0.0058180896964626,0.0024355493427143,0.0015969763577887,0.0043022011876601,0.0078486981817487,0.0119001131831716,0.0161203278042904,0.0201079368534079,0.023504115732269,0.0260423000700949,0.0275849634763127,0.0281027382263379,0.0276675559188965,0.0264071670145182,0.0244995247642657,0.0221366229925379,0.0195303498871419,0.0168961293567361,0.0144783618171872,0.0125408168485973
322,0.0050767945575582,0.0081693611817284,0.0099745185551125,0.0102472014475125,0.0094830874915406,0.0085871049558336,0.0081979496155029,0.0080961888367742,0.0075287859263582,0.0060747950606287,0.004317660738414,0.0044043619681514,0.006644848333678,0.0089566100379828,0.0103284963249181,0.0104325837840189,0.0094020553779831,0.0078539973562849,0.0067710523808552,0.0066965647645406,0.0070002902745343,0.0069632735458452,0.0069381109516306,0.0084259908279963,0.0120932750928522,0.0169322050432249,0.0216796139095582,0.0253038335327599,0.0271213656779103,0.0269532903182572,0.0252907946016083,0.02343597426519,0.0232363957624134,0.0257351428342252,0.030065240080488,0.0344938956051488,0.0376069926023084,0.0385695963048544,0.0371036233657836,0.0334096796687041,0.0280600682320252,0.0218469598494711,0.0156032052235138,0.0100258651760132,0.005511018670262,0.0020977443673314,0.001572386640787,0.0045167214685755,0.0080963089593871,0.0120973151508329,0.0162118449613081,0.0200631686686976,0.023316761322168,0.0257261194510802,0.0271681876054081,0.0276206995026421,0.0271562884248434,0.0258982333845709,0.024017137029437,0.0216969376011132,0.0191424082060217,0.0165650129484698,0.0142065132834209,0.0123279591542622
329,0.0055480793820361,0.0082356094781319,0.009718997899561,0.0099055471200488,0.0093131646132964,0.0086585292372509,0.0082751373493164,0.0078716394536401,0.006945734166114,0.0054284017390712,0.0042753304796104,0.0050855675368939,0.007117749676784,0.0089031574985727,0.0098056910179483,0.0096788991090094,0.0087521971031649,0.0075930650714869,0.006848690105075,0.0066487099372876,0.0065107248867779,0.0061886555590061,0.0064688346193204,0.0086777554114196,0.012705084617866,0.017470433956787,0.0219306816910944,0.0252366877511479,0.0268453741418627,0.0266811356204092,0.025290184123376,0.0239214494763286,0.0241527312517096,0.0267025598714815,0.0307212054530086,0.0346914621564098,0.0373573131299542,0.0379682093568093,0.0362870844090633,0.0325246611769992,0.0272380171141496,0.0211802657244285,0.0151253616459385,0.0096953467368009,0.0052052439636105,0.0016201800139297,0.0018695498006038,0.0051619275992586,0.0088485820046297,0.012817395002709,0.0167958175526439,0.0204447318947085,0.02346654778544,0.0256464840267917,0.0268857822795194,0.0271776588673346,0.0266015966664135,0.0252809613787543,0.0233811810836267,0.0210789706802142,0.0185711449578824,0.0160639866126539,0.0137944984890127,0.012017265766499
336,0.0059709310124032,0.0082775666316521,0.0094099146597813,0.0094606381321984,0.0090252373219486,0.008663668761609,0.0083991579262275,0.007791984993825,0.0064823550101383,0.0047748226837219,0.0042154653843427,0.0057743329575756,0.0078102301287699,0.0091954221055197,0.0095879993881151,0.0090724377659586,0.0080787061719026,0.0072292647941372,0.0068643861718599,0.0066661156983711,0.0061470390008471,0.0054811628876867,0.0060879346267191,0.0090381523489518,0.0134367058630819,0.0181550981647984,0.022313989417128,0.0252457530127401,0.0265919558780085,0.0264463926976517,0.0254692821606184,0.0248537777175651,0.0258043743428299,0.0285945872621089,0.0323411514087433,0.0357662569291766,0.0378288039407995,0.0379143131995854,0.0358626802535758,0.0319157251557817,0.0266227552416907,0.020694085645505,0.0148335344881348,0.0095768774206,0.0051735611957401,0.0017858236653163,0.0027072496464567,0.0061179466472335,0.0099166432505956,0.0138818635735097,0.0177392537188165,0.0211776877736956,0.0239363133397571,0.0258363469664503,0.0268092310217822,0.0268705867152332,0.0261132424409022,0.0246667264137475,0.0226957137179733,0.0203728630528028,0.017888474242923,0.015444439111129,0.013272942351571,0.0116208211161328
343,0.0062202906228826,0.0082631739284906,0.0090990104066665,0.0089810503751099,0.0086252614145088,0.0085159916334359,0.0084356732626663,0.0077828259285122,0.0062165597992335,0.0042736744453419,0.0041365423623164,0.0062839628677234,0.0084642245095027,0.009681136838704,0.0097151803298301,0.0087957021282224,0.0075603404503261,0.0068139515556268,0.0067435966752517,0.006653478523589,0.0059486457454036,0.005044424283709,0.0059443376593911,0.0094546138882693,0.0141338562235851,0.0188199978995489,0.0227096385901067,0.0252661171202672,0.0263128331223254,0.0261496681295826,0.0256005653291294,0.0258172990732391,0.0276164570671236,0.0308280213436747,0.034480722697805,0.0374652278616261,0.0389383537550698,0.0384416743299981,0.035922856949311,0.0316844074869216,0.0262913736638084,0.0204271804117835,0.0147354228610983,0.0096769187017679,0.0054769568277605,0.002643380590795,0.0037617338756618,0.0071507704399158,0.0110292760102692,0.0150100916725864,0.0187846364717723,0.0220513406121888,0.0245752745582916,0.0262087771980066,0.0269120048733023,0.026724845515917,0.0257568272965189,0.0241486126509563,0.0220685890036357,0.0196898506248108,0.0171989364812661,0.0147958846408946,0.0127097127654316,0.0111808543466607
350,0.0062295642399089,0.008157051885755,0.0088232199330732,0.008561183579168,0.0081876785322881,0.0082056502436642,0.00828709948703,0.0077168418460603,0.0061103490586595,0.0040513149302432,0.0040647299865695,0.0065043388857212,0.0088389306073128,0.0100781747124756,0.0100013861047277,0.0088524644927701,0.0073454721700332,0.0064660701263484,0.006485234872813,0.0065208946897532,0.0058536661841023,0.0049870871238658,0.0061452594678125,0.0099263419095584,0.0147269708876503,0.0193614575263536,0.0230329956059624,0.0252680472111622,0.0260227326401647,0.0257862401453418,0.0255605487214648,0.0264840223541304,0.029049983315219,0.0327289540019822,0.036444140057014,0.039169226416443,0.0401955761847125,0.0391956104451101,0.0362249074465668,0.0316611872269098,0.0261063775190434,0.0202400824315959,0.0146676579245569,0.009794135488401,0.0058323456730168,0.0034482797135142,0.0046427752230312,0.0079988285535381,0.0119252180482448,0.0159244026633974,0.0196498659449766,0.0227982861308417,0.025148847262205,0.0265755383094088,0.027059918749403,0.0266621327507604,0.0255066720748145,0.0237464621336392,0.0215557366099942,0.0191110953182482,0.0165976413606207,0.0142156297527814,0.012192472361475,0.0107643999008219
357,0.0060416148958232,0.0079503237252938,0.0085861991020523,0.0082721090952456,0.0078281979943412,0.0078117340872397,0.0079417960319725,0.0074941589668252,0.0060487894924099,0.0041304728389271,0.0040979780454322,0.0064557094416898,0.0088180088387751,0.0101482712692451,0.0101680453124802,0.0090516603518574,0.0074385902124821,0.0063196592808042,0.0061733907945183,0.0062440185108675,0.0057782292013357,0.0052870371091099,0.0067417249112791,0.0105361985414477,0.0152679871758399,0.0197834127946353,0.0232707773783403,0.0252679832263666,0.0257927920198247,0.0254518141025828,0.0253810363047438,0.0267302626335767,0.0297912939830366,0.0338048905698034,0.0376090382411148,0.0402036355094371,0.0409496394460731,0.0396018537914091,0.0362943037752889,0.031467616959191,0.0257624496728775,0.0198674647273858,0.0143695130419506,0.0096366357182886,0.0058655061042731,0.0037902835451341,0.0051348557381004,0.0085086102789495,0.0124596457755688,0.0164599070964715,0.020144517279749,0.023209494900088,0.0254421995775603,0.0267304003908643,0.0270686740380031,0.0265304618257619,0.0252498039328156,0.0233891531337762,0.0211271948087841,0.0186444022093644,0.0161243289585799,0.0137671323331211,0.0117969230313473,0.0104447495341388
364,0.0058186293222196,0.0076815281401611,0.0083616863978994,0.008113669380941,0.0076364502704657,0.0074706502217643,0.0074849646280257,0.0070952196037831,0.0059231581229665,0.0044155387678071,0.0043675492278414,0.0063087289484354,0.0084587866727932,0.0098044413896292,0.0100068370429801,0.0091391592987011,0.0076771417829331,0.0064220795434794,0.0059433219964134,0.0058811702994301,0.0056789050599034,0.0058214345157729,0.0076813104478866,0.0113816400478086,0.0158858379930661,0.0201792242839097,0.0234732099951548,0.0253066208358008,0.025702826825,0.0252899259023258,0.0252355712146144,0.0266852890500536,0.029860913198861,0.0339266728245852,0.037690687665931,0.040161096047522,0.0407259938956298,0.0391768537529886,0.0356853718095408,0.0307234433751928,0.0249508700884016,0.019059179849913,0.01362370199987,0.0089907858429921,0.0053540927948134,0.0035904149183154,0.0052955049228417,0.0087531944582199,0.0126973247324111,0.0166515823639018,0.0202624568303732,0.0232352596181653,0.0253665590649488,0.0265545470330835,0.0268009665279081,0.0261863560545916,0.0248482537032147,0.022954147742762,0.0206839533935575,0.0182200207678623,0.0157423569238272,0.0134478456236061,0.0115515701641923,0.0102716804866715
371,0.0057688135983854,0.0074292117212027,0.0081164654156147,0.0080091234209278,0.0076022914287631,0.0072920419425473,0.0070623708924132,0.0065901596051455,0.0056830893522575,0.0047546365010696,0.0048934154409532,0.006313172210817,0.0079860927614821,0.0091449752298626,0.0094642440901652,0.0089335761070748,0.0078344512438872,0.0066725904496903,0.005896483288973,0.0055507199255562,0.0055606626325997,0.0064218077919513,0.0087805523321917,0.0124398020880934,0.0166608367162472,0.0206434270523855,0.0236978679928415,0.0254012381614607,0.0257707734790008,0.0253853681035959,0.0253249010115755,0.0266520071761229,0.0295889240697469,0.0333652510811161,0.0368458237255524,0.0390698839793086,0.039441939612754,0.0377631154781445,0.0342083382279852,0.0292452011363246,0.0235212744776423,0.0177089034741841,0.0123636246368092,0.0078197170307447,0.0043171747515785,0.003166559835134,0.0055127218702627,0.0090601627208027,0.012928815881525,0.0167510697876093,0.020208255275401,0.0230265887197361,0.0250169439857615,0.0260888572872399,0.0262491865861511,0.0255818605950096,0.0242237265162625,0.0223435459295795,0.0201195824120795,0.0177338845706703,0.0153608914721235,0.0131902674157671,0.0114203153216652,0.0102431650255033
378,0.0059826730043128,0.0072679826058456,0.007834948755839,0.0078523823135467,0.0076083275969354,0.0072666199209759,0.0067933059821712,0.0061080401529172,0.0053471561714843,0.0050079369077341,0.0055208561627103,0.0066046535321788,0.0076928295943501,0.008426713556448,0.008659222294945,0.0083906517139463,0.0077363816192091,0.0068810552825043,0.0060155216999003,0.0053746403289931,0.0054649045668156,0.0069325147393653,0.0097874562379409,0.0135168328313743,0.0175124984378152,0.0211648572112429,0.0239361654951856,0.0255016302108393,0.0259068162932857,0.0256680199885243,0.0257018649057686,0.0268854366389149,0.0294100275076195,0.0326384023290216,0.035580157467676,0.0373621872042343,0.0374291404788718,0.0355924399961243,0.0320149015337726,0.0271346174354386,0.0215575579205092,0.0159096931176728,0.0107092854978674,0.0062873252510404,0.0030849334006148,0.0033102244238708,0.006274968999372,0.0098163718416447,0.0135162592573431,0.017105219982547,0.020305855411603,0.0228736787081381,0.0246402305442597,0.0255302293670709,0.0255569769495118,0.0248073103800844,0.0234159935906877,0.0215515398545671,0.019389921971165,0.0171126922511798,0.0148889646574784,0.0128990538186486,0.0113183180021225,0.0102990483858712
385,0.0063376700768683,0.0072097423748623,0.0075270186562916,0.0075692606660088,0.0075033669138504,0.0072602648807487,0.0066772598901517,0.0057670377853786,0.0049913495863778,0.0050906104425767,0.006028706253591,0.0070647686847119,0.0077307814219823,0.0079481151045838,0.0078498081572112,0.0076171081154325,0.0073239005494486,0.0068782346679052,0.0061708210054848,0.0054028630628969,0.005459899083118,0.0072718754595583,0.0104913396853368,0.0143444036369326,0.0182147264984723,0.0215925607123199,0.0240798016013664,0.0254850385822564,0.0259327515652098,0.0259136567933489,0.0261784093443585,0.0273624072403074,0.0295427520812148,0.032177753900361,0.0344522619130112,0.0356350661668836,0.0352562065813505,0.0331651156129614,0.0295227138175647,0.024733573366036,0.0193475924876423,0.0139255314483246,0.0089350650718819,0.0047389725065828,0.0024752375222445,0.0044009588257941,0.0076313458364604,0.0110970589308885,0.0145919410548337,0.017900435409382,0.0207824259472337,0.0230276466666112,0.0244945535161309,0.0251282576860939,0.0249520907890844,0.0240577742617088,0.0225791453245806,0.020685484388999,0.0185526725188663,0.0163648529495158,0.0142904218542248,0.0125028565535516,0.0111533103539434,0.010344657209442
392,0.0066043278910325,0.0071824013080976,0.0072142028092426,0.0071530663353124,0.007188982470652,0.0071066255101955,0.0065878452582541,0.0055911337187624,0.0047172470915031,0.0050001433292417,0.0062558302822411,0.0074293975762793,0.0079691455060311,0.0078370209691307,0.0073173770455896,0.0068458846378725,0.0066734600398046,0.0065888444504692,0.0062100731098277,0.0055733173286077,0.0056106187176162,0.0074694233982083,0.0108119548906944,0.0147273382657965,0.0185269685482584,0.0217116762407415,0.0239614377478091,0.0252009553780636,0.0256585207635585,0.0258504095083677,0.0264131752743625,0.0277588156937432,0.0298008120378623,0.0320083632031001,0.0336948920539171,0.0342749513865941,0.0333932855543771,0.0309709984176135,0.0271948660725775,0.0224541043100504,0.0172500945835961,0.0120792283770208,0.0073659017587275,0.003622064624929,0.0030641725737902,0.005834784710069,0.0091562792313021,0.0125684417700757,0.0159080057239067,0.018979034924138,0.021568688869187,0.0234994168073238,0.0246584413201157,0.0250138892171692,0.0246016184705902,0.0235196889430465,0.0219023140715717,0.0199205972675513,0.0177533323088504,0.0155923171527214,0.013614227634271,0.0119952581351991,0.0108699939706685,0.0102915582772021
399,0.0066048797516938,0.0070720847589568,0.0069058678819693,0.0066626552153876,0.006666108003735,0.0067067959687988,0.0063663188508373,0.0054868914597543,0.0045902838938049,0.004820397471773,0.0061642875757847,0.0074862941815218,0.008118612453282,0.0079315658622781,0.00716290835885,0.0063376002021728,0.0059843401752932,0.0060591995234577,0.0060401673243419,0.0057515482860701,0.0059163810356708,0.0076390394076744,0.0108294457773435,0.0146408099204857,0.018332549731447,0.0213701867511331,0.0234452894252438,0.0245414442856371,0.024968063299125,0.0252924122990071,0.0261032929637532,0.0276604688919664,0.0297298002982362,0.0317373940278019,0.0330538325194391,0.0331933295624332,0.0319011989814936,0.0291784132713589,0.0252576814565483,0.0205370948071993,0.0154919711245172,0.0105737719212325,0.0061917450313469,0.003161522489263,0.0039809656193711,0.0070122679558302,0.010372095749051,0.0137631431611553,0.0170149165069542,0.0199320628113278,0.0223169358216562,0.0240161738258912,0.0249408084222901,0.0250782477529561,0.0244746966076404,0.0232317894538904,0.0214818992241676,0.0193946859015773,0.0171506131282438,0.0149498808145184,0.0129852611430358,0.0114497042861085,0.0104807226724303,0.0100968242665487
406,0.0062884693601532,0.006791179374995,0.0065861245247291,0.006187322812197,0.0060358590054563,0.0060781081040431,0.0059205152287999,0.005312529166585,0.004579492767312,0.0046775019741916,0.0058484996066188,0.00717790944871,0.007953401677662,0.0079304811430579,0.007206536579432,0.0061905265542778,0.0055020962832822,0.0054514512098345,0.0056657234888315,0.0058099447457061,0.0062779845960538,0.0078781091186144,0.0107311993263691,0.0142376957083459,0.0177030679573522,0.0205711236157609,0.0225096427402951,0.0234993103416786,0.0238715083223981,0.024223847969526,0.0251398724359196,0.0268139286542845,0.0289285156674081,0.0308673501309508,0.032014264137891,0.0319298585994804,0.030418574674256,0.0275372432899162,0.0235582138255633,0.0188967031580662,0.0140187963509689,0.0093506837326048,0.0053033639652016,0.0029880281908688,0.0045402788528031,0.0076393841546924,0.0109877458554711,0.0143461735995441,0.0175344679231373,0.0203540697449446,0.0226162159197373,0.0241833981325773,0.0249833232857157,0.0250153458504216,0.0243304331386392,0.0230271421429051,0.0212301333333336,0.0190991112039523,0.0168078797037029,0.0145556099156524,0.0125471764050932,0.0109981835199468,0.0100727640972403,0.0097885862995278
413,0.0057352816370021,0.0063247387969194,0.0062249395747888,0.0057933247375994,0.0054576128965866,0.0053548325422305,0.0052722343962019,0.0049690474131177,0.0045685315878881,0.004643932415387,0.0054900240719019,0.006612090272585,0.0074234104238093,0.0076178905501608,0.0071512738675578,0.0062368855137033,0.0053477368673122,0.0049873383661311,0.0051945979162652,0.0056902039698966,0.0065480365796056,0.0081676821572579,0.0106819293595265,0.0137589329479054,0.0168627492448627,0.0194823174428887,0.0212746894459662,0.0221851596768027,0.0225051585164762,0.0228052947750386,0.0236595340257616,0.0252619994202581,0.0272937242919251,0.0291388204502956,0.0301910761249036,0.0300276843157835,0.0284741871760577,0.0256075033591041,0.0217134148297596,0.0172106726398976,0.0125541095370855,0.0081473400557461,0.0043868071775108,0.0026163543108262,0.0046194638740838,0.0077044715573028,0.0109706859299391,0.0142360943228084,0.0173254802910708,0.020043586141987,0.0222118255320145,0.0237052711017383,0.0244644859083127,0.024495144027844,0.0238486042565553,0.0226140942106634,0.0209028076785704,0.0188548418223965,0.0166261435930267,0.0143982325071873,0.0123702795913026,0.0107653228891969,0.0097795456698467,0.0094672719413872
420,0.0051183352187003,0.0057399575592083,0.0058054285669849,0.0054852198842269,0.0050632387108209,0.0047433872575731,0.0045604261094717,0.0044525762935021,0.0044355210863877,0.0046689840255422,0.005248353143698,0.0060088432060916,0.0066601119305622,0.0069642851836781,0.0067987019539475,0.0061965268470093,0.0053947271157762,0.0048085995617775,0.0048043934871076,0.0054345733006552,0.0066217242932628,0.0083836681594726,0.0107024784343172,0.0133797868510642,0.0160621470748914,0.0183547740014858,0.0199564831923213,0.0207903962342876,0.021078509860491,0.0213048789607299,0.0219870150271711,0.0233328031888684,0.0250856858958032,0.0266914480268671,0.0275833117359295,0.0273558985388056,0.0258386403285667,0.0231017704936551,0.0194167451801984,0.0151822656695647,0.0108260164716589,0.0067174004107489,0.0032074016414754,0.0020304867822066,0.0044787760869259,0.007470077752068,0.0105573863355238,0.0136311353078344,0.0165352722045135,0.0190866110829496,0.0211216550687403,0.0225295693476186,0.0232644247912734,0.0233375923958108,0.0228007067160459,0.0217320354695741,0.0202271488302248,0.0184004725401424,0.0163812729709703,0.0143182671125928,0.0123837502310572,0.0107791891781033,0.0097075212834451,0.0092678364969788
427,0.0046230131088654,0.0051598136944949,0.0053458410793263,0.005215863141948,0.0048664614852361,0.0044102032797226,0.0040016771722312,0.0038687204053129,0.0041289618980631,0.0046258314503284,0.0051415865930959,0.0055777885029133,0.0059151718804743,0.0061240466040618,0.0061356282059473,0.0058837072719371,0.0053888720638997,0.0048434548976948,0.0046397202820183,0.0051756025499637,0.0065012749440198,0.008407086054987,0.0106773537157461,0.0130999573106326,0.0154246037728288,0.0173813707600961,0.0187583633600422,0.0195019424763995,0.0197824486977728,0.0199740456849974,0.0204844741670972,0.021495691621462,0.0228238949935613,0.0240221602971821,0.0246068526961762,0.0242163941516456,0.0226920913958946,0.0200913384772183,0.0166567535914797,0.0127489425437314,0.0087531745537508,0.004995256726798,0.0017880869556089,0.0019532322180197,0.0046316409424669,0.0073875581178879,0.010178634154009,0.0129459426011113,0.0155535017066673,0.017834109918877,0.0196428712174806,0.0208859266874891,0.0215342159852472,0.0216089918195254,0.0211675591253007,0.020282542378111,0.0190378249687344,0.0175226956730187,0.0158357420297023,0.0140837474950112,0.01239615544346,0.0109278325044553,0.0098511537391003,0.0092792344637709
434,0.0043345545568891,0.0047022627084054,0.0048983276066723,0.0049345007160593,0.004763043395045,0.0043448425228806,0.003766430071667,0.0034105869759873,0.0037056084178339,0.0044225413589821,0.0050498152805022,0.0053667666953743,0.0054218153794333,0.0053691765994329,0.0053272077176676,0.0052879582891718,0.0051485202652103,0.0048735913422044,0.004682346497461,0.0050575756609727,0.0063001157230649,0.0082230293387155,0.0104825138262925,0.0127852637039779,0.0148871646846388,0.0165861744354383,0.0177576229523918,0.0184068360720496,0.018698305475082,0.0189219690930622,0.0193599821886702,0.0201158310001538,0.0210314368230171,0.0217600797016117,0.0219250351772103,0.0212406956531913,0.019586486271392,0.0170229061200033,0.0137698547841841,0.0101483466523684,0.0064993094129628,0.0031209179087981,0.000835679497414,0.0029169302522394,0.0053720533502511,0.0077904597941751,0.0102168362798315,0.0126065373269161,0.0148378268499903,0.0167588762502776,0.0182433806310448,0.0192150084371616,0.0196637995299597,0.0196267903150487,0.0191765093372725,0.0183929634677303,0.0173608329517799,0.0161547587920657,0.014846123383817,0.0134980085857229,0.0121871888430679,0.0110068849057222,0.0100710149796816,0.0094665143994001
441,0.0041867015017115,0.0044062018033287,0.0045197242527658,0.0046252599541145,0.0046293801465743,0.0043753327525847,0.003815208950138,0.0032511048796724,0.0033275784095378,0.0040765291550759,0.0048468631903757,0.0052409701460438,0.0052162928126815,0.0049339461432795,0.0046512217162361,0.0045687619506963,0.0046510743572401,0.004716907953451,0.0047589112490206,0.0051097903516248,0.0061685351964584,0.0079375315378394,0.0101021978724339,0.0123160991568079,0.0142960714718334,0.0158436223631063,0.0168764506422582,0.0174539449437791,0.0177679985774133,0.0180737289324056,0.0185597039231367,0.0192357913570936,0.0199147400968291,0.0202963924735951,0.0200860473682757,0.0190775145529863,0.0172066475396826,0.0145598097730107,0.0113545209348578,0.0078867187153532,0.0044644304031235,0.0014258516207042,0.0017890991864447,0.0041750664339565,0.0064120309228818,0.0085649292007452,0.0106884013985803,0.0127432177193678,0.0146206248213124,0.0161831019745773,0.0173196152558985,0.0179667145746581,0.0181289902009466,0.0178590375890589,0.0172510017880423,0.0164080701848885,0.0154373933526751,0.0144232494734925,0.0134276088768289,0.0124795089290126,0.0116004742262724,0.0108140544405139,0.0101595017562006,0.0096705952909452
448,0.0040498174713615,0.0042094087909495,0.0042298020618022,0.0043078136426236,0.0044046306191851,0.0043296482949887,0.0039375958025287,0.0033678079022102,0.0031805933311796,0.0037240600243916,0.0045129133485804,0.0050367237547877,0.0051206286914084,0.0048145312730563,0.0043301357874728,0.0039969584662147,0.0040350349843267,0.0043273182612033,0.0046883389781472,0.0052065935834136,0.0061668376145537,0.0077005639992518,0.0096453575979166,0.0116980760742581,0.013560148833402,0.0150121437281363,0.0159696003069443,0.0165109332685536,0.016852716530987,0.0172493034310717,0.0178457488936732,0.0185865206361685,0.0192399696594564,0.019506315351702,0.019124288998245,0.0179347827401857,0.0159171712024744,0.0131870415071277,0.0099733495516781,0.0065664005259924,0.0032715921641564,0.0008902036062121,0.0028007926541235,0.005120647941416,0.0072548835208447,0.0092772510043035,0.0112322238281341,0.0130805285730679,0.0147240535728246,0.0160374692699774,0.0169196629303448,0.0173109753872194,0.0172167891072908,0.0166911676696648,0.0158388811386447,0.0147869429687653,0.0136807613575539,0.0126475989486909,0.0117792718952254,0.0111041092646934,0.0106024018163925,0.0102275056169677,0.0099342954154783,0.0096881065998207
455,0.0038506135064921,0.0040118285681524,0.0039932929296372,0.0040081832867789,0.0041004419675625,0.0041345725299888,0.0039482212825607,0.0035588457376302,0.0032995176163845,0.0035471347861271,0.0041549999555288,0.0047025321903026,0.0049354249634854,0.0047828541962559,0.0043182829419961,0.0037854866192062,0.0035543169950893,0.0038112087143373,0.0043977522741689,0.0051760851562539,0.006204884382982,0.0075788789743559,0.0092578213656143,0.0110563000549026,0.0127277414346709,0.0140585381844206,0.0149513492422211,0.0154722312441183,0.0158350901546211,0.016294017270817,0.0169837541127366,0.0178252002985815,0.0185636560437153,0.0188905180896745,0.0185488791865037,0.0173929129950284,0.0154168136292892,0.0127478551344272,0.0096221764227484,0.0063370912201969,0.003249936519691,0.0015394145936474,0.0032356544594017,0.0054479644930819,0.0075392109414158,0.0095209433303629,0.011413776095311,0.0131749117338501,0.0147156208560438,0.0159234925844261,0.016705467844459,0.0170007406652455,0.0168028455125954,0.0161486066190481,0.0151266757597618,0.0138608900279805,0.0125148326574517,0.0112640519290878,0.0102691518863342,0.0096215649870351,0.0093141683655362,0.0092531378824254,0.0093074331555353,0.0093626280282049
