,num_head_list,num_trans_list,mlp_size_list,accuracy_list,training_loss_list,validation_loss_list,time_list,confusion_matrix_list
51,4,1,1024,0.986784140969163,"[362.26239013671875, 18.8205623626709, 8.628714561462402, 9.81771183013916, 11.33036994934082, 75.98194885253906, 62.23906326293945, 17.176097869873047, 5.2139081954956055, 5.017146110534668, 1.3567067384719849, 2.5018463134765625, 1.6637773513793945, 0.11096275597810745, 0.11423499882221222, 0.16744591295719147, 0.251967191696167, 0.6457663774490356, 0.4364449083805084, 0.2438172698020935, 0.11194553226232529, 0.8883737325668335, 0.9823793768882751, 1.150791883468628]","[48.955902099609375, 28.009052276611328, 18.913925170898438, 18.999719619750977, 5.020102024078369, 498.82110595703125, 19.267990112304688, 14.700202941894531, 9.458030700683594, 7.006855010986328, 7.615924835205078, 7.682844161987305, 2.9975473880767822, 2.314249277114868, 2.2536346912384033, 2.1327805519104004, 5.769130229949951, 5.11831521987915, 1.9684115648269653, 1.9432764053344727, 2.717979907989502, 2.9384748935699463, 3.2522077560424805, 0.8156061172485352]",126.1431212425232,"[[141   1   0]
 [  2 154   3]
 [  0   0 153]]"
52,4,2,128,0.9493392070484582,"[93.17593383789062, 9.233607292175293, 4.699117183685303, 35.1071891784668, 62.324066162109375, 35.51734924316406, 14.838644981384277, 6.641408443450928, 5.833159923553467, 2.866682529449463, 3.093160390853882, 0.4220990538597107, 7.49956750869751, 2.6682071685791016, 1.8060449361801147, 2.975804567337036, 6.896608829498291, 10.687309265136719, 21.100473403930664, 13.767711639404297, 181.46009826660156, 47.30577850341797]","[2.690079927444458, 3.708289384841919, 29.39980697631836, 41.19584274291992, 202.64849853515625, 19.450374603271484, 24.3907470703125, 3.006988048553467, 5.266231536865234, 5.224009990692139, 4.315408229827881, 11.117118835449219, 4.932322025299072, 2.3545093536376953, 5.366408348083496, 18.13671112060547, 26.684228897094727, 16.35080909729004, 17.206035614013672, 39.509124755859375, 65.2029800415039, 70.44960021972656]",36.312782764434814,"[[129  13   0]
 [  0 149  10]
 [  0   0 153]]"
53,4,2,256,0.9669603524229075,"[119.754150390625, 11.201546669006348, 12.587699890136719, 23.11045265197754, 16.417417526245117, 10.711434364318848, 84.47071075439453, 127.96995544433594, 66.92462158203125, 18.597999572753906, 11.38990306854248, 7.768098831176758, 3.7665038108825684, 0.9212098121643066, 5.625923156738281, 2.801936149597168, 2.723203659057617, 2.9522619247436523, 10.762655258178711, 4.650665283203125, 5.483327865600586, 8.59169864654541, 10.600010871887207, 14.706624031066895]","[32.92500686645508, 14.755546569824219, 14.342130661010742, 16.776447296142578, 27.075647354125977, 127.47234344482422, 547.99072265625, 165.38426208496094, 43.75502014160156, 24.012096405029297, 15.82783031463623, 10.151960372924805, 6.704329013824463, 31.532819747924805, 33.07964324951172, 4.546334266662598, 3.9844369888305664, 39.33952331542969, 6.28313684463501, 12.166234970092773, 12.784005165100098, 16.761201858520508, 10.927833557128906, 21.057754516601562]",47.16409635543823,"[[139   3   0]
 [  5 154   0]
 [  0   7 146]]"
54,4,2,512,0.9801762114537445,"[206.989013671875, 12.336993217468262, 9.847687721252441, 7.71027946472168, 23.087127685546875, 16.452789306640625, 8.799398422241211, 6.288532257080078, 9.082947731018066, 7.1044416427612305, 6.599315166473389, 2.762237787246704, 12.373537063598633, 136.7617645263672, 49.363525390625, 19.45664405822754, 6.718524932861328, 13.406827926635742, 13.841280937194824, 3.9871933460235596, 1.3184651136398315, 0.3577888011932373, 1.013184666633606, 1.8546947240829468, 0.21188488602638245, 0.3533693552017212, 0.3599008619785309, 0.46177375316619873, 1.3036783933639526, 1.104271650314331, 0.3144107460975647, 0.508522093296051, 0.05417029932141304, 0.357990026473999, 0.4047306180000305, 1.5432536602020264, 4.160123825073242, 1.6338404417037964, 3.307565689086914, 4.702783107757568, 0.7872508764266968, 0.3396930396556854, 0.49613404273986816]","[48.40446090698242, 80.97949981689453, 4.458435535430908, 15.63194751739502, 42.318450927734375, 23.889371871948242, 21.875810623168945, 15.466009140014648, 38.89102554321289, 3.502134084701538, 2.209482192993164, 2.483369827270508, 102.88519287109375, 73.80381774902344, 93.72230529785156, 41.08732986450195, 19.274120330810547, 23.678760528564453, 12.808056831359863, 5.213302135467529, 7.664156913757324, 7.928427219390869, 11.648863792419434, 5.261663913726807, 5.280789375305176, 2.527881383895874, 2.190242290496826, 13.150938034057617, 5.995586395263672, 4.880802154541016, 5.323814868927002, 2.036283493041992, 3.9153432846069336, 5.727328777313232, 4.574408054351807, 15.541180610656738, 7.784852027893066, 12.323299407958984, 10.140438079833984, 27.593185424804688, 7.235090255737305, 8.531848907470703, 2.587573766708374]",137.30983471870422,"[[139   3   0]
 [  1 153   5]
 [  0   0 153]]"
55,4,2,1024,0.9823788546255506,"[270.1103210449219, 29.860095977783203, 15.400321960449219, 21.28076934814453, 10.562058448791504, 4.242785453796387, 6.495824337005615, 6.103334903717041, 1.5061616897583008, 2.010985851287842, 1.6580231189727783, 4.046036720275879, 77.00154113769531, 86.47494506835938, 17.574310302734375, 5.543136119842529, 3.0448899269104004, 1.074880599975586, 0.5542082190513611, 0.2910554111003876, 1.7872439622879028, 1.5461171865463257, 0.30221134424209595, 0.09899552911520004, 0.0552494116127491, 0.16060365736484528, 0.1577124297618866, 0.12803460657596588, 0.03215530514717102, 1.0756385563581716e-05, 8.931982847570907e-06, 7.839590580260847e-06, 7.1509853114548605e-06, 6.63364971842384e-06, 6.27845020062523e-06, 5.933579359407304e-06, 5.67310144106159e-06, 5.508783488039626e-06, 5.140154826221988e-06, 4.967404038325185e-06, 4.788811111211544e-06, 4.600523425324354e-06, 4.4564071686181705e-06, 4.261143203621032e-06, 4.052484655403532e-06, 3.950198788515991e-06, 3.77243463844934e-06, 3.6659898796642665e-06, 3.5396546991250943e-06, 3.3602873372728936e-06, 3.2967427614494227e-06, 3.163848759868415e-06, 2.9969542083563283e-06, 2.8786762413801625e-06, 2.848880058081704e-06, 2.7455018880573334e-06, 2.5794845441851066e-06, 2.5663380256446544e-06, 2.436881686662673e-06, 2.393503336861613e-06, 2.2671272290608613e-06, 2.1987852960592136e-06, 2.0997674710088177e-06, 2.073920541079133e-06, 1.981034984055441e-06, 1.911375193230924e-06, 1.8715051055551157e-06, 1.801190251171647e-06, 1.7238605778402416e-06, 1.6693120414856821e-06, 1.6088537222458399e-06, 1.5378750504169147e-06, 1.4960255612095352e-06, 1.4318385410660994e-06, 1.370499035147077e-06, 1.3157277862774208e-06, 1.2662158042076044e-06, 1.2167034810772748e-06, 1.1726702950909385e-06, 1.0957701306324452e-06, 1.0861305099751917e-06, 1.0423104868095834e-06, 9.978376738217776e-07, 9.555498081681435e-07, 9.375856961924001e-07, 8.736114978091791e-07, 7.967082638060674e-07, 7.877237067077658e-07, 7.728259561190498e-07, 7.421521104333806e-07, 6.869370281492593e-07, 6.518816348943801e-07, 6.376391183948726e-07, 6.16824593180354e-07, 5.515298084901588e-07, 5.467098276312754e-07, 5.340016286936589e-07, 4.857967610405467e-07, 4.79003233522235e-07, 4.6235140871431213e-07]","[40.72550582885742, 14.217769622802734, 39.95238494873047, 15.745688438415527, 30.496671676635742, 6.113004684448242, 13.65513801574707, 20.839155197143555, 11.613693237304688, 3.154383420944214, 1.7010488510131836, 3.5654218196868896, 146.16891479492188, 55.14725875854492, 36.52843475341797, 7.291594505310059, 34.442771911621094, 7.093283176422119, 4.699900150299072, 4.496859073638916, 7.530514717102051, 4.97576904296875, 3.0837080478668213, 2.5579779148101807, 2.025437831878662, 3.3726346492767334, 5.668613433837891, 3.153089761734009, 2.684420347213745, 2.6867105960845947, 2.6867434978485107, 2.687129497528076, 2.686708450317383, 2.6870715618133545, 2.6869282722473145, 2.686854600906372, 2.687103748321533, 2.685850143432617, 2.6857492923736572, 2.68536376953125, 2.68506121635437, 2.684875965118408, 2.684541702270508, 2.683920383453369, 2.6838362216949463, 2.683926820755005, 2.6832754611968994, 2.683107376098633, 2.683000087738037, 2.6828742027282715, 2.6831207275390625, 2.682278871536255, 2.682490587234497, 2.682378053665161, 2.682191848754883, 2.682068347930908, 2.6820077896118164, 2.681727647781372, 2.6819045543670654, 2.6828134059906006, 2.6814935207366943, 2.6816160678863525, 2.6815409660339355, 2.6816346645355225, 2.6820664405822754, 2.6811912059783936, 2.6822001934051514, 2.6812565326690674, 2.681436777114868, 2.6806833744049072, 2.6816282272338867, 2.681767702102661, 2.6817471981048584, 2.6816697120666504, 2.6818251609802246, 2.6820554733276367, 2.682086706161499, 2.6817803382873535, 2.68161678314209, 2.681814193725586, 2.6815836429595947, 2.682070016860962, 2.6814818382263184, 2.6807804107666016, 2.681601047515869, 2.6823370456695557, 2.6815810203552246, 2.682004928588867, 2.6834909915924072, 2.682666063308716, 2.6819753646850586, 2.6820735931396484, 2.6825649738311768, 2.6819543838500977, 2.682224988937378, 2.682253360748291, 2.6825084686279297, 2.682413101196289, 2.683013916015625, 2.682651996612549]",592.2833352088928,"[[141   1   0]
 [  2 153   4]
 [  0   1 152]]"
56,4,3,128,0.9669603524229075,"[86.91748809814453, 18.19698143005371, 12.656593322753906, 4.439858913421631, 4.290892601013184, 3.3108835220336914, 2.532484531402588, 1.314085602760315, 0.41619229316711426, 152.7034454345703, 72.21966552734375, 10.258777618408203, 20.222118377685547, 5.797381401062012, 3.573080539703369, 0.7637436389923096, 0.5766578316688538, 0.454266756772995, 0.3873521387577057, 2.834995746612549, 1.0074495077133179, 1.0989652872085571, 1.2114287614822388, 0.3890502154827118, 0.5339781045913696, 43.729515075683594, 1.258695363998413, 1.0803097486495972, 1.0755279064178467]","[11.722725868225098, 10.424114227294922, 6.4813456535339355, 3.9637033939361572, 7.426934719085693, 7.184805393218994, 14.399216651916504, 4.406689643859863, 1.2962751388549805, 110.59201049804688, 13.027758598327637, 8.770211219787598, 8.781164169311523, 16.601648330688477, 5.995755195617676, 1.3050333261489868, 4.165657043457031, 0.16776247322559357, 5.302709102630615, 4.796998977661133, 3.1862666606903076, 5.807481288909912, 1.1716887950897217, 0.18791918456554413, 0.8911131620407104, 1.4665430784225464, 1.0850000381469727, 1.0776166915893555, 1.074998140335083]",66.91388535499573,"[[140   2   0]
 [  0 146  13]
 [  0   0 153]]"
57,4,3,256,0.960352422907489,"[147.82347106933594, 28.320316314697266, 16.00282859802246, 22.761201858520508, 85.64259338378906, 49.00200653076172, 13.674572944641113, 4.573566913604736, 4.461452960968018, 4.293257236480713, 7.779543876647949, 0.7799059748649597, 2.5601236820220947, 4.652555465698242, 10.162203788757324, 1.4711469411849976, 1.930450677871704, 2.808727264404297, 0.8282734155654907, 1.591278314590454, 5.4852399826049805, 3.903827428817749]","[17.279109954833984, 11.890519142150879, 38.03999328613281, 133.2838134765625, 96.58859252929688, 43.50068283081055, 16.653148651123047, 10.246928215026855, 23.13037872314453, 11.386665344238281, 3.7008144855499268, 8.694830894470215, 20.72121238708496, 10.493003845214844, 7.379367828369141, 7.8912882804870605, 10.825690269470215, 5.742532730102539, 7.057306289672852, 9.888457298278809, 7.6079325675964355, 6.968974590301514]",60.82158374786377,"[[142   0   0]
 [ 14 142   3]
 [  0   1 152]]"
58,4,3,512,0.986784140969163,"[221.06845092773438, 14.254874229431152, 2.9385154247283936, 7.873699188232422, 7.136166095733643, 7.814082622528076, 184.19142150878906, 62.19624710083008, 9.419894218444824, 4.057750701904297, 5.624755382537842, 2.6202783584594727, 2.165644645690918, 2.436418294906616, 2.6769192218780518, 2.273294448852539, 1.8020750284194946, 1.273950457572937, 1.4943780899047852, 2.1900901794433594, 0.7398877143859863, 18.904415130615234, 48.84453201293945, 12.727361679077148, 3.784514904022217, 2.1191890239715576, 1.4342256784439087, 1.1785639524459839, 0.6179776787757874, 0.341321736574173, 0.953988254070282, 6.17164421081543, 13.586994171142578, 5.108966827392578, 5.486468315124512, 2.470686912536621, 1.465624213218689, 0.21684302389621735, 0.646770715713501, 0.019408507272601128, 1.0788548934215214e-06, 1.0146695785806514e-06, 9.574924888511305e-07, 9.062288768291182e-07, 8.591266009716492e-07, 8.181580710697745e-07, 7.79817753482348e-07, 7.434487656610145e-07, 7.101466508174781e-07, 6.772824008294265e-07, 6.490188297902932e-07, 6.216315000528994e-07, 5.962158979855303e-07, 5.714573489967734e-07, 5.480132472257537e-07, 5.254455004433112e-07, 5.03753994962608e-07, 4.831579190067714e-07, 4.634382548829308e-07, 4.4503320850708405e-07, 4.27285385740106e-07, 4.101947865819966e-07, 3.937614678761747e-07, 3.782045894240582e-07, 3.626476257068134e-07, 3.47967102243274e-07, 3.337247562740231e-07, 3.199205593773513e-07, 3.067736997763859e-07, 2.9384591471171007e-07, 2.8157541009932174e-07, 2.6974308298122196e-07, 2.5812991566454e-07, 2.467357944624382e-07, 2.3621811351404176e-07, 2.250429815831012e-07, 2.1474437517099432e-07, 2.0510312026544852e-07, 1.961191884447544e-07, 1.8735433116034983e-07, 1.7902769400279794e-07, 1.7092015980324504e-07, 1.6303175698340056e-07, 1.5536245712155505e-07, 1.4813136317570752e-07, 1.4111937218785897e-07, 1.3432652679057355e-07, 1.2797190152014082e-07, 1.2205549637656077e-07, 1.1504348407243015e-07, 1.0934618899227644e-07, 1.040871495661122e-07, 9.904721309794695e-08, 9.422642222034483e-08, 8.962472719531434e-08, 8.52421564445649e-08, 8.107870996809652e-08, 7.691526349162814e-08, 7.340920404885765e-08, 6.968399901552402e-08]","[27.077877044677734, 2.9977359771728516, 8.745380401611328, 6.264615058898926, 19.86882972717285, 12.238397598266602, 97.39876556396484, 36.004722595214844, 11.403104782104492, 11.01012897491455, 13.18094253540039, 6.693273067474365, 4.721386909484863, 7.106149196624756, 6.155439853668213, 6.956676006317139, 6.736697196960449, 8.537847518920898, 9.150703430175781, 8.32540225982666, 6.806058883666992, 36.29111862182617, 47.34090805053711, 12.338200569152832, 40.091522216796875, 20.09116554260254, 16.398677825927734, 18.201927185058594, 10.350113868713379, 7.699481010437012, 12.206832885742188, 22.64141845703125, 17.083860397338867, 4.239113807678223, 6.107941627502441, 10.826897621154785, 3.7960922718048096, 2.7320852279663086, 1.550101399421692, 1.7590322494506836, 1.762648582458496, 1.7629132270812988, 1.7632529735565186, 1.7636768817901611, 1.7637224197387695, 1.7639285326004028, 1.7641209363937378, 1.7640299797058105, 1.7644762992858887, 1.7646161317825317, 1.7649520635604858, 1.7648292779922485, 1.7649261951446533, 1.7649390697479248, 1.7649476528167725, 1.7652267217636108, 1.7653125524520874, 1.7652699947357178, 1.7652833461761475, 1.7652817964553833, 1.7652641534805298, 1.7652454376220703, 1.765202283859253, 1.7651653289794922, 1.765142560005188, 1.7650247812271118, 1.7651259899139404, 1.7648320198059082, 1.7647136449813843, 1.7645961046218872, 1.7645564079284668, 1.7644239664077759, 1.7642812728881836, 1.7641514539718628, 1.7637122869491577, 1.7640736103057861, 1.7637765407562256, 1.7636041641235352, 1.763446569442749, 1.7632826566696167, 1.7631065845489502, 1.7629241943359375, 1.7627311944961548, 1.762567162513733, 1.7624074220657349, 1.7623544931411743, 1.7620288133621216, 1.7618573904037476, 1.7621334791183472, 1.7613379955291748, 1.7612015008926392, 1.7610193490982056, 1.7608492374420166, 1.760632872581482, 1.7605047225952148, 1.7603843212127686, 1.760202169418335, 1.7600359916687012, 1.7598729133605957, 1.759566068649292]",375.6788408756256,"[[141   1   0]
 [  1 154   4]
 [  0   0 153]]"
59,4,3,1024,0.9823788546255506,"[398.47772216796875, 20.604890823364258, 18.75119400024414, 14.10867691040039, 9.204215049743652, 15.877245903015137, 31.680469512939453, 90.15937805175781, 9.448983192443848, 3.665003776550293, 1.4741228818893433, 0.5822904109954834, 1.5000280141830444, 1.2161285877227783, 2.8390660285949707, 2.128131628036499, 0.5836098790168762, 3.042060136795044, 3.2453081607818604, 0.8732757568359375, 2.2003610134124756, 2.5153234004974365]","[21.885189056396484, 141.1638641357422, 17.412206649780273, 28.551715850830078, 29.614646911621094, 22.116348266601562, 647.2704467773438, 17.00967025756836, 4.348435401916504, 7.415778160095215, 5.274219989776611, 6.477041244506836, 8.232230186462402, 3.721470594406128, 9.299820899963379, 5.05932092666626, 57.143104553222656, 6.973268508911133, 1.9610012769699097, 6.481310844421387, 5.386207103729248, 6.943449020385742]",146.59053301811218,"[[142   0   0]
 [  2 157   0]
 [  0   6 147]]"
60,4,4,128,0.9361233480176211,"[102.33782958984375, 19.22881507873535, 34.979068756103516, 24.91145896911621, 35.83558654785156, 11.828498840332031, 12.550697326660156, 4.005773544311523, 7.018771171569824, 5.824475288391113, 6.859708309173584, 7.008208274841309, 8.747417449951172, 18.650981903076172, 61.42958068847656, 78.42603302001953, 27.71318817138672, 20.30406379699707]","[9.518135070800781, 3.8304269313812256, 50.22838592529297, 7.020425796508789, 47.4686393737793, 27.13459014892578, 13.157034873962402, 38.47975540161133, 24.875802993774414, 25.24374008178711, 23.598316192626953, 49.91611862182617, 8.456085205078125, 46.072959899902344, 113.72891998291016, 37.994842529296875, 21.30173110961914, 17.219568252563477]",54.69997787475586,"[[120  22   0]
 [  1 153   5]
 [  0   1 152]]"
61,4,4,256,0.9801762114537445,"[134.7168731689453, 26.846498489379883, 11.534765243530273, 13.16064167022705, 20.108495712280273, 25.213909149169922, 20.85832405090332, 22.914085388183594, 30.995866775512695, 12.431292533874512, 6.1570515632629395, 14.250447273254395, 3.709472179412842, 3.896575450897217, 2.667419672012329, 4.533026218414307, 13.308303833007812, 28.479110717773438, 15.354606628417969, 13.301420211791992, 8.322898864746094, 3.257385015487671, 2.206577777862549, 1.9722065925598145, 1.5205578804016113, 0.8910343050956726, 0.8368985652923584, 1.448072910308838, 1.4432215690612793, 2.588623523712158, 0.5897052884101868, 1.971297264099121, 0.7409946918487549, 1.802312970161438, 1.0317943096160889, 14.911758422851562, 16.72119903564453, 131.74029541015625, 87.11617279052734, 6.235199928283691, 6.053090572357178]","[69.82696533203125, 23.356809616088867, 19.162500381469727, 13.892782211303711, 10.253057479858398, 24.155696868896484, 32.648040771484375, 66.56661987304688, 36.1630744934082, 9.080517768859863, 14.301873207092285, 9.306670188903809, 12.263069152832031, 6.404723644256592, 32.49956130981445, 16.737897872924805, 69.06232452392578, 30.196088790893555, 37.234474182128906, 22.502155303955078, 13.333807945251465, 2.6375250816345215, 1.6898220777511597, 4.186500072479248, 6.846546173095703, 3.220304489135742, 9.163223266601562, 7.576441287994385, 5.200723171234131, 11.900399208068848, 5.719194412231445, 7.21360969543457, 12.585051536560059, 12.373291969299316, 2.945763111114502, 14.724418640136719, 15.18571949005127, 2420.203125, 45.73461151123047, 9.240175247192383, 5.880153656005859]",135.99014019966125,"[[138   4   0]
 [  1 154   4]
 [  0   0 153]]"
62,4,4,512,0.9801762114537445,"[245.6124267578125, 25.331605911254883, 11.236995697021484, 4.837218284606934, 6.764537334442139, 146.17477416992188, 195.08114624023438, 42.61040115356445, 38.13921356201172, 4.971797943115234, 2.718559503555298, 5.836001396179199, 2.992988348007202, 1.9475631713867188, 1.2317947149276733, 0.20249690115451813, 3.6999252188252285e-05, 1.323105948358716e-06, 1.1702526307999506e-06, 1.0452013157191686e-06, 9.326258236797003e-07, 8.423853046224394e-07, 7.624354907420638e-07, 6.945302288841049e-07, 6.336323963296309e-07, 5.80399841965118e-07, 5.335189143806929e-07, 4.912374151899712e-07, 4.537747884114651e-07, 4.1915950532711577e-07, 3.8804901691946725e-07, 3.604434368753573e-07, 3.2845559871930163e-07, 3.0610758017246553e-07, 2.8595027856681554e-07, 2.6732649871519243e-07, 2.50674503377013e-07, 2.353369978891351e-07, 2.206567017992711e-07, 2.0729093819227273e-07, 1.9502066095355985e-07, 1.8362676712513348e-07, 1.728901111164305e-07, 1.6368724686799396e-07, 1.5316960855216166e-07, 1.4484311350315693e-07, 1.3673570720129646e-07, 1.2906649260457925e-07, 1.2205461530356843e-07, 1.1548095102398293e-07, 1.0934551397667747e-07, 1.0342917988737099e-07, 9.817021862090769e-08, 9.269208334217183e-08, 8.765220371742544e-08, 8.32696827046675e-08, 7.910628596619063e-08, 7.494287501685903e-08, 7.12177055106622e-08, 6.749253600446536e-08, 6.398648366712223e-08, 6.069956270948751e-08, 5.763175181527913e-08, 5.478307230077917e-08, 5.193438568085185e-08, 4.930482333520558e-08, 4.689439592198141e-08, 4.4483961403329886e-08, 4.2292654711673094e-08, 4.0101344467302624e-08, 3.812916204992689e-08, 3.6156983185264835e-08, 3.462305997459225e-08, 3.287000893692493e-08, 3.1116950793830256e-08, 2.9583027583157673e-08, 2.804909904341457e-08, 2.7391701351575648e-08, 2.5419511828772556e-08, 2.410471644509471e-08, 2.2789919285060023e-08, 2.169425350473375e-08, 2.059858772440748e-08, 1.972205865286014e-08, 1.862639109617703e-08, 1.753072353949392e-08, 1.6654190915232903e-08, 1.599679144703714e-08, 1.5120257046419283e-08, 1.4243721757623007e-08, 1.3586319624891985e-08, 1.2928920156696222e-08, 1.227151891214362e-08, 1.1833251711834691e-08, 1.117584957910367e-08, 1.0518448334551067e-08, 1.0080180246063719e-08, 9.422778113332697e-09, 8.984510024845349e-09, 8.327107892114327e-09]","[11.64901351928711, 11.670063972473145, 9.450065612792969, 6.197017669677734, 15.024802207946777, 97.44171142578125, 82.35943603515625, 206.1300811767578, 35.74536895751953, 8.329569816589355, 8.499913215637207, 8.729630470275879, 13.343079566955566, 5.6027302742004395, 5.357245445251465, 4.804741859436035, 4.787672996520996, 4.786692142486572, 4.786382675170898, 4.785627365112305, 4.78516149520874, 4.784704208374023, 4.784274101257324, 4.783866882324219, 4.783474922180176, 4.783106803894043, 4.782755374908447, 4.782427787780762, 4.782209396362305, 4.781900882720947, 4.781533718109131, 4.781498908996582, 4.780977249145508, 4.780743598937988, 4.780502796173096, 4.780294895172119, 4.780099391937256, 4.779906272888184, 4.779726505279541, 4.779545307159424, 4.779372692108154, 4.779209613800049, 4.779050827026367, 4.778862476348877, 4.7787017822265625, 4.778541088104248, 4.778387546539307, 4.778227806091309, 4.778074264526367, 4.777919769287109, 4.777766227722168, 4.777606964111328, 4.777449131011963, 4.777278900146484, 4.7771220207214355, 4.776961803436279, 4.776803493499756, 4.776638507843018, 4.776468753814697, 4.776307106018066, 4.776134967803955, 4.775974750518799, 4.7758097648620605, 4.775630950927734, 4.775468349456787, 4.775297164916992, 4.775129795074463, 4.774954795837402, 4.774799346923828, 4.774642467498779, 4.7744832038879395, 4.774319648742676, 4.7741546630859375, 4.773993968963623, 4.773919582366943, 4.773664474487305, 4.773631572723389, 4.773280620574951, 4.773126125335693, 4.772955417633057, 4.772803783416748, 4.772733688354492, 4.772465229034424, 4.772307872772217, 4.772148609161377, 4.771993160247803, 4.771832466125488, 4.7716450691223145, 4.771524906158447, 4.771369457244873, 4.771276950836182, 4.771030902862549, 4.7708740234375, 4.7707200050354, 4.770553112030029, 4.770360946655273, 4.770204544067383, 4.770023345947266, 4.769864082336426, 4.769702911376953]",445.46785283088684,"[[140   2   0]
 [  2 152   5]
 [  0   0 153]]"
63,4,4,1024,0.9801762114537445,"[369.0414733886719, 10.235098838806152, 18.679946899414062, 20.318201065063477, 16.202823638916016, 13.376466751098633, 4.925105094909668, 1.0789095163345337, 6.629290580749512, 104.00054931640625, 231.3065185546875, 51.470726013183594, 7.968260765075684, 2.7327427864074707, 0.6662968993186951, 0.6458185315132141, 1.33836030960083, 1.0540661811828613, 2.6457409858703613, 8.697405815124512, 4.005870819091797, 0.9212662577629089, 1.4280641078948975, 0.40486153960227966, 0.7410931587219238, 0.46247896552085876, 0.21573789417743683, 0.19646883010864258, 0.20561015605926514, 0.24155889451503754, 0.3929780423641205, 0.08762084692716599, 0.10417765378952026, 0.1419835090637207, 0.5256085991859436, 1.7348713874816895, 7.553686618804932, 14.02173900604248, 14.528264999389648, 3.191114664077759, 0.9343708157539368, 2.197810173034668]","[19.741052627563477, 9.63354206085205, 27.322860717773438, 13.801502227783203, 14.074934005737305, 28.505666732788086, 4.361860275268555, 5.588984489440918, 57.71185302734375, 737.7630004882812, 178.30938720703125, 32.75120162963867, 15.159893989562988, 19.66933822631836, 8.707669258117676, 17.8511905670166, 10.836616516113281, 17.442947387695312, 47.66522216796875, 28.8883113861084, 9.716732025146484, 5.319247245788574, 5.434258937835693, 5.372557163238525, 3.025181293487549, 1.502384901046753, 2.9957947731018066, 1.6537506580352783, 2.4191811084747314, 2.776872158050537, 3.047168016433716, 2.365365505218506, 3.471208333969116, 4.853250980377197, 5.148871421813965, 29.04750633239746, 14.469435691833496, 19.01767921447754, 5.570410251617432, 6.96573543548584, 0.9966042637825012, 14.623781204223633]",305.8913240432739,"[[140   2   0]
 [  1 152   6]
 [  0   0 153]]"
